string dom time charge
63 26 943.710693359 1
63 26 944.071411133 1
63 26 944.934875488 1
63 26 945.176635742 1
63 26 945.3515625 1
63 26 946.990539551 1
63 26 947.303955078 1
63 26 947.395446777 1
63 26 947.749084473 1
63 26 947.974365234 1
63 26 948.893188477 1
63 26 949.739501953 1
63 26 950.120788574 1
63 26 951.109191895 1
63 26 951.344238281 1
63 26 951.64654541 1
63 26 952.204528809 1
63 26 952.712280273 1
63 26 953.548583984 1
63 26 954.53918457 1
63 26 954.583435059 1
63 26 955.772338867 1
63 26 955.800109863 1
63 26 956.138000488 1
63 26 957.539306641 1
63 26 957.614929199 1
63 26 957.742004395 1
63 26 959.628845215 1
63 26 959.983947754 1
63 26 960.032043457 1
63 26 962.074768066 1
63 26 962.417602539 1
63 26 963.000549316 1
63 26 966.820800781 1
63 26 969.227355957 1
63 26 969.528320312 1
63 26 972.530517578 1
63 26 972.759521484 1
63 26 973.156921387 1
63 26 974.943481445 1
63 26 976.620849609 1
63 26 978.323303223 1
63 26 978.33782959 1
63 26 979.084777832 1
63 26 979.677978516 1
63 26 980.496826172 1
63 26 981.333740234 1
63 26 984.424499512 1
63 26 986.094238281 1
63 26 986.721313477 1
63 26 987.894287109 1
63 26 990.213806152 1
63 26 991.276611328 1
63 26 991.571838379 1
63 26 994.125793457 1
63 26 994.28314209 1
63 26 994.447387695 1
63 26 994.896850586 1
63 26 996.600097656 1
63 26 996.823059082 1
63 26 998.997131348 1
63 26 1000.2689209 1
63 26 1002.97137451 1
63 26 1003.47393799 1
63 26 1005.41094971 1
63 26 1006.01806641 1
63 26 1007.04046631 1
63 26 1009.35522461 1
63 26 1010.815979 1
63 26 1013.51013184 1
63 26 1014.97576904 1
63 26 1015.59790039 1
63 26 1017.09222412 1
63 26 1017.94989014 1
63 26 1018.16711426 1
63 26 1019.87091064 1
63 26 1020.02056885 1
63 26 1021.54058838 1
63 26 1022.39593506 1
63 26 1023.8739624 1
63 26 1023.97540283 1
63 26 1024.56665039 1
63 26 1025.12585449 1
63 26 1026.22375488 1
63 26 1028.91589355 1
63 26 1029.09912109 1
63 26 1029.64001465 1
63 26 1031.00939941 1
63 26 1031.94848633 1
63 26 1032.51049805 1
63 26 1033.59240723 1
63 26 1034.14794922 1
63 26 1035.22912598 1
63 26 1035.49353027 1
63 26 1035.67333984 1
63 26 1036.22705078 1
63 26 1038.41625977 1
63 26 1039.8861084 1
63 26 1040.07751465 1
63 26 1040.5201416 1
63 26 1041.35925293 1
63 26 1042.08984375 1
63 26 1043.37304688 1
63 26 1043.55883789 1
63 26 1045.52404785 1
63 26 1046.24267578 1
63 26 1047.56359863 1
63 26 1048.57385254 1
63 26 1049.37988281 1
63 26 1055.56213379 1
63 26 1056.79187012 1
63 26 1058.92724609 1
63 26 1060.6048584 1
63 26 1060.72216797 1
63 26 1061.74938965 1
63 26 1061.76757812 1
63 26 1064.60180664 1
63 26 1066.02856445 1
63 26 1067.64428711 1
63 26 1068.39611816 1
63 26 1068.89355469 1
63 26 1069.40332031 1
63 26 1072.14526367 1
63 26 1072.81750488 1
63 26 1073.85644531 1
63 26 1075.52612305 1
63 26 1076.77087402 1
63 26 1079.60351562 1
63 26 1080.84838867 1
63 26 1081.52661133 1
63 26 1082.3894043 1
63 26 1082.79663086 1
63 26 1083.05529785 1
63 26 1085.16394043 1
63 26 1085.51171875 1
63 26 1086.21398926 1
63 26 1087.19543457 1
63 26 1088.32080078 1
63 26 1092.62744141 1
63 26 1094.09289551 1
63 26 1095.17675781 1
63 26 1095.25842285 1
63 26 1095.32995605 1
63 26 1095.85839844 1
63 26 1098.05151367 1
63 26 1098.22851562 1
63 26 1100.78112793 1
63 26 1102.27734375 1
63 26 1102.72180176 1
63 26 1104.01977539 1
63 26 1104.29956055 1
63 26 1104.42431641 1
63 26 1107.05651855 1
63 26 1109.46789551 1
63 26 1111.87219238 1
63 26 1113.80249023 1
63 26 1114.49902344 1
63 26 1116.31323242 1
63 26 1117.24523926 1
63 26 1119.23254395 1
63 26 1119.37280273 1
63 26 1119.45947266 1
63 26 1120.57543945 1
63 26 1121.51306152 1
63 26 1122.86120605 1
63 26 1123.92016602 1
63 26 1124.16955566 1
63 26 1130.53466797 1
63 26 1130.95385742 1
63 26 1131.41564941 1
63 26 1134.69787598 1
63 26 1135.11950684 1
63 26 1135.14465332 1
63 26 1138.63977051 1
63 26 1140.10095215 1
63 26 1140.34521484 1
63 26 1141.78930664 1
63 26 1146.16186523 1
63 26 1146.84289551 1
63 26 1147.94445801 1
63 26 1148.97253418 1
63 26 1149.51062012 1
63 26 1149.77636719 1
63 26 1151.43041992 1
63 26 1153.3137207 1
63 26 1153.52978516 1
63 26 1156.09094238 1
63 26 1159.27697754 1
63 26 1162.57067871 1
63 26 1162.99182129 1
63 26 1165.56750488 1
63 26 1166.54577637 1
63 26 1167.99829102 1
63 26 1169.57617188 1
63 26 1174.57714844 1
63 26 1177.34130859 1
63 26 1178.14819336 1
63 26 1178.70812988 1
63 26 1181.60009766 1
63 26 1182.52880859 1
63 26 1183.58898926 1
63 26 1183.90783691 1
63 26 1184.17089844 1
63 26 1185.61743164 1
63 26 1187.52099609 1
63 26 1188.17651367 1
63 26 1189.40014648 1
63 26 1189.42687988 1
63 26 1189.45361328 1
63 26 1190.64709473 1
63 26 1191.08007812 1
63 26 1191.14282227 1
63 26 1192.52258301 1
63 26 1200.83081055 1
63 26 1201.17895508 1
63 26 1201.81616211 1
63 26 1204.34399414 1
63 26 1208.39099121 1
63 26 1210.47290039 1
63 26 1212.12109375 1
63 26 1214.16271973 1
63 26 1214.81359863 1
63 26 1216.8326416 1
63 26 1218.45239258 1
63 26 1220.63818359 1
63 26 1220.77770996 1
63 26 1223.19519043 1
63 26 1226.29699707 1
63 26 1227.56945801 1
63 26 1228.23876953 1
63 26 1228.93103027 1
63 26 1229.61193848 1
63 26 1230.68212891 1
63 26 1231.0501709 1
63 26 1231.65270996 1
63 26 1232.72668457 1
63 26 1233.97973633 1
63 26 1234.35241699 1
63 26 1240.60412598 1
63 26 1240.66931152 1
63 26 1240.89221191 1
63 26 1243.1583252 1
63 26 1244.85583496 1
63 26 1245.39501953 1
63 26 1246.06005859 1
63 26 1246.62890625 1
63 26 1251.73925781 1
63 26 1253.47521973 1
63 26 1255.30541992 1
63 26 1255.88574219 1
63 26 1260.93359375 1
63 26 1261.21069336 1
63 26 1262.96105957 1
63 26 1266.24316406 1
63 26 1267.22766113 1
63 26 1276.29626465 1
63 26 1280.37902832 1
63 26 1288.18945312 1
63 26 1291.70690918 1
63 26 1293.00524902 1
63 26 1296.72912598 1
63 26 1299.54821777 1
63 26 1300.23742676 1
63 26 1301.0871582 1
63 26 1303.04382324 1
63 26 1304.19128418 1
63 26 1306.33410645 1
63 26 1307.06665039 1
63 26 1307.75939941 1
63 26 1309.25146484 1
63 26 1311.50305176 1
63 26 1313.47497559 1
63 26 1315.31408691 1
63 26 1318.77270508 1
63 26 1319.92260742 1
63 26 1321.94213867 1
63 26 1326.08666992 1
63 26 1328.74682617 1
63 26 1335.99890137 1
63 26 1338.27307129 1
63 26 1346.00634766 1
63 26 1347.85144043 1
63 26 1348.56420898 1
63 26 1351.83654785 1
63 26 1356.11022949 1
63 26 1357.77636719 1
63 26 1367.39660645 1
63 26 1367.69348145 1
63 26 1384.42980957 1
63 26 1385.69970703 1
63 26 1395.41357422 1
63 26 1398.05993652 1
63 26 1398.20056152 1
63 26 1401.52734375 1
63 26 1401.55871582 1
63 26 1405.34741211 1
63 26 1406.99755859 1
63 26 1407.39147949 1
63 26 1410.57873535 1
63 26 1415.02087402 1
63 26 1417.6307373 1
63 26 1418.83740234 1
63 26 1429.75512695 1
63 26 1437.09008789 1
63 26 1439.46191406 1
63 26 1446.5994873 1
63 26 1447.57507324 1
63 26 1450.9987793 1
63 26 1453.04528809 1
63 26 1462.04614258 1
63 26 1462.52319336 1
63 26 1463.2199707 1
63 26 1464.90893555 1
63 26 1466.66210938 1
63 26 1472.58642578 1
63 26 1472.67785645 1
63 26 1473.09423828 1
63 26 1474.69799805 1
63 26 1474.74780273 1
63 26 1480.49609375 1
63 26 1491.41357422 1
63 26 1499.73803711 1
63 26 1508.47045898 1
63 26 1513.95251465 1
63 26 1515.9498291 1
63 26 1516.97631836 1
63 26 1518.72680664 1
63 26 1519.9440918 1
63 26 1526.15478516 1
63 26 1529.65039062 1
63 26 1538.94995117 1
63 26 1540.53479004 1
63 26 1541.77514648 1
63 26 1562.30932617 1
63 26 1566.015625 1
63 26 1571.07861328 1
63 26 1572.6204834 1
63 26 1575.47351074 1
63 26 1584.08178711 1
63 26 1588.64953613 1
63 26 1588.90881348 1
63 26 1592.87585449 1
63 26 1594.5456543 1
63 26 1604.96472168 1
63 26 1606.33557129 1
63 26 1608.99963379 1
63 26 1609.02539062 1
63 26 1613.97900391 1
63 26 1615.90344238 1
63 26 1628.52856445 1
63 26 1630.42541504 1
63 26 1642.40368652 1
63 26 1649.09118652 1
63 26 1654.20068359 1
63 26 1665.23986816 1
63 26 1668.29382324 1
63 26 1677.50183105 1
63 26 1694.90979004 1
63 26 1703.0168457 1
63 26 1720.86303711 1
63 26 1731.27209473 1
63 26 1760.01855469 1
63 26 1764.09057617 1
63 26 1792.4642334 1
63 26 1807.7755127 1
63 26 1819.12182617 1
63 26 1824.04187012 1
63 26 1847.33483887 1
63 26 1865.23999023 1
63 26 1872.73999023 1
63 26 1884.2668457 1
63 26 1915.46362305 1
63 26 1925.03344727 1
63 26 1941.49780273 1
63 26 1949.66992188 1
63 26 2015.26879883 1
63 26 2086.12255859 1
63 26 2119.09838867 1
63 26 2122.67578125 1
63 26 2132.09814453 1
63 26 2141.90527344 1
63 26 2181.39208984 1
63 26 2216.43139648 1
63 26 2245.13012695 1
63 26 2248.41015625 1
63 26 2252.13647461 1
63 26 2281.74951172 1
63 26 2315.89257812 1
63 26 2337.31469727 1
63 26 2399.87915039 1
63 26 2410.25341797 1
63 26 2509.35546875 1
63 26 2615.48193359 1
63 26 2864.77246094 1
63 26 2890.10498047 1
63 26 2964.36889648 1
63 26 3269.86499023 1
63 27 650.942993164 1
63 27 662.966491699 1
63 27 669.571166992 1
63 27 672.067565918 1
63 27 674.434265137 1
63 27 674.613525391 1
63 27 675.684448242 1
63 27 676.718566895 1
63 27 678.841186523 1
63 27 682.879821777 1
63 27 685.217956543 1
63 27 687.398254395 1
63 27 688.048095703 1
63 27 688.688964844 1
63 27 689.361572266 1
63 27 689.929321289 1
63 27 690.194030762 1
63 27 690.396240234 1
63 27 691.41998291 1
63 27 691.523010254 1
63 27 693.17755127 1
63 27 693.179199219 1
63 27 695.748474121 1
63 27 696.391906738 1
63 27 696.505737305 1
63 27 696.930847168 1
63 27 697.694152832 1
63 27 697.710388184 1
63 27 697.712402344 1
63 27 697.794494629 1
63 27 698.752929688 1
63 27 700.901550293 1
63 27 701.759216309 1
63 27 702.327148438 1
63 27 702.872619629 1
63 27 702.967834473 1
63 27 703.022766113 1
63 27 703.675170898 1
63 27 704.184448242 1
63 27 706.450866699 1
63 27 706.574462891 1
63 27 708.464355469 1
63 27 708.488098145 1
63 27 709.243530273 1
63 27 710.379943848 1
63 27 710.655151367 1
63 27 710.76171875 1
63 27 712.309509277 1
63 27 714.057983398 1
63 27 714.44744873 1
63 27 715.764892578 1
63 27 715.812194824 1
63 27 715.856567383 1
63 27 716.002258301 1
63 27 716.746459961 1
63 27 717.566650391 1
63 27 717.752685547 1
63 27 718.231506348 1
63 27 719.169494629 1
63 27 719.330993652 1
63 27 720.07623291 1
63 27 720.957702637 1
63 27 721.445617676 1
63 27 724.352111816 1
63 27 725.245788574 1
63 27 726.225158691 1
63 27 726.237731934 1
63 27 726.355957031 1
63 27 727.160522461 1
63 27 727.35534668 1
63 27 727.713012695 1
63 27 727.823608398 1
63 27 728.034729004 1
63 27 728.340087891 1
63 27 728.926147461 1
63 27 729.862365723 1
63 27 730.79699707 1
63 27 731.483581543 1
63 27 732.149414062 1
63 27 732.612670898 1
63 27 733.393249512 1
63 27 733.914245605 1
63 27 734.313659668 1
63 27 734.49786377 1
63 27 734.575927734 1
63 27 736.389831543 1
63 27 736.455078125 1
63 27 736.904296875 1
63 27 737.010803223 1
63 27 737.781188965 1
63 27 737.784240723 1
63 27 738.186096191 1
63 27 738.217956543 1
63 27 738.25970459 1
63 27 739.307373047 1
63 27 739.314941406 1
63 27 739.413635254 1
63 27 739.50592041 1
63 27 739.825256348 1
63 27 740.115844727 1
63 27 741.12677002 1
63 27 741.265380859 1
63 27 741.361938477 1
63 27 741.428894043 1
63 27 742.185974121 1
63 27 742.569946289 1
63 27 743.376098633 1
63 27 743.540161133 1
63 27 743.908996582 1
63 27 744.061462402 1
63 27 744.344482422 1
63 27 745.139831543 1
63 27 745.44708252 1
63 27 745.877929688 1
63 27 746.430603027 1
63 27 746.753967285 1
63 27 747.175415039 1
63 27 747.209350586 1
63 27 747.390930176 1
63 27 747.481445312 1
63 27 748.55871582 1
63 27 748.68963623 1
63 27 749.531738281 1
63 27 749.587219238 1
63 27 749.934326172 1
63 27 750.296325684 1
63 27 750.619628906 1
63 27 750.708740234 1
63 27 750.854858398 1
63 27 751.364562988 1
63 27 752.859130859 1
63 27 753.020324707 1
63 27 753.054260254 1
63 27 753.25177002 1
63 27 753.959655762 1
63 27 753.976074219 1
63 27 754.43572998 1
63 27 756.070678711 1
63 27 756.27130127 1
63 27 756.320861816 1
63 27 756.961425781 1
63 27 757.067565918 1
63 27 757.372253418 1
63 27 757.451416016 1
63 27 758.069824219 1
63 27 759.516296387 1
63 27 760.272827148 1
63 27 761.130981445 1
63 27 761.778747559 1
63 27 762.455932617 1
63 27 763.171630859 1
63 27 763.276489258 1
63 27 763.38885498 1
63 27 763.547119141 1
63 27 763.984558105 1
63 27 764.028015137 1
63 27 764.044921875 1
63 27 764.359375 1
63 27 764.737976074 1
63 27 765.263305664 1
63 27 765.71472168 1
63 27 765.821899414 1
63 27 767.077270508 1
63 27 767.106018066 1
63 27 767.202575684 1
63 27 768.076049805 1
63 27 768.823547363 1
63 27 768.851318359 1
63 27 769.139160156 1
63 27 769.748535156 1
63 27 769.771728516 1
63 27 770.018859863 1
63 27 770.25177002 1
63 27 770.372741699 1
63 27 771.851623535 1
63 27 772.736083984 1
63 27 772.837341309 1
63 27 773.360717773 1
63 27 774.065795898 1
63 27 774.411254883 1
63 27 775.643676758 1
63 27 775.774353027 1
63 27 775.976257324 1
63 27 776.021972656 1
63 27 776.36328125 1
63 27 776.401733398 1
63 27 777.772705078 1
63 27 777.860717773 1
63 27 777.888061523 1
63 27 778.193481445 1
63 27 778.296264648 1
63 27 778.569030762 1
63 27 778.672912598 1
63 27 778.806213379 1
63 27 779.004211426 1
63 27 779.325622559 1
63 27 780.543273926 1
63 27 782.00769043 1
63 27 782.213134766 1
63 27 782.601013184 1
63 27 782.999328613 1
63 27 783.579101562 1
63 27 783.788879395 1
63 27 783.792297363 1
63 27 784.187133789 1
63 27 786.524353027 1
63 27 786.54083252 1
63 27 787.018920898 1
63 27 787.088867188 1
63 27 787.390930176 1
63 27 787.481262207 1
63 27 787.786560059 1
63 27 789.04095459 1
63 27 789.292785645 1
63 27 789.602661133 1
63 27 789.787963867 1
63 27 790.03326416 1
63 27 790.107971191 1
63 27 790.26385498 1
63 27 790.76550293 1
63 27 790.77734375 1
63 27 790.837890625 1
63 27 791.837341309 1
63 27 791.846496582 1
63 27 792.641784668 1
63 27 792.968383789 1
63 27 793.612060547 1
63 27 793.854248047 1
63 27 795.073852539 1
63 27 795.092590332 1
63 27 796.379699707 1
63 27 797.735351562 1
63 27 798.610168457 1
63 27 798.71484375 1
63 27 799.167297363 1
63 27 799.211975098 1
63 27 799.289855957 1
63 27 799.436950684 1
63 27 799.837890625 1
63 27 800.065551758 1
63 27 800.093261719 1
63 27 800.872131348 1
63 27 800.903869629 1
63 27 801.166992188 1
63 27 801.785888672 1
63 27 802.547119141 1
63 27 802.998291016 1
63 27 803.171447754 1
63 27 803.453125 1
63 27 803.492492676 1
63 27 803.612243652 1
63 27 803.631774902 1
63 27 803.758178711 1
63 27 804.00213623 1
63 27 804.304626465 1
63 27 804.528442383 1
63 27 804.735778809 1
63 27 805.472900391 1
63 27 806.600708008 1
63 27 806.83605957 1
63 27 807.275085449 1
63 27 807.394714355 1
63 27 808.114013672 1
63 27 808.251342773 1
63 27 808.31427002 1
63 27 808.494873047 1
63 27 809.692016602 1
63 27 810.522460938 1
63 27 811.527770996 1
63 27 813.640563965 1
63 27 814.358703613 1
63 27 815.677185059 1
63 27 816.239318848 1
63 27 816.74987793 1
63 27 816.821350098 1
63 27 816.889770508 1
63 27 817.163208008 1
63 27 817.350036621 1
63 27 818.133911133 1
63 27 818.162414551 1
63 27 819.021911621 1
63 27 819.256591797 1
63 27 820.502075195 1
63 27 820.76385498 1
63 27 821.320861816 1
63 27 821.954528809 1
63 27 821.958007812 1
63 27 822.061767578 1
63 27 822.366943359 1
63 27 822.756958008 1
63 27 823.06060791 1
63 27 823.230102539 1
63 27 823.424499512 1
63 27 823.884033203 1
63 27 824.186584473 1
63 27 824.220214844 1
63 27 824.479797363 1
63 27 824.79675293 1
63 27 825.47869873 1
63 27 826.486755371 1
63 27 826.488220215 1
63 27 826.604614258 1
63 27 826.650024414 1
63 27 826.663757324 1
63 27 826.777587891 1
63 27 827.866271973 1
63 27 828.58581543 1
63 27 829.511962891 1
63 27 829.530151367 1
63 27 830.741760254 1
63 27 830.799926758 1
63 27 831.024780273 1
63 27 832.20300293 1
63 27 832.329040527 1
63 27 833.833374023 1
63 27 834.427246094 1
63 27 836.739807129 1
63 27 837.860961914 1
63 27 838.043029785 1
63 27 838.059265137 1
63 27 838.369506836 1
63 27 838.787780762 1
63 27 838.826660156 1
63 27 839.949401855 1
63 27 840.574951172 1
63 27 840.626281738 1
63 27 840.839782715 1
63 27 841.762878418 1
63 27 841.983520508 1
63 27 842.117797852 1
63 27 842.176147461 1
63 27 842.29864502 1
63 27 843.757995605 1
63 27 843.88458252 1
63 27 844.472106934 1
63 27 844.646179199 1
63 27 844.888427734 1
63 27 844.963195801 1
63 27 845.083007812 1
63 27 845.132629395 1
63 27 845.384399414 1
63 27 845.451171875 1
63 27 845.502624512 1
63 27 845.524108887 1
63 27 845.623352051 1
63 27 845.969299316 1
63 27 845.980224609 1
63 27 846.600708008 1
63 27 847.04498291 1
63 27 847.43548584 1
63 27 847.513244629 1
63 27 847.710327148 1
63 27 849.254150391 1
63 27 849.39440918 1
63 27 849.585510254 1
63 27 850.024536133 1
63 27 851.544067383 1
63 27 851.620361328 1
63 27 853.300964355 1
63 27 853.590698242 1
63 27 854.620849609 1
63 27 854.722473145 1
63 27 855.003540039 1
63 27 855.054260254 1
63 27 855.483215332 1
63 27 855.569824219 1
63 27 855.678405762 1
63 27 856.045715332 1
63 27 856.665527344 1
63 27 857.596435547 1
63 27 857.656799316 1
63 27 858.233093262 1
63 27 858.531860352 1
63 27 858.549926758 1
63 27 858.845153809 1
63 27 859.173034668 1
63 27 859.733581543 1
63 27 859.822753906 1
63 27 860.276977539 1
63 27 862.993286133 1
63 27 863.43572998 1
63 27 863.704284668 1
63 27 863.879882812 1
63 27 864.063354492 1
63 27 864.108398438 1
63 27 865.047668457 1
63 27 866.731140137 1
63 27 867.167663574 1
63 27 867.39050293 1
63 27 868.483459473 1
63 27 869.941467285 1
63 27 870.18548584 1
63 27 870.236328125 1
63 27 870.790222168 1
63 27 871.217834473 1
63 27 871.359191895 1
63 27 871.687011719 1
63 27 871.715881348 1
63 27 872.604919434 1
63 27 872.636413574 1
63 27 872.831542969 1
63 27 873.146789551 1
63 27 873.23236084 1
63 27 873.473937988 1
63 27 874.183654785 1
63 27 874.364868164 1
63 27 874.552490234 1
63 27 875.062805176 1
63 27 875.273620605 1
63 27 875.428894043 1
63 27 875.537536621 1
63 27 877.11932373 1
63 27 877.50189209 1
63 27 877.924682617 1
63 27 878.527832031 1
63 27 878.655273438 1
63 27 879.547546387 1
63 27 880.36114502 1
63 27 880.388671875 1
63 27 880.391357422 1
63 27 880.453979492 1
63 27 880.501586914 1
63 27 880.898071289 1
63 27 880.911804199 1
63 27 881.113891602 1
63 27 882.007385254 1
63 27 882.978210449 1
63 27 883.494506836 1
63 27 884.261108398 1
63 27 884.844604492 1
63 27 885.30090332 1
63 27 885.984802246 1
63 27 887.608093262 1
63 27 888.646362305 1
63 27 889.223876953 1
63 27 890.498168945 1
63 27 890.741455078 1
63 27 893.495361328 1
63 27 893.967529297 1
63 27 894.599731445 1
63 27 895.073547363 1
63 27 895.412841797 1
63 27 896.251403809 1
63 27 897.257080078 1
63 27 897.477661133 1
63 27 897.697509766 1
63 27 897.877502441 1
63 27 898.236572266 1
63 27 898.433959961 1
63 27 898.984985352 1
63 27 899.223754883 1
63 27 899.332519531 1
63 27 899.552246094 1
63 27 900.690185547 1
63 27 901.198425293 1
63 27 901.313110352 1
63 27 901.377380371 1
63 27 901.810852051 1
63 27 901.915466309 1
63 27 902.026489258 1
63 27 902.327880859 1
63 27 903.280822754 1
63 27 903.794433594 1
63 27 903.860168457 1
63 27 905.37121582 1
63 27 907.848937988 1
63 27 907.873718262 1
63 27 910.701599121 1
63 27 911.794372559 1
63 27 912.321777344 1
63 27 912.647705078 1
63 27 913.343017578 1
63 27 914.061218262 1
63 27 914.864013672 1
63 27 914.944580078 1
63 27 914.967163086 1
63 27 915.070739746 1
63 27 915.574829102 1
63 27 916.508972168 1
63 27 917.233154297 1
63 27 917.436279297 1
63 27 918.659912109 1
63 27 918.802490234 1
63 27 919.589416504 1
63 27 919.703125 1
63 27 920.726623535 1
63 27 921.897949219 1
63 27 923.687011719 1
63 27 923.786437988 1
63 27 925.138549805 1
63 27 925.245117188 1
63 27 925.827270508 1
63 27 927.03717041 1
63 27 927.376708984 1
63 27 927.81048584 1
63 27 928.92565918 1
63 27 929.383544922 1
63 27 929.748413086 1
63 27 932.011352539 1
63 27 932.338439941 1
63 27 932.381713867 1
63 27 932.40447998 1
63 27 933.168518066 1
63 27 933.463989258 1
63 27 933.717773438 1
63 27 933.817871094 1
63 27 934.295593262 1
63 27 936.410583496 1
63 27 937.140930176 1
63 27 937.732299805 1
63 27 938.292053223 1
63 27 938.694396973 1
63 27 939.363891602 1
63 27 939.621582031 1
63 27 939.721435547 1
63 27 941.192993164 1
63 27 941.504760742 1
63 27 942.945373535 1
63 27 943.818786621 1
63 27 944.225891113 1
63 27 944.344482422 1
63 27 944.984313965 1
63 27 944.989013672 1
63 27 946.179931641 1
63 27 946.195556641 1
63 27 946.608154297 1
63 27 947.087646484 1
63 27 949.716796875 1
63 27 949.919616699 1
63 27 950.026794434 1
63 27 950.504394531 1
63 27 951.074890137 1
63 27 951.317504883 1
63 27 951.820861816 1
63 27 951.865905762 1
63 27 952.552124023 1
63 27 952.563049316 1
63 27 953.713012695 1
63 27 953.828186035 1
63 27 953.92578125 1
63 27 954.213317871 1
63 27 955.931884766 1
63 27 956.756103516 1
63 27 957.277160645 1
63 27 957.458129883 1
63 27 957.728759766 1
63 27 957.746032715 1
63 27 957.987121582 1
63 27 958.031738281 1
63 27 958.667114258 1
63 27 960.407714844 1
63 27 961.255065918 1
63 27 961.265869141 1
63 27 961.721191406 1
63 27 961.769897461 1
63 27 962.45098877 1
63 27 963.544494629 1
63 27 964.481079102 1
63 27 964.873413086 1
63 27 966.321716309 1
63 27 968.432373047 1
63 27 971.206481934 1
63 27 971.692749023 1
63 27 973.096557617 1
63 27 974.116821289 1
63 27 974.963195801 1
63 27 975.394592285 1
63 27 980.379882812 1
63 27 981.123718262 1
63 27 982.154846191 1
63 27 983.234069824 1
63 27 983.611999512 1
63 27 983.975585938 1
63 27 984.192749023 1
63 27 984.843139648 1
63 27 985.115478516 1
63 27 985.205871582 1
63 27 986.280639648 1
63 27 986.55267334 1
63 27 987.044555664 1
63 27 988.467956543 1
63 27 990.565063477 1
63 27 991.054077148 1
63 27 991.561645508 1
63 27 992.338867188 1
63 27 993.433044434 1
63 27 994.005065918 1
63 27 996.497070312 1
63 27 996.638427734 1
63 27 997.491088867 1
63 27 998.00177002 1
63 27 999.654541016 1
63 27 1001.17993164 1
63 27 1001.67443848 1
63 27 1001.902771 1
63 27 1002.6706543 1
63 27 1003.71234131 1
63 27 1004.32696533 1
63 27 1005.51672363 1
63 27 1006.67156982 1
63 27 1008.73468018 1
63 27 1012.33996582 1
63 27 1014.05523682 1
63 27 1014.06481934 1
63 27 1014.14886475 1
63 27 1015.09991455 1
63 27 1016.45330811 1
63 27 1017.45452881 1
63 27 1020.05157471 1
63 27 1020.63067627 1
63 27 1020.7364502 1
63 27 1020.99682617 1
63 27 1021.30267334 1
63 27 1021.37530518 1
63 27 1021.74688721 1
63 27 1021.91168213 1
63 27 1021.91418457 1
63 27 1023.36297607 1
63 27 1023.51470947 1
63 27 1023.66229248 1
63 27 1023.79168701 1
63 27 1024.80053711 1
63 27 1026.78820801 1
63 27 1026.87365723 1
63 27 1027.51818848 1
63 27 1028.18151855 1
63 27 1028.6973877 1
63 27 1029.42248535 1
63 27 1030.03161621 1
63 27 1031.12573242 1
63 27 1032.5213623 1
63 27 1032.73547363 1
63 27 1032.97570801 1
63 27 1033.04089355 1
63 27 1034.64086914 1
63 27 1034.70288086 1
63 27 1034.7545166 1
63 27 1034.98632812 1
63 27 1035.19311523 1
63 27 1037.19775391 1
63 27 1038.90356445 1
63 27 1039.6348877 1
63 27 1039.93908691 1
63 27 1040.14575195 1
63 27 1042.11181641 1
63 27 1043.55993652 1
63 27 1044.4239502 1
63 27 1045.35925293 1
63 27 1046.17272949 1
63 27 1046.66418457 1
63 27 1048.51721191 1
63 27 1050.21337891 1
63 27 1051.35229492 1
63 27 1051.35266113 1
63 27 1051.92028809 1
63 27 1053.07092285 1
63 27 1054.04516602 1
63 27 1054.88061523 1
63 27 1055.57385254 1
63 27 1056.95068359 1
63 27 1058.60144043 1
63 27 1061.19067383 1
63 27 1062.54370117 1
63 27 1065.58239746 1
63 27 1066.08215332 1
63 27 1066.85144043 1
63 27 1067.60046387 1
63 27 1068.17138672 1
63 27 1068.18994141 1
63 27 1068.4128418 1
63 27 1069.95874023 1
63 27 1070.2310791 1
63 27 1071.52893066 1
63 27 1072.08190918 1
63 27 1072.48461914 1
63 27 1072.65002441 1
63 27 1072.85314941 1
63 27 1073.31921387 1
63 27 1074.0012207 1
63 27 1075.77685547 1
63 27 1077.49768066 1
63 27 1077.56933594 1
63 27 1082.5078125 1
63 27 1083.1796875 1
63 27 1084.8034668 1
63 27 1086.35266113 1
63 27 1087.0748291 1
63 27 1087.29418945 1
63 27 1087.34802246 1
63 27 1088.5793457 1
63 27 1088.6307373 1
63 27 1090.16625977 1
63 27 1090.22521973 1
63 27 1090.85974121 1
63 27 1098.49572754 1
63 27 1099.21179199 1
63 27 1099.42797852 1
63 27 1099.67919922 1
63 27 1099.88134766 1
63 27 1100.49865723 1
63 27 1101.7578125 1
63 27 1106.24145508 1
63 27 1106.26916504 1
63 27 1106.42956543 1
63 27 1106.73596191 1
63 27 1107.74560547 1
63 27 1109.87268066 1
63 27 1114.42480469 1
63 27 1115.6829834 1
63 27 1116.19836426 1
63 27 1118.54760742 1
63 27 1119.39624023 1
63 27 1121.70068359 1
63 27 1124.25 1
63 27 1124.30700684 1
63 27 1124.55627441 1
63 27 1124.86877441 1
63 27 1127.00427246 1
63 27 1127.29943848 1
63 27 1131.32702637 1
63 27 1131.56591797 1
63 27 1131.98815918 1
63 27 1132.00085449 1
63 27 1134.15197754 1
63 27 1134.45739746 1
63 27 1134.56188965 1
63 27 1136.60742188 1
63 27 1137.11425781 1
63 27 1141.27758789 1
63 27 1143.13208008 1
