string dom time hits
44 27 1820.70153809 1
44 28 1741.70349121 1
44 29 1876.43286133 1
44 31 2259.75073242 1
45 19 2786.38793945 1
45 22 1589.33154297 1
45 22 2400.05908203 1
45 26 1363.4621582 1
45 26 1512.65698242 1
45 26 1605.4576416 1
45 26 1713.34387207 1
45 26 2583.66357422 1
45 27 1224.17700195 1
45 27 1272.66577148 1
45 27 1476.95117188 1
45 27 1682.06347656 1
45 27 2537.29541016 1
45 29 1311.88244629 1
45 29 1507.14074707 1
45 29 3211.38208008 1
45 30 1278.34655762 1
45 30 1713.63879395 1
45 31 1627.65869141 1
45 32 1832.25244141 1
46 13 3504.06323242 1
46 24 2078.0456543 1
46 26 1646.0880127 1
46 29 1886.4753418 1
46 29 1897.64196777 1
46 31 1628.02075195 1
47 28 2986.70068359 1
53 18 2688.42602539 1
53 19 1746.09155273 1
53 20 2195.89013672 1
53 22 2504.80688477 1
53 22 3068.7265625 1
53 23 2742.79052734 1
53 25 1319.23400879 1
53 26 1786.45690918 1
53 27 1506.42199707 1
53 27 2653.53466797 1
53 28 1178.6027832 1
53 28 1217.39916992 1
53 28 1264.47619629 1
53 28 1353.84448242 1
53 28 1410.38146973 1
53 28 1569.14782715 1
53 28 1741.7043457 1
53 28 1750.02160645 1
53 29 1695.03271484 1
53 29 1793.56054688 1
53 29 2104.00219727 1
53 29 2665.94726562 1
53 30 1756.50634766 1
53 31 2199.37817383 1
54 16 2251.10546875 1
54 17 1889.59509277 1
54 19 1580.92626953 1
54 19 1686.37561035 1
54 20 1279.12902832 1
54 20 1545.22302246 1
54 20 1719.89453125 1
54 20 1883.5279541 1
54 20 1888.71508789 1
54 21 1080.31799316 1
54 21 1194.58789062 1
54 21 1219.39794922 1
54 21 1282.75280762 1
54 21 1538.69360352 1
54 21 2238.25561523 1
54 21 2412.33276367 1
54 22 1312.359375 1
54 22 1345.61132812 1
54 22 1434.85314941 1
54 22 1548.52355957 1
54 22 1596.5501709 1
54 22 1634.23937988 1
54 22 1699.79211426 1
54 22 1900.52807617 1
54 23 996.822692871 1
54 23 1085.4510498 1
54 23 1190.10253906 1
54 23 1310.45471191 1
54 23 1332.04101562 1
54 23 1332.29321289 1
54 23 1334.93908691 1
54 23 1387.04174805 1
54 23 1472.27783203 1
54 23 1625.77087402 1
54 23 2051.61645508 1
54 23 2558.3269043 1
54 24 934.134033203 1
54 24 944.645812988 1
54 24 1089.75427246 1
54 24 1122.97802734 1
54 24 1359.50634766 1
54 24 1364.75561523 1
54 24 1374.67248535 1
54 24 1399.23498535 1
54 24 1407.5970459 1
54 24 1485.45458984 1
54 24 1561.26916504 1
54 24 1639.65185547 1
54 24 2216.33740234 1
54 24 2257.81005859 1
54 25 832.185424805 1
54 25 886.452392578 1
54 25 906.409729004 1
54 25 912.961730957 1
54 25 935.321716309 1
54 25 937.772644043 1
54 25 952.986633301 1
54 25 967.939575195 1
54 25 979.045227051 1
54 25 991.248657227 1
54 25 995.350097656 1
54 25 1047.66186523 1
54 25 1069.78747559 1
54 25 1071.92651367 1
54 25 1075.1607666 1
54 25 1077.00427246 1
54 25 1096.39575195 1
54 25 1130.08398438 1
54 25 1140.49841309 1
54 25 1142.99401855 1
54 25 1147.71691895 1
54 25 1159.80773926 1
54 25 1173.83935547 1
54 25 1201.67980957 1
54 25 1245.13342285 1
54 25 1286.9967041 1
54 25 1298.65612793 1
54 25 1306.74768066 1
54 25 1354.0838623 1
54 25 1393.69250488 1
54 25 1485.70397949 1
54 25 1539.12719727 1
54 25 1573.73803711 1
54 25 1583.19604492 1
54 25 1585.94897461 1
54 25 1606.17907715 1
54 25 1653.81176758 1
54 25 1824.45788574 1
54 25 1842.94116211 1
54 25 3088.96411133 1
54 26 768.784667969 1
54 26 813.069213867 1
54 26 817.785949707 1
54 26 843.362243652 1
54 26 846.783691406 1
54 26 847.074523926 1
54 26 847.441345215 1
54 26 851.554504395 1
54 26 854.597961426 1
54 26 864.091064453 1
54 26 880.927734375 1
54 26 886.600402832 1
54 26 887.15045166 1
54 26 902.448669434 1
54 26 912.648498535 1
54 26 914.145141602 1
54 26 915.997680664 1
54 26 916.779052734 1
54 26 925.156188965 1
54 26 942.777770996 1
54 26 955.933532715 1
54 26 959.113830566 1
54 26 961.671508789 1
54 26 980.147399902 1
54 26 987.112792969 1
54 26 1017.18609619 1
54 26 1019.43286133 1
54 26 1030.60852051 1
54 26 1036.19714355 1
54 26 1038.75769043 1
54 26 1044.36242676 1
54 26 1045.89086914 1
54 26 1069.28186035 1
54 26 1074.88183594 1
54 26 1082.79675293 1
54 26 1106.08642578 1
54 26 1117.53222656 1
54 26 1144.35961914 1
54 26 1159.42297363 1
54 26 1161.06323242 1
54 26 1206.50805664 1
54 26 1206.86535645 1
54 26 1217.0090332 1
54 26 1251.75598145 1
54 26 1262.73120117 1
54 26 1307.99450684 1
54 26 1320.30908203 1
54 26 1350.93029785 1
54 26 1365.22619629 1
54 26 1398.42431641 1
54 26 1408.26916504 1
54 26 1421.01660156 1
54 26 1495.06848145 1
54 26 1590.43310547 1
54 26 1611.98535156 1
54 26 1707.90075684 1
54 26 1745.41113281 1
54 26 1777.57580566 1
54 26 2077.40283203 1
54 26 2181.87036133 1
54 26 2537.49804688 1
54 26 3799.77392578 1
54 27 672.652893066 1
54 27 676.852600098 1
54 27 684.523193359 1
54 27 695.544433594 1
54 27 699.039001465 1
54 27 709.631103516 1
54 27 723.601318359 1
54 27 727.741271973 1
54 27 737.448242188 1
54 27 743.025878906 1
54 27 743.526062012 1
54 27 747.357910156 1
54 27 748.640197754 1
54 27 784.815917969 1
54 27 793.249633789 1
54 27 796.657592773 1
54 27 806.641296387 1
54 27 811.980957031 1
54 27 812.96081543 1
54 27 821.016845703 1
54 27 824.272521973 1
54 27 826.863708496 1
54 27 826.952270508 1
54 27 829.130737305 1
54 27 843.561767578 1
54 27 848.912963867 1
54 27 849.704223633 1
54 27 855.086120605 1
54 27 855.664916992 1
54 27 862.118774414 1
54 27 864.649230957 1
54 27 882.68157959 1
54 27 888.835510254 1
54 27 893.838562012 1
54 27 904.560119629 1
54 27 910.578674316 1
54 27 913.205810547 1
54 27 918.966308594 1
54 27 925.835144043 1
54 27 930.675231934 1
54 27 930.680297852 1
54 27 957.374938965 1
54 27 958.46472168 1
54 27 962.868896484 1
54 27 965.857788086 1
54 27 972.734436035 1
54 27 980.220825195 1
54 27 994.255249023 1
54 27 996.902832031 1
54 27 1015.68585205 1
54 27 1016.74945068 1
54 27 1019.56604004 1
54 27 1034.00634766 1
54 27 1037.18591309 1
54 27 1043.03466797 1
54 27 1053.91210938 1
54 27 1068.7355957 1
54 27 1071.83813477 1
54 27 1073.34643555 1
54 27 1094.38220215 1
54 27 1104.39355469 1
54 27 1106.51977539 1
54 27 1122.03149414 1
54 27 1128.48352051 1
54 27 1135.67871094 1
54 27 1178.04223633 1
54 27 1203.8293457 1
54 27 1206.51306152 1
54 27 1216.86340332 1
54 27 1219.95922852 1
54 27 1241.08117676 1
54 27 1246.49768066 1
54 27 1252.0958252 1
54 27 1253.1105957 1
54 27 1253.41516113 1
