string dom time hits
44 20 3538.23535156 1
44 27 1837.39416504 1
44 27 1873.47167969 1
44 28 2250.51928711 1
44 29 4278.61474609 1
45 19 3983.57250977 1
45 25 1742.9206543 1
45 27 1431.71679688 1
45 27 2038.63928223 1
45 28 1433.66174316 1
45 28 1615.8145752 1
45 29 1364.35070801 1
45 29 1461.72351074 1
45 29 2020.78491211 1
45 30 1490.61657715 1
45 31 2597.20068359 1
45 32 2475.15307617 1
45 33 1556.51489258 1
46 29 2013.64904785 1
47 28 2986.70068359 1
53 18 2688.42602539 1
53 23 1660.84118652 1
53 25 1653.17260742 1
53 25 1691.01989746 1
53 25 1723.25756836 1
53 26 1834.36621094 1
53 26 2053.60083008 1
53 26 2776.16113281 1
53 27 1251.99145508 1
53 27 1590.26757812 1
53 27 2241.63745117 1
53 27 2404.45117188 1
53 28 1279.515625 1
53 28 1648.81750488 1
53 28 1749.88928223 1
53 29 1947.97375488 1
53 29 2069.54174805 1
53 29 2806.38891602 1
53 31 1707.0559082 1
53 31 1808.94799805 1
54 19 1580.92626953 1
54 19 1686.37561035 1
54 20 1264.82226562 1
54 20 1288.92004395 1
54 20 2368.52319336 1
54 21 1219.39111328 1
54 21 1282.75280762 1
54 21 1507.48999023 1
54 21 1625.70898438 1
54 21 2478.60253906 1
54 22 1182.79370117 1
54 22 1323.70251465 1
54 22 1527.91870117 1
54 22 1584.83959961 1
54 22 1628.13061523 1
54 22 2186.34521484 1
54 22 2749.03930664 1
54 23 996.822692871 1
54 23 1067.06518555 1
54 23 1125.80615234 1
54 23 1203.10131836 1
54 23 1207.42749023 1
54 23 1240.39465332 1
54 23 1321.03442383 1
54 23 1401.10778809 1
54 23 1589.19360352 1
54 23 1790.4699707 1
54 23 1805.08447266 1
54 24 909.875854492 1
54 24 946.248535156 1
54 24 948.452331543 1
54 24 1127.34008789 1
54 24 1190.40795898 1
54 24 1192.94274902 1
54 24 1273.39257812 1
54 24 1294.81713867 1
