string dom time hits
44 17 2736.17285156 1
44 29 2533.13549805 1
45 26 1509.91540527 1
45 29 1303.12646484 1
53 26 1615.3572998 1
53 28 2645.59399414 1
53 29 2099.25683594 1
54 18 1938.13623047 1
54 20 1668.71704102 1
54 23 902.227355957 1
54 24 1294.23046875 1
54 24 1302.61743164 1
54 24 1939.65136719 1
54 25 1012.74139404 1
54 26 848.869384766 1
54 26 983.061767578 1
54 26 1204.57702637 1
54 26 1347.42431641 1
54 27 700.702697754 1
54 27 722.023620605 1
54 27 751.775634766 1
54 27 858.705932617 1
54 27 966.039123535 1
54 27 1100.5447998 1
54 27 1245.36657715 1
54 27 1341.60253906 1
54 27 1479.11108398 1
54 28 745.194519043 1
54 28 797.808898926 1
54 28 826.236938477 1
54 28 982.187194824 1
54 28 1138.72766113 1
54 28 1182.5423584 1
54 28 1304.29284668 1
54 28 1466.81091309 1
54 28 1528.40771484 1
54 29 627.796264648 1
54 29 743.456542969 1
54 29 865.673706055 1
54 29 907.087219238 1
54 29 952.775878906 1
54 29 952.91796875 1
54 29 964.046508789 1
54 29 1020.73962402 1
54 29 1072.75976562 1
54 29 1091.48779297 1
54 29 1194.48376465 1
54 30 649.885314941 1
54 30 691.497802734 1
54 30 748.294799805 1
54 30 752.789001465 1
54 30 823.486816406 1
54 30 834.81640625 1
54 30 908.136474609 1
54 30 972.387451172 1
54 30 1084.61572266 1
54 30 1204.60546875 1
54 31 1514.94482422 1
54 31 1724.99353027 1
54 32 821.631286621 1
54 32 896.283874512 1
54 33 900.786987305 1
54 34 1784.50183105 1
55 21 1232.89550781 1
55 24 974.358398438 1
55 24 1124.17980957 1
55 24 1374.48449707 1
55 26 748.952758789 1
55 26 967.196960449 1
55 26 1006.02606201 1
55 26 1033.58056641 1
55 26 1247.70263672 1
55 26 1443.1373291 1
55 27 725.816894531 1
55 27 844.226745605 1
55 27 985.713378906 1
55 27 1027.47009277 1
55 27 1600.06652832 1
55 28 651.787658691 1
55 28 701.579956055 1
55 28 745.891601562 1
55 28 784.642272949 1
55 28 881.58807373 1
55 28 951.969543457 1
55 28 1008.75524902 1
55 28 1191.87255859 1
55 28 1218.67016602 1
55 28 1439.68139648 1
55 28 1492.89562988 1
55 28 1525.95092773 1
55 29 604.177246094 1
55 29 684.209106445 1
55 29 844.768676758 1
55 29 1295.25585938 1
55 30 702.989807129 1
55 30 798.528991699 1
55 30 2056.4519043 1
55 31 1351.80456543 1
55 32 1020.61743164 1
56 22 1954.61694336 1
56 27 1916.74755859 1
56 28 2155.52832031 1
61 29 2190.3527832 1
62 20 1396.34155273 1
62 23 1254.02111816 1
62 24 1061.03564453 1
62 24 1176.06359863 1
62 24 1183.31811523 1
62 24 1440.46887207 1
62 25 1071.81262207 1
62 25 1285.46252441 1
62 26 795.61328125 1
62 26 835.382385254 1
62 26 926.874816895 1
62 26 933.342529297 1
62 26 1051.86132812 1
62 26 1089.32116699 1
62 26 1090.85949707 1
62 26 1129.40966797 1
62 26 1669.57080078 1
62 27 730.394165039 1
62 27 768.758239746 1
62 27 775.731018066 1
62 27 775.81072998 1
62 27 803.581726074 1
62 27 811.355712891 1
62 27 844.898498535 1
62 27 853.993713379 1
62 27 894.722106934 1
62 27 926.937927246 1
62 27 1052.60375977 1
62 27 1070.30285645 1
62 27 1908.8079834 1
62 28 677.956604004 1
62 28 685.199768066 1
62 28 688.892578125 1
62 28 731.009460449 1
62 28 736.269226074 1
62 28 846.872375488 1
62 28 861.651184082 1
