string dom time charge
63 26 898.531433105 1
63 26 898.629577637 1
63 26 898.818481445 1
63 26 898.914978027 1
63 26 899.380249023 1
63 26 900.664794922 1
63 26 902.287475586 1
63 26 903.451660156 1
63 26 903.92755127 1
63 26 905.059204102 1
63 26 905.257629395 1
63 26 905.283630371 1
63 26 905.426025391 1
63 26 905.90057373 1
63 26 908.086303711 1
63 26 909.201599121 1
63 26 909.205688477 1
63 26 909.738037109 1
63 26 909.768310547 1
63 26 910.455627441 1
63 26 911.603942871 1
63 26 912.073242188 1
63 26 913.039001465 1
63 26 913.207580566 1
63 26 913.270019531 1
63 26 914.224975586 1
63 26 914.297851562 1
63 26 914.529418945 1
63 26 914.695739746 1
63 26 915.059448242 1
63 26 916.210144043 1
63 26 916.502624512 1
63 26 919.095703125 1
63 26 920.350463867 1
63 26 920.460754395 1
63 26 920.959533691 1
63 26 920.965820312 1
63 26 921.604003906 1
63 26 921.713989258 1
63 26 921.887634277 1
63 26 922.851806641 1
63 26 922.994445801 1
63 26 923.912109375 1
63 26 924.528015137 1
63 26 924.818054199 1
63 26 926.018737793 1
63 26 926.244995117 1
63 26 926.813537598 1
63 26 927.114624023 1
63 26 928.660339355 1
63 26 928.869384766 1
63 26 929.850891113 1
63 26 929.918640137 1
63 26 930.20300293 1
63 26 930.448608398 1
63 26 930.88861084 1
63 26 931.354553223 1
63 26 931.517578125 1
63 26 931.742431641 1
63 26 932.174072266 1
63 26 932.452026367 1
63 26 933.408630371 1
63 26 936.023254395 1
63 26 937.062011719 1
63 26 937.851196289 1
63 26 940.097717285 1
63 26 940.33807373 1
63 26 940.40637207 1
63 26 940.653381348 1
63 26 941.422668457 1
63 26 941.655456543 1
63 26 941.8984375 1
63 26 942.081604004 1
63 26 942.836669922 1
63 26 944.071411133 1
63 26 944.635925293 1
63 26 945.176635742 1
63 26 945.57611084 1
63 26 946.368286133 1
63 26 946.826660156 1
63 26 947.437011719 1
63 26 948.474731445 1
63 26 948.491027832 1
63 26 948.704711914 1
63 26 949.28302002 1
63 26 950.199707031 1
63 26 951.638549805 1
63 26 952.277282715 1
63 26 953.536254883 1
63 26 953.889831543 1
63 26 954.50213623 1
63 26 954.557189941 1
63 26 954.94744873 1
63 26 955.139709473 1
63 26 955.309753418 1
63 26 957.45526123 1
63 26 958.036804199 1
63 26 958.791381836 1
63 26 959.138183594 1
63 26 959.868041992 1
63 26 959.915588379 1
63 26 960.518188477 1
63 26 960.885314941 1
63 26 961.304504395 1
63 26 962.811767578 1
63 26 963.483581543 1
63 26 966.724182129 1
63 26 968.24822998 1
63 26 968.485900879 1
63 26 969.286437988 1
63 26 970.471374512 1
63 26 971.97277832 1
63 26 972.005371094 1
63 26 972.436462402 1
63 26 974.715270996 1
63 26 975.27154541 1
63 26 975.871582031 1
63 26 975.900939941 1
63 26 976.620849609 1
63 26 976.635498047 1
63 26 977.907897949 1
63 26 978.522460938 1
63 26 978.590637207 1
63 26 978.733398438 1
63 26 979.101318359 1
63 26 981.864318848 1
63 26 982.004699707 1
63 26 982.478271484 1
63 26 983.066040039 1
63 26 983.657958984 1
63 26 984.077270508 1
63 26 986.003662109 1
63 26 986.050109863 1
63 26 986.211853027 1
63 26 986.390075684 1
63 26 987.048339844 1
63 26 989.08026123 1
63 26 989.209716797 1
63 26 989.239746094 1
63 26 989.666992188 1
63 26 990.349121094 1
63 26 990.548339844 1
63 26 991.237243652 1
63 26 991.691650391 1
63 26 992.149047852 1
63 26 992.228210449 1
63 26 993.794921875 1
63 26 994.773132324 1
63 26 995.700500488 1
63 26 996.358703613 1
63 26 996.684997559 1
63 26 996.698181152 1
63 26 997.378967285 1
63 26 998.452880859 1
63 26 999.800415039 1
63 26 1000.48504639 1
63 26 1000.7355957 1
63 26 1001.95751953 1
63 26 1003.62976074 1
63 26 1004.08483887 1
63 26 1004.0994873 1
63 26 1004.1262207 1
63 26 1004.44903564 1
63 26 1004.45007324 1
63 26 1005.36968994 1
63 26 1005.49371338 1
63 26 1005.88037109 1
63 26 1005.98345947 1
63 26 1006.51708984 1
63 26 1008.2409668 1
63 26 1008.74200439 1
63 26 1009.8092041 1
63 26 1011.92315674 1
63 26 1013.09619141 1
63 26 1014.31054688 1
63 26 1014.4786377 1
63 26 1014.67041016 1
63 26 1015.59790039 1
63 26 1015.86889648 1
63 26 1016.48046875 1
63 26 1016.51580811 1
63 26 1017.13812256 1
63 26 1018.45611572 1
63 26 1020.62658691 1
63 26 1023.83978271 1
63 26 1023.84906006 1
63 26 1023.85797119 1
63 26 1023.96801758 1
63 26 1024.92346191 1
63 26 1026.22375488 1
63 26 1026.40942383 1
63 26 1027.4987793 1
63 26 1029.64001465 1
63 26 1030.09155273 1
63 26 1030.37304688 1
63 26 1031.00939941 1
63 26 1031.22192383 1
63 26 1033.54333496 1
63 26 1034.74865723 1
63 26 1035.12158203 1
63 26 1036.03137207 1
63 26 1036.73718262 1
63 26 1037.65222168 1
63 26 1039.3371582 1
63 26 1039.44812012 1
63 26 1042.08984375 1
63 26 1042.64465332 1
63 26 1043.65307617 1
63 26 1045.61157227 1
63 26 1045.95446777 1
63 26 1046.74255371 1
63 26 1047.55383301 1
63 26 1048.48425293 1
63 26 1048.92175293 1
63 26 1048.96862793 1
63 26 1050.03369141 1
63 26 1050.18994141 1
63 26 1050.49023438 1
63 26 1051.31555176 1
63 26 1052.48986816 1
63 26 1052.5267334 1
63 26 1054.63818359 1
63 26 1054.66271973 1
63 26 1054.82775879 1
63 26 1058.46813965 1
63 26 1061.05822754 1
63 26 1062.17797852 1
63 26 1062.31005859 1
63 26 1064.27746582 1
63 26 1066.30383301 1
63 26 1068.55322266 1
63 26 1069.42736816 1
63 26 1071.74035645 1
63 26 1072.78051758 1
63 26 1072.92199707 1
63 26 1073.39282227 1
63 26 1073.85644531 1
63 26 1075.52856445 1
63 26 1075.57897949 1
63 26 1076.12023926 1
63 26 1079.52636719 1
63 26 1081.0213623 1
63 26 1081.06201172 1
63 26 1082.53259277 1
63 26 1083.21484375 1
63 26 1083.44702148 1
63 26 1084.98510742 1
63 26 1085.73596191 1
63 26 1086.9017334 1
63 26 1088.51489258 1
63 26 1091.65075684 1
63 26 1092.35095215 1
63 26 1093.67773438 1
63 26 1094.14379883 1
63 26 1094.84692383 1
63 26 1095.59387207 1
63 26 1096.30847168 1
63 26 1097.76721191 1
63 26 1098.10986328 1
63 26 1098.49072266 1
63 26 1098.50183105 1
63 26 1101.93151855 1
63 26 1103.31323242 1
63 26 1103.96887207 1
63 26 1104.49938965 1
63 26 1105.73937988 1
63 26 1107.13891602 1
63 26 1108.86877441 1
63 26 1109.85778809 1
63 26 1111.11425781 1
63 26 1112.50549316 1
63 26 1116.0435791 1
63 26 1116.40710449 1
63 26 1117.41638184 1
63 26 1117.68103027 1
63 26 1118.11437988 1
63 26 1120.05957031 1
63 26 1121.00378418 1
63 26 1122.06030273 1
63 26 1123.89318848 1
63 26 1124.50366211 1
63 26 1125.9473877 1
63 26 1129.28833008 1
63 26 1129.78234863 1
63 26 1130.95385742 1
63 26 1131.00805664 1
63 26 1131.5300293 1
63 26 1133.25817871 1
63 26 1138.4987793 1
63 26 1138.67602539 1
63 26 1141.78930664 1
63 26 1141.88305664 1
63 26 1146.03186035 1
63 26 1146.28771973 1
63 26 1149.77636719 1
63 26 1150.67797852 1
63 26 1151.43041992 1
63 26 1153.93432617 1
63 26 1154.02746582 1
63 26 1156.62854004 1
63 26 1158.20483398 1
63 26 1159.15344238 1
63 26 1160.00927734 1
63 26 1162.82653809 1
63 26 1162.8302002 1
63 26 1163.38256836 1
63 26 1163.62268066 1
63 26 1166.48828125 1
63 26 1168.44006348 1
63 26 1168.59912109 1
63 26 1168.87426758 1
63 26 1169.91992188 1
63 26 1169.96166992 1
63 26 1170.24511719 1
63 26 1170.31396484 1
63 26 1170.68188477 1
63 26 1173.33105469 1
63 26 1173.98376465 1
63 26 1174.38269043 1
63 26 1175.70251465 1
63 26 1177.63134766 1
63 26 1181.5222168 1
63 26 1181.53027344 1
63 26 1182.53625488 1
63 26 1183.54138184 1
63 26 1184.24804688 1
63 26 1191.14282227 1
63 26 1191.9420166 1
63 26 1192.72705078 1
63 26 1192.77929688 1
63 26 1193.68737793 1
63 26 1194.06689453 1
63 26 1196.93981934 1
63 26 1199.46191406 1
63 26 1207.94116211 1
63 26 1210.19885254 1
63 26 1213.26000977 1
63 26 1214.55029297 1
63 26 1215.3470459 1
63 26 1215.96472168 1
63 26 1216.8059082 1
63 26 1219.79577637 1
63 26 1221.34448242 1
63 26 1221.93591309 1
63 26 1221.95556641 1
63 26 1224.47729492 1
63 26 1228.40063477 1
63 26 1228.85998535 1
63 26 1230.05566406 1
63 26 1232.7635498 1
63 26 1234.88964844 1
63 26 1235.32385254 1
63 26 1235.40258789 1
63 26 1237.10998535 1
63 26 1241.98120117 1
63 26 1243.94140625 1
63 26 1244.01660156 1
63 26 1247.73547363 1
63 26 1248.00952148 1
63 26 1248.81408691 1
63 26 1260.79504395 1
63 26 1263.27075195 1
63 26 1265.76940918 1
63 26 1268.61462402 1
63 26 1268.71057129 1
63 26 1269.40356445 1
63 26 1270.68981934 1
63 26 1273.01721191 1
63 26 1274.94995117 1
63 26 1276.8371582 1
63 26 1278.8996582 1
63 26 1279.05993652 1
63 26 1285.94848633 1
63 26 1286.29174805 1
63 26 1287.34936523 1
63 26 1288.77587891 1
63 26 1289.66455078 1
63 26 1291.40454102 1
63 26 1295.22790527 1
63 26 1297.37744141 1
63 26 1298.70007324 1
63 26 1299.28967285 1
63 26 1300.92773438 1
63 26 1304.13513184 1
63 26 1305.57299805 1
63 26 1308.05627441 1
63 26 1308.14624023 1
63 26 1309.10437012 1
63 26 1310.79785156 1
63 26 1310.96325684 1
63 26 1311.50756836 1
63 26 1313.02954102 1
63 26 1313.75305176 1
63 26 1315.40209961 1
63 26 1317.54980469 1
63 26 1321.60852051 1
63 26 1326.15808105 1
63 26 1327.4251709 1
63 26 1328.62792969 1
63 26 1328.74682617 1
63 26 1339.13256836 1
63 26 1341.07702637 1
63 26 1346.90625 1
63 26 1346.94140625 1
63 26 1349.13757324 1
63 26 1351.01428223 1
63 26 1352.26733398 1
63 26 1358.1529541 1
63 26 1358.27246094 1
63 26 1358.89294434 1
63 26 1359.25732422 1
63 26 1366.81213379 1
63 26 1367.69348145 1
63 26 1368.96362305 1
63 26 1369.6661377 1
63 26 1377.55749512 1
63 26 1377.73364258 1
63 26 1379.00402832 1
63 26 1380.11425781 1
63 26 1380.1953125 1
63 26 1383.10144043 1
63 26 1391.10351562 1
63 26 1397.77087402 1
63 26 1398.05993652 1
63 26 1398.1328125 1
63 26 1398.97265625 1
63 26 1400.13977051 1
63 26 1407.27282715 1
63 26 1415.02209473 1
63 26 1421.45410156 1
63 26 1423.11962891 1
63 26 1424.95776367 1
63 26 1427.47558594 1
63 26 1427.52099609 1
63 26 1431.14001465 1
63 26 1440.41564941 1
63 26 1442.5579834 1
63 26 1447.57507324 1
63 26 1449.24682617 1
63 26 1450.88977051 1
63 26 1453.45239258 1
63 26 1455.58325195 1
63 26 1456.86474609 1
63 26 1458.74206543 1
63 26 1459.67004395 1
63 26 1460.31188965 1
63 26 1460.43994141 1
63 26 1462.48461914 1
63 26 1462.52319336 1
63 26 1464.76452637 1
63 26 1467.5123291 1
63 26 1472.67785645 1
63 26 1473.95324707 1
63 26 1475.99194336 1
63 26 1485.19311523 1
63 26 1486.81054688 1
63 26 1487.74694824 1
63 26 1488.63208008 1
63 26 1494.56933594 1
63 26 1495.70129395 1
63 26 1496.13452148 1
63 26 1498.92822266 1
63 26 1499.75842285 1
63 26 1506.69042969 1
63 26 1512.9395752 1
63 26 1515.0411377 1
63 26 1515.76428223 1
63 26 1517.56298828 1
63 26 1518.13415527 1
63 26 1521.97290039 1
63 26 1524.11755371 1
63 26 1524.67321777 1
63 26 1531.56188965 1
63 26 1532.02185059 1
63 26 1539.046875 1
63 26 1542.89599609 1
63 26 1544.48657227 1
63 26 1544.54516602 1
63 26 1546.01818848 1
63 26 1546.29382324 1
63 26 1548.9296875 1
63 26 1548.99560547 1
63 26 1555.15478516 1
63 26 1558.13122559 1
63 26 1559.87512207 1
63 26 1564.82824707 1
63 26 1568.65905762 1
63 26 1570.31115723 1
63 26 1580.52539062 1
63 26 1582.54052734 1
63 26 1585.96398926 1
63 26 1587.64489746 1
63 26 1597.93029785 1
63 26 1603.28845215 1
63 26 1607.25537109 1
63 26 1613.77209473 1
63 26 1619.01843262 1
63 26 1622.43847656 1
63 26 1632.46594238 1
63 26 1633.10180664 1
63 26 1646.37207031 1
63 26 1649.09118652 1
63 26 1649.94274902 1
63 26 1650.42126465 1
63 26 1651.0715332 1
63 26 1653.26538086 1
63 26 1654.13098145 1
63 26 1654.20068359 1
63 26 1666.55761719 1
63 26 1676.99890137 1
63 26 1687.99658203 1
63 26 1689.19335938 1
63 26 1689.60778809 1
63 26 1692.83959961 1
63 26 1696.70300293 1
63 26 1701.47595215 1
63 26 1707.11120605 1
63 26 1712.62194824 1
63 26 1725.00366211 1
63 26 1743.40612793 1
63 26 1751.11547852 1
63 26 1763.8572998 1
63 26 1781.1776123 1
63 26 1788.40002441 1
63 26 1789.31103516 1
63 26 1794.93151855 1
63 26 1806.87438965 1
63 26 1808.9942627 1
63 26 1811.91162109 1
63 26 1813.41149902 1
63 26 1823.64160156 1
63 26 1826.73828125 1
63 26 1836.53405762 1
63 26 1867.37585449 1
63 26 1878.35009766 1
63 26 1885.14050293 1
63 26 1893.49865723 1
63 26 1907.1854248 1
63 26 1911.7923584 1
63 26 1919.27001953 1
63 26 1932.17041016 1
63 26 1967.72387695 1
63 26 1989.54150391 1
63 26 1994.91223145 1
63 26 2006.7208252 1
63 26 2024.75341797 1
63 26 2025.5333252 1
63 26 2043.40991211 1
63 26 2187.12451172 1
63 26 2189.88598633 1
63 26 2254.85107422 1
63 26 2337.171875 1
63 26 2622.74951172 1
63 26 2670.84008789 1
63 26 2722.99633789 1
63 26 2962.76586914 1
63 26 2970.16235352 1
63 26 3367.8828125 1
63 26 3442.68261719 1
63 27 650.942993164 1
63 27 662.242126465 1
63 27 664.595458984 1
63 27 665.941955566 1
63 27 666.827819824 1
63 27 672.740356445 1
63 27 674.22253418 1
63 27 674.593811035 1
63 27 680.842895508 1
63 27 682.442138672 1
63 27 688.19708252 1
63 27 688.321472168 1
63 27 688.688964844 1
63 27 688.803100586 1
63 27 688.885070801 1
63 27 689.318481445 1
63 27 690.255065918 1
63 27 692.133605957 1
63 27 692.91998291 1
63 27 695.579589844 1
63 27 697.473815918 1
63 27 697.555236816 1
63 27 699.51776123 1
63 27 699.813781738 1
63 27 700.189758301 1
63 27 700.695007324 1
63 27 702.313476562 1
63 27 702.714599609 1
63 27 702.871643066 1
63 27 704.300964355 1
63 27 704.823059082 1
63 27 704.984313965 1
63 27 706.052856445 1
63 27 706.068237305 1
63 27 706.843261719 1
63 27 707.820800781 1
63 27 707.867980957 1
63 27 708.13269043 1
63 27 708.605407715 1
63 27 709.243530273 1
63 27 709.598266602 1
63 27 709.950012207 1
63 27 709.96307373 1
63 27 710.037658691 1
63 27 710.388366699 1
63 27 710.856201172 1
63 27 711.40625 1
63 27 713.680664062 1
63 27 713.855224609 1
63 27 714.248046875 1
63 27 715.286376953 1
63 27 719.148864746 1
63 27 719.330993652 1
63 27 719.855041504 1
63 27 720.722229004 1
63 27 720.920898438 1
63 27 721.809936523 1
63 27 722.146606445 1
63 27 722.324768066 1
63 27 722.749328613 1
63 27 722.776306152 1
63 27 723.311340332 1
63 27 724.361938477 1
63 27 724.909973145 1
63 27 725.456726074 1
63 27 725.710266113 1
63 27 725.738952637 1
63 27 725.825805664 1
63 27 726.011901855 1
63 27 727.777282715 1
63 27 730.734313965 1
63 27 731.570068359 1
63 27 731.607055664 1
63 27 732.300964355 1
63 27 733.168212891 1
63 27 733.916381836 1
63 27 734.071716309 1
63 27 734.140991211 1
63 27 734.377258301 1
63 27 734.961608887 1
63 27 735.002197266 1
63 27 736.542419434 1
63 27 736.73840332 1
63 27 736.93737793 1
63 27 737.01373291 1
63 27 737.344726562 1
63 27 738.460876465 1
63 27 738.605041504 1
63 27 738.777709961 1
63 27 739.46697998 1
63 27 739.478027344 1
63 27 739.657226562 1
63 27 739.905212402 1
63 27 740.37286377 1
63 27 741.190856934 1
63 27 741.931030273 1
63 27 742.325439453 1
63 27 742.398803711 1
63 27 743.488769531 1
63 27 744.563110352 1
63 27 745.68145752 1
63 27 746.130432129 1
63 27 746.364990234 1
63 27 747.295654297 1
63 27 748.543762207 1
63 27 748.830200195 1
63 27 749.43170166 1
63 27 750.268432617 1
63 27 750.550170898 1
63 27 751.070495605 1
63 27 751.277770996 1
63 27 751.600280762 1
63 27 752.028625488 1
63 27 752.683166504 1
63 27 752.944885254 1
63 27 752.964538574 1
63 27 753.054260254 1
63 27 753.229614258 1
63 27 753.800537109 1
63 27 754.175048828 1
63 27 754.837097168 1
63 27 754.857666016 1
63 27 755.09387207 1
63 27 755.733032227 1
63 27 756.106872559 1
63 27 756.27130127 1
63 27 757.968566895 1
63 27 759.239013672 1
63 27 759.936279297 1
63 27 760.065734863 1
63 27 760.377075195 1
63 27 760.889221191 1
63 27 761.447937012 1
63 27 761.709533691 1
63 27 761.781066895 1
63 27 762.503845215 1
63 27 762.710144043 1
63 27 763.127319336 1
63 27 763.630737305 1
63 27 766.333129883 1
63 27 766.790222168 1
63 27 766.960021973 1
63 27 767.592956543 1
63 27 767.860290527 1
63 27 768.080871582 1
63 27 769.595397949 1
63 27 771.188659668 1
63 27 771.227783203 1
63 27 771.465576172 1
63 27 771.534606934 1
63 27 771.698181152 1
63 27 772.44708252 1
63 27 774.005737305 1
63 27 774.202819824 1
63 27 776.218383789 1
63 27 776.218383789 1
63 27 776.36328125 1
63 27 776.828186035 1
63 27 777.462646484 1
63 27 778.730529785 1
63 27 778.986816406 1
63 27 779.004211426 1
63 27 779.136108398 1
63 27 780.244750977 1
63 27 780.543273926 1
63 27 781.866149902 1
63 27 781.946594238 1
63 27 782.327331543 1
63 27 782.487243652 1
63 27 782.565368652 1
63 27 782.606994629 1
63 27 782.623840332 1
63 27 782.897277832 1
63 27 784.403564453 1
63 27 785.219909668 1
63 27 785.482849121 1
63 27 785.518554688 1
63 27 785.711791992 1
63 27 786.382873535 1
63 27 786.484558105 1
63 27 787.481262207 1
63 27 787.496643066 1
63 27 787.786560059 1
63 27 788.473754883 1
63 27 788.749938965 1
63 27 789.148620605 1
63 27 789.226928711 1
63 27 789.787963867 1
63 27 789.822570801 1
63 27 790.284912109 1
63 27 791.241333008 1
63 27 791.621337891 1
63 27 791.66998291 1
63 27 791.711547852 1
63 27 792.428283691 1
63 27 792.792175293 1
63 27 792.803771973 1
63 27 792.878723145 1
63 27 793.612060547 1
63 27 794.030944824 1
63 27 794.457580566 1
63 27 794.47668457 1
63 27 795.113647461 1
63 27 795.127868652 1
63 27 795.177612305 1
63 27 795.93371582 1
63 27 796.895019531 1
63 27 797.050109863 1
63 27 797.168273926 1
63 27 797.81072998 1
63 27 797.979736328 1
63 27 798.610168457 1
63 27 798.622497559 1
63 27 798.684875488 1
63 27 798.811523438 1
63 27 798.822265625 1
63 27 798.913024902 1
63 27 798.918640137 1
63 27 798.928649902 1
63 27 799.068237305 1
63 27 799.097900391 1
63 27 799.699279785 1
63 27 799.870300293 1
63 27 800.150695801 1
63 27 801.255004883 1
63 27 801.448852539 1
63 27 801.656860352 1
63 27 802.3359375 1
63 27 802.8359375 1
63 27 804.159240723 1
63 27 804.389221191 1
63 27 805.012817383 1
63 27 805.532775879 1
63 27 805.864196777 1
63 27 805.958984375 1
63 27 806.604248047 1
63 27 806.83605957 1
63 27 807.030212402 1
63 27 807.460632324 1
63 27 807.768493652 1
63 27 808.197509766 1
63 27 808.618347168 1
63 27 808.642089844 1
63 27 809.067565918 1
63 27 809.596374512 1
63 27 810.467956543 1
63 27 810.875305176 1
63 27 811.819335938 1
63 27 812.115112305 1
63 27 812.121643066 1
63 27 812.279602051 1
63 27 815.013427734 1
63 27 815.174133301 1
63 27 815.362548828 1
63 27 815.67565918 1
63 27 815.756286621 1
63 27 815.847717285 1
63 27 816.012878418 1
63 27 816.160095215 1
63 27 816.444885254 1
63 27 817.30279541 1
63 27 817.474060059 1
63 27 817.73223877 1
63 27 818.003112793 1
63 27 818.267028809 1
63 27 819.836547852 1
63 27 819.957458496 1
63 27 820.051757812 1
63 27 820.145874023 1
63 27 820.737731934 1
63 27 821.358276367 1
63 27 821.503234863 1
63 27 822.136108398 1
63 27 822.769836426 1
63 27 822.927612305 1
63 27 823.725646973 1
63 27 824.479797363 1
63 27 824.942199707 1
63 27 825.11730957 1
63 27 825.196594238 1
63 27 825.33013916 1
63 27 825.337097168 1
63 27 826.655212402 1
63 27 826.663757324 1
63 27 827.866271973 1
63 27 828.383605957 1
63 27 828.43963623 1
63 27 828.553955078 1
63 27 829.270202637 1
63 27 831.253540039 1
63 27 831.412536621 1
63 27 832.30847168 1
63 27 833.568054199 1
63 27 833.866882324 1
63 27 834.159545898 1
63 27 834.249023438 1
63 27 834.685546875 1
63 27 834.759094238 1
63 27 835.053222656 1
63 27 836.553771973 1
63 27 836.880615234 1
63 27 836.97833252 1
63 27 837.474060059 1
63 27 837.672851562 1
63 27 838.34375 1
63 27 838.635192871 1
63 27 839.147216797 1
63 27 840.075439453 1
63 27 840.189147949 1
63 27 840.674743652 1
63 27 840.751220703 1
63 27 841.133056641 1
63 27 841.203613281 1
63 27 841.346008301 1
63 27 841.837463379 1
63 27 841.965026855 1
63 27 842.126586914 1
63 27 842.590637207 1
63 27 842.675170898 1
63 27 844.038574219 1
63 27 845.231994629 1
63 27 845.421630859 1
63 27 846.489929199 1
63 27 846.603088379 1
63 27 847.496765137 1
63 27 848.166015625 1
63 27 848.720153809 1
63 27 850.17401123 1
63 27 850.211975098 1
63 27 850.647094727 1
63 27 850.781616211 1
63 27 850.856750488 1
63 27 851.192626953 1
63 27 851.731384277 1
63 27 851.945495605 1
63 27 852.810852051 1
63 27 853.121765137 1
63 27 854.225708008 1
63 27 854.64074707 1
63 27 854.729858398 1
63 27 855.454101562 1
63 27 856.573974609 1
63 27 856.753540039 1
63 27 858.016479492 1
63 27 858.321228027 1
63 27 858.823425293 1
63 27 859.136108398 1
63 27 859.553039551 1
63 27 859.7578125 1
63 27 860.537414551 1
63 27 860.542663574 1
63 27 860.65826416 1
63 27 860.679504395 1
63 27 860.950317383 1
63 27 861.307556152 1
63 27 861.377075195 1
63 27 862.165405273 1
63 27 862.603027344 1
63 27 862.991394043 1
63 27 863.034118652 1
63 27 863.146789551 1
63 27 863.208679199 1
63 27 863.668762207 1
63 27 863.818603516 1
63 27 863.86138916 1
63 27 864.639343262 1
63 27 864.689147949 1
63 27 864.820007324 1
63 27 865.137207031 1
63 27 865.555175781 1
63 27 865.71496582 1
63 27 867.39050293 1
63 27 868.184814453 1
63 27 868.297607422 1
63 27 868.712341309 1
63 27 869.393615723 1
63 27 869.999938965 1
63 27 870.534729004 1
63 27 870.622436523 1
63 27 871.072265625 1
63 27 871.35559082 1
63 27 871.549743652 1
63 27 871.576904297 1
63 27 871.61730957 1
63 27 871.720214844 1
63 27 871.826477051 1
63 27 872.511413574 1
63 27 873.022888184 1
63 27 873.038513184 1
63 27 873.738586426 1
63 27 874.744628906 1
63 27 875.812072754 1
63 27 877.04119873 1
63 27 877.120727539 1
63 27 877.340393066 1
63 27 878.002929688 1
63 27 878.234985352 1
63 27 878.291259766 1
63 27 878.480712891 1
63 27 879.978393555 1
63 27 880.359863281 1
63 27 880.391357422 1
63 27 880.501586914 1
63 27 881.59185791 1
63 27 882.405700684 1
63 27 882.582336426 1
63 27 882.695556641 1
63 27 882.786193848 1
63 27 882.978210449 1
63 27 883.421264648 1
63 27 883.464355469 1
63 27 884.06854248 1
63 27 885.235778809 1
63 27 885.270080566 1
63 27 885.486877441 1
63 27 886.008300781 1
63 27 886.457336426 1
63 27 888.420837402 1
63 27 888.637451172 1
63 27 889.578186035 1
63 27 890.778076172 1
63 27 890.91607666 1
63 27 892.12689209 1
63 27 892.848999023 1
63 27 893.55267334 1
63 27 894.14465332 1
63 27 894.232299805 1
63 27 894.403625488 1
63 27 894.480224609 1
63 27 895.494873047 1
63 27 895.858459473 1
63 27 896.262145996 1
63 27 896.375366211 1
63 27 896.629638672 1
63 27 896.817504883 1
63 27 896.871704102 1
63 27 896.900756836 1
63 27 897.281738281 1
63 27 897.739135742 1
63 27 900.757019043 1
63 27 901.090148926 1
63 27 901.46472168 1
63 27 902.591552734 1
63 27 903.135498047 1
63 27 903.302856445 1
63 27 903.389404297 1
63 27 904.011413574 1
63 27 904.384155273 1
63 27 904.401855469 1
63 27 906.315917969 1
63 27 906.399841309 1
63 27 907.12487793 1
63 27 907.861755371 1
63 27 909.189147949 1
63 27 909.654663086 1
63 27 909.702270508 1
63 27 909.797424316 1
63 27 910.005615234 1
63 27 910.160583496 1
63 27 911.149658203 1
63 27 911.426574707 1
63 27 911.677307129 1
63 27 911.724243164 1
63 27 911.794372559 1
63 27 911.987792969 1
63 27 912.240661621 1
63 27 912.622009277 1
63 27 917.903320312 1
63 27 917.926574707 1
63 27 917.969299316 1
63 27 917.997619629 1
63 27 918.359863281 1
63 27 918.655822754 1
63 27 919.403198242 1
63 27 919.84362793 1
63 27 920.78527832 1
63 27 920.785583496 1
63 27 921.61328125 1
63 27 921.731323242 1
63 27 921.734863281 1
63 27 922.025756836 1
63 27 923.196044922 1
63 27 923.764648438 1
63 27 925.055297852 1
63 27 925.997375488 1
63 27 926.166015625 1
63 27 927.645080566 1
63 27 930.171081543 1
63 27 930.352966309 1
63 27 930.782531738 1
63 27 931.077880859 1
63 27 931.784606934 1
63 27 931.909851074 1
63 27 931.928894043 1
63 27 931.994506836 1
63 27 933.097595215 1
63 27 934.201171875 1
63 27 935.968933105 1
63 27 936.099975586 1
63 27 936.695800781 1
63 27 937.184326172 1
63 27 937.254333496 1
63 27 937.452209473 1
63 27 937.687133789 1
63 27 937.780212402 1
63 27 938.776794434 1
63 27 939.104736328 1
63 27 939.78125 1
63 27 940.924743652 1
63 27 941.095031738 1
63 27 942.028076172 1
63 27 942.267944336 1
63 27 942.522033691 1
63 27 942.877197266 1
63 27 943.196166992 1
63 27 944.29309082 1
63 27 944.920227051 1
63 27 945.130126953 1
63 27 946.456604004 1
63 27 946.825195312 1
63 27 947.130554199 1
63 27 947.206420898 1
63 27 947.885437012 1
63 27 947.897766113 1
63 27 948.360107422 1
63 27 948.683044434 1
63 27 948.934936523 1
63 27 950.403320312 1
63 27 950.4296875 1
63 27 950.639099121 1
63 27 951.824951172 1
63 27 951.900268555 1
63 27 952.218566895 1
63 27 952.690185547 1
63 27 952.873352051 1
63 27 953.92578125 1
63 27 954.166137695 1
63 27 954.24230957 1
63 27 954.286682129 1
63 27 954.549987793 1
63 27 956.213134766 1
63 27 956.27545166 1
63 27 956.696960449 1
63 27 957.524230957 1
63 27 957.728759766 1
63 27 958.229431152 1
63 27 958.778991699 1
63 27 959.091491699 1
63 27 961.396484375 1
63 27 962.022705078 1
63 27 962.45098877 1
63 27 963.265625 1
63 27 963.527526855 1
63 27 963.849121094 1
63 27 963.972839355 1
63 27 965.069274902 1
63 27 965.455932617 1
63 27 965.458496094 1
63 27 966.583618164 1
63 27 966.600646973 1
63 27 967.007385254 1
63 27 967.293640137 1
63 27 968.476745605 1
63 27 968.566223145 1
63 27 968.66973877 1
63 27 969.851745605 1
63 27 970.998718262 1
63 27 972.346130371 1
63 27 973.677490234 1
63 27 973.897766113 1
63 27 974.167236328 1
63 27 975.577941895 1
63 27 976.897399902 1
63 27 977.685424805 1
