string dom time hits
44 26 1831.50134277 1
45 24 1811.06188965 1
45 24 1882.57446289 1
45 27 1624.21289062 1
45 28 1520.48376465 1
45 28 1701.24084473 1
45 28 3258.17675781 1
45 29 1307.56884766 1
45 29 1328.1739502 1
45 30 1544.35742188 1
45 30 2115.30566406 1
45 31 2291.16503906 1
46 26 2227.7980957 1
46 29 2522.27612305 1
53 19 1711.64733887 1
53 20 1769.99182129 1
53 26 1384.64733887 1
53 26 1425.52966309 1
53 26 1512.88513184 1
53 26 1866.8671875 1
53 27 1249.35168457 1
53 27 1577.63793945 1
53 28 1483.90722656 1
53 28 1644.49084473 1
53 28 1703.74523926 1
53 28 1819.78869629 1
53 28 2031.20043945 1
53 29 1234.140625 1
53 29 1319.22473145 1
53 29 1578.26000977 1
53 30 1837.6875 1
53 31 1759.96435547 1
54 20 2214.77441406 1
54 21 2500.6862793 1
54 22 2261.0012207 1
54 23 997.945617676 1
54 23 1327.5300293 1
54 23 2012.01867676 1
54 23 2179.09594727 1
54 23 2291.73632812 1
54 24 1023.8260498 1
54 24 1030.68945312 1
54 24 1133.03515625 1
54 24 1208.96313477 1
54 24 1227.47839355 1
54 24 1378.74365234 1
54 24 1379.06079102 1
54 24 1505.11901855 1
54 24 1591.62695312 1
54 25 830.891235352 1
54 25 1024.45776367 1
54 25 1121.74865723 1
54 25 1218.19494629 1
54 25 1269.37695312 1
54 25 1553.74182129 1
54 25 1724.41674805 1
54 25 2227.73022461 1
54 25 2445.953125 1
54 26 780.228088379 1
54 26 801.023986816 1
54 26 802.427062988 1
54 26 880.233093262 1
54 26 899.104431152 1
54 26 913.445373535 1
54 26 927.463012695 1
54 26 927.704772949 1
54 26 938.390441895 1
54 26 939.332275391 1
54 26 947.149658203 1
54 26 962.097167969 1
54 26 970.549560547 1
54 26 986.829772949 1
54 26 1013.10473633 1
54 26 1019.54412842 1
54 26 1046.30102539 1
54 26 1061.5880127 1
54 26 1071.61157227 1
54 26 1125.25646973 1
54 26 1149.66564941 1
54 26 1159.09411621 1
54 26 1366.76245117 1
54 26 1384.56030273 1
54 26 1547.77697754 1
54 26 1907.28942871 1
54 27 665.392150879 1
54 27 742.948486328 1
54 27 768.29901123 1
54 27 771.404724121 1
54 27 771.554199219 1
54 27 780.466430664 1
54 27 798.474853516 1
54 27 817.885498047 1
54 27 830.66394043 1
54 27 844.205688477 1
54 27 847.54864502 1
54 27 854.934997559 1
54 27 867.551025391 1
54 27 874.428588867 1
54 27 876.075195312 1
54 27 890.915649414 1
54 27 895.286865234 1
54 27 912.340454102 1
54 27 1005.01391602 1
54 27 1009.66204834 1
54 27 1030.39294434 1
54 27 1034.07263184 1
54 27 1038.58227539 1
54 27 1051.31079102 1
54 27 1055.24511719 1
54 27 1075.39538574 1
54 27 1080.20300293 1
54 27 1134.32373047 1
54 27 1163.20373535 1
54 27 1172.42712402 1
54 27 1177.60314941 1
54 27 1214.88989258 1
54 27 1220.37426758 1
54 27 1238.6776123 1
54 27 1241.6484375 1
54 27 1254.23754883 1
54 27 1311.58947754 1
54 27 1351.89001465 1
54 27 1397.86938477 1
54 27 1410.7479248 1
54 27 1410.96350098 1
54 27 1442.65319824 1
54 27 1525.80175781 1
54 27 1720.87304688 1
54 27 1737.64257812 1
54 27 1828.60888672 1
54 27 2015.26513672 1
54 28 687.731689453 1
54 28 726.729187012 1
54 28 729.481872559 1
54 28 729.901062012 1
54 28 751.182373047 1
54 28 754.107299805 1
54 28 769.907287598 1
54 28 771.782531738 1
54 28 783.713684082 1
54 28 784.882202148 1
54 28 788.773803711 1
54 28 793.840148926 1
54 28 802.295227051 1
54 28 826.933532715 1
54 28 828.786499023 1
54 28 831.38684082 1
54 28 854.881774902 1
54 28 859.67578125 1
54 28 883.17779541 1
54 28 889.764282227 1
54 28 896.234924316 1
54 28 905.731445312 1
54 28 926.014831543 1
54 28 930.044616699 1
54 28 944.210144043 1
54 28 960.120727539 1
54 28 991.43359375 1
54 28 1003.47766113 1
54 28 1013.93591309 1
54 28 1018.89477539 1
54 28 1021.90863037 1
54 28 1039.00598145 1
