string dom time hits
35 27 2306.56298828 1
43 25 2839.13891602 1
44 25 1915.85388184 1
44 26 1598.59411621 1
44 26 2090.44384766 1
44 27 1546.41650391 1
44 27 1566.04003906 1
44 28 2380.49731445 1
44 29 1392.60400391 1
44 29 1433.34204102 1
44 29 1696.60461426 1
44 29 1716.13330078 1
44 29 2626.30859375 1
44 29 2756.06176758 1
44 30 1658.48400879 1
44 30 2007.51855469 1
45 21 1562.69360352 1
45 21 1711.8737793 1
45 22 3252.54736328 1
45 23 1854.38793945 1
45 23 2050.109375 1
45 24 1432.06298828 1
45 25 2142.66772461 1
45 26 1260.38110352 1
45 26 1260.9621582 1
45 26 1377.27746582 1
45 26 1489.06188965 1
45 26 1627.53686523 1
45 26 2036.65625 1
45 26 2835.89282227 1
45 27 1196.79785156 1
45 27 1471.97766113 1
45 27 1512.3269043 1
45 27 1567.77209473 1
45 27 1682.08544922 1
45 27 1689.93371582 1
45 27 1811.97814941 1
45 27 1911.4354248 1
45 27 2804.39282227 1
45 28 1204.12353516 1
45 28 1231.06506348 1
45 28 1500.6628418 1
45 28 1534.07421875 1
45 28 1709.39611816 1
45 28 1736.97888184 1
45 29 1289.93212891 1
45 29 1346.41320801 1
45 29 1407.35168457 1
45 29 1523.41381836 1
45 29 1606.93432617 1
45 29 1640.39013672 1
45 29 1732.10717773 1
45 29 2011.59777832 1
45 29 2049.83300781 1
45 29 2265.04931641 1
45 29 2382.07226562 1
45 30 1304.72888184 1
45 30 1384.98278809 1
45 30 1504.62854004 1
45 30 1600.92114258 1
45 30 2463.92114258 1
45 31 2411.37182617 1
45 33 1750.9979248 1
46 23 2935.20678711 1
46 26 1808.74902344 1
46 27 2011.04052734 1
46 27 2869.13720703 1
46 28 1309.19360352 1
46 28 1702.67419434 1
46 28 1755.81152344 1
46 28 2878.74780273 1
46 28 3024.17163086 1
46 30 1486.81970215 1
46 30 1565.10351562 1
46 30 2313.8996582 1
46 30 3788.20410156 1
46 31 3096.34057617 1
47 26 2228.29150391 1
47 28 2264.59423828 1
47 29 2490.26074219 1
52 26 4615.8828125 1
52 27 2566.16772461 1
53 18 3116.41772461 1
53 21 4026.97265625 1
53 22 1944.14733887 1
53 25 1446.69189453 1
53 25 1896.79138184 1
53 25 2051.20947266 1
53 25 3584.01318359 1
53 26 1210.76147461 1
53 26 1330.19055176 1
53 26 1417.59106445 1
53 26 1603.98327637 1
53 26 1630.14562988 1
53 26 1766.54467773 1
53 26 1772.25549316 1
53 26 2630.70996094 1
53 27 1280.96520996 1
53 27 1398.50280762 1
53 27 1423.45166016 1
53 27 1493.45361328 1
53 27 1621.66625977 1
53 27 1892.1784668 1
53 27 2318.6730957 1
53 27 2756.61132812 1
53 28 1266.30725098 1
53 28 1451.41064453 1
53 28 1536.40478516 1
53 28 1708.63952637 1
53 28 1874.5168457 1
53 28 1903.10986328 1
53 28 1977.97216797 1
53 28 2546.27368164 1
53 29 1149.93505859 1
53 29 1201.98706055 1
53 29 1392.6048584 1
53 29 2245.14746094 1
53 29 2877.3359375 1
53 30 1249.1541748 1
53 30 1698.03479004 1
53 30 1703.85534668 1
53 30 2058.93823242 1
53 30 2228.60693359 1
53 30 2257.71777344 1
53 30 2272.96191406 1
53 31 1584.18994141 1
54 17 1947.64050293 1
54 18 1308.78015137 1
54 18 1717.11120605 1
54 18 1903.23132324 1
54 18 2854.61523438 1
54 19 2393.0012207 1
54 20 1565.40917969 1
54 20 1621.83862305 1
54 20 1637.00927734 1
54 20 1793.29150391 1
54 21 1113.23156738 1
54 21 1144.32214355 1
54 21 1217.12756348 1
54 21 1221.43811035 1
54 21 1256.66870117 1
54 21 1266.22497559 1
54 21 1350.38024902 1
54 21 1536.03955078 1
54 21 1623.1151123 1
54 21 1826.4831543 1
54 21 2767.13134766 1
54 22 1085.69604492 1
54 22 1129.91784668 1
54 22 1150.7791748 1
54 22 1178.65100098 1
54 22 1185.96472168 1
54 22 1219.18591309 1
54 22 1258.18933105 1
54 22 1275.5456543 1
