string dom time hits
44 25 1466.67541504 1
54 19 2573.1394043 1
54 23 1196.39196777 1
54 26 1298.98632812 1
54 26 1469.51660156 1
54 26 1485.25256348 1
54 27 743.643615723 1
54 27 809.272766113 1
54 27 906.151428223 1
54 27 1266.64892578 1
54 28 665.262756348 1
54 28 821.785888672 1
54 29 640.464477539 1
54 29 835.084655762 1
54 31 986.10760498 1
55 20 2555.94433594 1
55 25 1372.48156738 1
55 26 1073.71337891 1
55 28 915.687133789 1
55 28 1015.13031006 1
55 28 1258.35644531 1
55 29 667.951293945 1
55 29 886.533325195 1
55 29 1001.34326172 1
62 22 1724.08972168 1
62 27 1081.57458496 1
62 28 764.018676758 1
62 28 794.135131836 1
62 28 1035.68847656 1
62 29 809.879150391 1
62 29 1127.16650391 1
62 31 1095.09057617 1
62 32 1019.77215576 1
63 21 1186.13354492 1
63 23 1034.6463623 1
63 23 1136.62670898 1
63 23 1186.17333984 1
63 24 547.598083496 1
63 24 630.261779785 1
63 24 791.99005127 1
63 24 1001.18487549 1
63 24 1366.61633301 1
63 24 1553.46374512 1
63 25 487.131988525 1
63 25 496.066864014 1
63 25 506.471618652 1
63 25 512.235717773 1
63 25 543.640991211 1
63 25 579.553649902 1
63 25 594.917541504 1
63 25 612.338867188 1
63 25 639.061950684 1
63 25 694.934570312 1
63 25 746.638305664 1
63 25 835.94519043 1
63 25 840.979064941 1
63 25 963.95324707 1
63 25 1336.23022461 1
63 26 324.56741333 1
63 26 349.087890625 1
63 26 355.058685303 1
63 26 360.177490234 1
63 26 363.843566895 1
63 26 368.100860596 1
63 26 379.277984619 1
63 26 382.621917725 1
63 26 400.102203369 1
63 26 416.635803223 1
63 26 431.346252441 1
63 26 460.973236084 1
63 26 484.326202393 1
63 26 547.465026855 1
63 26 562.704101562 1
63 26 583.914245605 1
63 26 594.88873291 1
63 26 610.755859375 1
63 26 632.767883301 1
63 26 698.515869141 1
63 26 841.784484863 1
63 26 894.460754395 1
63 26 930.227600098 1
63 27 255.199707031 1
63 27 265.99798584 1
63 27 267.816375732 1
63 27 274.993743896 1
63 27 282.349487305 1
63 27 286.443084717 1
63 27 306.168823242 1
63 27 306.788116455 1
63 27 310.196166992 1
63 27 311.756256104 1
63 27 322.935058594 1
63 27 325.067260742 1
63 27 329.067840576 1
63 27 331.68371582 1
63 27 332.932769775 1
63 27 336.987426758 1
63 27 341.819549561 1
63 27 366.965881348 1
63 27 374.521636963 1
63 27 390.334075928 1
63 27 397.243713379 1
63 27 408.755249023 1
63 27 410.22769165 1
63 27 457.605224609 1
63 27 470.25769043 1
63 27 485.620635986 1
63 27 488.064544678 1
63 27 497.874359131 1
63 27 557.454406738 1
63 27 599.882324219 1
63 27 611.88861084 1
63 27 667.34588623 1
63 27 675.928588867 1
63 27 693.577026367 1
63 27 751.398681641 1
63 27 1241.09558105 1
63 28 161.089950562 1
63 28 170.327789307 1
63 28 173.217483521 1
63 28 175.701889038 1
63 28 175.789550781 1
63 28 176.630203247 1
63 28 176.925415039 1
63 28 176.980575562 1
63 28 177.629364014 1
63 28 178.355209351 1
63 28 179.440490723 1
63 28 179.691558838 1
63 28 179.939880371 1
63 28 180.179855347 1
63 28 181.030563354 1
63 28 181.716537476 1
63 28 183.850921631 1
63 28 184.116455078 1
63 28 184.795684814 1
63 28 188.282684326 1
63 28 188.801040649 1
63 28 191.078720093 1
63 28 194.766464233 1
63 28 195.794342041 1
63 28 198.460800171 1
63 28 198.630203247 1
63 28 199.876266479 1
63 28 201.087173462 1
63 28 201.861419678 1
63 28 202.515411377 1
63 28 204.851791382 1
63 28 205.516418457 1
63 28 208.765655518 1
63 28 209.070602417 1
63 28 210.040512085 1
63 28 210.803955078 1
63 28 212.212753296 1
63 28 213.541915894 1
63 28 215.256271362 1
63 28 216.247207642 1
63 28 227.400100708 1
63 28 228.404510498 1
63 28 240.960861206 1
63 28 250.642440796 1
63 28 250.695144653 1
63 28 252.014038086 1
63 28 252.146697998 1
63 28 253.803405762 1
63 28 254.89201355 1
63 28 257.811889648 1
63 28 259.248260498 1
63 28 259.513580322 1
63 28 259.591583252 1
63 28 268.965240479 1
63 28 273.699279785 1
63 28 296.215881348 1
63 28 300.168701172 1
63 28 304.301818848 1
63 28 305.347015381 1
63 28 318.160705566 1
63 28 351.351013184 1
63 28 368.168243408 1
63 28 392.739257812 1
63 28 395.31350708 1
63 28 398.217803955 1
63 28 413.629150391 1
63 28 423.078552246 1
63 28 423.556274414 1
63 28 465.269775391 1
63 28 489.933166504 1
63 28 540.41229248 1
63 28 591.963195801 1
63 28 661.013000488 1
63 28 664.535339355 1
63 28 692.369506836 1
63 28 768.939331055 1
63 28 805.795715332 1
63 28 917.684265137 1
63 28 1349.3104248 1
63 28 3187.77392578 1
63 29 86.0691299438 1
63 29 86.2120285034 1
63 29 88.4832000732 1
63 29 89.5403442383 1
63 29 90.5442352295 1
63 29 90.8599243164 1
63 29 90.8746948242 1
63 29 90.8852844238 1
63 29 91.6355819702 1
63 29 92.1162261963 1
63 29 92.8742828369 1
63 29 93.1522293091 1
63 29 93.3586120605 1
63 29 93.4386749268 1
63 29 93.7094192505 1
63 29 93.7950973511 1
63 29 93.9271774292 1
63 29 94.1356506348 1
63 29 95.4457092285 1
63 29 95.5316314697 1
63 29 95.5395431519 1
63 29 95.6914978027 1
63 29 96.0513153076 1
63 29 96.6817092896 1
63 29 96.9155273438 1
63 29 97.0485992432 1
63 29 97.278503418 1
63 29 97.6662368774 1
63 29 98.1149749756 1
63 29 98.7664642334 1
63 29 99.2568359375 1
63 29 99.4593200684 1
63 29 100.585449219 1
63 29 100.627807617 1
63 29 100.805702209 1
63 29 100.855163574 1
63 29 100.903282166 1
63 29 100.964836121 1
63 29 101.301132202 1
63 29 101.900253296 1
63 29 102.124526978 1
63 29 103.051383972 1
63 29 103.253120422 1
63 29 103.29499054 1
63 29 103.44934082 1
63 29 103.652236938 1
63 29 104.083808899 1
63 29 104.101234436 1
63 29 104.266944885 1
63 29 104.449394226 1
63 29 105.0912323 1
63 29 105.748023987 1
63 29 105.879394531 1
63 29 105.911964417 1
63 29 105.96207428 1
63 29 106.544418335 1
63 29 106.938430786 1
63 29 107.754989624 1
63 29 107.960487366 1
63 29 108.023994446 1
63 29 108.371055603 1
63 29 108.40801239 1
63 29 108.677764893 1
63 29 108.815254211 1
63 29 108.903488159 1
63 29 108.94594574 1
63 29 109.416572571 1
63 29 109.733192444 1
63 29 109.771316528 1
63 29 109.78842926 1
63 29 110.150489807 1
63 29 110.812591553 1
63 29 111.726463318 1
63 29 112.233062744 1
63 29 113.667861938 1
63 29 114.724761963 1
63 29 115.499671936 1
63 29 115.517372131 1
63 29 116.033241272 1
63 29 116.367477417 1
63 29 116.811218262 1
63 29 117.060569763 1
63 29 117.729057312 1
63 29 117.83681488 1
63 29 117.941719055 1
63 29 118.218864441 1
63 29 119.072174072 1
63 29 119.125076294 1
63 29 119.644943237 1
63 29 119.751808167 1
63 29 121.12575531 1
63 29 121.954544067 1
63 29 122.602432251 1
63 29 123.522232056 1
63 29 127.402740479 1
63 29 127.553115845 1
63 29 129.410797119 1
63 29 129.486663818 1
63 29 129.817169189 1
63 29 129.817779541 1
63 29 131.880569458 1
63 29 134.656860352 1
63 29 134.806793213 1
63 29 136.268005371 1
63 29 137.075393677 1
63 29 138.035140991 1
63 29 138.458892822 1
63 29 138.565200806 1
63 29 139.08744812 1
63 29 139.366378784 1
63 29 140.290145874 1
63 29 140.554031372 1
63 29 142.149002075 1
63 29 142.216445923 1
63 29 143.84552002 1
63 29 145.707275391 1
63 29 146.88444519 1
63 29 147.409835815 1
63 29 148.190597534 1
63 29 149.821411133 1
63 29 153.155319214 1
63 29 154.634536743 1
63 29 159.123031616 1
63 29 160.562469482 1
63 29 161.504074097 1
63 29 162.243621826 1
63 29 164.106918335 1
63 29 164.640304565 1
63 29 167.196502686 1
63 29 167.743774414 1
63 29 167.837921143 1
63 29 169.087234497 1
63 29 169.508728027 1
63 29 170.619018555 1
63 29 177.244842529 1
63 29 178.142456055 1
63 29 179.44934082 1
63 29 180.163360596 1
63 29 183.670303345 1
63 29 191.404724121 1
63 29 191.6509552 1
63 29 193.434341431 1
63 29 194.581726074 1
63 29 195.973831177 1
63 29 196.866729736 1
63 29 197.999191284 1
63 29 207.100509644 1
63 29 211.4400177 1
63 29 214.656448364 1
63 29 216.122833252 1
63 29 220.606719971 1
63 29 222.187011719 1
63 29 234.055618286 1
63 29 236.227508545 1
63 29 239.824050903 1
63 29 253.461669922 1
63 29 260.704528809 1
63 29 262.535705566 1
63 29 274.156799316 1
63 29 274.191680908 1
63 29 285.572143555 1
63 29 293.271820068 1
63 29 295.290863037 1
63 29 305.76385498 1
63 29 316.0831604 1
63 29 317.3465271 1
63 29 336.673828125 1
63 29 337.876037598 1
63 29 351.436340332 1
63 29 357.720184326 1
63 29 378.807250977 1
63 29 384.522918701 1
63 29 420.505401611 1
63 29 448.912506104 1
63 29 456.689605713 1
