string dom time hits
43 23 3793.15332031 1
44 20 3041.9440918 1
44 21 3176.95800781 1
44 22 1885.44360352 1
44 23 2505.8137207 1
44 24 2249.72290039 1
44 24 2660.13598633 1
44 25 1915.85388184 1
44 26 1701.22119141 1
44 27 1546.41650391 1
44 27 2037.59667969 1
44 28 1725.35205078 1
44 28 2323.28076172 1
44 29 1366.21948242 1
44 29 1392.60400391 1
44 29 1563.75634766 1
44 29 1696.61254883 1
44 29 1716.13330078 1
44 29 1791.0402832 1
44 29 2168.23608398 1
44 29 3277.92993164 1
44 30 1495.6472168 1
44 30 1567.19628906 1
44 31 2171.03588867 1
45 16 3450.1171875 1
45 19 1945.63598633 1
45 21 2030.47607422 1
45 22 2289.75317383 1
45 23 2050.109375 1
45 23 2851.99267578 1
45 24 1432.06298828 1
45 24 3361.19238281 1
45 25 1795.55041504 1
45 25 1926.12194824 1
45 26 1260.38110352 1
45 26 1401.8815918 1
45 26 1558.22595215 1
45 26 1623.41992188 1
45 26 1646.21716309 1
45 26 1693.06213379 1
45 26 1717.60131836 1
45 26 2255.93823242 1
45 27 1160.21618652 1
45 27 1257.71118164 1
45 27 1296.11657715 1
45 27 1389.93151855 1
45 27 1641.68884277 1
45 27 1650.09680176 1
45 27 1689.93371582 1
45 27 1772.73083496 1
45 27 1785.05090332 1
45 27 1849.14208984 1
45 27 2193.09765625 1
45 28 1293.54589844 1
45 28 1331.90734863 1
45 28 1335.73449707 1
45 28 1405.65808105 1
45 28 1432.81335449 1
45 28 1445.515625 1
45 28 1549.92077637 1
45 28 1566.95532227 1
45 28 1615.95129395 1
45 28 1650.81188965 1
45 28 1736.97888184 1
45 28 1753.16577148 1
45 28 1771.31677246 1
45 28 1879.67553711 1
45 28 2105.49951172 1
45 28 2315.19091797 1
45 28 2377.42138672 1
45 29 1224.16894531 1
45 29 1246.54956055 1
45 29 1252.48181152 1
45 29 1289.05480957 1
45 29 1458.33312988 1
45 29 1484.25463867 1
45 29 1530.82580566 1
45 29 1640.39013672 1
45 29 1733.4744873 1
45 29 1881.95349121 1
45 29 2051.95654297 1
45 29 2915.84960938 1
45 30 1384.98278809 1
45 30 1459.33129883 1
45 30 1600.92114258 1
45 30 1882.06030273 1
45 30 2488.03466797 1
45 31 1936.09594727 1
45 32 1482.15026855 1
46 25 2339.00292969 1
46 26 1618.51293945 1
46 26 1922.61499023 1
46 26 2753.76293945 1
46 27 2048.54882812 1
46 28 1723.79199219 1
46 29 1365.73742676 1
46 29 1810.06555176 1
46 29 2147.79003906 1
46 29 2277.03466797 1
46 29 2595.16064453 1
46 30 2154.68652344 1
46 31 1891.28161621 1
46 32 2096.28857422 1
47 31 2151.18115234 1
47 31 2576.60205078 1
47 31 2711.64282227 1
52 20 2812.59936523 1
52 29 2574.08862305 1
53 22 2464.0949707 1
53 23 2277.54345703 1
53 24 2001.02905273 1
53 25 1445.5526123 1
53 26 1305.30847168 1
53 26 1369.73706055 1
53 26 1571.47937012 1
53 26 1766.54467773 1
53 27 1280.96520996 1
53 27 1290.76867676 1
53 27 1296.17980957 1
53 27 1409.82507324 1
53 27 1423.45166016 1
53 27 1892.1784668 1
53 27 1960.79455566 1
53 27 2235.05566406 1
53 28 1303.38452148 1
53 28 1382.35681152 1
53 28 1475.46496582 1
53 28 1569.98742676 1
53 28 2094.77514648 1
53 28 2164.85375977 1
53 28 2403.00048828 1
53 29 1269.37194824 1
53 29 1370.78137207 1
53 29 1452.03918457 1
53 29 1957.20507812 1
53 29 1964.24353027 1
53 29 2117.95019531 1
53 30 1529.84655762 1
53 30 1580.77539062 1
53 30 1606.06420898 1
53 30 1893.62573242 1
53 31 1738.83776855 1
53 31 1917.7722168 1
53 31 2053.20605469 1
53 32 1399.08605957 1
53 32 1585.35925293 1
53 32 2158.54345703 1
54 19 1383.85949707 1
54 19 1468.01477051 1
54 19 1537.34301758 1
54 19 1603.39294434 1
54 20 1209.50109863 1
54 20 1501.13037109 1
54 20 1793.29150391 1
54 20 2048.98706055 1
54 20 2410.40185547 1
54 20 2927.06225586 1
54 21 1410.23510742 1
54 21 1448.14208984 1
54 21 1543.14624023 1
54 21 2155.16967773 1
54 22 1076.39709473 1
54 22 1102.3236084 1
54 22 1119.22631836 1
54 22 1144.59155273 1
54 22 1150.7791748 1
54 22 1158.98681641 1
54 22 1191.82507324 1
54 22 1254.21496582 1
54 22 1319.13171387 1
54 22 1345.28125 1
54 22 1356.19921875 1
54 22 1413.56311035 1
54 22 1491.83752441 1
54 22 1511.14929199 1
54 22 1540.00366211 1
54 22 1618.31604004 1
54 22 2258.72167969 1
54 23 965.178039551 1
54 23 1056.60534668 1
54 23 1066.04211426 1
54 23 1094.15820312 1
54 23 1106.40820312 1
54 23 1177.60375977 1
54 23 1177.76696777 1
54 23 1277.91479492 1
54 23 1282.67285156 1
54 23 1312.2487793 1
54 23 1318.14013672 1
54 23 1319.5736084 1
54 23 1417.09411621 1
54 23 1462.80603027 1
54 23 1739.70007324 1
54 23 1924.27331543 1
54 23 1955.17541504 1
54 23 2023.0723877 1
54 23 2041.72717285 1
54 24 843.127319336 1
54 24 883.202636719 1
54 24 914.474914551 1
54 24 957.460266113 1
54 24 986.967102051 1
54 24 989.725463867 1
54 24 1072.01074219 1
54 24 1073.20922852 1
54 24 1080.03930664 1
54 24 1122.68457031 1
54 24 1126.49682617 1
54 24 1144.97802734 1
54 24 1205.84301758 1
54 24 1243.24645996 1
54 24 1258.6595459 1
54 24 1262.91894531 1
54 24 1302.73706055 1
54 24 1345.1607666 1
54 24 1370.65258789 1
54 24 1416.51013184 1
54 24 1421.74926758 1
54 24 1466.41601562 1
54 24 1492.16308594 1
54 24 1528.79833984 1
54 24 1533.33752441 1
54 24 1558.62805176 1
54 24 1585.14379883 1
54 24 1597.19909668 1
54 24 1637.07421875 1
54 24 1642.97387695 1
54 24 1673.9744873 1
54 24 1722.00402832 1
54 24 2112.23657227 1
54 25 783.418518066 1
54 25 791.741516113 1
54 25 810.050170898 1
54 25 845.870910645 1
54 25 853.983642578 1
54 25 855.088928223 1
54 25 872.81237793 1
54 25 900.678466797 1
54 25 903.45880127 1
54 25 910.330688477 1
54 25 921.279907227 1
54 25 934.374023438 1
54 25 939.031860352 1
54 25 939.946899414 1
54 25 957.901489258 1
54 25 967.875976562 1
54 25 969.035949707 1
54 25 979.041992188 1
54 25 988.778381348 1
54 25 999.786254883 1
54 25 1052.3092041 1
54 25 1063.74230957 1
54 25 1066.48083496 1
54 25 1070.9675293 1
54 25 1077.37658691 1
54 25 1081.94396973 1
54 25 1111.78942871 1
54 25 1140.04882812 1
54 25 1143.11083984 1
54 25 1166.39477539 1
54 25 1166.56311035 1
54 25 1177.09692383 1
54 25 1180.80688477 1
54 25 1184.69396973 1
54 25 1184.81872559 1
54 25 1262.20812988 1
54 25 1417.09216309 1
54 25 1444.59399414 1
54 25 1453.03735352 1
54 25 1463.92724609 1
54 25 1466.29223633 1
54 25 1497.06079102 1
54 25 1645.16845703 1
54 25 1734.65673828 1
54 25 1817.92614746 1
54 25 1840.90087891 1
54 25 1867.42053223 1
54 25 1967.70690918 1
54 25 2048.37646484 1
54 25 2053.80200195 1
54 25 2118.15112305 1
54 25 2372.61547852 1
54 26 733.031433105 1
54 26 733.47869873 1
54 26 735.088623047 1
54 26 738.712402344 1
54 26 738.732421875 1
54 26 741.688354492 1
54 26 746.842651367 1
54 26 757.659667969 1
54 26 760.4375 1
54 26 774.879455566 1
54 26 775.758972168 1
54 26 775.943786621 1
54 26 778.179748535 1
54 26 781.823791504 1
54 26 789.105712891 1
54 26 801.518676758 1
54 26 804.49621582 1
54 26 812.854370117 1
54 26 819.896911621 1
54 26 826.000244141 1
54 26 827.893249512 1
54 26 831.715393066 1
54 26 836.82623291 1
54 26 839.280212402 1
54 26 841.617614746 1
54 26 844.411437988 1
54 26 845.99798584 1
54 26 849.163635254 1
54 26 849.430358887 1
54 26 855.100463867 1
54 26 855.432250977 1
54 26 859.523925781 1
54 26 861.719482422 1
54 26 864.636047363 1
54 26 870.440612793 1
54 26 870.821289062 1
54 26 873.709655762 1
54 26 874.161499023 1
54 26 875.635009766 1
54 26 879.055053711 1
54 26 884.122619629 1
54 26 886.243286133 1
54 26 888.420410156 1
54 26 895.944702148 1
54 26 899.253967285 1
54 26 899.726013184 1
54 26 903.16394043 1
54 26 904.79095459 1
54 26 908.341308594 1
54 26 912.963195801 1
54 26 925.26776123 1
54 26 932.334411621 1
54 26 933.58013916 1
54 26 935.069946289 1
54 26 939.310241699 1
54 26 939.767272949 1
54 26 941.379211426 1
54 26 945.950317383 1
54 26 948.137634277 1
54 26 948.163024902 1
54 26 961.691101074 1
54 26 964.200561523 1
54 26 964.445922852 1
54 26 972.690429688 1
54 26 973.178039551 1
54 26 982.27911377 1
54 26 985.927856445 1
54 26 986.068481445 1
54 26 991.9765625 1
54 26 992.409179688 1
54 26 1005.1550293 1
54 26 1006.40649414 1
54 26 1009.89465332 1
54 26 1010.1784668 1
54 26 1017.67376709 1
54 26 1020.99523926 1
54 26 1026.68359375 1
54 26 1038.9473877 1
54 26 1060.88916016 1
54 26 1063.59753418 1
54 26 1066.60925293 1
54 26 1085.07104492 1
54 26 1090.61035156 1
54 26 1110.4173584 1
54 26 1117.80029297 1
54 26 1123.41662598 1
54 26 1124.53918457 1
54 26 1140.71044922 1
54 26 1144.47277832 1
54 26 1167.21972656 1
54 26 1174.75036621 1
54 26 1196.5402832 1
54 26 1201.80407715 1
54 26 1219.44848633 1
54 26 1221.8157959 1
54 26 1242.86120605 1
54 26 1254.36950684 1
54 26 1254.62927246 1
54 26 1259.34020996 1
54 26 1269.0657959 1
54 26 1269.92712402 1
54 26 1275.64208984 1
54 26 1276.75219727 1
54 26 1281.17614746 1
54 26 1283.15087891 1
54 26 1283.36755371 1
54 26 1297.35900879 1
54 26 1301.89660645 1
54 26 1322.53417969 1
54 26 1383.64868164 1
54 26 1389.75292969 1
54 26 1413.64257812 1
54 26 1454.74438477 1
54 26 1471.96154785 1
54 26 1494.42346191 1
54 26 1507.82495117 1
54 26 1590.4230957 1
54 26 1604.87890625 1
54 26 1628.57592773 1
54 26 1631.6484375 1
54 26 1682.00256348 1
54 26 1877.87304688 1
54 26 1922.16113281 1
54 26 1998.5357666 1
54 26 2188.84887695 1
54 27 673.833374023 1
54 27 679.891113281 1
54 27 681.234802246 1
54 27 685.866516113 1
54 27 692.136413574 1
54 27 695.656738281 1
54 27 702.196594238 1
54 27 713.591125488 1
54 27 721.529968262 1
54 27 722.491577148 1
54 27 723.024047852 1
54 27 724.089782715 1
54 27 728.729919434 1
54 27 730.024963379 1
54 27 730.424804688 1
54 27 730.483215332 1
54 27 732.060974121 1
54 27 732.243041992 1
54 27 733.50201416 1
54 27 735.103759766 1
54 27 739.189758301 1
54 27 739.945129395 1
54 27 744.943847656 1
54 27 756.510131836 1
54 27 764.139526367 1
54 27 766.878112793 1
54 27 766.999450684 1
54 27 767.46685791 1
54 27 772.36328125 1
54 27 774.164855957 1
54 27 779.308044434 1
54 27 782.811828613 1
54 27 785.198242188 1
54 27 789.522399902 1
54 27 793.476074219 1
54 27 794.286254883 1
54 27 799.161010742 1
54 27 802.015808105 1
54 27 803.122253418 1
54 27 805.964050293 1
54 27 816.620788574 1
54 27 822.513122559 1
54 27 827.104248047 1
54 27 827.664672852 1
54 27 828.100036621 1
54 27 828.835693359 1
54 27 828.921264648 1
54 27 829.916687012 1
54 27 836.89251709 1
54 27 837.782409668 1
54 27 839.267211914 1
54 27 840.435791016 1
54 27 842.348754883 1
54 27 843.556640625 1
54 27 844.326599121 1
54 27 846.698547363 1
54 27 848.38848877 1
54 27 849.81817627 1
54 27 850.481323242 1
54 27 854.279418945 1
54 27 855.447387695 1
54 27 859.331542969 1
54 27 863.365783691 1
54 27 863.487426758 1
54 27 865.312255859 1
54 27 871.592590332 1
54 27 874.167175293 1
54 27 874.991760254 1
54 27 880.678588867 1
54 27 888.017700195 1
54 27 891.832397461 1
54 27 901.327392578 1
54 27 902.362731934 1
54 27 902.450073242 1
54 27 904.754882812 1
54 27 914.38293457 1
54 27 916.372375488 1
54 27 917.311035156 1
54 27 926.483581543 1
54 27 930.263366699 1
54 27 930.618713379 1
54 27 930.949401855 1
54 27 931.836547852 1
54 27 936.526977539 1
54 27 936.937133789 1
54 27 938.578125 1
54 27 941.066162109 1
54 27 941.236328125 1
54 27 943.006958008 1
54 27 943.979431152 1
54 27 944.963378906 1
54 27 949.806640625 1
54 27 950.630249023 1
54 27 961.067382812 1
54 27 963.982849121 1
54 27 966.110534668 1
54 27 969.242980957 1
54 27 971.79486084 1
54 27 976.621826172 1
54 27 977.554138184 1
54 27 978.808776855 1
54 27 988.130493164 1
54 27 990.130554199 1
54 27 999.353759766 1
54 27 1000.31134033 1
54 27 1007.91186523 1
54 27 1008.58776855 1
54 27 1013.33660889 1
54 27 1017.67712402 1
54 27 1018.66668701 1
54 27 1024.67858887 1
54 27 1025.82348633 1
54 27 1028.46484375 1
54 27 1037.75537109 1
54 27 1046.68896484 1
54 27 1047.07348633 1
54 27 1053.19885254 1
54 27 1061.66357422 1
54 27 1067.68200684 1
54 27 1067.68933105 1
54 27 1068.55249023 1
54 27 1079.98632812 1
54 27 1082.67041016 1
54 27 1087.33947754 1
54 27 1087.52697754 1
54 27 1096.82995605 1
54 27 1097.94470215 1
54 27 1107.89208984 1
54 27 1110.92102051 1
54 27 1118.65246582 1
54 27 1125.77416992 1
54 27 1133.89111328 1
54 27 1138.13244629 1
54 27 1142.07739258 1
54 27 1160.57214355 1
54 27 1162.38549805 1
54 27 1163.57055664 1
54 27 1175.33630371 1
54 27 1186.05786133 1
54 27 1190.2545166 1
54 27 1201.93933105 1
54 27 1205.56689453 1
54 27 1222.48205566 1
54 27 1227.40222168 1
54 27 1247.6340332 1
54 27 1256.05493164 1
54 27 1274.80383301 1
54 27 1301.2479248 1
54 27 1331.94787598 1
54 27 1335.31896973 1
54 27 1376.77539062 1
54 27 1397.59216309 1
54 27 1398.3170166 1
54 27 1409.35009766 1
54 27 1412.24316406 1
54 27 1415.0579834 1
54 27 1427.9934082 1
54 27 1441.2677002 1
54 27 1477.34631348 1
54 27 1479.97045898 1
54 27 1481.79162598 1
54 27 1495.43334961 1
54 27 1503.70336914 1
54 27 1523.4901123 1
54 27 1549.9519043 1
54 27 1562.20837402 1
54 27 1618.89025879 1
54 27 1630.5402832 1
54 27 1667.45996094 1
54 27 1700.87780762 1
54 27 1711.79052734 1
54 27 1752.8034668 1
54 27 1756.07312012 1
54 27 1756.3885498 1
54 27 1757.93908691 1
54 27 1806.31994629 1
54 27 1827.21948242 1
54 27 1829.32495117 1
54 27 1881.21032715 1
54 27 1960.07373047 1
54 27 2141.21289062 1
54 27 2508.99853516 1
54 27 2838.14013672 1
54 28 623.161682129 1
54 28 631.086669922 1
54 28 632.419494629 1
54 28 639.569396973 1
54 28 644.78137207 1
54 28 646.485534668 1
54 28 652.12512207 1
54 28 654.813476562 1
54 28 660.044555664 1
54 28 663.551452637 1
54 28 666.0625 1
54 28 666.372497559 1
54 28 673.61895752 1
54 28 675.722290039 1
54 28 677.784484863 1
54 28 678.897460938 1
54 28 678.911743164 1
54 28 679.762756348 1
54 28 689.808105469 1
54 28 690.318054199 1
54 28 692.151184082 1
54 28 692.200012207 1
54 28 697.362121582 1
54 28 698.462036133 1
54 28 699.675598145 1
54 28 701.09967041 1
54 28 704.602966309 1
54 28 707.316711426 1
54 28 709.19342041 1
54 28 709.855529785 1
54 28 712.336364746 1
54 28 712.906433105 1
54 28 713.046936035 1
54 28 714.054199219 1
54 28 714.945129395 1
54 28 717.684570312 1
54 28 718.234008789 1
54 28 719.438232422 1
54 28 720.903930664 1
54 28 722.60949707 1
54 28 723.490905762 1
54 28 724.250366211 1
54 28 729.249816895 1
54 28 730.711303711 1
54 28 731.315612793 1
54 28 735.854614258 1
54 28 737.714050293 1
54 28 738.007324219 1
54 28 738.262878418 1
54 28 741.15802002 1
54 28 742.074890137 1
54 28 742.127868652 1
54 28 742.615478516 1
54 28 742.975891113 1
54 28 743.727050781 1
54 28 744.535339355 1
54 28 747.05859375 1
54 28 747.697509766 1
54 28 748.325500488 1
54 28 748.960876465 1
54 28 751.787536621 1
54 28 752.661804199 1
54 28 756.16015625 1
54 28 757.161193848 1
54 28 759.667663574 1
54 28 761.606811523 1
54 28 764.233764648 1
54 28 764.768005371 1
54 28 767.40423584 1
54 28 773.024902344 1
54 28 774.012451172 1
54 28 774.420410156 1
54 28 775.382995605 1
54 28 779.8125 1
54 28 780.606201172 1
54 28 785.115539551 1
54 28 786.239929199 1
54 28 786.874938965 1
54 28 788.130493164 1
54 28 790.067077637 1
54 28 792.921203613 1
54 28 798.765808105 1
54 28 800.669433594 1
54 28 800.799438477 1
54 28 801.433776855 1
54 28 801.543945312 1
54 28 802.695068359 1
54 28 804.581604004 1
54 28 806.017700195 1
54 28 806.288452148 1
54 28 807.833312988 1
54 28 810.407836914 1
54 28 812.367797852 1
54 28 812.969177246 1
54 28 815.74621582 1
54 28 816.809692383 1
54 28 817.60168457 1
54 28 818.434204102 1
54 28 818.647399902 1
54 28 821.303100586 1
54 28 821.362487793 1
54 28 821.949645996 1
54 28 823.369750977 1
