string dom time hits
44 21 1796.58129883 1
44 28 2858.22436523 1
44 30 3650.37133789 1
45 21 1975.94189453 1
45 25 2071.19482422 1
45 25 2830.05615234 1
45 26 1983.95495605 1
45 26 3250.59179688 1
45 27 1447.97998047 1
45 27 1467.81652832 1
45 27 1889.69360352 1
45 27 2038.63928223 1
45 28 1392.53308105 1
45 28 1620.10888672 1
45 28 1791.41601562 1
45 29 1247.42749023 1
45 29 1364.35070801 1
45 30 1470.25744629 1
45 31 1779.19775391 1
45 31 2005.03649902 1
45 31 2560.33959961 1
45 31 2707.84887695 1
45 33 1556.51489258 1
46 22 2136.85717773 1
46 24 3864.96166992 1
46 27 1929.16455078 1
46 27 2038.89880371 1
46 31 2916.62866211 1
47 26 3220.90380859 1
52 27 3372.94824219 1
53 20 2125.36938477 1
53 22 2685.74414062 1
53 23 2471.63134766 1
53 23 2847.31567383 1
53 24 1624.67773438 1
53 24 2060.55664062 1
53 24 2257.18457031 1
53 26 1275.26452637 1
53 27 2210.41723633 1
53 28 1192.12341309 1
53 28 1456.02868652 1
53 28 1752.57104492 1
53 28 1796.2388916 1
53 28 2089.98999023 1
53 28 2259.87573242 1
53 28 2711.18408203 1
53 29 1650.27893066 1
53 29 1799.29541016 1
53 29 1878.05859375 1
53 29 2301.81591797 1
53 30 1502.10791016 1
53 30 1553.37243652 1
53 30 2845.83056641 1
53 31 1653.29138184 1
53 32 1592.8293457 1
54 16 2251.14550781 1
54 18 1493.93981934 1
54 18 2067.7956543 1
54 19 1293.84375 1
54 19 1686.37561035 1
54 20 1659.05200195 1
54 20 1839.20629883 1
54 20 2023.22241211 1
54 20 2461.36352539 1
54 21 1249.63574219 1
54 21 1349.66418457 1
54 21 1668.22192383 1
54 21 1837.91796875 1
54 22 1113.49401855 1
54 22 1175.18969727 1
54 22 1345.61132812 1
54 22 1854.22338867 1
54 22 1937.83581543 1
54 22 2114.81445312 1
54 23 1128.86364746 1
54 23 1207.42749023 1
54 23 1303.88671875 1
54 23 1345.62463379 1
54 23 1494.76916504 1
54 23 1545.85742188 1
54 23 1832.43261719 1
54 23 2237.89892578 1
54 24 932.735839844 1
54 24 944.645812988 1
54 24 976.429748535 1
54 24 1030.73266602 1
54 24 1042.84118652 1
54 24 1089.36669922 1
54 24 1096.43530273 1
54 24 1140.51501465 1
54 24 1176.02319336 1
54 24 1195.54077148 1
54 24 1196.34423828 1
54 24 1229.53820801 1
54 24 1239.41723633 1
54 24 1245.86096191 1
54 24 1307.28820801 1
54 24 1337.08105469 1
54 24 1460.03625488 1
54 24 1705.76464844 1
54 24 1722.28649902 1
54 24 1810.06506348 1
54 25 878.961547852 1
54 25 907.171875 1
54 25 925.136535645 1
54 25 946.948059082 1
54 25 950.149536133 1
54 25 950.389465332 1
54 25 951.793823242 1
54 25 957.286987305 1
54 25 971.352600098 1
54 25 978.594238281 1
54 25 998.657531738 1
54 25 1003.37408447 1
54 25 1035.74353027 1
54 25 1035.82519531 1
54 25 1073.1262207 1
54 25 1134.89038086 1
