string dom time hits
44 28 1773.79248047 1
44 28 2661.09619141 1
44 29 1581.14416504 1
44 29 1723.25537109 1
44 29 1823.35388184 1
44 30 2259.80712891 1
45 18 2196.14868164 1
45 21 1890.07727051 1
45 21 2996.01660156 1
45 22 1658.31384277 1
45 24 1560.65673828 1
45 24 2534.75683594 1
45 25 1402.13317871 1
45 25 1840.20495605 1
45 27 1345.9197998 1
45 27 2552.17333984 1
45 27 3088.11425781 1
45 28 1492.81689453 1
45 28 1813.9519043 1
45 29 1384.86132812 1
45 29 1945.04089355 1
45 30 1979.78918457 1
45 31 2016.07299805 1
45 32 2005.24035645 1
46 22 2424.23461914 1
46 26 2568.06030273 1
46 27 2068.01977539 1
46 28 2905.76586914 1
46 29 1659.49255371 1
46 29 2203.98413086 1
46 30 1659.14453125 1
46 31 2109.20019531 1
47 21 2589.56494141 1
52 28 2667.84033203 1
53 26 2760.16967773 1
53 27 2012.41833496 1
53 28 1293.53210449 1
53 28 1382.30603027 1
53 28 1460.52539062 1
53 28 1477.88049316 1
53 28 1523.59802246 1
53 28 1801.69238281 1
53 28 2512.97753906 1
53 29 1458.81750488 1
53 29 2040.72424316 1
53 30 1457.5279541 1
53 30 1764.76672363 1
53 31 1647.07446289 1
53 31 2076.24365234 1
54 18 1753.66699219 1
54 18 1836.92700195 1
54 19 2239.89477539 1
54 20 2018.38317871 1
54 21 1636.00878906 1
54 21 1742.13818359 1
54 21 1787.73388672 1
54 22 1324.64086914 1
54 22 1408.72119141 1
54 22 1432.44750977 1
54 22 2178.00097656 1
54 23 933.266357422 1
54 23 986.433959961 1
54 23 1103.9609375 1
54 23 1166.95910645 1
54 23 1250.98974609 1
54 23 1289.89855957 1
54 23 1588.19787598 1
54 23 1683.82128906 1
54 23 1961.27832031 1
54 23 2566.92651367 1
54 24 959.118286133 1
54 24 1050.15783691 1
54 24 1072.7064209 1
54 24 1077.37255859 1
54 24 1238.7598877 1
54 24 1369.9708252 1
54 24 1496.35339355 1
54 24 1615.26245117 1
54 24 1730.3215332 1
54 24 2032.91577148 1
54 25 879.582336426 1
54 25 938.429931641 1
54 25 967.294128418 1
54 25 1009.55194092 1
54 25 1074.97338867 1
54 25 1104.28295898 1
54 25 1281.86315918 1
54 25 1337.60620117 1
54 25 1355.76220703 1
54 25 1393.24108887 1
54 25 1495.0703125 1
54 25 1531.25646973 1
54 25 2345.3190918 1
54 26 764.594116211 1
54 26 790.306091309 1
54 26 808.480041504 1
54 26 813.333129883 1
54 26 817.774169922 1
54 26 818.058654785 1
54 26 819.599365234 1
54 26 825.930908203 1
54 26 848.604187012 1
54 26 856.133605957 1
54 26 857.30255127 1
54 26 858.954528809 1
54 26 867.737426758 1
54 26 880.219055176 1
54 26 881.907409668 1
54 26 893.436889648 1
54 26 895.148193359 1
54 26 898.543762207 1
54 26 918.534667969 1
54 26 927.274169922 1
54 26 935.448608398 1
54 26 953.035888672 1
54 26 953.279418945 1
54 26 976.894836426 1
54 26 978.14263916 1
54 26 990.258728027 1
54 26 998.317626953 1
54 26 999.308166504 1
54 26 1016.13916016 1
54 26 1026.50134277 1
54 26 1040.95031738 1
54 26 1052.36169434 1
54 26 1056.77368164 1
54 26 1078.32055664 1
54 26 1084.30371094 1
54 26 1085.59033203 1
54 26 1086.12390137 1
54 26 1096.7833252 1
54 26 1114.83752441 1
54 26 1115.22509766 1
54 26 1156.1619873 1
54 26 1221.14477539 1
54 26 1268.55627441 1
54 26 1270.82263184 1
54 26 1276.24389648 1
54 26 1327.05126953 1
54 26 1377.07836914 1
54 26 1378.59655762 1
54 26 1399.69921875 1
54 26 1418.95483398 1
54 26 1434.93774414 1
54 26 1558.62280273 1
54 26 1566.55322266 1
54 26 1616.19311523 1
54 26 1761.72619629 1
54 26 1833.78381348 1
54 26 1839.78027344 1
54 26 1967.11816406 1
54 26 1994.52026367 1
54 26 2190.58764648 1
54 26 2280.07885742 1
54 27 717.402770996 1
54 27 719.064941406 1
54 27 724.433837891 1
54 27 746.697631836 1
54 27 749.339050293 1
54 27 766.663513184 1
54 27 768.095031738 1
54 27 772.701965332 1
54 27 781.609313965 1
54 27 788.008483887 1
54 27 794.932250977 1
54 27 802.534484863 1
54 27 807.415161133 1
54 27 812.052124023 1
54 27 821.265258789 1
54 27 822.733276367 1
54 27 822.854003906 1
54 27 824.173950195 1
54 27 826.696777344 1
54 27 827.338745117 1
54 27 830.374267578 1
54 27 839.805114746 1
54 27 840.993347168 1
54 27 844.104797363 1
54 27 848.440917969 1
54 27 849.178771973 1
54 27 852.801635742 1
54 27 857.950317383 1
54 27 880.198425293 1
54 27 881.291442871 1
54 27 884.330383301 1
54 27 887.047729492 1
54 27 896.600952148 1
54 27 914.081359863 1
54 27 915.589355469 1
54 27 923.112182617 1
54 27 932.691955566 1
54 27 934.023376465 1
54 27 943.697021484 1
54 27 957.216674805 1
54 27 963.710144043 1
54 27 967.421203613 1
54 27 983.473876953 1
54 27 988.976745605 1
54 27 1013.53057861 1
54 27 1028.68835449 1
54 27 1037.56188965 1
54 27 1047.22973633 1
54 27 1050.34228516 1
54 27 1084.14709473 1
54 27 1148.55566406 1
54 27 1162.36853027 1
54 27 1167.74926758 1
54 27 1172.5715332 1
54 27 1179.72338867 1
54 27 1246.82421875 1
54 27 1253.86206055 1
54 27 1273.09106445 1
54 27 1275.51928711 1
54 27 1339.83679199 1
54 27 1423.15429688 1
54 27 1429.55529785 1
