string dom time charge
63 26 917.997009277 1
63 26 919.885375977 1
63 26 920.580749512 1
63 26 921.698791504 1
63 26 922.756896973 1
63 26 922.832946777 1
63 26 925.154785156 1
63 26 925.877441406 1
63 26 926.329772949 1
63 26 926.837158203 1
63 26 927.11920166 1
63 26 927.604125977 1
63 26 929.91784668 1
63 26 930.362426758 1
63 26 930.573852539 1
63 26 930.614685059 1
63 26 932.335998535 1
63 26 932.531616211 1
63 26 932.635498047 1
63 26 932.872253418 1
63 26 933.890319824 1
63 26 934.840698242 1
63 26 935.410461426 1
63 26 937.908447266 1
63 26 938.231445312 1
63 26 938.236816406 1
63 26 939.236450195 1
63 26 940.348937988 1
63 26 940.549743652 1
63 26 941.846008301 1
63 26 945.372924805 1
63 26 946.24407959 1
63 26 946.959289551 1
63 26 947.227416992 1
63 26 947.540283203 1
63 26 947.829528809 1
63 26 948.248474121 1
63 26 950.926757812 1
63 26 951.447265625 1
63 26 951.890991211 1
63 26 953.229614258 1
63 26 954.250793457 1
63 26 954.767883301 1
63 26 956.275024414 1
63 26 957.285461426 1
63 26 957.329223633 1
63 26 958.610595703 1
63 26 959.176452637 1
63 26 964.149963379 1
63 26 964.185974121 1
63 26 964.256225586 1
63 26 965.28527832 1
63 26 967.737243652 1
63 26 968.320983887 1
63 26 970.004333496 1
63 26 971.950500488 1
63 26 972.637634277 1
63 26 972.684875488 1
63 26 972.768249512 1
63 26 974.345458984 1
63 26 975.839538574 1
63 26 975.895812988 1
63 26 976.467346191 1
63 26 976.660522461 1
63 26 977.516967773 1
63 26 980.113647461 1
63 26 981.441711426 1
63 26 981.549438477 1
63 26 982.484924316 1
63 26 983.28137207 1
63 26 983.54095459 1
63 26 986.025695801 1
63 26 986.46472168 1
63 26 987.168334961 1
63 26 988.708129883 1
63 26 991.918762207 1
63 26 993.115478516 1
63 26 994.321105957 1
63 26 994.381347656 1
63 26 997.031005859 1
63 26 997.356262207 1
63 26 997.537902832 1
63 26 998.141967773 1
63 26 998.796569824 1
63 26 999.796325684 1
63 26 1002.59539795 1
63 26 1003.22937012 1
63 26 1003.69061279 1
63 26 1004.70294189 1
63 26 1005.09143066 1
63 26 1007.68536377 1
63 26 1007.72247314 1
63 26 1008.16131592 1
63 26 1008.80023193 1
63 26 1009.09814453 1
63 26 1009.35778809 1
63 26 1009.74932861 1
63 26 1009.81774902 1
63 26 1010.83081055 1
63 26 1010.90148926 1
63 26 1013.13397217 1
63 26 1014.41833496 1
63 26 1015.07897949 1
63 26 1015.15313721 1
63 26 1017.38885498 1
63 26 1022.00854492 1
63 26 1024.21496582 1
63 26 1024.84716797 1
63 26 1027.20263672 1
63 26 1028.39282227 1
63 26 1031.23010254 1
63 26 1031.94396973 1
63 26 1032.3861084 1
63 26 1035.11950684 1
63 26 1035.14074707 1
63 26 1035.48828125 1
63 26 1036.06933594 1
63 26 1036.42053223 1
63 26 1037.52429199 1
63 26 1037.58776855 1
63 26 1037.80200195 1
63 26 1039.09033203 1
63 26 1039.4284668 1
63 26 1040.50305176 1
63 26 1041.53881836 1
63 26 1042.99560547 1
63 26 1045.77355957 1
63 26 1049.40856934 1
63 26 1050.89794922 1
63 26 1052.28625488 1
63 26 1052.4342041 1
63 26 1054.46887207 1
63 26 1054.64453125 1
63 26 1055.21203613 1
63 26 1055.6776123 1
63 26 1058.39208984 1
63 26 1058.82397461 1
63 26 1059.40002441 1
63 26 1061.45031738 1
63 26 1061.78015137 1
63 26 1064.82727051 1
63 26 1065.0123291 1
63 26 1067.28369141 1
63 26 1068.95263672 1
63 26 1071.6973877 1
63 26 1074.30334473 1
63 26 1075.33837891 1
63 26 1075.67578125 1
63 26 1076.82458496 1
63 26 1077.40808105 1
63 26 1078.81738281 1
63 26 1082.05114746 1
63 26 1083.27294922 1
63 26 1084.21179199 1
63 26 1084.23156738 1
63 26 1085.74645996 1
63 26 1086.38122559 1
63 26 1087.02819824 1
63 26 1087.82849121 1
63 26 1087.87060547 1
63 26 1089.9979248 1
63 26 1090.63049316 1
63 26 1092.07348633 1
63 26 1093.29321289 1
63 26 1093.58129883 1
63 26 1095.17834473 1
63 26 1096.35864258 1
63 26 1096.49804688 1
63 26 1096.63305664 1
63 26 1097.85144043 1
63 26 1100.04602051 1
63 26 1101.15600586 1
63 26 1101.16564941 1
63 26 1102.53942871 1
63 26 1103.05212402 1
63 26 1104.8659668 1
63 26 1105.06799316 1
63 26 1105.07263184 1
63 26 1108.9317627 1
63 26 1109.60473633 1
63 26 1111.40136719 1
63 26 1111.68005371 1
63 26 1111.82556152 1
63 26 1113.80419922 1
63 26 1116.30493164 1
63 26 1116.3416748 1
63 26 1116.625 1
63 26 1120.57519531 1
63 26 1120.93322754 1
63 26 1123.14318848 1
63 26 1127.39733887 1
63 26 1127.66125488 1
63 26 1128.99377441 1
63 26 1129.11950684 1
63 26 1130.15185547 1
63 26 1130.2644043 1
63 26 1132.03527832 1
63 26 1133.01928711 1
63 26 1133.97180176 1
63 26 1135.38830566 1
63 26 1139.15148926 1
63 26 1140.61608887 1
63 26 1140.97290039 1
63 26 1141.33789062 1
63 26 1147.11120605 1
63 26 1151.05957031 1
63 26 1153.14196777 1
63 26 1153.26135254 1
63 26 1153.68286133 1
63 26 1153.75830078 1
63 26 1153.81689453 1
63 26 1154.62646484 1
63 26 1155.28137207 1
63 26 1156.06188965 1
63 26 1156.51501465 1
63 26 1158.62487793 1
63 26 1158.8770752 1
63 26 1161.48352051 1
63 26 1162.46801758 1
63 26 1162.89172363 1
63 26 1162.9407959 1
63 26 1164.0333252 1
63 26 1165.5559082 1
63 26 1167.79907227 1
63 26 1168.28625488 1
63 26 1169.34997559 1
63 26 1169.40307617 1
63 26 1170.58398438 1
63 26 1171.89001465 1
63 26 1173.41394043 1
63 26 1174.73522949 1
63 26 1175.33935547 1
63 26 1175.41394043 1
63 26 1176.28466797 1
63 26 1179.29870605 1
63 26 1197.3894043 1
63 26 1197.52001953 1
63 26 1199.66333008 1
63 26 1200.93591309 1
63 26 1203.52050781 1
63 26 1203.97253418 1
63 26 1204.13366699 1
63 26 1205.56433105 1
63 26 1205.92529297 1
63 26 1209.15246582 1
63 26 1211.02929688 1
63 26 1214.70898438 1
63 26 1221.92907715 1
63 26 1226.64990234 1
63 26 1226.86193848 1
63 26 1227.13134766 1
63 26 1228.6763916 1
63 26 1231.67346191 1
63 26 1232.86608887 1
63 26 1232.97216797 1
63 26 1236.52294922 1
63 26 1237.37194824 1
63 26 1239.17224121 1
63 26 1241.99829102 1
63 26 1243.26306152 1
63 26 1245.06738281 1
63 26 1246.29699707 1
63 26 1248.82568359 1
63 26 1250.08935547 1
63 26 1250.28869629 1
63 26 1251.59130859 1
63 26 1253.63769531 1
63 26 1257.30603027 1
63 26 1259.99108887 1
63 26 1262.9473877 1
63 26 1265.2479248 1
63 26 1265.58898926 1
63 26 1267.15795898 1
63 26 1272.88134766 1
63 26 1277.01916504 1
63 26 1282.10668945 1
63 26 1282.77380371 1
63 26 1290.48742676 1
63 26 1290.97607422 1
63 26 1294.37597656 1
63 26 1294.66235352 1
63 26 1294.82495117 1
63 26 1302.04528809 1
63 26 1303.87341309 1
63 26 1304.55822754 1
63 26 1306.00280762 1
63 26 1307.13598633 1
63 26 1308.45739746 1
63 26 1311.6652832 1
63 26 1312.99633789 1
63 26 1314.01672363 1
63 26 1315.74157715 1
63 26 1316.41113281 1
63 26 1317.125 1
63 26 1317.16516113 1
63 26 1320.76867676 1
63 26 1323.36035156 1
63 26 1325.0703125 1
63 26 1327.49829102 1
63 26 1327.81213379 1
63 26 1333.20922852 1
63 26 1339.82324219 1
63 26 1344.50695801 1
63 26 1344.94189453 1
63 26 1347.3449707 1
63 26 1347.45080566 1
63 26 1348.25817871 1
63 26 1349.53100586 1
63 26 1355.24328613 1
63 26 1356.60083008 1
63 26 1359.53149414 1
63 26 1359.96411133 1
63 26 1364.51025391 1
63 26 1369.57678223 1
63 26 1374.29003906 1
63 26 1381.8807373 1
63 26 1386.64538574 1
63 26 1387.19421387 1
63 26 1387.90527344 1
63 26 1388.15710449 1
63 26 1389.87060547 1
63 26 1394.28735352 1
63 26 1397.58166504 1
63 26 1397.72033691 1
63 26 1399.26989746 1
63 26 1399.87231445 1
63 26 1406.67089844 1
63 26 1410.66516113 1
63 26 1410.69824219 1
63 26 1411.31982422 1
63 26 1413.48730469 1
63 26 1416.22143555 1
63 26 1420.77038574 1
63 26 1420.80273438 1
63 26 1424.06005859 1
63 26 1424.46801758 1
63 26 1425.61914062 1
63 26 1431.9317627 1
63 26 1434.43701172 1
63 26 1441.2277832 1
63 26 1447.3704834 1
63 26 1453.66052246 1
63 26 1457.5012207 1
63 26 1457.57666016 1
63 26 1460.05371094 1
63 26 1461.0078125 1
63 26 1461.16125488 1
63 26 1461.5012207 1
63 26 1466.58959961 1
63 26 1467.09240723 1
63 26 1473.41052246 1
63 26 1476.27062988 1
63 26 1477.01086426 1
63 26 1491.8203125 1
63 26 1492.80688477 1
63 26 1492.94506836 1
63 26 1494.55432129 1
63 26 1495.80969238 1
63 26 1496.67199707 1
63 26 1501.95544434 1
63 26 1520.00805664 1
63 26 1520.88977051 1
63 26 1521.15185547 1
63 26 1529.23950195 1
63 26 1543.72949219 1
63 26 1550.50244141 1
63 26 1555.46386719 1
63 26 1556.49157715 1
63 26 1558.75134277 1
63 26 1559.30212402 1
63 26 1561.32324219 1
63 26 1573.92260742 1
63 26 1578.12890625 1
63 26 1580.82507324 1
63 26 1589.3269043 1
63 26 1594.76342773 1
63 26 1600.41345215 1
63 26 1604.13134766 1
63 26 1604.83435059 1
63 26 1610.10546875 1
63 26 1623.28234863 1
63 26 1624.83459473 1
63 26 1643.37060547 1
63 26 1651.83239746 1
63 26 1654.41552734 1
63 26 1660.71325684 1
63 26 1670.29492188 1
63 26 1682.27441406 1
63 26 1696.54931641 1
63 26 1697.79382324 1
63 26 1702.75097656 1
63 26 1715.55078125 1
63 26 1717.61437988 1
63 26 1718.67114258 1
63 26 1722.54394531 1
63 26 1757.94555664 1
63 26 1762.76049805 1
63 26 1762.92944336 1
63 26 1764.26831055 1
63 26 1768.12475586 1
63 26 1776.46020508 1
63 26 1778.25866699 1
63 26 1795.49658203 1
63 26 1801.63134766 1
63 26 1805.56872559 1
63 26 1820.98291016 1
63 26 1841.36584473 1
63 26 1846.85546875 1
63 26 1892.35974121 1
63 26 1897.16088867 1
63 26 1911.83349609 1
63 26 1912.86767578 1
63 26 1923.89453125 1
63 26 1928.06750488 1
63 26 1950.6373291 1
63 26 1968.93835449 1
63 26 2009.14624023 1
63 26 2057.54614258 1
63 26 2066.87988281 1
63 26 2085.48242188 1
63 26 2124.77685547 1
63 26 2136.10253906 1
63 26 2181.55517578 1
63 26 2200.96606445 1
63 26 2207.26025391 1
63 26 2214.19970703 1
63 26 2291.64038086 1
63 26 2363.32006836 1
63 26 2429.24829102 1
63 26 2450.11523438 1
63 26 2535.06469727 1
63 27 637.835632324 1
63 27 644.645874023 1
63 27 654.265197754 1
63 27 664.969726562 1
63 27 675.369140625 1
63 27 677.698913574 1
63 27 681.830932617 1
63 27 682.650146484 1
63 27 683.744934082 1
63 27 684.560974121 1
63 27 687.997619629 1
63 27 689.217712402 1
63 27 690.092956543 1
63 27 691.306884766 1
63 27 691.887512207 1
63 27 691.971923828 1
63 27 692.040222168 1
63 27 692.450256348 1
63 27 692.840698242 1
63 27 693.011108398 1
63 27 693.235107422 1
63 27 693.588012695 1
63 27 697.119995117 1
63 27 698.147644043 1
63 27 699.092468262 1
63 27 700.187561035 1
63 27 700.221618652 1
63 27 700.511779785 1
63 27 701.637878418 1
63 27 702.700439453 1
63 27 703.607421875 1
63 27 703.861022949 1
63 27 705.87322998 1
63 27 707.12298584 1
63 27 707.399169922 1
63 27 708.779907227 1
63 27 709.296936035 1
63 27 709.566711426 1
63 27 709.757568359 1
63 27 710.403991699 1
63 27 711.303100586 1
63 27 712.946411133 1
63 27 713.283874512 1
63 27 713.45690918 1
63 27 714.161682129 1
63 27 714.338378906 1
63 27 715.705688477 1
63 27 716.629394531 1
63 27 717.990661621 1
63 27 718.029724121 1
63 27 718.674194336 1
63 27 720.14855957 1
63 27 720.310974121 1
63 27 720.479919434 1
63 27 722.137329102 1
63 27 722.233947754 1
63 27 722.642822266 1
63 27 722.709289551 1
63 27 722.748840332 1
63 27 723.290771484 1
63 27 724.653015137 1
63 27 724.908081055 1
63 27 724.983642578 1
63 27 725.979614258 1
63 27 725.980407715 1
63 27 726.024902344 1
63 27 726.513427734 1
63 27 726.63671875 1
63 27 726.856750488 1
63 27 728.495727539 1
63 27 728.534118652 1
63 27 728.602661133 1
63 27 728.766906738 1
63 27 729.733093262 1
63 27 729.755493164 1
63 27 730.467834473 1
63 27 731.140563965 1
63 27 731.22064209 1
63 27 731.257202148 1
63 27 731.503967285 1
63 27 731.976745605 1
63 27 732.42376709 1
63 27 733.587463379 1
63 27 733.754272461 1
63 27 733.894226074 1
63 27 733.998657227 1
63 27 736.055664062 1
63 27 736.286071777 1
63 27 736.958740234 1
63 27 736.999511719 1
63 27 737.458862305 1
63 27 737.858215332 1
63 27 738.369506836 1
63 27 738.858215332 1
63 27 739.074890137 1
63 27 740.854980469 1
63 27 741.381774902 1
63 27 741.580688477 1
63 27 741.656555176 1
63 27 741.756469727 1
63 27 743.638061523 1
63 27 743.682250977 1
63 27 744.343139648 1
63 27 745.658508301 1
63 27 745.7421875 1
63 27 745.953735352 1
63 27 746.134033203 1
63 27 746.407714844 1
63 27 747.108947754 1
63 27 747.477050781 1
63 27 747.505432129 1
63 27 747.801391602 1
63 27 748.527099609 1
63 27 748.771728516 1
63 27 749.09552002 1
63 27 749.207519531 1
63 27 750.147644043 1
63 27 750.851989746 1
63 27 751.196899414 1
63 27 751.831054688 1
63 27 752.602050781 1
63 27 753.276855469 1
63 27 753.558288574 1
63 27 754.847351074 1
63 27 754.88458252 1
63 27 754.888427734 1
63 27 755.628356934 1
63 27 755.905029297 1
63 27 755.929870605 1
63 27 757.379394531 1
63 27 758.25 1
63 27 759.007019043 1
63 27 759.650268555 1
63 27 759.809936523 1
63 27 760.335754395 1
63 27 761.097900391 1
63 27 761.179443359 1
63 27 761.355407715 1
63 27 762.260070801 1
63 27 762.387451172 1
63 27 764.127563477 1
63 27 764.904724121 1
63 27 765.035217285 1
63 27 765.048156738 1
63 27 765.196655273 1
63 27 765.279785156 1
63 27 765.506530762 1
63 27 766.421142578 1
63 27 766.471435547 1
63 27 766.512756348 1
63 27 766.965454102 1
63 27 767.332519531 1
63 27 767.386779785 1
63 27 767.573242188 1
63 27 767.67767334 1
63 27 767.959716797 1
63 27 768.231323242 1
63 27 768.344787598 1
63 27 768.40637207 1
63 27 769.05078125 1
63 27 769.301208496 1
63 27 770.411987305 1
63 27 770.750549316 1
63 27 771.152526855 1
63 27 771.269226074 1
63 27 771.545288086 1
63 27 771.864685059 1
63 27 771.889160156 1
63 27 771.940429688 1
63 27 771.990905762 1
63 27 772.876464844 1
63 27 772.946044922 1
63 27 773.125366211 1
63 27 774.019897461 1
63 27 774.471862793 1
63 27 774.58795166 1
63 27 774.858703613 1
63 27 776.055847168 1
63 27 776.944702148 1
63 27 778.180297852 1
63 27 778.208435059 1
63 27 778.884460449 1
63 27 779.246643066 1
63 27 779.492370605 1
63 27 779.908325195 1
63 27 779.915710449 1
63 27 780.128723145 1
63 27 780.221496582 1
63 27 780.869995117 1
63 27 781.038208008 1
63 27 781.158081055 1
63 27 781.632751465 1
63 27 781.744995117 1
63 27 781.888183594 1
63 27 782.234558105 1
63 27 782.436584473 1
63 27 782.967163086 1
63 27 784.397888184 1
63 27 784.547485352 1
63 27 785.035217285 1
63 27 785.582763672 1
63 27 785.617736816 1
63 27 786.078796387 1
63 27 786.371337891 1
63 27 786.404663086 1
63 27 786.568725586 1
63 27 786.988708496 1
63 27 787.080566406 1
63 27 787.86114502 1
63 27 788.04107666 1
63 27 788.146118164 1
63 27 788.69152832 1
63 27 788.771606445 1
63 27 788.841308594 1
63 27 788.975097656 1
63 27 789.859130859 1
63 27 789.887145996 1
63 27 790.139343262 1
63 27 790.445678711 1
63 27 790.815368652 1
63 27 790.970336914 1
63 27 792.665161133 1
63 27 792.741638184 1
63 27 793.661315918 1
63 27 793.70526123 1
63 27 794.204956055 1
63 27 794.211791992 1
63 27 795.090087891 1
63 27 795.21697998 1
63 27 795.398071289 1
63 27 795.65222168 1
63 27 795.85925293 1
63 27 796.047607422 1
63 27 796.40612793 1
63 27 797.521240234 1
63 27 799.592834473 1
63 27 799.662109375 1
63 27 799.901123047 1
63 27 800.828186035 1
63 27 801.202270508 1
63 27 801.276000977 1
63 27 801.305908203 1
63 27 801.607116699 1
63 27 802.069030762 1
63 27 802.138671875 1
63 27 802.972045898 1
63 27 803.061218262 1
63 27 804.350708008 1
63 27 804.915588379 1
63 27 805.213195801 1
63 27 805.441162109 1
63 27 805.484069824 1
63 27 805.547119141 1
63 27 805.919616699 1
63 27 806.327026367 1
63 27 806.530639648 1
63 27 806.70690918 1
63 27 807.827209473 1
63 27 808.494934082 1
63 27 808.734313965 1
63 27 808.76965332 1
63 27 808.924499512 1
63 27 809.069030762 1
63 27 809.667785645 1
63 27 810.383239746 1
63 27 810.462463379 1
63 27 810.684143066 1
63 27 811.60949707 1
63 27 812.346008301 1
63 27 812.760437012 1
63 27 812.99041748 1
63 27 813.949401855 1
63 27 814.156494141 1
63 27 814.259521484 1
63 27 815.606811523 1
63 27 816.026611328 1
63 27 816.692138672 1
63 27 816.994445801 1
63 27 817.202026367 1
63 27 817.581359863 1
63 27 818.205383301 1
63 27 818.38269043 1
63 27 818.461791992 1
63 27 818.549926758 1
63 27 818.95526123 1
63 27 819.202636719 1
63 27 819.990112305 1
63 27 820.134399414 1
63 27 820.942321777 1
63 27 821.226928711 1
63 27 821.484069824 1
63 27 821.609741211 1
63 27 821.684020996 1
63 27 822.006652832 1
63 27 822.022399902 1
63 27 822.496154785 1
63 27 822.64440918 1
63 27 822.939025879 1
63 27 822.989746094 1
63 27 823.45526123 1
63 27 823.687683105 1
63 27 824.293457031 1
63 27 824.528015137 1
63 27 824.637207031 1
63 27 824.954772949 1
63 27 825.222961426 1
63 27 825.482727051 1
63 27 825.990356445 1
63 27 826.034851074 1
63 27 826.248291016 1
63 27 826.296630859 1
63 27 826.335266113 1
63 27 826.874084473 1
63 27 827.648498535 1
63 27 827.722045898 1
63 27 829.01184082 1
63 27 830.141967773 1
63 27 830.255737305 1
63 27 830.363586426 1
63 27 830.476928711 1
63 27 830.620239258 1
63 27 830.763427734 1
63 27 830.877502441 1
63 27 831.001403809 1
63 27 831.106689453 1
63 27 831.527038574 1
63 27 832.11126709 1
63 27 832.255065918 1
63 27 832.447509766 1
63 27 832.534851074 1
63 27 832.903076172 1
63 27 833.952148438 1
63 27 834.096679688 1
63 27 834.520629883 1
63 27 834.551757812 1
63 27 835.571594238 1
63 27 835.636352539 1
63 27 836.208190918 1
63 27 836.439941406 1
63 27 836.855163574 1
63 27 837.536499023 1
63 27 837.621765137 1
63 27 838.957275391 1
63 27 839.168151855 1
63 27 839.442932129 1
63 27 840.583984375 1
63 27 840.874023438 1
63 27 842.00402832 1
63 27 844.172363281 1
63 27 844.448486328 1
63 27 844.701660156 1
63 27 844.871826172 1
63 27 845.134338379 1
63 27 845.286560059 1
63 27 845.767211914 1
63 27 846.235778809 1
63 27 846.523925781 1
63 27 847.093688965 1
63 27 847.972045898 1
63 27 848.37713623 1
63 27 848.51751709 1
63 27 848.865478516 1
63 27 849.089355469 1
63 27 850.986633301 1
63 27 851.922668457 1
63 27 853.34375 1
63 27 853.414916992 1
63 27 853.640441895 1
63 27 854.872680664 1
63 27 855.193481445 1
63 27 855.489013672 1
63 27 855.743530273 1
63 27 855.840332031 1
63 27 856.038208008 1
63 27 856.787841797 1
63 27 856.82409668 1
63 27 858.307495117 1
63 27 859.492431641 1
63 27 860.068786621 1
63 27 860.086242676 1
63 27 861.164672852 1
63 27 861.369506836 1
63 27 861.570495605 1
63 27 861.84564209 1
63 27 863.667419434 1
63 27 863.737304688 1
63 27 864.63885498 1
63 27 864.937866211 1
63 27 865.915222168 1
63 27 865.928527832 1
63 27 866.706115723 1
63 27 866.789245605 1
63 27 867.756591797 1
63 27 868.119567871 1
63 27 868.925292969 1
63 27 869.707702637 1
63 27 870.199645996 1
63 27 871.035400391 1
63 27 872.223937988 1
63 27 873.352600098 1
63 27 873.582641602 1
63 27 873.912719727 1
63 27 874.613525391 1
63 27 874.985046387 1
63 27 875.091491699 1
63 27 875.102233887 1
63 27 877.547790527 1
63 27 877.654052734 1
63 27 878.40826416 1
63 27 878.859802246 1
63 27 880.284057617 1
63 27 882.30078125 1
63 27 882.750732422 1
63 27 883.076782227 1
63 27 883.440856934 1
63 27 883.864135742 1
63 27 884.215332031 1
63 27 884.516662598 1
63 27 885.303039551 1
63 27 886.278442383 1
63 27 886.868530273 1
63 27 887.144287109 1
63 27 887.318237305 1
63 27 887.844238281 1
63 27 888.175415039 1
63 27 889.071655273 1
63 27 890.159973145 1
63 27 891.534240723 1
63 27 893.464233398 1
63 27 893.747131348 1
63 27 894.06829834 1
63 27 894.230529785 1
63 27 894.671569824 1
63 27 894.697265625 1
63 27 895.549438477 1
63 27 895.975036621 1
63 27 896.10369873 1
63 27 896.464538574 1
63 27 897.110534668 1
63 27 898.027893066 1
63 27 898.367492676 1
63 27 898.516662598 1
63 27 898.802307129 1
63 27 900.381896973 1
63 27 900.626403809 1
63 27 901.005126953 1
63 27 901.244262695 1
63 27 901.866638184 1
63 27 901.984619141 1
63 27 903.094360352 1
63 27 903.778259277 1
63 27 903.887207031 1
63 27 906.074401855 1
63 27 909.262023926 1
63 27 909.52331543 1
63 27 909.612365723 1
63 27 910.097106934 1
63 27 910.160522461 1
63 27 910.496276855 1
63 27 912.123291016 1
63 27 912.180358887 1
63 27 912.319580078 1
63 27 912.511779785 1
63 27 912.595214844 1
63 27 914.771789551 1
63 27 914.955200195 1
63 27 915.161437988 1
63 27 915.887390137 1
63 27 917.086242676 1
63 27 918.125915527 1
63 27 919.160705566 1
63 27 919.40814209 1
63 27 920.402038574 1
63 27 920.584777832 1
63 27 920.936828613 1
63 27 921.817932129 1
63 27 921.857971191 1
63 27 921.902526855 1
63 27 922.293823242 1
63 27 922.529968262 1
63 27 922.59777832 1
63 27 922.608581543 1
63 27 922.714233398 1
63 27 923.471557617 1
63 27 923.508666992 1
63 27 923.575927734 1
63 27 924.153503418 1
63 27 924.156005859 1
63 27 924.196350098 1
63 27 925.019348145 1
63 27 927.178894043 1
63 27 928.732421875 1
63 27 929.48236084 1
63 27 929.704284668 1
63 27 930.317016602 1
63 27 931.800964355 1
63 27 932.058227539 1
63 27 932.776000977 1
63 27 932.82220459 1
63 27 932.861877441 1
63 27 932.896362305 1
63 27 933.169067383 1
63 27 934.245605469 1
63 27 934.260131836 1
63 27 934.48046875 1
63 27 935.020568848 1
63 27 936.271179199 1
63 27 937.017089844 1
63 27 939.194580078 1
63 27 941.855773926 1
63 27 942.305908203 1
63 27 942.894958496 1
63 27 946.920715332 1
63 27 947.627075195 1
63 27 948.350769043 1
63 27 948.918640137 1
63 27 948.948486328 1
63 27 949.083557129 1
63 27 949.122253418 1
63 27 949.465942383 1
63 27 949.762695312 1
63 27 950.940429688 1
63 27 951.392883301 1
63 27 951.508728027 1
63 27 952.182373047 1
63 27 952.39654541 1
63 27 953.505493164 1
63 27 953.75793457 1
63 27 954.526550293 1
63 27 955.225097656 1
63 27 955.38885498 1
63 27 955.684814453 1
63 27 956.807067871 1
63 27 957.166259766 1
63 27 957.209411621 1
63 27 957.80657959 1
63 27 959.039245605 1
63 27 960.505615234 1
63 27 961.56628418 1
63 27 962.716491699 1
63 27 963.858581543 1
63 27 964.737670898 1
63 27 965.149169922 1
63 27 966.425476074 1
63 27 966.428771973 1
63 27 966.827575684 1
63 27 968.270935059 1
63 27 968.574768066 1
63 27 968.987182617 1
63 27 970.073547363 1
63 27 971.16229248 1
63 27 972.052429199 1
63 27 972.473571777 1
63 27 972.600646973 1
63 27 973.65423584 1
63 27 974.026733398 1
63 27 974.541931152 1
63 27 975.637634277 1
63 27 975.72845459 1
63 27 976.410583496 1
63 27 976.585449219 1
63 27 976.640075684 1
63 27 976.65020752 1
63 27 976.921508789 1
63 27 977.874267578 1
63 27 978.4375 1
63 27 978.562255859 1
63 27 978.654724121 1
63 27 978.725830078 1
63 27 979.195495605 1
63 27 979.48614502 1
63 27 979.761108398 1
63 27 979.767272949 1
63 27 979.924072266 1
63 27 981.598083496 1
63 27 981.747253418 1
63 27 983.389404297 1
63 27 983.553161621 1
63 27 984.470825195 1
63 27 984.770507812 1
63 27 985.3125 1
63 27 986.034851074 1
63 27 987.045227051 1
63 27 988.387451172 1
63 27 989.814819336 1
63 27 990.360595703 1
63 27 990.734680176 1
63 27 993.154968262 1
63 27 993.354553223 1
63 27 994.191650391 1
63 27 994.420349121 1
63 27 995.399719238 1
63 27 996.15838623 1
63 27 996.623596191 1
63 27 1000.12365723 1
63 27 1000.94805908 1
63 27 1001.33050537 1
63 27 1003.33898926 1
63 27 1003.35247803 1
63 27 1004.6506958 1
63 27 1005.04223633 1
63 27 1006.25390625 1
63 27 1007.25482178 1
63 27 1007.86138916 1
63 27 1007.88348389 1
63 27 1008.07769775 1
63 27 1008.11065674 1
63 27 1009.32958984 1
63 27 1010.22741699 1
63 27 1010.40441895 1
63 27 1010.83569336 1
63 27 1013.30316162 1
63 27 1013.8616333 1
63 27 1015.35980225 1
63 27 1015.47406006 1
63 27 1015.49255371 1
63 27 1015.70678711 1
63 27 1016.18908691 1
63 27 1016.63830566 1
63 27 1016.71972656 1
63 27 1019.25006104 1
63 27 1019.41552734 1
63 27 1020.89349365 1
63 27 1020.97729492 1
63 27 1021.95678711 1
63 27 1023.07440186 1
63 27 1025.27209473 1
63 27 1025.87573242 1
63 27 1029.1751709 1
63 27 1029.55175781 1
63 27 1029.66296387 1
63 27 1029.87463379 1
63 27 1031.98242188 1
63 27 1032.53820801 1
63 27 1033.15441895 1
63 27 1033.23657227 1
63 27 1034.73730469 1
63 27 1035.17907715 1
63 27 1036.73083496 1
63 27 1037.20263672 1
63 27 1037.82995605 1
63 27 1037.89013672 1
63 27 1038.49743652 1
63 27 1038.53149414 1
63 27 1038.9128418 1
63 27 1039.12158203 1
63 27 1040.22583008 1
63 27 1040.34301758 1
63 27 1040.52099609 1
63 27 1040.61877441 1
63 27 1040.9552002 1
63 27 1041.08300781 1
63 27 1041.28051758 1
63 27 1041.41320801 1
63 27 1043.35437012 1
63 27 1043.98400879 1
63 27 1044.39611816 1
63 27 1044.83239746 1
63 27 1046.23486328 1
63 27 1046.82092285 1
63 27 1047.51159668 1
63 27 1047.53222656 1
63 27 1048.13623047 1
63 27 1050.25512695 1
63 27 1050.59008789 1
63 27 1050.90026855 1
63 27 1050.9185791 1
63 27 1052.00268555 1
63 27 1052.73010254 1
63 27 1053.58752441 1
63 27 1053.77514648 1
63 27 1055.28466797 1
63 27 1058.84350586 1
63 27 1059.56970215 1
63 27 1060.7800293 1
63 27 1061.03442383 1
63 27 1061.53198242 1
63 27 1061.79223633 1
63 27 1062.47363281 1
63 27 1063.09680176 1
63 27 1063.14050293 1
63 27 1063.84631348 1
63 27 1064.96875 1
63 27 1066.38049316 1
63 27 1067.01330566 1
63 27 1067.05114746 1
63 27 1067.14526367 1
63 27 1067.21582031 1
63 27 1070.4934082 1
63 27 1070.84790039 1
63 27 1072.49035645 1
63 27 1073.42199707 1
63 27 1073.57348633 1
63 27 1074.68493652 1
63 27 1074.9239502 1
63 27 1075.18737793 1
63 27 1076.39782715 1
63 27 1077.30126953 1
