string dom time hits
44 23 2169.26367188 1
44 29 1728.40600586 1
45 22 2229.39453125 1
45 23 1511.12988281 1
45 25 1370.60717773 1
45 26 1515.11889648 1
45 26 2059.90893555 1
45 26 2557.7121582 1
45 28 1209.85229492 1
45 28 1424.66381836 1
45 28 1836.22290039 1
45 28 2364.59838867 1
45 28 2366.30224609 1
45 29 1425.34423828 1
45 29 2063.97314453 1
45 30 1264.69165039 1
45 30 1539.4161377 1
45 30 2289.8527832 1
45 31 1783.62854004 1
46 20 3310.02392578 1
46 23 1694.62536621 1
46 26 3742.12866211 1
46 27 1446.6463623 1
46 28 1540.7902832 1
46 28 1698.05761719 1
46 29 1397.62573242 1
46 30 1497.9083252 1
46 31 1670.09094238 1
47 30 2906.84375 1
52 29 1817.57397461 1
53 20 2255.23120117 1
53 25 2493.91308594 1
53 26 1452.43664551 1
53 26 1496.73718262 1
53 27 1676.44384766 1
53 28 1336.15075684 1
53 28 1424.41040039 1
53 28 1492.63928223 1
53 28 2162.71508789 1
53 29 1565.15686035 1
53 29 2233.52148438 1
53 29 2256.41967773 1
53 30 1213.64367676 1
53 30 1287.02844238 1
53 30 1313.6986084 1
53 30 2134.44995117 1
53 33 1660.8013916 1
54 18 1846.6282959 1
54 18 1867.15087891 1
54 20 1523.50280762 1
54 20 1716.22692871 1
54 20 1817.0657959 1
54 20 1854.60131836 1
54 21 1434.16381836 1
54 21 1526.96191406 1
54 21 1845.40551758 1
54 22 1190.76306152 1
54 22 1750.54077148 1
54 22 2072.70581055 1
54 23 964.62878418 1
54 23 1011.17901611 1
54 23 1086.42028809 1
54 23 1162.71130371 1
54 23 1174.89611816 1
54 23 1227.01733398 1
54 23 1239.45556641 1
54 23 1310.47058105 1
54 23 1462.58300781 1
54 23 1526.34912109 1
54 23 1703.25317383 1
54 24 932.65802002 1
54 24 955.03692627 1
54 24 995.847717285 1
54 24 996.652893066 1
54 24 1088.70593262 1
54 24 1119.14465332 1
54 24 1145.25866699 1
54 24 1170.39819336 1
54 24 1175.56079102 1
54 24 1289.56665039 1
54 24 1323.69250488 1
54 24 1563.26928711 1
54 24 1563.61657715 1
54 24 1822.21020508 1
54 24 2103.35253906 1
54 25 817.209350586 1
54 25 869.052734375 1
54 25 880.936950684 1
54 25 920.786254883 1
54 25 925.082824707 1
54 25 1008.66137695 1
54 25 1026.60656738 1
54 25 1039.1706543 1
54 25 1096.94555664 1
54 25 1123.5526123 1
54 25 1127.37438965 1
54 25 1213.77124023 1
54 25 1213.91845703 1
54 25 1310.54858398 1
54 25 1311.3326416 1
54 25 1322.67053223 1
54 25 1348.20056152 1
54 25 1397.53808594 1
54 25 1399.08862305 1
54 25 1435.29724121 1
54 25 1487.14086914 1
54 25 1663.27880859 1
54 25 2130.37646484 1
54 26 682.061401367 1
54 26 757.357299805 1
54 26 758.992736816 1
54 26 798.774475098 1
54 26 799.359619141 1
54 26 817.59777832 1
54 26 822.794677734 1
54 26 826.57989502 1
54 26 842.867004395 1
54 26 860.669250488 1
54 26 869.387695312 1
54 26 870.094177246 1
54 26 878.769775391 1
54 26 888.441711426 1
54 26 909.719055176 1
54 26 911.334960938 1
54 26 927.535095215 1
54 26 929.180358887 1
54 26 929.301086426 1
54 26 934.554321289 1
54 26 938.120910645 1
54 26 947.652160645 1
54 26 954.161804199 1
54 26 955.941101074 1
54 26 957.133911133 1
54 26 987.096984863 1
54 26 992.68157959 1
54 26 1010.98156738 1
54 26 1011.23535156 1
54 26 1039.67736816 1
54 26 1044.98461914 1
54 26 1083.05163574 1
54 26 1084.59362793 1
54 26 1091.28845215 1
54 26 1095.38781738 1
54 26 1119.44470215 1
54 26 1121.44824219 1
54 26 1124.46032715 1
54 26 1125.59985352 1
54 26 1133.84387207 1
54 26 1161.81567383 1
54 26 1166.70800781 1
54 26 1190.51477051 1
54 26 1196.21472168 1
54 26 1209.3536377 1
54 26 1225.59179688 1
54 26 1246.55187988 1
54 26 1285.7689209 1
54 26 1300.99194336 1
54 26 1338.04748535 1
54 26 1359.11669922 1
54 26 1368.28833008 1
54 26 1413.21228027 1
54 26 1507.07043457 1
54 26 1539.53588867 1
54 26 1644.81445312 1
54 26 1699.32336426 1
54 26 1738.93640137 1
54 26 1790.84509277 1
