string dom time hits
44 18 2436.65576172 1
44 27 1536.05102539 1
44 28 2858.22436523 1
45 21 2704.22485352 1
45 22 1528.99401855 1
45 22 2400.05908203 1
45 23 1438.53735352 1
45 25 2140.43554688 1
45 26 1360.45263672 1
45 26 1512.65698242 1
45 26 2068.26513672 1
45 26 2305.76635742 1
45 27 1257.89257812 1
45 27 1799.86035156 1
45 28 1709.68432617 1
45 28 2268.81713867 1
45 29 1152.68811035 1
45 29 1298.88549805 1
45 29 1994.32885742 1
45 30 1724.25891113 1
45 30 1738.69873047 1
45 30 1955.671875 1
45 31 1602.26867676 1
45 31 1605.71594238 1
45 32 1651.13415527 1
46 24 1699.76489258 1
46 26 1501.06933594 1
46 28 1553.5213623 1
46 29 1504.10693359 1
46 32 1903.11865234 1
53 19 2812.85668945 1
53 22 1969.28918457 1
53 25 1319.23400879 1
53 25 1653.17260742 1
53 25 1832.91271973 1
53 25 1876.38269043 1
53 26 1250.30236816 1
53 26 1642.37084961 1
53 26 1834.36621094 1
53 26 1950.20947266 1
53 26 2274.35375977 1
53 26 2563.546875 1
53 27 1453.43383789 1
53 27 1694.64794922 1
53 27 1955.6940918 1
53 27 2385.23950195 1
53 27 2714.14916992 1
53 28 1279.515625 1
53 28 1693.10424805 1
53 29 1375.94616699 1
53 29 1564.47668457 1
53 29 1695.03271484 1
53 29 1799.29541016 1
53 29 1947.97375488 1
53 29 2099.46630859 1
53 29 2141.69189453 1
53 29 2332.44995117 1
53 30 1974.65344238 1
53 31 1707.0559082 1
53 31 2561.80395508 1
54 19 1241.79626465 1
54 19 1700.25732422 1
54 20 1300.08435059 1
54 20 1842.6607666 1
54 20 2023.22241211 1
54 21 1215.4354248 1
54 21 1254.51525879 1
54 21 1282.75280762 1
54 21 1287.76745605 1
54 21 2115.68579102 1
54 21 2338.59716797 1
54 22 1164.72851562 1
54 22 1340.17785645 1
54 22 1345.61132812 1
54 22 1368.63757324 1
54 22 1443.73364258 1
54 22 1481.55725098 1
54 22 1628.13061523 1
54 22 1673.88903809 1
54 22 2286.99584961 1
54 22 2349.03686523 1
54 23 996.822692871 1
54 23 1105.27844238 1
54 23 1231.04443359 1
54 23 1321.03442383 1
54 23 1386.37304688 1
54 23 1714.24621582 1
54 23 1946.47839355 1
54 24 944.645812988 1
54 24 983.061767578 1
54 24 1048.07946777 1
54 24 1072.51123047 1
54 24 1176.02319336 1
54 24 1364.32556152 1
54 24 1506.41601562 1
54 24 1572.30871582 1
54 25 860.706604004 1
54 25 882.240539551 1
54 25 883.667114258 1
54 25 907.171875 1
54 25 930.454101562 1
54 25 939.614135742 1
54 25 952.986633301 1
54 25 961.399475098 1
54 25 972.828979492 1
54 25 1013.60943604 1
54 25 1035.76318359 1
54 25 1039.95043945 1
54 25 1045.7947998 1
54 25 1085.09301758 1
54 25 1093.07568359 1
54 25 1102.88415527 1
54 25 1109.37158203 1
54 25 1201.67980957 1
54 25 1266.71386719 1
54 25 1372.38684082 1
54 25 1393.69250488 1
54 25 1398.00109863 1
54 25 1506.72937012 1
54 25 1559.03735352 1
54 25 1634.21179199 1
54 25 1637.20910645 1
54 25 1670.70422363 1
54 25 1685.56567383 1
54 25 1919.29138184 1
