string dom time charge
63 23 1204.64746094 1
63 23 1209.53759766 1
63 23 1213.87243652 1
63 23 1225.00744629 1
63 23 1225.30773926 1
63 23 1233.95263672 1
63 23 1236.83227539 1
63 23 1238.70922852 1
63 23 1249.63366699 1
63 23 1261.96569824 1
63 23 1275.62365723 1
63 23 1291.03515625 1
63 23 1293.88220215 1
63 23 1297.17932129 1
63 23 1297.90478516 1
63 23 1304.23059082 1
63 23 1304.60437012 1
63 23 1311.984375 1
63 23 1323.77514648 1
63 23 1338.33666992 1
63 23 1340.72460938 1
63 23 1340.99023438 1
63 23 1343.22924805 1
63 23 1353.01672363 1
63 23 1355.38879395 1
63 23 1368.2923584 1
63 23 1378.04736328 1
63 23 1393.54455566 1
63 23 1401.08300781 1
63 23 1402.41027832 1
63 23 1418.46313477 1
63 23 1420.68273926 1
63 23 1423.00219727 1
63 23 1437.56445312 1
63 23 1447.70043945 1
63 23 1452.29174805 1
63 23 1482.37756348 1
63 23 1485.64526367 1
63 23 1524.70678711 1
63 23 1568.32263184 1
63 23 1586.40844727 1
63 23 1594.0255127 1
63 23 1605.98486328 1
63 23 1607.08557129 1
63 23 1609.27478027 1
63 23 1610.94226074 1
63 23 1613.27587891 1
63 23 1613.57055664 1
63 23 1669.15246582 1
63 23 1684.58764648 1
63 23 1692.73449707 1
63 23 1706.46972656 1
63 23 1713.72802734 1
63 23 1727.99060059 1
63 23 1768.14050293 1
63 23 1779.41674805 1
63 23 1791.14501953 1
63 23 1795.62561035 1
63 23 1805.48754883 1
63 23 1831.05517578 1
63 23 1841.83129883 1
63 23 1849.73937988 1
63 23 1851.40661621 1
63 23 1863.07165527 1
63 23 1969.04187012 1
63 23 2100.58300781 1
63 23 2154.01342773 1
63 23 2238.78393555 1
63 23 2300.79443359 1
63 23 2347.96020508 1
63 23 2386.73925781 1
63 23 2566.01245117 1
63 23 2683.56103516 1
63 23 3231.34228516 1
63 24 816.576171875 1
63 24 841.351501465 1
63 24 849.889953613 1
63 24 865.060852051 1
63 24 865.75378418 1
63 24 875.058105469 1
63 24 875.311645508 1
63 24 875.741088867 1
63 24 896.367675781 1
63 24 899.844421387 1
63 24 916.399902344 1
63 24 917.117248535 1
63 24 918.113952637 1
63 24 918.48828125 1
63 24 919.895324707 1
63 24 920.192749023 1
63 24 922.707336426 1
63 24 924.100585938 1
63 24 927.735351562 1
63 24 931.874816895 1
63 24 931.959472656 1
63 24 936.861938477 1
63 24 937.464233398 1
63 24 938.469909668 1
63 24 942.342712402 1
63 24 943.799804688 1
63 24 945.49822998 1
63 24 949.062011719 1
63 24 956.036987305 1
63 24 964.849060059 1
63 24 965.685913086 1
63 24 970.160705566 1
63 24 974.822265625 1
63 24 975.182800293 1
63 24 976.160095215 1
63 24 980.171508789 1
63 24 980.343200684 1
63 24 980.875061035 1
63 24 982.946289062 1
63 24 984.815551758 1
63 24 992.909912109 1
63 24 997.982788086 1
63 24 1015.61859131 1
63 24 1017.56915283 1
63 24 1021.21893311 1
63 24 1022.8381958 1
63 24 1027.11938477 1
63 24 1029.1027832 1
63 24 1032.56652832 1
63 24 1034.2947998 1
63 24 1036.54284668 1
63 24 1040.7019043 1
63 24 1041.47167969 1
63 24 1045.21105957 1
63 24 1045.64794922 1
63 24 1049.09082031 1
63 24 1051.79675293 1
63 24 1053.61914062 1
63 24 1061.95483398 1
63 24 1064.72363281 1
63 24 1068.39562988 1
63 24 1073.23986816 1
63 24 1074.92504883 1
63 24 1081.6739502 1
63 24 1090.71411133 1
63 24 1093.51696777 1
63 24 1100.69177246 1
63 24 1103.17041016 1
63 24 1103.74389648 1
63 24 1127.35876465 1
63 24 1133.52160645 1
63 24 1139.67370605 1
63 24 1141.73791504 1
63 24 1147.67700195 1
63 24 1150.14294434 1
63 24 1157.14428711 1
63 24 1161.57080078 1
63 24 1161.81420898 1
63 24 1171.65527344 1
63 24 1172.43041992 1
63 24 1173.94567871 1
63 24 1174.71228027 1
63 24 1182.95019531 1
63 24 1188.39282227 1
63 24 1190.2130127 1
63 24 1198.59179688 1
63 24 1201.61804199 1
63 24 1201.82263184 1
63 24 1205.36987305 1
63 24 1211.91296387 1
63 24 1215.25439453 1
63 24 1215.85559082 1
63 24 1221.0123291 1
63 24 1224.32421875 1
63 24 1239.37353516 1
63 24 1240.85876465 1
63 24 1244.79162598 1
63 24 1252.13415527 1
63 24 1264.31726074 1
63 24 1285.21618652 1
63 24 1287.01049805 1
63 24 1291.68029785 1
63 24 1296.31726074 1
63 24 1300.93457031 1
63 24 1301.96191406 1
63 24 1330.4251709 1
63 24 1331.12817383 1
63 24 1338.5994873 1
63 24 1359.55322266 1
63 24 1372.25500488 1
63 24 1375.89916992 1
63 24 1407.65979004 1
63 24 1410.06481934 1
63 24 1415.49902344 1
63 24 1422.70947266 1
63 24 1426.20336914 1
63 24 1429.18261719 1
63 24 1430.64648438 1
63 24 1431.9095459 1
63 24 1434.07922363 1
63 24 1465.89416504 1
63 24 1468.72949219 1
63 24 1478.92785645 1
63 24 1487.94824219 1
63 24 1489.71020508 1
63 24 1502.87670898 1
63 24 1514.07824707 1
63 24 1523.29699707 1
63 24 1548.4074707 1
63 24 1559.3939209 1
63 24 1569.61645508 1
63 24 1572.62512207 1
63 24 1583.45910645 1
63 24 1588.41088867 1
63 24 1609.53527832 1
63 24 1639.73986816 1
63 24 1640.6862793 1
63 24 1672.32641602 1
63 24 1679.28955078 1
63 24 1695.4309082 1
63 24 1701.63952637 1
63 24 1722.25317383 1
63 24 1733.13293457 1
63 24 1740.73779297 1
63 24 1777.99658203 1
63 24 1851.09887695 1
63 24 1910.04956055 1
63 24 1932.89086914 1
63 24 1939.66796875 1
63 24 1951.37194824 1
63 24 1958.45751953 1
63 24 1989.7088623 1
63 24 2037.8215332 1
63 24 2066.83666992 1
63 24 2149.65600586 1
63 24 2154.91992188 1
63 24 2157.00195312 1
63 24 2207.02368164 1
63 24 2216.19458008 1
63 24 2288.71191406 1
63 24 2411.1496582 1
63 24 2416.67358398 1
63 24 2423.41650391 1
63 24 2474.4453125 1
63 24 2629.5378418 1
63 25 770.289978027 1
63 25 771.831787109 1
63 25 776.458862305 1
63 25 789.254089355 1
63 25 790.451538086 1
63 25 791.814208984 1
63 25 792.192810059 1
63 25 793.459228516 1
63 25 794.614074707 1
63 25 797.514648438 1
63 25 805.019958496 1
63 25 807.348815918 1
63 25 811.578308105 1
63 25 817.3125 1
63 25 818.982910156 1
63 25 822.071777344 1
63 25 823.588012695 1
63 25 826.786315918 1
63 25 834.467834473 1
63 25 834.603149414 1
63 25 842.155700684 1
63 25 843.966308594 1
63 25 844.042358398 1
63 25 844.602966309 1
63 25 846.84185791 1
63 25 848.38104248 1
63 25 850.796081543 1
63 25 854.68737793 1
63 25 854.836669922 1
63 25 855.585021973 1
63 25 855.699401855 1
63 25 856.468322754 1
63 25 862.251403809 1
63 25 862.411437988 1
63 25 866.548461914 1
63 25 866.660400391 1
63 25 870.157226562 1
63 25 870.873901367 1
63 25 871.63671875 1
63 25 872.925109863 1
63 25 877.24597168 1
63 25 877.746459961 1
63 25 879.231262207 1
63 25 880.17175293 1
63 25 881.728271484 1
63 25 882.69152832 1
63 25 883.915283203 1
63 25 886.401000977 1
63 25 886.786376953 1
63 25 888.398742676 1
63 25 893.091064453 1
63 25 894.881652832 1
63 25 896.68572998 1
63 25 896.766723633 1
63 25 900.933532715 1
63 25 910.523681641 1
63 25 910.65814209 1
63 25 910.883056641 1
63 25 913.66986084 1
63 25 914.818237305 1
63 25 917.852539062 1
63 25 918.950744629 1
63 25 918.974853516 1
63 25 919.267822266 1
63 25 924.495422363 1
63 25 927.914489746 1
63 25 931.225830078 1
63 25 933.27520752 1
63 25 933.961120605 1
63 25 937.148925781 1
63 25 937.894836426 1
63 25 939.830444336 1
63 25 939.850158691 1
63 25 940.063903809 1
63 25 941.91217041 1
63 25 944.298522949 1
63 25 946.672180176 1
63 25 947.649353027 1
63 25 950.350158691 1
63 25 951.807617188 1
63 25 952.733581543 1
63 25 953.058105469 1
63 25 955.917785645 1
63 25 956.214660645 1
63 25 957.590942383 1
63 25 958.183776855 1
63 25 961.539001465 1
63 25 961.839233398 1
63 25 961.936889648 1
63 25 965.356201172 1
63 25 965.484802246 1
63 25 967.282348633 1
63 25 969.970581055 1
63 25 970.718200684 1
63 25 973.876220703 1
63 25 975.769775391 1
63 25 977.656677246 1
63 25 977.719726562 1
63 25 979.184631348 1
63 25 980.234130859 1
63 25 982.739257812 1
63 25 984.51940918 1
63 25 990.381896973 1
63 25 992.462585449 1
63 25 994.300048828 1
63 25 995.038208008 1
63 25 996.156799316 1
63 25 997.247680664 1
63 25 999.909545898 1
63 25 1000.24731445 1
63 25 1001.55126953 1
63 25 1002.21734619 1
63 25 1004.42712402 1
63 25 1005.92248535 1
63 25 1005.95684814 1
63 25 1009.53656006 1
63 25 1012.09606934 1
63 25 1014.66278076 1
63 25 1015.67297363 1
63 25 1016.03295898 1
63 25 1020.99359131 1
63 25 1024.5645752 1
63 25 1026.75915527 1
63 25 1026.87402344 1
63 25 1027.82958984 1
63 25 1028.37976074 1
63 25 1031.0736084 1
63 25 1032.25292969 1
63 25 1035.94055176 1
63 25 1036.36853027 1
63 25 1036.63769531 1
63 25 1039.95336914 1
63 25 1041.55187988 1
63 25 1044.27893066 1
63 25 1046.45239258 1
63 25 1046.51318359 1
63 25 1046.9822998 1
63 25 1048.31555176 1
63 25 1053.88671875 1
63 25 1057.47399902 1
63 25 1059.65893555 1
63 25 1062.41723633 1
63 25 1068.54650879 1
63 25 1079.54797363 1
63 25 1080.12878418 1
63 25 1085.34680176 1
63 25 1085.80310059 1
63 25 1089.80163574 1
63 25 1089.92687988 1
63 25 1090.84802246 1
63 25 1093.56152344 1
63 25 1096.81970215 1
63 25 1100.9576416 1
63 25 1105.77648926 1
63 25 1106.96484375 1
63 25 1108.03125 1
63 25 1116.15808105 1
63 25 1116.83728027 1
63 25 1117.58630371 1
63 25 1118.43249512 1
63 25 1122.20483398 1
63 25 1125.72460938 1
63 25 1126.0411377 1
63 25 1126.08166504 1
63 25 1127.80114746 1
63 25 1144.54187012 1
63 25 1150.41650391 1
63 25 1151.31396484 1
63 25 1156.33325195 1
63 25 1160.65795898 1
63 25 1162.3548584 1
63 25 1163.47290039 1
63 25 1165.14013672 1
63 25 1168.94567871 1
63 25 1169.80212402 1
63 25 1177.43774414 1
63 25 1177.73571777 1
63 25 1177.93359375 1
63 25 1178.83630371 1
63 25 1180.04602051 1
63 25 1181.06774902 1
63 25 1182.44836426 1
63 25 1183.99633789 1
63 25 1185.61010742 1
63 25 1187.89233398 1
63 25 1194.17492676 1
63 25 1195.67504883 1
63 25 1196.81420898 1
63 25 1200.43237305 1
63 25 1204.15612793 1
63 25 1205.42346191 1
63 25 1207.74353027 1
63 25 1210.28186035 1
63 25 1211.82861328 1
63 25 1212.67150879 1
63 25 1218.88671875 1
63 25 1222.07055664 1
63 25 1223.27722168 1
63 25 1228.8371582 1
63 25 1229.35473633 1
63 25 1229.43579102 1
63 25 1231.6661377 1
63 25 1237.8067627 1
63 25 1239.32336426 1
63 25 1241.21679688 1
63 25 1243.27941895 1
63 25 1245.30114746 1
63 25 1253.30908203 1
63 25 1256.94006348 1
63 25 1258.8190918 1
63 25 1259.07104492 1
63 25 1261.59326172 1
63 25 1262.59912109 1
63 25 1264.61303711 1
63 25 1275.90393066 1
63 25 1277.82080078 1
63 25 1277.88598633 1
63 25 1279.60766602 1
63 25 1286.05554199 1
63 25 1298.4934082 1
63 25 1304.54772949 1
63 25 1313.22619629 1
63 25 1314.33898926 1
63 25 1316.38024902 1
63 25 1317.56188965 1
63 25 1319.83813477 1
63 25 1333.18457031 1
63 25 1341.12646484 1
63 25 1343.85131836 1
63 25 1344.30932617 1
63 25 1347.75488281 1
63 25 1349.59436035 1
63 25 1356.85375977 1
63 25 1363.37316895 1
63 25 1364.32751465 1
63 25 1365.68249512 1
63 25 1368.04101562 1
63 25 1377.08618164 1
63 25 1385.84350586 1
63 25 1391.91088867 1
63 25 1395.01049805 1
63 25 1400.36474609 1
63 25 1400.73156738 1
63 25 1404.13781738 1
63 25 1407.67993164 1
63 25 1410.60266113 1
63 25 1414.34399414 1
63 25 1428.29211426 1
63 25 1428.59411621 1
63 25 1437.01574707 1
63 25 1437.35021973 1
63 25 1451.52026367 1
63 25 1461.90234375 1
63 25 1472.75671387 1
63 25 1474.92431641 1
63 25 1487.72265625 1
63 25 1487.95556641 1
63 25 1513.16577148 1
63 25 1526.48217773 1
63 25 1526.76269531 1
63 25 1531.48522949 1
63 25 1538.22961426 1
63 25 1544.07446289 1
63 25 1550.39831543 1
63 25 1555.73706055 1
63 25 1558.65100098 1
63 25 1559.65637207 1
63 25 1566.5234375 1
63 25 1575.54418945 1
63 25 1579.74145508 1
63 25 1581.21618652 1
63 25 1590.93688965 1
63 25 1605.5847168 1
63 25 1623.37670898 1
63 25 1674.1517334 1
63 25 1674.38586426 1
63 25 1682.94030762 1
63 25 1695.90380859 1
63 25 1697.671875 1
63 25 1713.38208008 1
63 25 1713.41162109 1
63 25 1715.1583252 1
63 25 1742.78710938 1
63 25 1776.26574707 1
63 25 1781.50952148 1
63 25 1796.47302246 1
63 25 1805.87341309 1
63 25 1818.53369141 1
63 25 1819.34594727 1
63 25 1828.20874023 1
63 25 1833.70129395 1
63 25 1841.8548584 1
63 25 1868.34594727 1
63 25 1920.20922852 1
63 25 1927.84619141 1
63 25 1958.80529785 1
63 25 2038.3527832 1
63 25 2043.59960938 1
63 25 2116.92163086 1
63 25 2120.42724609 1
63 25 2129.21777344 1
63 25 2186.64892578 1
63 25 2195.62451172 1
63 25 2215.02441406 1
63 25 2247.26342773 1
63 25 2288.33032227 1
63 25 2337.54370117 1
63 25 2349.85620117 1
63 25 2662.52954102 1
63 25 2945.07128906 1
63 26 702.551696777 1
63 26 703.248413086 1
63 26 709.634033203 1
63 26 712.327270508 1
63 26 714.713684082 1
63 26 720.307556152 1
63 26 720.628967285 1
63 26 723.219421387 1
63 26 723.881713867 1
63 26 730.393676758 1
63 26 730.974060059 1
63 26 731.373046875 1
63 26 736.859069824 1
63 26 738.804748535 1
63 26 740.411193848 1
63 26 740.41796875 1
63 26 741.579284668 1
63 26 742.646606445 1
63 26 746.647949219 1
63 26 747.83380127 1
63 26 748.729614258 1
63 26 749.092102051 1
63 26 749.184753418 1
63 26 751.032653809 1
63 26 751.364746094 1
63 26 752.533203125 1
63 26 752.587280273 1
63 26 753.508422852 1
63 26 753.655456543 1
63 26 755.531921387 1
63 26 757.481384277 1
63 26 758.486877441 1
63 26 758.96661377 1
63 26 759.106750488 1
63 26 759.733215332 1
63 26 759.849304199 1
63 26 761.213684082 1
63 26 762.830993652 1
63 26 764.319030762 1
63 26 765.164916992 1
63 26 766.220825195 1
63 26 766.382446289 1
63 26 767.133117676 1
63 26 769.776611328 1
63 26 773.205322266 1
63 26 773.983337402 1
63 26 776.045715332 1
63 26 776.53137207 1
63 26 779.059570312 1
63 26 780.021057129 1
63 26 782.299377441 1
63 26 785.77722168 1
63 26 787.870422363 1
63 26 789.428405762 1
63 26 791.776855469 1
63 26 791.861450195 1
63 26 791.918945312 1
63 26 792.940063477 1
63 26 795.523803711 1
63 26 796.270935059 1
63 26 796.909545898 1
63 26 797.051818848 1
63 26 797.110229492 1
63 26 798.257141113 1
63 26 798.914489746 1
63 26 799.043640137 1
63 26 799.955322266 1
63 26 802.354614258 1
63 26 803.667541504 1
63 26 804.201599121 1
63 26 805.196350098 1
63 26 805.32220459 1
63 26 805.40814209 1
63 26 805.687316895 1
63 26 806.568115234 1
63 26 806.889282227 1
63 26 807.100341797 1
63 26 809.244689941 1
63 26 809.407592773 1
63 26 809.463378906 1
63 26 809.816772461 1
63 26 809.934875488 1
63 26 809.972900391 1
63 26 810.691040039 1
63 26 811.491638184 1
63 26 812.804748535 1
63 26 813.284057617 1
63 26 813.724975586 1
63 26 815.833618164 1
63 26 816.284301758 1
63 26 816.947753906 1
63 26 817.448547363 1
63 26 818.245788574 1
63 26 818.559204102 1
63 26 818.563720703 1
63 26 819.134643555 1
63 26 819.373840332 1
63 26 820.128662109 1
63 26 820.186401367 1
63 26 823.366210938 1
63 26 824.259460449 1
63 26 824.843078613 1
63 26 825.83404541 1
63 26 826.643127441 1
63 26 826.732910156 1
63 26 827.561889648 1
63 26 828.115478516 1
63 26 828.161804199 1
63 26 828.977111816 1
63 26 829.445129395 1
63 26 830.059143066 1
63 26 831.287963867 1
63 26 834.125976562 1
63 26 834.97454834 1
63 26 835.334228516 1
63 26 835.750366211 1
63 26 836.272399902 1
63 26 836.467590332 1
63 26 836.818908691 1
63 26 838.379394531 1
63 26 840.136047363 1
63 26 842.044616699 1
63 26 842.244140625 1
63 26 842.406433105 1
63 26 842.821044922 1
63 26 843.365966797 1
63 26 844.922668457 1
63 26 845.798400879 1
63 26 845.879638672 1
63 26 846.324462891 1
63 26 846.625915527 1
63 26 846.693664551 1
63 26 846.802978516 1
63 26 846.95324707 1
63 26 846.985412598 1
63 26 848.051269531 1
63 26 850.00378418 1
63 26 851.324035645 1
63 26 852.139709473 1
63 26 852.222900391 1
63 26 854.523620605 1
63 26 854.60534668 1
63 26 855.413574219 1
63 26 855.986206055 1
63 26 856.561950684 1
63 26 856.919555664 1
63 26 857.001464844 1
63 26 857.381530762 1
63 26 857.852783203 1
63 26 859.822143555 1
63 26 860.114013672 1
63 26 860.139526367 1
63 26 861.008056641 1
63 26 862.485961914 1
63 26 862.505554199 1
63 26 862.785705566 1
63 26 863.229675293 1
63 26 864.675842285 1
63 26 865.078369141 1
63 26 872.391052246 1
63 26 873.772155762 1
63 26 874.076904297 1
63 26 874.710693359 1
63 26 874.833679199 1
63 26 875.778564453 1
63 26 876.174621582 1
63 26 876.238952637 1
63 26 877.584899902 1
63 26 878.592102051 1
63 26 881.785339355 1
63 26 883.395263672 1
63 26 883.750854492 1
63 26 883.786865234 1
63 26 884.027038574 1
63 26 884.055969238 1
63 26 884.707580566 1
63 26 886.093200684 1
63 26 886.120361328 1
63 26 886.293457031 1
63 26 886.650146484 1
63 26 886.873046875 1
63 26 887.756835938 1
63 26 887.940185547 1
63 26 888.774841309 1
63 26 890.760253906 1
63 26 892.773376465 1
63 26 893.083984375 1
63 26 893.846252441 1
63 26 895.28717041 1
63 26 895.841491699 1
63 26 896.012634277 1
63 26 897.890258789 1
63 26 899.657775879 1
63 26 901.103393555 1
63 26 902.282348633 1
63 26 903.32043457 1
63 26 903.608398438 1
63 26 910.016296387 1
63 26 911.578674316 1
63 26 912.903259277 1
63 26 914.038024902 1
63 26 914.145874023 1
63 26 914.656066895 1
63 26 915.182067871 1
63 26 915.252197266 1
63 26 916.384643555 1
63 26 917.248046875 1
63 26 917.631164551 1
63 26 918.095703125 1
63 26 918.82409668 1
63 26 919.877563477 1
63 26 920.012634277 1
63 26 920.620544434 1
63 26 921.127380371 1
63 26 921.831054688 1
63 26 921.942077637 1
63 26 923.150024414 1
63 26 923.193847656 1
63 26 925.275390625 1
63 26 926.729614258 1
63 26 928.546813965 1
63 26 929.224975586 1
63 26 929.818237305 1
63 26 930.063476562 1
63 26 932.513366699 1
63 26 932.824401855 1
63 26 933.320129395 1
63 26 933.478515625 1
63 26 934.259765625 1
63 26 934.588256836 1
63 26 934.876403809 1
63 26 935.029602051 1
63 26 935.755187988 1
63 26 936.27557373 1
63 26 936.936767578 1
63 26 937.908935547 1
63 26 938.863708496 1
63 26 939.197570801 1
63 26 940.167663574 1
63 26 940.204223633 1
63 26 941.189819336 1
63 26 941.245727539 1
63 26 941.877624512 1
63 26 942.908325195 1
63 26 943.278259277 1
63 26 945.272155762 1
63 26 945.597473145 1
63 26 946.359558105 1
63 26 947.760925293 1
63 26 947.852050781 1
63 26 948.341369629 1
63 26 948.412902832 1
63 26 948.85534668 1
63 26 949.29284668 1
63 26 949.563537598 1
63 26 949.58404541 1
63 26 952.991760254 1
63 26 953.159423828 1
63 26 953.231689453 1
63 26 955.294494629 1
63 26 955.654846191 1
63 26 956.275085449 1
63 26 958.308044434 1
63 26 958.932434082 1
63 26 958.936584473 1
63 26 959.110107422 1
63 26 959.172302246 1
63 26 959.485351562 1
63 26 961.356262207 1
63 26 961.463195801 1
63 26 962.260925293 1
63 26 962.86151123 1
63 26 963.313293457 1
63 26 963.851928711 1
63 26 964.065429688 1
63 26 965.659729004 1
63 26 965.709350586 1
63 26 966.381713867 1
63 26 966.824584961 1
63 26 968.09942627 1
63 26 970.427490234 1
63 26 971.592590332 1
63 26 972.132385254 1
63 26 973.070495605 1
63 26 975.932617188 1
63 26 976.249572754 1
63 26 976.297485352 1
63 26 976.31628418 1
63 26 978.981079102 1
63 26 979.812866211 1
63 26 986.034240723 1
63 26 986.127075195 1
63 26 986.947631836 1
63 26 987.17376709 1
63 26 988.84954834 1
63 26 990.578552246 1
63 26 991.372924805 1
63 26 994.091186523 1
63 26 994.264221191 1
63 26 994.352600098 1
63 26 994.74420166 1
63 26 997.852416992 1
63 26 997.894470215 1
63 26 999.195739746 1
63 26 1002.40478516 1
63 26 1002.64215088 1
63 26 1004.66442871 1
63 26 1004.80108643 1
63 26 1005.21136475 1
63 26 1006.02166748 1
63 26 1006.74133301 1
63 26 1007.91278076 1
63 26 1009.16845703 1
63 26 1009.48901367 1
63 26 1010.04138184 1
63 26 1010.29815674 1
63 26 1011.66369629 1
63 26 1011.72766113 1
63 26 1012.22015381 1
63 26 1013.72692871 1
63 26 1014.1585083 1
63 26 1015.56329346 1
63 26 1016.03320312 1
63 26 1016.38348389 1
63 26 1017.47290039 1
63 26 1018.23651123 1
63 26 1018.34466553 1
63 26 1019.29394531 1
63 26 1022.53051758 1
