string dom time hits
44 28 1603.66088867 1
44 28 1884.59289551 1
45 26 1845.90124512 1
45 26 2099.80859375 1
45 27 1409.24731445 1
45 27 1787.30358887 1
45 27 1886.92871094 1
45 27 2625.89453125 1
45 28 1452.93164062 1
45 28 1950.83203125 1
45 28 2112.50195312 1
45 29 1566.06506348 1
45 30 1495.69116211 1
45 30 1724.25891113 1
45 30 1788.44018555 1
45 30 1895.09533691 1
45 32 2222.82739258 1
46 19 2593.37646484 1
46 24 2258.44189453 1
46 27 1677.81286621 1
46 27 1963.64587402 1
47 28 2986.70068359 1
52 28 2254.50708008 1
53 19 2001.94946289 1
53 23 1600.2779541 1
53 25 1832.91271973 1
53 25 2399.01123047 1
53 25 2798.59326172 1
53 26 1642.37084961 1
53 26 1834.36621094 1
53 26 2174.71069336 1
53 27 1285.91381836 1
53 27 1678.81591797 1
53 27 1967.12097168 1
53 28 1855.6315918 1
53 28 1982.3215332 1
53 28 2169.79443359 1
53 29 1564.47668457 1
53 29 1801.28601074 1
53 30 1467.20214844 1
53 30 1520.5637207 1
53 30 1722.96557617 1
53 30 1912.2947998 1
54 20 1478.11694336 1
54 20 1816.7779541 1
54 20 2064.03320312 1
54 21 1129.57556152 1
54 21 1146.7911377 1
54 21 1458.50854492 1
54 21 1837.91796875 1
54 21 2115.68579102 1
54 21 2250.53759766 1
54 22 1145.03198242 1
54 22 1164.72851562 1
54 22 1295.67199707 1
54 22 1340.17785645 1
54 22 1407.60717773 1
54 22 1443.73364258 1
54 22 1534.23059082 1
54 23 1008.42510986 1
54 23 1020.66003418 1
54 23 1124.74560547 1
54 23 1171.09240723 1
54 23 1203.10131836 1
54 23 1207.42749023 1
54 23 1255.81665039 1
54 23 1513.99353027 1
54 23 1617.6907959 1
54 24 844.352294922 1
54 24 909.875854492 1
54 24 947.582702637 1
54 24 1069.18994141 1
54 24 1084.67871094 1
54 24 1180.15905762 1
54 24 1190.40795898 1
54 24 1241.61083984 1
54 24 1266.19274902 1
54 24 1322.4309082 1
54 24 1512.53881836 1
54 24 1513.46105957 1
54 24 1735.67736816 1
54 24 1856.12353516 1
54 25 823.675231934 1
54 25 854.363464355 1
54 25 923.405517578 1
54 25 953.171691895 1
54 25 991.176757812 1
54 25 991.248657227 1
54 25 993.335876465 1
54 25 1072.34362793 1
54 25 1125.18078613 1
54 25 1127.83007812 1
54 25 1134.67126465 1
54 25 1288.22277832 1
54 25 1296.03491211 1
54 25 1298.65612793 1
54 25 1334.91357422 1
54 25 1380.91296387 1
54 25 1393.51013184 1
54 25 1393.69250488 1
54 25 1398.34985352 1
54 25 1410.64257812 1
54 25 1468.12133789 1
54 25 1506.72937012 1
54 25 1559.03735352 1
54 25 1748.15039062 1
54 25 2444.52856445 1
54 26 768.784667969 1
54 26 789.689575195 1
54 26 814.011657715 1
54 26 820.364990234 1
54 26 829.802368164 1
54 26 888.345825195 1
54 26 891.59362793 1
54 26 896.528869629 1
54 26 906.578308105 1
54 26 908.025695801 1
54 26 912.627075195 1
54 26 924.73059082 1
54 26 925.808654785 1
54 26 927.955688477 1
54 26 933.54107666 1
54 26 954.858337402 1
54 26 959.113830566 1
54 26 961.847106934 1
54 26 973.984680176 1
54 26 976.436401367 1
54 26 986.606506348 1
54 26 989.544250488 1
54 26 991.46862793 1
54 26 995.918457031 1
54 26 998.343444824 1
54 26 1006.39984131 1
54 26 1012.22668457 1
54 26 1013.1451416 1
54 26 1013.14776611 1
54 26 1026.64941406 1
54 26 1043.34973145 1
54 26 1076.16955566 1
54 26 1093.62695312 1
54 26 1095.03857422 1
54 26 1100.18688965 1
54 26 1103.06652832 1
54 26 1113.07104492 1
54 26 1116.31018066 1
54 26 1127.42480469 1
54 26 1159.8638916 1
54 26 1182.47570801 1
54 26 1206.86535645 1
54 26 1259.69689941 1
54 26 1274.80322266 1
54 26 1394.11657715 1
54 26 1413.28869629 1
54 26 1493.00463867 1
54 26 1677.17114258 1
54 26 1877.99682617 1
54 26 1883.06726074 1
54 26 1965.44909668 1
54 26 2041.35717773 1
54 26 2180.41601562 1
54 26 2521.27441406 1
54 26 2632.16918945 1
54 27 655.953063965 1
54 27 699.039001465 1
54 27 709.631103516 1
54 27 712.939941406 1
54 27 715.925170898 1
54 27 726.608032227 1
54 27 728.441650391 1
54 27 729.207336426 1
54 27 730.133056641 1
54 27 745.932006836 1
54 27 750.325927734 1
54 27 755.175476074 1
54 27 755.245239258 1
54 27 760.817138672 1
54 27 764.168518066 1
54 27 768.012329102 1
54 27 768.388000488 1
54 27 790.494262695 1
54 27 792.49017334 1
54 27 796.428710938 1
54 27 796.657592773 1
54 27 798.947387695 1
54 27 808.969604492 1
54 27 813.242736816 1
54 27 815.058044434 1
54 27 816.280395508 1
