string dom time hits
45 24 2039.73864746 1
45 28 1305.35778809 1
45 32 2048.58911133 1
46 24 3108.09619141 1
53 27 1224.24499512 1
53 27 1946.1907959 1
54 20 1276.16040039 1
54 21 1740.77380371 1
54 23 1195.63623047 1
54 23 1746.66638184 1
54 25 858.071228027 1
54 25 878.634094238 1
54 25 2022.53955078 1
54 26 974.750183105 1
54 26 1224.77050781 1
54 26 1649.9152832 1
54 27 812.721679688 1
54 27 844.667419434 1
54 27 1036.97424316 1
54 28 670.531066895 1
54 28 695.741210938 1
54 28 835.615356445 1
54 28 879.773132324 1
54 28 937.255310059 1
54 28 1095.44299316 1
54 28 1183.67773438 1
54 28 1249.3885498 1
54 28 1307.77722168 1
54 28 1608.82763672 1
54 28 1838.3236084 1
54 29 688.156555176 1
54 29 726.604064941 1
54 29 760.436889648 1
54 29 770.221191406 1
54 29 855.401306152 1
54 29 975.424438477 1
54 29 1496.21337891 1
54 30 656.772155762 1
54 30 752.797241211 1
54 30 834.18371582 1
54 30 1108.45556641 1
54 30 1159.9296875 1
54 30 1291.3001709 1
54 30 1698.27734375 1
54 31 750.421691895 1
54 31 806.448486328 1
54 31 1304.19750977 1
54 32 1556.05639648 1
54 33 1922.09960938 1
55 22 1335.64746094 1
55 23 1060.12084961 1
55 24 1763.46520996 1
55 25 935.68737793 1
55 25 989.576843262 1
55 25 1897.36694336 1
55 25 2019.70373535 1
55 26 767.812561035 1
55 26 787.434448242 1
55 26 889.705749512 1
55 26 1120.50708008 1
55 26 1143.99658203 1
55 26 1393.63549805 1
55 27 751.685974121 1
55 27 797.859436035 1
55 27 824.231384277 1
55 27 991.369384766 1
55 27 1025.90002441 1
55 27 1062.05224609 1
55 27 1122.25073242 1
55 27 1180.6204834 1
55 27 1846.74731445 1
55 27 2236.18115234 1
55 28 680.476318359 1
55 28 746.006774902 1
55 28 754.663635254 1
55 28 863.861450195 1
55 28 875.897583008 1
55 28 902.646362305 1
55 28 1153.04309082 1
55 28 1189.83959961 1
55 28 1472.07177734 1
55 28 1798.81005859 1
55 28 1939.69921875 1
55 29 745.684814453 1
55 29 861.50390625 1
55 29 954.503051758 1
55 29 967.805480957 1
55 29 973.655334473 1
55 29 1013.34100342 1
55 29 1504.42236328 1
55 29 3248.62182617 1
55 30 719.966430664 1
55 30 720.851623535 1
55 30 864.744018555 1
55 30 866.750549316 1
55 31 674.506103516 1
55 31 693.315368652 1
55 31 951.445007324 1
55 31 963.90234375 1
55 32 1207.59753418 1
55 33 795.569213867 1
55 33 2561.85058594 1
62 23 1736.58410645 1
62 24 1667.70117188 1
62 25 1189.79748535 1
62 26 877.095031738 1
62 26 1049.11535645 1
62 26 1117.77880859 1
62 27 755.028808594 1
62 27 995.021057129 1
62 27 1131.52294922 1
62 27 1190.68554688 1
62 27 1216.20861816 1
62 27 1512.66442871 1
62 27 1654.19592285 1
62 27 1758.45922852 1
62 27 2106.37011719 1
62 28 656.563659668 1
62 28 930.64630127 1
62 28 950.374023438 1
62 28 1032.4185791 1
62 28 1038.96972656 1
62 28 1111.27966309 1
62 28 1203.54125977 1
62 29 638.41418457 1
62 29 702.359436035 1
62 29 808.10949707 1
62 29 850.637939453 1
62 29 911.028808594 1
62 29 1061.6953125 1
62 29 1261.16662598 1
62 29 1460.44787598 1
62 30 730.498901367 1
62 30 745.874389648 1
62 30 755.287719727 1
62 30 806.771911621 1
62 30 881.842773438 1
62 30 1035.81750488 1
62 30 1040.21447754 1
62 30 2430.18310547 1
62 31 907.013977051 1
62 31 1546.88134766 1
62 32 966.05267334 1
62 32 1160.9395752 1
63 16 1700.24255371 1
63 20 905.404418945 1
63 20 1178.66064453 1
63 20 1464.1986084 1
63 20 1600.29589844 1
63 20 1861.16479492 1
63 21 931.940124512 1
63 21 953.416381836 1
63 21 1064.64196777 1
63 21 1078.70178223 1
63 22 710.018615723 1
63 22 870.42791748 1
63 22 1570.00073242 1
63 23 625.441711426 1
63 23 643.625549316 1
63 23 648.239746094 1
63 23 691.888000488 1
63 23 759.561096191 1
63 23 796.656616211 1
63 23 839.311645508 1
63 23 1009.69403076 1
63 23 1145.53210449 1
63 23 1224.87109375 1
63 23 1245.64038086 1
