string dom time hits
44 28 1727.21508789 1
44 28 2858.22436523 1
44 29 1768.07336426 1
44 30 1564.18457031 1
45 18 3456.85961914 1
45 19 2052.96923828 1
45 22 2139.27172852 1
45 23 2157.93261719 1
45 24 1543.94885254 1
45 24 1872.38842773 1
45 26 1422.35424805 1
45 27 1281.26428223 1
45 27 1435.11096191 1
45 27 1447.97998047 1
45 27 1551.72460938 1
45 28 1279.71435547 1
45 28 1344.18127441 1
45 28 1411.38391113 1
45 28 1906.0994873 1
45 29 1545.984375 1
45 29 1823.17834473 1
45 30 1738.69873047 1
45 30 1850.40344238 1
45 31 2522.5949707 1
45 32 1860.06750488 1
45 32 2475.15307617 1
46 13 3504.06323242 1
46 21 2133.11523438 1
46 23 2672.11157227 1
46 24 2258.44189453 1
46 26 1489.82800293 1
46 26 1861.99719238 1
46 28 1435.40844727 1
46 29 1730.50146484 1
46 29 2025.56945801 1
46 29 2343.53930664 1
46 30 1612.41503906 1
53 19 1746.09155273 1
53 21 1987.09472656 1
53 22 2685.72924805 1
53 24 1734.46191406 1
53 26 1322.89953613 1
53 26 1341.95898438 1
53 26 1642.37084961 1
53 26 1786.46838379 1
53 26 1905.80102539 1
53 26 2250.80444336 1
53 26 2769.75073242 1
53 27 1236.92663574 1
53 27 1701.72546387 1
53 27 2026.66308594 1
53 27 2067.47143555 1
53 27 2255.14379883 1
53 28 1324.13220215 1
53 28 2334.20800781 1
53 28 2551.11547852 1
53 29 1428.66003418 1
53 29 1461.72387695 1
53 29 2382.71704102 1
53 30 1553.31274414 1
53 30 1682.29455566 1
53 30 1750.71130371 1
53 30 1766.26660156 1
54 18 1858.94689941 1
54 19 1740.73901367 1
54 21 1190.84375 1
54 21 1219.43811035 1
54 21 1351.13183594 1
54 21 1837.91796875 1
54 22 1161.12976074 1
54 22 1292.06469727 1
54 22 1334.13500977 1
54 22 1415.90124512 1
54 22 1434.85314941 1
54 22 1443.73364258 1
54 22 1545.14306641 1
54 22 1548.52355957 1
54 22 1580.93554688 1
54 22 1589.6796875 1
54 22 1650.04370117 1
54 22 1713.8347168 1
54 23 937.954345703 1
54 23 1063.60119629 1
54 23 1069.46032715 1
54 23 1152.62426758 1
54 23 1171.09240723 1
54 23 1216.87683105 1
54 23 1231.04443359 1
54 23 1240.33874512 1
54 23 1297.97790527 1
54 23 1763.47131348 1
54 24 897.251220703 1
54 24 1087.9354248 1
54 24 1088.578125 1
54 24 1107.89440918 1
54 24 1246.76928711 1
54 24 1337.08105469 1
54 24 1443.98620605 1
54 24 1476.99255371 1
54 24 1689.01074219 1
54 24 1728.00927734 1
54 25 828.759338379 1
54 25 860.722961426 1
54 25 875.347473145 1
54 25 882.240539551 1
54 25 882.606811523 1
54 25 887.170471191 1
54 25 935.174072266 1
54 25 939.616943359 1
54 25 952.986633301 1
54 25 967.757324219 1
54 25 979.77947998 1
54 25 1044.53173828 1
54 25 1047.66186523 1
54 25 1051.64086914 1
54 25 1058.69238281 1
54 25 1124.17443848 1
54 25 1134.67126465 1
54 25 1160.67944336 1
54 25 1228.5958252 1
54 25 1266.71386719 1
54 25 1298.87524414 1
54 25 1329.54199219 1
54 25 1539.12719727 1
54 25 1587.40124512 1
54 25 1634.21179199 1
54 25 1713.9029541 1
54 26 725.776367188 1
54 26 765.878967285 1
54 26 766.359313965 1
54 26 768.510681152 1
54 26 785.600219727 1
54 26 789.689575195 1
54 26 791.590759277 1
54 26 814.115539551 1
54 26 818.585449219 1
54 26 820.38269043 1
54 26 825.345031738 1
54 26 832.657226562 1
54 26 839.507324219 1
54 26 846.783874512 1
54 26 851.738891602 1
54 26 860.143493652 1
54 26 860.252380371 1
54 26 862.789733887 1
54 26 863.947387695 1
54 26 892.967895508 1
54 26 897.940795898 1
54 26 899.387817383 1
54 26 910.502563477 1
54 26 912.627075195 1
54 26 925.365783691 1
54 26 927.955688477 1
54 26 928.102966309 1
54 26 932.948120117 1
54 26 935.40637207 1
54 26 943.462097168 1
54 26 957.874572754 1
54 26 967.951293945 1
54 26 985.357055664 1
54 26 985.918640137 1
54 26 989.512451172 1
54 26 1000.7288208 1
54 26 1012.00726318 1
54 26 1012.22668457 1
54 26 1013.14776611 1
54 26 1023.77972412 1
54 26 1033.14904785 1
54 26 1034.26525879 1
54 26 1038.75769043 1
54 26 1043.34973145 1
