string dom time hits
45 23 1867.96850586 1
45 28 1405.68554688 1
45 28 2457.51367188 1
53 27 1266.3157959 1
53 28 1299.48901367 1
53 30 1455.16772461 1
54 21 1904.11328125 1
54 21 2137.1484375 1
54 23 3162.7487793 1
54 24 848.620117188 1
54 24 1143.70141602 1
54 25 947.041381836 1
54 25 1442.18408203 1
54 26 795.035888672 1
54 27 970.75970459 1
54 27 982.288574219 1
54 27 1026.0411377 1
54 27 1217.0045166 1
54 27 1230.56726074 1
54 27 1249.78027344 1
54 27 1431.7388916 1
54 27 1897.50280762 1
54 27 1929.71557617 1
54 28 785.37677002 1
54 28 797.82623291 1
54 28 859.096862793 1
54 28 887.948791504 1
54 28 1440.59106445 1
54 28 1505.72924805 1
54 29 710.022888184 1
54 29 788.723693848 1
54 29 803.852905273 1
54 29 820.208679199 1
54 29 847.713684082 1
54 29 963.856384277 1
54 29 974.686767578 1
54 29 997.809570312 1
54 29 1287.68347168 1
54 29 1290.28649902 1
54 30 811.120605469 1
54 30 1151.74951172 1
54 30 1220.50378418 1
54 30 1263.90405273 1
54 31 683.762268066 1
54 31 736.030456543 1
54 31 758.602478027 1
54 31 923.125 1
54 31 954.281188965 1
54 31 1546.34570312 1
54 33 1357.18212891 1
54 33 1648.49047852 1
54 34 1716.16003418 1
55 22 1639.30114746 1
55 24 1389.96948242 1
55 24 1415.44030762 1
55 25 826.646850586 1
55 25 882.003662109 1
55 25 1088.74487305 1
55 25 1175.12023926 1
55 26 951.414489746 1
55 26 992.21081543 1
55 26 1345.02905273 1
55 27 782.372558594 1
55 27 893.374511719 1
55 27 952.345153809 1
55 27 996.072509766 1
55 27 1087.14599609 1
55 27 1136.48999023 1
55 27 1374.47802734 1
55 28 713.042236328 1
55 28 803.709899902 1
55 28 834.457092285 1
55 28 845.208496094 1
55 28 919.314819336 1
55 28 1232.9029541 1
55 29 735.066223145 1
55 29 769.384460449 1
55 29 802.643676758 1
55 29 836.948974609 1
55 29 842.427429199 1
55 29 869.830993652 1
55 29 912.796813965 1
55 29 958.261901855 1
55 29 1029.10375977 1
55 29 1084.76721191 1
55 29 1181.52758789 1
55 29 1204.67919922 1
55 29 1968.84606934 1
55 30 988.966491699 1
55 30 1652.85498047 1
55 31 722.512390137 1
55 31 815.25378418 1
55 31 820.057922363 1
55 31 1674.85119629 1
55 32 1026.25878906 1
55 32 1269.60351562 1
56 26 1821.63256836 1
56 28 1914.75439453 1
56 29 1558.59777832 1
56 29 1708.00866699 1
56 29 2280.02441406 1
56 30 1598.75842285 1
56 30 1648.86962891 1
61 28 1348.64697266 1
62 15 2070.03222656 1
62 20 1539.20605469 1
62 21 1260.80859375 1
62 24 1700.33972168 1
