string dom time charge
63 28 812.304870605 1
63 28 812.357727051 1
63 28 812.977966309 1
63 28 813.370056152 1
63 28 814.285888672 1
63 28 814.96105957 1
63 28 816.009399414 1
63 28 818.724182129 1
63 28 820.579223633 1
63 28 822.958251953 1
63 28 824.518371582 1
63 28 824.901489258 1
63 28 825.079284668 1
63 28 826.118408203 1
63 28 826.968017578 1
63 28 828.229614258 1
63 28 828.698547363 1
63 28 828.724731445 1
63 28 829.133117676 1
63 28 829.649108887 1
63 28 831.788574219 1
63 28 832.082946777 1
63 28 832.979675293 1
63 28 834.074035645 1
63 28 837.146972656 1
63 28 837.49407959 1
63 28 839.578735352 1
63 28 839.633239746 1
63 28 839.720031738 1
63 28 840.925964355 1
63 28 841.245483398 1
63 28 845.029418945 1
63 28 845.592041016 1
63 28 845.738952637 1
63 28 846.524536133 1
63 28 848.657653809 1
63 28 851.491760254 1
63 28 851.529602051 1
63 28 852.84954834 1
63 28 856.54901123 1
63 28 856.656982422 1
63 28 856.838439941 1
63 28 858.907958984 1
63 28 860.101989746 1
63 28 860.16003418 1
63 28 860.217102051 1
63 28 860.576843262 1
63 28 861.712890625 1
63 28 862.840332031 1
63 28 863.703430176 1
63 28 869.666259766 1
63 28 873.94732666 1
63 28 874.799316406 1
63 28 875.418823242 1
63 28 876.962768555 1
63 28 878.965698242 1
63 28 879.191711426 1
63 28 881.236877441 1
63 28 889.061462402 1
63 28 889.536560059 1
63 28 889.822570801 1
63 28 890.563232422 1
63 28 891.717956543 1
63 28 895.651184082 1
63 28 896.088684082 1
63 28 896.129272461 1
63 28 898.642456055 1
63 28 902.410888672 1
63 28 902.448974609 1
63 28 903.288452148 1
63 28 903.640258789 1
63 28 905.407592773 1
63 28 905.940612793 1
63 28 906.203796387 1
63 28 908.203430176 1
63 28 908.244995117 1
63 28 909.441772461 1
63 28 911.182067871 1
63 28 911.948730469 1
63 28 915.316223145 1
63 28 915.532775879 1
63 28 918.974304199 1
63 28 919.343078613 1
63 28 919.37109375 1
63 28 921.036682129 1
63 28 921.533081055 1
63 28 921.950927734 1
63 28 924.359863281 1
63 28 925.065124512 1
63 28 926.049682617 1
63 28 928.203674316 1
63 28 929.285705566 1
63 28 930.767944336 1
63 28 931.926330566 1
63 28 933.686340332 1
63 28 934.413269043 1
63 28 936.113830566 1
63 28 936.355651855 1
63 28 938.426940918 1
63 28 938.501647949 1
63 28 939.562316895 1
63 28 942.553894043 1
63 28 944.511535645 1
63 28 946.817749023 1
63 28 947.944580078 1
63 28 950.150817871 1
63 28 955.755126953 1
63 28 956.412414551 1
63 28 958.488769531 1
63 28 962.878356934 1
63 28 964.274169922 1
63 28 965.065063477 1
63 28 968.674743652 1
63 28 970.285095215 1
63 28 970.313232422 1
63 28 970.987548828 1
63 28 972.045898438 1
63 28 974.244262695 1
63 28 974.516296387 1
63 28 975.961914062 1
63 28 978.904541016 1
63 28 979.096191406 1
63 28 979.131652832 1
63 28 985.093017578 1
63 28 988.99041748 1
63 28 992.58984375 1
63 28 993.673095703 1
63 28 993.97454834 1
63 28 994.1484375 1
63 28 994.727722168 1
63 28 996.492736816 1
63 28 996.636962891 1
63 28 999.226135254 1
63 28 1001.87487793 1
63 28 1003.89154053 1
63 28 1005.14715576 1
63 28 1007.08331299 1
63 28 1008.33056641 1
63 28 1009.89904785 1
63 28 1011.48529053 1
63 28 1012.55114746 1
63 28 1019.6708374 1
63 28 1023.44946289 1
63 28 1024.49865723 1
63 28 1025.13879395 1
63 28 1025.60217285 1
63 28 1026.33154297 1
63 28 1026.70935059 1
63 28 1029.54223633 1
63 28 1029.8260498 1
63 28 1034.28808594 1
63 28 1035.07165527 1
63 28 1035.93920898 1
63 28 1042.06738281 1
63 28 1042.1550293 1
63 28 1043.84472656 1
63 28 1047.53393555 1
63 28 1049.20935059 1
63 28 1051.71032715 1
63 28 1055.49694824 1
63 28 1058.71618652 1
63 28 1058.7857666 1
63 28 1070.66894531 1
63 28 1073.74316406 1
63 28 1074.43762207 1
63 28 1076.81433105 1
63 28 1079.07519531 1
63 28 1079.74926758 1
63 28 1080.22753906 1
63 28 1081.08630371 1
63 28 1081.17663574 1
63 28 1082.18933105 1
63 28 1085.44592285 1
63 28 1086.03540039 1
63 28 1086.46557617 1
63 28 1088.39428711 1
63 28 1090.04223633 1
63 28 1099.1126709 1
63 28 1100.67932129 1
63 28 1107.76196289 1
63 28 1107.81420898 1
63 28 1111.48669434 1
63 28 1113.15759277 1
63 28 1115.42590332 1
63 28 1118.671875 1
63 28 1120.1295166 1
63 28 1122.49963379 1
63 28 1124.51586914 1
63 28 1124.97692871 1
63 28 1126.8449707 1
63 28 1130.50036621 1
63 28 1133.92700195 1
63 28 1136.43713379 1
63 28 1138.56066895 1
63 28 1144.20458984 1
63 28 1146.54931641 1
63 28 1148.94030762 1
63 28 1153.07727051 1
63 28 1155.86560059 1
63 28 1159.60339355 1
63 28 1165.43188477 1
63 28 1169.47253418 1
63 28 1170.70117188 1
63 28 1170.81518555 1
63 28 1171.50170898 1
63 28 1172.1171875 1
63 28 1179.83630371 1
63 28 1180.69433594 1
63 28 1183.7010498 1
63 28 1186.57409668 1
63 28 1187.2989502 1
63 28 1198.6237793 1
63 28 1198.74157715 1
63 28 1199.16101074 1
63 28 1200.02185059 1
63 28 1203.66064453 1
63 28 1207.08117676 1
63 28 1232.3581543 1
63 28 1236.13244629 1
63 28 1258.8737793 1
63 28 1261.33361816 1
63 28 1266.34411621 1
63 28 1270.78442383 1
63 28 1274.28845215 1
63 28 1281.15722656 1
63 28 1283.95776367 1
63 28 1284.63366699 1
63 28 1289.73913574 1
63 28 1295.68115234 1
63 28 1300.76965332 1
63 28 1300.92724609 1
63 28 1301.3013916 1
63 28 1311.69213867 1
63 28 1319.22705078 1
63 28 1322.65722656 1
63 28 1322.80578613 1
63 28 1345.95446777 1
63 28 1347.26672363 1
63 28 1352.16186523 1
63 28 1358.71911621 1
63 28 1367.65087891 1
63 28 1373.49145508 1
63 28 1377.56323242 1
63 28 1381.90185547 1
63 28 1396.23425293 1
63 28 1396.76098633 1
63 28 1405.66772461 1
63 28 1409.92443848 1
63 28 1421.4074707 1
63 28 1422.03894043 1
63 28 1428.32312012 1
63 28 1428.42822266 1
63 28 1428.81787109 1
63 28 1430.31396484 1
63 28 1434.77160645 1
63 28 1438.9119873 1
63 28 1443.87426758 1
63 28 1448.1138916 1
63 28 1448.79821777 1
63 28 1451.41601562 1
63 28 1462.71716309 1
63 28 1463.63769531 1
63 28 1497.97485352 1
63 28 1501.20227051 1
63 28 1505.46765137 1
63 28 1508.91625977 1
63 28 1524.64233398 1
63 28 1526.41516113 1
63 28 1537.49487305 1
63 28 1541.34155273 1
63 28 1548.50439453 1
63 28 1567.63208008 1
63 28 1572.67626953 1
63 28 1602.03942871 1
63 28 1604.95629883 1
63 28 1635.35583496 1
63 28 1640.56518555 1
63 28 1651.69396973 1
63 28 1658.21362305 1
63 28 1659.32312012 1
63 28 1663.83361816 1
63 28 1665.20849609 1
63 28 1668.2088623 1
63 28 1680.01367188 1
63 28 1701.22753906 1
63 28 1705.98718262 1
63 28 1714.84094238 1
63 28 1717.3392334 1
63 28 1743.0123291 1
63 28 1743.03161621 1
63 28 1759.62011719 1
63 28 1761.75671387 1
63 28 1761.76416016 1
63 28 1781.26147461 1
63 28 1782.96020508 1
63 28 1813.13818359 1
63 28 1856.56884766 1
63 28 1874.08666992 1
63 28 1885.71740723 1
63 28 1914.33544922 1
63 28 1971.5065918 1
63 28 2033.18273926 1
63 28 2045.64001465 1
63 28 2075.68774414 1
63 28 2210.74389648 1
63 28 2242.05444336 1
63 28 2419.44726562 1
63 28 2488.37353516 1
63 28 2572.13574219 1
63 29 598.74407959 1
63 29 614.058532715 1
63 29 618.370300293 1
63 29 620.56628418 1
63 29 630.1640625 1
63 29 631.495300293 1
63 29 631.88873291 1
63 29 634.229736328 1
63 29 638.540100098 1
63 29 638.812866211 1
63 29 642.891662598 1
63 29 647.193603516 1
63 29 647.331604004 1
63 29 647.731384277 1
63 29 648.664001465 1
63 29 654.629699707 1
63 29 654.736877441 1
63 29 656.205566406 1
63 29 657.936218262 1
63 29 660.241394043 1
63 29 662.97869873 1
63 29 663.232727051 1
63 29 663.313476562 1
63 29 665.455810547 1
63 29 667.215759277 1
63 29 670.126342773 1
63 29 670.152404785 1
63 29 671.658569336 1
63 29 673.754516602 1
63 29 673.84161377 1
63 29 674.590209961 1
63 29 676.893371582 1
63 29 678.48815918 1
63 29 680.489929199 1
63 29 681.112304688 1
63 29 681.347167969 1
63 29 682.559509277 1
63 29 682.661560059 1
63 29 686.020751953 1
63 29 686.369689941 1
63 29 688.02911377 1
63 29 688.95513916 1
63 29 689.741088867 1
63 29 694.48046875 1
63 29 695.358764648 1
63 29 695.779418945 1
63 29 696.578735352 1
63 29 699.502929688 1
63 29 699.721435547 1
63 29 700.246765137 1
63 29 700.365661621 1
63 29 700.756896973 1
63 29 701.070068359 1
63 29 702.934448242 1
63 29 703.315063477 1
63 29 704.354553223 1
63 29 705.888000488 1
63 29 707.028869629 1
63 29 707.971191406 1
63 29 708.656677246 1
63 29 708.833068848 1
63 29 708.86328125 1
63 29 713.544555664 1
63 29 715.363342285 1
63 29 718.315185547 1
63 29 718.908813477 1
63 29 720.486450195 1
63 29 727.255432129 1
63 29 729.703979492 1
63 29 730.075195312 1
63 29 730.106323242 1
63 29 730.700134277 1
63 29 732.559814453 1
63 29 733.552185059 1
63 29 734.284912109 1
63 29 735.999206543 1
63 29 737.023254395 1
63 29 740.957397461 1
63 29 741.127685547 1
63 29 743.826049805 1
63 29 744.623657227 1
63 29 745.515380859 1
63 29 747.305541992 1
63 29 747.510253906 1
63 29 747.992797852 1
63 29 748.68347168 1
63 29 748.689331055 1
63 29 749.674621582 1
63 29 750.471557617 1
63 29 750.519897461 1
63 29 750.995056152 1
63 29 751.105407715 1
63 29 751.148010254 1
63 29 753.866760254 1
63 29 756.422058105 1
63 29 758.210021973 1
63 29 758.221557617 1
63 29 758.239440918 1
63 29 764.726074219 1
63 29 765.29510498 1
63 29 767.083435059 1
63 29 767.863098145 1
63 29 768.546691895 1
63 29 768.862426758 1
63 29 769.649902344 1
63 29 770.464538574 1
63 29 771.489501953 1
63 29 771.739135742 1
63 29 776.584533691 1
63 29 777.036865234 1
63 29 777.538513184 1
63 29 778.770202637 1
63 29 781.65057373 1
63 29 782.178527832 1
63 29 782.274719238 1
63 29 787.460571289 1
63 29 789.513793945 1
63 29 792.554992676 1
63 29 793.009277344 1
63 29 795.665161133 1
63 29 795.904174805 1
63 29 797.01373291 1
63 29 797.150756836 1
63 29 798.18963623 1
63 29 798.593811035 1
63 29 799.177856445 1
63 29 799.737915039 1
63 29 802.37097168 1
63 29 802.508544922 1
63 29 803.365600586 1
63 29 809.5078125 1
63 29 812.938842773 1
63 29 813.896728516 1
63 29 814.566711426 1
63 29 815.33807373 1
63 29 816.294189453 1
63 29 816.778930664 1
63 29 817.8359375 1
63 29 818.468505859 1
63 29 819.201904297 1
63 29 819.56036377 1
63 29 819.588256836 1
63 29 820.631225586 1
63 29 820.901916504 1
63 29 821.547302246 1
63 29 821.675415039 1
63 29 821.896606445 1
63 29 826.482849121 1
63 29 826.584533691 1
63 29 828.945617676 1
63 29 828.983947754 1
63 29 829.042175293 1
63 29 833.241760254 1
63 29 833.825927734 1
63 29 840.329711914 1
63 29 840.851074219 1
63 29 841.93347168 1
63 29 843.597229004 1
63 29 843.898376465 1
63 29 844.358825684 1
63 29 846.119140625 1
63 29 847.832702637 1
63 29 852.702087402 1
63 29 853.65447998 1
63 29 857.37701416 1
63 29 858.81842041 1
63 29 860.014160156 1
63 29 861.198791504 1
63 29 861.358947754 1
63 29 862.842468262 1
63 29 865.067077637 1
63 29 865.363464355 1
63 29 866.595703125 1
63 29 867.554626465 1
63 29 870.765197754 1
63 29 874.139709473 1
63 29 875.790100098 1
63 29 882.261230469 1
63 29 883.272827148 1
63 29 885.685119629 1
63 29 887.653564453 1
63 29 889.707092285 1
63 29 897.348388672 1
63 29 899.35369873 1
63 29 899.63684082 1
63 29 912.395996094 1
63 29 913.669250488 1
63 29 916.662231445 1
63 29 916.856079102 1
63 29 920.575866699 1
63 29 920.765991211 1
63 29 921.343139648 1
63 29 924.040466309 1
63 29 924.913391113 1
63 29 926.016601562 1
63 29 926.11126709 1
63 29 943.303405762 1
63 29 945.817810059 1
63 29 946.961364746 1
63 29 947.813964844 1
63 29 950.425354004 1
63 29 951.045898438 1
63 29 952.178161621 1
63 29 952.418334961 1
63 29 956.23034668 1
63 29 959.801635742 1
63 29 960.598388672 1
63 29 961.055725098 1
63 29 962.020629883 1
63 29 964.486816406 1
63 29 967.658447266 1
63 29 970.950317383 1
63 29 972.515075684 1
63 29 972.874084473 1
63 29 978.877990723 1
63 29 982.932312012 1
63 29 984.137084961 1
63 29 984.766113281 1
63 29 985.701965332 1
63 29 986.646850586 1
63 29 988.744567871 1
63 29 992.181030273 1
63 29 993.616638184 1
63 29 998.38494873 1
63 29 1010.92211914 1
63 29 1016.84954834 1
63 29 1017.9609375 1
63 29 1019.41186523 1
63 29 1023.73059082 1
63 29 1025.17932129 1
63 29 1027.97705078 1
63 29 1032.06140137 1
63 29 1033.75354004 1
63 29 1035.9329834 1
63 29 1037.39160156 1
63 29 1038.44665527 1
63 29 1041.65002441 1
63 29 1043.70568848 1
63 29 1048.32788086 1
63 29 1049.60351562 1
63 29 1059.71386719 1
63 29 1065.73132324 1
63 29 1072.65209961 1
63 29 1073.95056152 1
63 29 1076.09716797 1
63 29 1084.00646973 1
63 29 1087.65197754 1
63 29 1093.08850098 1
63 29 1098.88195801 1
63 29 1102.12756348 1
63 29 1109.23046875 1
63 29 1110.52160645 1
63 29 1118.12060547 1
63 29 1121.20227051 1
63 29 1136.67944336 1
63 29 1140.1472168 1
63 29 1147.07531738 1
63 29 1151.40490723 1
63 29 1152.45495605 1
63 29 1155.84338379 1
63 29 1156.88208008 1
63 29 1157.34191895 1
63 29 1160.93225098 1
63 29 1165.06018066 1
63 29 1166.09631348 1
63 29 1169.66223145 1
63 29 1171.86767578 1
63 29 1176.27648926 1
63 29 1177.59216309 1
63 29 1178.10351562 1
63 29 1181.69799805 1
63 29 1186.54504395 1
63 29 1216.42871094 1
63 29 1220.13037109 1
63 29 1237.82666016 1
63 29 1248.03833008 1
63 29 1255.50671387 1
63 29 1273.54785156 1
63 29 1277.4197998 1
63 29 1278.07824707 1
63 29 1292.67163086 1
63 29 1308.03149414 1
63 29 1327.09594727 1
63 29 1331.53100586 1
63 29 1339.99914551 1
63 29 1352.73791504 1
63 29 1357.14111328 1
63 29 1360.67236328 1
63 29 1374.35888672 1
63 29 1377.0814209 1
63 29 1382.47167969 1
63 29 1386.74743652 1
63 29 1392.04052734 1
63 29 1393.0559082 1
63 29 1394.56750488 1
63 29 1421.38183594 1
63 29 1424.82531738 1
63 29 1424.91992188 1
63 29 1437.78393555 1
63 29 1439.6920166 1
63 29 1441.7565918 1
63 29 1442.71850586 1
63 29 1470.8338623 1
63 29 1479.19812012 1
63 29 1479.61645508 1
63 29 1485.97094727 1
63 29 1492.04333496 1
63 29 1527.03295898 1
63 29 1540.33129883 1
63 29 1551.01135254 1
63 29 1551.05847168 1
63 29 1551.86486816 1
63 29 1562.06359863 1
63 29 1593.5065918 1
63 29 1595.92114258 1
63 29 1597.06567383 1
63 29 1614.16894531 1
63 29 1632.69970703 1
63 29 1634.60083008 1
63 29 1644.91918945 1
63 29 1647.00720215 1
63 29 1660.02294922 1
63 29 1686.0579834 1
63 29 1704.9095459 1
63 29 1712.83850098 1
63 29 1722.05090332 1
63 29 1722.98168945 1
63 29 1723.09216309 1
63 29 1732.62976074 1
63 29 1733.86877441 1
63 29 1735.20983887 1
63 29 1759.23510742 1
63 29 1768.96008301 1
63 29 1781.99621582 1
63 29 1789.29907227 1
63 29 1885.01855469 1
63 29 1895.51367188 1
63 29 1922.52307129 1
63 29 1929.80895996 1
63 29 1934.82287598 1
63 29 1952.88049316 1
63 29 1983.23657227 1
63 29 2113.39160156 1
63 29 2136.15258789 1
63 29 2273.02832031 1
63 29 2366.63305664 1
63 29 2370.77001953 1
63 29 2468.42211914 1
63 29 2568.37451172 1
63 29 2676.78027344 1
63 29 2758.29663086 1
63 30 619.356811523 1
63 30 620.774169922 1
63 30 638.332214355 1
63 30 653.648986816 1
63 30 666.207397461 1
63 30 670.10357666 1
63 30 674.983642578 1
63 30 683.153503418 1
63 30 684.48815918 1
63 30 684.890991211 1
63 30 687.452331543 1
63 30 689.277587891 1
63 30 692.28326416 1
63 30 694.163757324 1
63 30 695.352050781 1
63 30 696.864135742 1
63 30 703.201660156 1
63 30 704.159729004 1
63 30 704.373046875 1
63 30 706.764709473 1
63 30 707.817749023 1
63 30 709.681091309 1
63 30 715.552490234 1
63 30 717.533691406 1
63 30 718.15447998 1
63 30 719.905212402 1
63 30 720.806518555 1
63 30 720.997619629 1
63 30 729.22052002 1
63 30 737.526184082 1
63 30 740.549743652 1
63 30 750.760986328 1
63 30 754.228271484 1
63 30 754.726379395 1
63 30 755.49407959 1
63 30 755.786621094 1
63 30 757.558654785 1
63 30 759.580871582 1
63 30 760.080566406 1
63 30 761.408081055 1
63 30 764.669555664 1
63 30 765.308776855 1
63 30 766.59765625 1
63 30 773.346008301 1
63 30 773.46484375 1
63 30 780.067687988 1
63 30 780.7578125 1
63 30 781.27331543 1
63 30 782.363708496 1
63 30 783.768371582 1
63 30 788.541259766 1
63 30 790.934082031 1
63 30 791.012084961 1
63 30 793.798461914 1
63 30 794.255249023 1
63 30 795.079833984 1
63 30 797.273681641 1
63 30 797.776428223 1
63 30 800.425048828 1
63 30 802.418334961 1
63 30 802.483764648 1
63 30 802.624755859 1
63 30 805.61529541 1
63 30 810.378234863 1
63 30 818.516296387 1
63 30 820.234008789 1
63 30 822.563232422 1
63 30 823.189697266 1
63 30 827.268066406 1
63 30 830.837646484 1
63 30 831.622314453 1
63 30 831.673706055 1
63 30 837.675476074 1
63 30 838.260925293 1
63 30 838.435668945 1
63 30 840.29901123 1
63 30 842.859680176 1
63 30 845.930664062 1
63 30 850.376037598 1
63 30 853.770568848 1
63 30 859.705505371 1
63 30 860.784973145 1
63 30 867.125793457 1
63 30 867.182067871 1
63 30 867.418334961 1
63 30 870.113342285 1
63 30 874.090209961 1
63 30 875.448120117 1
63 30 881.47467041 1
63 30 883.868652344 1
63 30 884.787963867 1
63 30 884.807617188 1
63 30 887.580444336 1
63 30 891.19909668 1
63 30 892.095458984 1
63 30 893.154846191 1
63 30 900.758178711 1
63 30 902.936523438 1
63 30 908.384887695 1
63 30 908.617370605 1
63 30 910.032287598 1
63 30 910.180664062 1
63 30 910.398071289 1
63 30 912.715576172 1
63 30 916.68347168 1
63 30 917.77355957 1
63 30 924.038269043 1
63 30 924.465881348 1
63 30 929.411865234 1
63 30 935.010498047 1
63 30 939.762878418 1
63 30 944.418945312 1
63 30 946.047546387 1
63 30 948.533935547 1
63 30 949.040466309 1
63 30 951.060424805 1
63 30 955.896179199 1
63 30 959.273071289 1
63 30 963.349609375 1
63 30 965.858703613 1
63 30 966.858398438 1
63 30 976.137084961 1
63 30 977.984375 1
63 30 984.416687012 1
63 30 985.883911133 1
63 30 995.963195801 1
63 30 996.291259766 1
63 30 998.934082031 1
63 30 1001.75732422 1
63 30 1003.42736816 1
63 30 1004.59411621 1
63 30 1005.35552979 1
63 30 1007.58062744 1
63 30 1008.20947266 1
63 30 1017.34692383 1
63 30 1018.54974365 1
63 30 1018.79907227 1
63 30 1031.42199707 1
63 30 1034.41308594 1
63 30 1038.96765137 1
63 30 1043.61340332 1
63 30 1044.91174316 1
63 30 1048.82873535 1
63 30 1050.07958984 1
63 30 1053.98388672 1
63 30 1054.72888184 1
63 30 1059.6114502 1
63 30 1060.11694336 1
63 30 1062.20251465 1
63 30 1067.54101562 1
63 30 1068.36682129 1
63 30 1068.93066406 1
63 30 1071.74023438 1
63 30 1073.69506836 1
63 30 1076.69750977 1
63 30 1077.51953125 1
63 30 1079.31481934 1
63 30 1080.29870605 1
63 30 1082.62634277 1
63 30 1084.30957031 1
63 30 1087.67016602 1
63 30 1088.75744629 1
63 30 1089.86975098 1
63 30 1094.55053711 1
63 30 1096.03405762 1
63 30 1096.09411621 1
63 30 1096.21289062 1
63 30 1096.98046875 1
63 30 1099.0567627 1
63 30 1109.64233398 1
63 30 1116.20422363 1
63 30 1119.96643066 1
63 30 1124.38171387 1
63 30 1128.60974121 1
63 30 1129.42126465 1
63 30 1144.18835449 1
63 30 1145.69384766 1
63 30 1147.56506348 1
63 30 1152.1763916 1
63 30 1154.27648926 1
63 30 1160.38537598 1
63 30 1162.82788086 1
63 30 1165.66040039 1
63 30 1165.70275879 1
63 30 1167.76464844 1
63 30 1172.00292969 1
63 30 1177.01953125 1
63 30 1177.08422852 1
63 30 1187.20812988 1
63 30 1187.3572998 1
63 30 1209.58190918 1
63 30 1215.64697266 1
63 30 1217.20495605 1
63 30 1220.34545898 1
63 30 1220.8203125 1
63 30 1231.48010254 1
63 30 1232.53186035 1
63 30 1233.99621582 1
63 30 1255.97729492 1
63 30 1259.1295166 1
63 30 1268.5604248 1
63 30 1285.90795898 1
63 30 1307.53771973 1
63 30 1312.26806641 1
63 30 1315.01574707 1
63 30 1338.40026855 1
63 30 1345.62219238 1
63 30 1359.47998047 1
63 30 1370.46179199 1
63 30 1372.59191895 1
63 30 1380.57629395 1
63 30 1389.75256348 1
63 30 1449.81018066 1
63 30 1450.80712891 1
63 30 1457.74987793 1
63 30 1462.79016113 1
63 30 1507.75134277 1
63 30 1525.48449707 1
63 30 1554.50231934 1
63 30 1563.15075684 1
63 30 1610.24743652 1
63 30 1613.92272949 1
63 30 1614.09204102 1
63 30 1619.83764648 1
63 30 1653.38232422 1
63 30 1658.55834961 1
63 30 1662.22692871 1
63 30 1663.70007324 1
63 30 1669.97546387 1
63 30 1680.3404541 1
63 30 1701.32055664 1
63 30 1713.98999023 1
63 30 1769.65393066 1
63 30 1769.71252441 1
63 30 1778.5715332 1
63 30 1908.12609863 1
63 30 1963.8536377 1
63 30 2011.68554688 1
63 30 2029.05480957 1
63 30 2211.96313477 1
63 30 2235.30883789 1
63 30 2247.22680664 1
63 30 2444.56640625 1
63 30 2509.81640625 1
63 30 2657.52319336 1
63 30 2857.71630859 1
63 30 3356.7019043 1
63 31 675.840454102 1
63 31 676.355957031 1
63 31 711.859375 1
63 31 719.852416992 1
63 31 722.788146973 1
63 31 723.745727539 1
63 31 728.588989258 1
63 31 729.782531738 1
63 31 732.621643066 1
63 31 733.875183105 1
63 31 739.275268555 1
63 31 740.943969727 1
63 31 747.940063477 1
63 31 760.809448242 1
63 31 761.892822266 1
63 31 773.520080566 1
63 31 777.645385742 1
63 31 783.213562012 1
63 31 786.106567383 1
63 31 788.91192627 1
63 31 789.83581543 1
63 31 792.614196777 1
63 31 793.761779785 1
63 31 795.303222656 1
63 31 795.444946289 1
63 31 798.813659668 1
63 31 803.332336426 1
63 31 841.608886719 1
63 31 842.158630371 1
63 31 843.575256348 1
63 31 843.995178223 1
63 31 844.831542969 1
63 31 845.163513184 1
63 31 854.288330078 1
63 31 859.86932373 1
63 31 865.541381836 1
63 31 866.706176758 1
63 31 866.80480957 1
63 31 877.711425781 1
63 31 880.26348877 1
63 31 881.596740723 1
63 31 885.091186523 1
63 31 889.386352539 1
63 31 912.679870605 1
63 31 919.427185059 1
63 31 925.198974609 1
63 31 927.13659668 1
63 31 945.812927246 1
63 31 953.336120605 1
63 31 956.627319336 1
63 31 961.360595703 1
63 31 961.375549316 1
63 31 969.431274414 1
63 31 972.211120605 1
63 31 978.721191406 1
63 31 981.973754883 1
63 31 986.330871582 1
63 31 991.207519531 1
63 31 992.831726074 1
63 31 994.158325195 1
63 31 997.07434082 1
63 31 998.921569824 1
63 31 999.853088379 1
63 31 1001.8480835 1
63 31 1003.56231689 1
63 31 1009.33416748 1
63 31 1011.27270508 1
63 31 1011.4006958 1
63 31 1014.7565918 1
63 31 1015.4230957 1
63 31 1019.03833008 1
63 31 1028.18981934 1
63 31 1030.15454102 1
63 31 1035.77111816 1
63 31 1043.93530273 1
63 31 1044.40686035 1
63 31 1045.42541504 1
63 31 1054.36499023 1
63 31 1057.81799316 1
63 31 1058.83764648 1
63 31 1066.60717773 1
63 31 1067.71252441 1
63 31 1071.23352051 1
63 31 1073.41845703 1
63 31 1076.00549316 1
63 31 1083.09326172 1
63 31 1093.01513672 1
63 31 1105.92932129 1
63 31 1109.48413086 1
63 31 1112.56103516 1
63 31 1115.32495117 1
63 31 1129.26672363 1
63 31 1138.42590332 1
63 31 1144.14526367 1
63 31 1165.01550293 1
63 31 1167.46911621 1
63 31 1177.57727051 1
63 31 1190.94506836 1
63 31 1204.54406738 1
63 31 1206.27331543 1
63 31 1216.76855469 1
63 31 1219.30090332 1
63 31 1221.95654297 1
63 31 1224.11193848 1
63 31 1226.52307129 1
63 31 1237.29833984 1
63 31 1277.50756836 1
63 31 1326.3548584 1
63 31 1348.72509766 1
63 31 1351.45166016 1
63 31 1359.53747559 1
63 31 1362.14672852 1
63 31 1376.19165039 1
63 31 1378.75927734 1
63 31 1386.23510742 1
63 31 1389.47741699 1
63 31 1395.47033691 1
63 31 1433.27331543 1
63 31 1467.95605469 1
63 31 1476.78308105 1
63 31 1476.83789062 1
63 31 1479.16650391 1
63 31 1479.32763672 1
63 31 1503.30029297 1
63 31 1521.54589844 1
63 31 1530.23095703 1
63 31 1533.84155273 1
63 31 1569.89196777 1
63 31 1652.04724121 1
63 31 1698.29711914 1
63 31 1726.34130859 1
63 31 1742.86706543 1
63 31 1783.6730957 1
63 31 1825.53967285 1
63 31 1826.39074707 1
63 31 1926.94018555 1
63 31 2226.22314453 1
63 31 2690.91259766 1
63 32 868.476013184 1
63 32 876.488220215 1
63 32 936.419372559 1
63 32 943.377380371 1
63 32 971.471984863 1
63 32 973.652038574 1
63 32 1041.1003418 1
63 32 1054.34106445 1
63 32 1069.83398438 1
63 32 1086.27331543 1
63 32 1158.73632812 1
63 32 1280.74401855 1
63 32 1357.73181152 1
63 32 1369.5612793 1
63 32 1480.83276367 1
63 32 1504.0020752 1
63 32 1537.95898438 1
63 32 1656.78771973 1
63 32 1670.953125 1
63 32 1727.04138184 1
63 32 1747.51318359 1
63 32 1807.01159668 1
63 32 1870.9609375 1
63 32 2092.43530273 1
63 32 2151.10864258 1
63 32 2191.74121094 1
63 32 2571.93530273 1
63 33 960.722900391 1
63 33 970.437744141 1
63 33 980.51159668 1
63 33 994.050292969 1
63 33 1017.91345215 1
63 33 1173.51062012 1
63 33 1229.09313965 1
63 33 1230.11340332 1
63 33 1823.01403809 1
63 33 2627.54052734 1
63 34 980.041381836 1
63 34 1137.70385742 1
63 34 1386.93994141 1
