string dom time hits
34 26 3089.29321289 1
35 27 2306.56298828 1
36 28 3896.90258789 1
42 26 3127.04174805 1
43 25 2839.13891602 1
43 30 2104.12890625 1
44 19 2963.48095703 1
44 24 2079.12182617 1
44 24 2249.7277832 1
44 26 1701.19018555 1
44 27 3074.72192383 1
44 28 1725.35205078 1
44 29 1452.6262207 1
44 29 1675.55908203 1
44 29 1716.13330078 1
44 29 2378.9140625 1
44 29 2756.06176758 1
44 30 1540.11657715 1
44 30 2000.40075684 1
44 30 2160.55688477 1
44 31 2039.61022949 1
44 32 2220.92504883 1
45 21 2453.19799805 1
45 23 1984.32434082 1
45 23 2050.109375 1
45 25 1314.52416992 1
45 25 1371.87768555 1
45 25 2229.47167969 1
45 26 1251.96472168 1
45 26 1489.06188965 1
45 26 1593.52502441 1
45 26 1622.55725098 1
45 26 1953.20751953 1
45 27 1190.35461426 1
45 27 1264.73718262 1
45 27 1380.97802734 1
45 27 1471.97766113 1
45 27 1491.88366699 1
45 27 1650.08825684 1
45 27 1836.14013672 1
45 27 1877.62280273 1
45 28 1322.93994141 1
45 28 1329.00805664 1
45 28 1401.72485352 1
45 28 1500.6628418 1
45 28 1509.84436035 1
45 28 1534.07421875 1
45 28 1629.71850586 1
45 28 1709.75512695 1
45 28 1728.85131836 1
45 28 2018.87878418 1
45 28 2132.75830078 1
45 29 1155.7199707 1
45 29 1216.21386719 1
45 29 1496.33166504 1
45 29 1619.49035645 1
45 29 1640.39013672 1
45 29 1881.95349121 1
45 29 1890.47070312 1
45 29 1994.66064453 1
45 29 2064.10424805 1
45 29 2265.04931641 1
45 30 1420.74780273 1
45 30 1459.33129883 1
45 30 1510.27380371 1
45 30 1804.34558105 1
45 30 1967.29931641 1
45 32 1547.42041016 1
45 32 2139.19702148 1
46 23 2450.72802734 1
46 23 3025.69946289 1
46 24 2285.68603516 1
46 25 1809.40808105 1
46 26 2546.04370117 1
46 27 1646.83215332 1
46 27 3460.22290039 1
46 28 1755.81152344 1
46 28 1984.77233887 1
46 28 2209.70483398 1
46 28 2224.52856445 1
46 30 1565.10351562 1
46 30 1566.64807129 1
46 30 1611.83911133 1
46 30 1611.95288086 1
46 30 1758.28381348 1
46 30 2046.85144043 1
46 31 2194.0546875 1
46 31 3191.7746582 1
46 34 2290.71508789 1
47 23 3125.62646484 1
47 25 3232.71704102 1
52 25 3054.43603516 1
53 23 1601.02124023 1
53 24 1576.76611328 1
53 24 2655.37109375 1
53 24 3287.71655273 1
53 25 1438.53112793 1
53 25 1568.6282959 1
53 25 2109.95947266 1
53 25 2595.99023438 1
53 26 1376.49633789 1
53 26 1568.45068359 1
53 26 1766.54467773 1
53 26 1772.25549316 1
53 26 2060.89990234 1
53 26 2567.79833984 1
53 27 1226.32250977 1
53 27 1423.45166016 1
53 27 1506.14331055 1
53 27 1654.68835449 1
53 27 1683.34399414 1
53 27 1748.25317383 1
53 27 2066.02514648 1
53 27 2235.05566406 1
53 27 3392.74072266 1
53 28 1315.00183105 1
53 28 1329.49328613 1
53 28 1364.89440918 1
53 28 1671.27856445 1
53 28 1719.0480957 1
53 28 2121.78149414 1
53 29 1200.68676758 1
53 29 1279.56298828 1
53 29 1443.31628418 1
53 29 1683.48925781 1
53 30 1301.84338379 1
53 30 1311.07421875 1
53 30 1609.53100586 1
