string dom time hits
35 31 2831.28564453 1
37 24 3019.84570312 1
44 25 1798.98388672 1
44 25 2695.62646484 1
44 26 1854.61315918 1
44 26 2695.86914062 1
44 26 2776.23779297 1
44 27 1997.82568359 1
44 27 3051.24121094 1
44 28 1573.26062012 1
44 29 2238.49804688 1
44 29 2246.21606445 1
44 31 1552.82910156 1
44 31 1729.96813965 1
44 33 1999.23913574 1
45 17 2247.47412109 1
45 21 1902.78894043 1
45 22 1747.11303711 1
45 23 1372.63037109 1
45 24 3361.19238281 1
45 25 1822.91772461 1
45 25 2034.26550293 1
45 26 1652.88903809 1
45 26 1802.79370117 1
45 26 1952.60864258 1
45 27 1220.48364258 1
45 27 1266.51342773 1
45 27 1471.97766113 1
45 27 2734.66796875 1
45 28 1183.8651123 1
45 28 1248.25878906 1
45 28 1358.85412598 1
45 28 1392.43725586 1
45 28 1508.68859863 1
45 28 1513.89135742 1
45 28 1629.16015625 1
45 28 1736.36560059 1
45 28 1940.64379883 1
45 29 1159.7454834 1
45 29 1684.22497559 1
45 29 1929.13146973 1
45 29 2181.79516602 1
45 31 1347.69445801 1
45 31 1443.14550781 1
45 31 1532.42028809 1
45 31 2089.15039062 1
46 21 2704.91577148 1
46 26 1547.52868652 1
46 26 2064.47949219 1
46 27 1460.71936035 1
46 27 1965.46887207 1
46 27 2513.63427734 1
46 28 1723.79199219 1
46 28 2156.71044922 1
46 30 2174.60839844 1
46 30 2693.62573242 1
46 31 1629.33752441 1
46 32 2805.96313477 1
47 23 2247.09350586 1
48 25 4178.74609375 1
53 21 4026.97265625 1
53 24 1629.03527832 1
53 24 1765.94067383 1
53 25 2376.75292969 1
53 26 1349.07336426 1
53 26 1376.49633789 1
53 26 1401.51342773 1
53 26 1571.47937012 1
53 26 1606.88757324 1
53 26 1683.30187988 1
53 26 2073.80786133 1
53 27 1328.89257812 1
53 27 1349.19824219 1
53 27 1378.29443359 1
53 27 1467.47729492 1
53 27 1851.79467773 1
53 27 2197.81420898 1
53 28 1167.66308594 1
53 28 1364.89440918 1
53 28 1372.4831543 1
53 28 1487.55395508 1
53 28 1541.71618652 1
53 28 2403.00048828 1
53 29 1316.20385742 1
53 29 1492.52429199 1
53 29 1621.50219727 1
53 29 1697.91101074 1
53 29 1744.07385254 1
53 29 1816.74926758 1
53 29 1962.07946777 1
53 29 2113.77416992 1
53 29 2148.78051758 1
53 30 1529.57910156 1
53 30 1865.14367676 1
