string dom time hits
44 18 2523.91137695 1
44 21 2116.30151367 1
44 22 2478.91870117 1
44 26 3014.42578125 1
44 28 1408.81030273 1
44 28 1815.48034668 1
44 29 3378.95043945 1
44 30 1564.48876953 1
44 30 1603.50146484 1
45 23 1605.86608887 1
45 23 1851.87194824 1
45 23 2113.1574707 1
45 24 1471.33996582 1
45 26 1462.55187988 1
45 26 2105.42016602 1
45 26 2239.11108398 1
45 27 1534.34838867 1
45 28 1425.3807373 1
45 28 1435.12561035 1
45 28 1694.80566406 1
45 28 1717.65490723 1
45 28 2233.38720703 1
45 29 1484.22460938 1
45 29 1851.61694336 1
45 30 2416.20800781 1
45 30 2418.91601562 1
45 31 1822.43969727 1
46 25 1462.24414062 1
46 25 1707.23498535 1
46 25 2034.60070801 1
46 27 2290.06420898 1
46 27 2869.23730469 1
46 28 2847.99902344 1
46 30 1950.36352539 1
46 30 2328.95654297 1
47 21 4589.63330078 1
47 28 2347.00634766 1
53 21 1999.52770996 1
53 25 1742.13696289 1
53 27 1273.22314453 1
53 27 1408.71386719 1
53 27 1437.64306641 1
53 27 1555.50585938 1
53 27 1621.9552002 1
53 27 1646.49194336 1
53 27 1938.69189453 1
53 28 1587.64501953 1
53 28 1739.67932129 1
53 28 1813.82910156 1
53 28 1926.21630859 1
53 28 1930.01635742 1
53 28 2183.63256836 1
53 28 3068.67089844 1
53 29 1181.6361084 1
53 29 1308.57226562 1
53 29 1394.10778809 1
53 29 1543.45007324 1
53 29 2148.6628418 1
53 30 1358.03222656 1
53 30 1443.87341309 1
53 30 1445.81018066 1
53 30 2364.45849609 1
53 31 1701.61645508 1
53 31 1889.08190918 1
53 31 2100.46459961 1
53 32 1606.20361328 1
53 32 3038.82910156 1
54 19 1338.47351074 1
54 20 1293.2277832 1
54 20 1394.29846191 1
54 20 1401.94177246 1
54 20 1499.45629883 1
54 21 1663.1796875 1
54 22 1182.27258301 1
54 22 1250.73754883 1
54 22 1320.40783691 1
54 22 1496.5526123 1
54 22 1633.22033691 1
54 22 1730.80480957 1
54 22 1752.88891602 1
54 22 1908.44836426 1
54 22 1933.43737793 1
54 22 2330.11328125 1
54 22 2419.08251953 1
54 22 2452.13208008 1
54 23 1047.08056641 1
54 23 1121.52819824 1
54 23 1138.98291016 1
54 23 1195.45910645 1
54 23 1309.91137695 1
54 23 1357.4909668 1
54 23 1423.46130371 1
54 23 1427.74279785 1
54 23 1489.34326172 1
54 23 1722.67321777 1
54 23 1756.87109375 1
54 24 904.591247559 1
54 24 1154.4967041 1
54 24 1183.51074219 1
54 24 1357.15393066 1
54 24 1428.3659668 1
54 24 1514.00036621 1
54 24 1535.96875 1
54 24 1542.16943359 1
54 24 1626.55871582 1
54 24 1761.24291992 1
54 24 1818.46435547 1
54 24 1972.44250488 1
54 25 798.981750488 1
54 25 904.945922852 1
54 25 922.10559082 1
54 25 938.979125977 1
54 25 946.349975586 1
54 25 996.360473633 1
54 25 1045.14221191 1
54 25 1048.22875977 1
54 25 1065.7611084 1
54 25 1085.94006348 1
54 25 1094.14001465 1
54 25 1131.93847656 1
54 25 1190.03747559 1
54 25 1213.36743164 1
54 25 1222.47497559 1
54 25 1264.05908203 1
54 25 1286.41723633 1
54 25 1301.07653809 1
54 25 1338.62438965 1
54 25 1406.85144043 1
54 25 1448.04650879 1
54 25 1470.734375 1
54 25 1833.05578613 1
54 25 1858.73095703 1
54 25 2077.32055664 1
54 25 2369.99047852 1
54 25 2697.13183594 1
54 25 2762.08764648 1
54 26 752.779418945 1
54 26 756.815002441 1
54 26 802.32244873 1
54 26 810.310302734 1
54 26 827.300048828 1
54 26 850.018859863 1
54 26 854.438781738 1
54 26 863.04864502 1
54 26 874.603942871 1
54 26 892.016113281 1
54 26 915.410400391 1
54 26 920.723876953 1
54 26 926.403015137 1
54 26 935.045227051 1
54 26 950.48840332 1
54 26 953.16784668 1
54 26 964.331848145 1
54 26 1004.13574219 1
54 26 1009.69445801 1
54 26 1032.35302734 1
54 26 1043.84509277 1
54 26 1063.71850586 1
54 26 1080.54956055 1
54 26 1083.06091309 1
54 26 1089.16467285 1
54 26 1090.88891602 1
54 26 1102.72802734 1
54 26 1103.6730957 1
54 26 1111.55749512 1
54 26 1140.4309082 1
54 26 1143.44714355 1
54 26 1160.99584961 1
54 26 1193.87072754 1
54 26 1208.8684082 1
54 26 1219.10986328 1
54 26 1243.19213867 1
54 26 1278.82348633 1
54 26 1322.68151855 1
54 26 1376.7088623 1
54 26 1389.17944336 1
54 26 1512.8560791 1
54 26 1583.40356445 1
54 26 1595.06713867 1
54 26 1633.43640137 1
54 26 1657.16040039 1
54 26 1716.1541748 1
54 26 1761.42248535 1
54 26 1862.26855469 1
54 26 1947.32287598 1
54 26 1989.7286377 1
54 26 2869.81445312 1
54 27 725.31072998 1
54 27 732.921447754 1
54 27 733.018066406 1
54 27 737.382080078 1
54 27 739.78338623 1
54 27 739.893127441 1
54 27 752.200500488 1
54 27 754.88848877 1
54 27 755.774414062 1
54 27 768.725524902 1
54 27 768.761047363 1
54 27 773.190307617 1
54 27 775.705505371 1
54 27 777.221435547 1
