string dom time hits
45 26 2111.84033203 1
46 27 2285.45605469 1
46 27 3219.6706543 1
53 23 2252.69873047 1
53 28 1581.68493652 1
53 32 1749.04504395 1
54 21 3064.59765625 1
54 23 1098.69665527 1
54 24 1198.2064209 1
54 24 1641.95629883 1
54 25 836.930419922 1
54 25 990.566833496 1
54 25 1127.34313965 1
54 25 1186.99511719 1
54 25 1547.78430176 1
54 26 807.370788574 1
54 26 883.14654541 1
54 26 1049.67749023 1
54 26 1064.70458984 1
54 26 1170.58630371 1
54 26 1305.39343262 1
54 26 1544.30004883 1
54 26 1673.9954834 1
54 26 1751.74462891 1
54 26 2848.18334961 1
54 27 723.050048828 1
54 27 735.269470215 1
54 27 783.430847168 1
54 27 800.081359863 1
54 27 959.17590332 1
54 27 1114.75671387 1
54 27 1440.34277344 1
54 27 2472.59277344 1
54 28 688.312133789 1
54 28 701.024536133 1
54 28 721.823547363 1
54 28 726.929016113 1
54 28 748.981750488 1
54 28 755.657409668 1
54 28 784.210693359 1
54 28 931.710144043 1
54 28 931.739501953 1
54 28 942.240905762 1
54 28 942.479064941 1
54 28 1065.18273926 1
54 28 1085.24633789 1
54 28 1111.20617676 1
54 28 1115.55664062 1
54 28 1208.13354492 1
54 28 1239.24853516 1
54 28 1279.32629395 1
54 28 1419.05090332 1
54 28 1553.99035645 1
54 29 682.084960938 1
54 29 685.799743652 1
54 29 699.044189453 1
54 29 700.457092285 1
54 29 714.041870117 1
54 29 735.214782715 1
54 29 737.038696289 1
54 29 761.067749023 1
54 29 790.655151367 1
54 29 826.399902344 1
54 29 882.866088867 1
54 29 893.564025879 1
54 29 897.129638672 1
54 29 925.778991699 1
54 29 937.980834961 1
54 29 1009.30291748 1
54 29 1014.55548096 1
54 29 1113.01977539 1
54 29 1185.79418945 1
54 29 1256.00134277 1
54 29 1351.00463867 1
54 29 1424.0670166 1
54 29 1432.81787109 1
54 29 1645.10473633 1
54 30 740.662231445 1
54 30 748.531982422 1
54 30 754.365356445 1
54 30 775.905151367 1
54 30 783.271057129 1
54 30 794.053833008 1
54 30 822.925598145 1
54 30 965.964599609 1
54 30 966.049194336 1
54 30 1101.95568848 1
54 30 1103.20153809 1
54 31 902.747131348 1
54 31 1022.47918701 1
54 31 1070.72753906 1
54 31 1070.79333496 1
54 31 1113.73242188 1
54 31 1237.36706543 1
54 31 1446.67602539 1
54 31 1585.34069824 1
54 31 1803.4609375 1
54 31 1952.58959961 1
54 31 3152.00317383 1
54 32 792.084106445 1
54 32 1419.56066895 1
54 32 1671.77038574 1
55 16 1824.49987793 1
55 21 1136.61645508 1
55 21 1712.47192383 1
55 23 1217.42578125 1
55 24 2291.63452148 1
55 25 1109.31384277 1
55 25 1360.6036377 1
55 25 1380.41430664 1
55 26 748.766601562 1
55 26 936.617553711 1
55 26 943.215270996 1
55 26 1034.73608398 1
55 26 1233.75268555 1
55 26 1394.78271484 1
55 26 1626.71289062 1
55 27 742.780456543 1
55 27 763.494689941 1
55 27 799.712219238 1
55 27 812.062011719 1
55 27 843.45123291 1
55 27 872.555786133 1
55 27 998.567138672 1
55 27 1218.31420898 1
55 27 1260.26501465 1
55 27 1261.65063477 1
55 27 1274.56176758 1
55 27 1301.07849121 1
55 27 1309.20629883 1
55 27 1312.74902344 1
55 27 1384.51745605 1
55 27 1434.50610352 1
55 27 1535.66589355 1
55 27 1923.14660645 1
55 27 2878.37329102 1
55 28 690.224060059 1
55 28 720.422180176 1
55 28 744.242553711 1
55 28 754.784423828 1
55 28 769.965332031 1
55 28 784.841003418 1
55 28 809.727233887 1
55 28 843.007141113 1
55 28 843.13684082 1
55 28 871.182434082 1
55 28 934.91595459 1
55 28 937.95324707 1
55 28 949.201293945 1
55 28 978.086975098 1
55 28 1016.69317627 1
55 28 1100.30041504 1
55 28 1113.07312012 1
55 28 1156.68652344 1
55 28 1364.8392334 1
55 28 1373.14233398 1
55 28 1404.11340332 1
55 28 1429.31213379 1
55 28 1482.35131836 1
55 28 1543.83728027 1
55 28 1566.80981445 1
55 28 2594.50952148 1
55 29 673.236450195 1
55 29 732.170959473 1
55 29 777.152832031 1
55 29 798.541503906 1
55 29 828.227478027 1
55 29 886.744140625 1
55 29 895.764038086 1
55 29 916.298706055 1
55 29 971.311645508 1
55 29 1058.45629883 1
55 29 1070.40039062 1
55 29 1079.28686523 1
55 29 1159.50793457 1
55 29 1215.20837402 1
55 29 1304.71411133 1
55 29 1314.33618164 1
55 29 1561.82580566 1
55 29 2946.0 1
55 30 675.039001465 1
55 30 717.026489258 1
55 30 753.871643066 1
55 30 829.667724609 1
55 30 847.860412598 1
55 30 891.953857422 1
55 30 893.740844727 1
55 30 959.438171387 1
55 30 1036.12329102 1
55 30 1085.90905762 1
55 30 1095.4630127 1
55 30 1229.57495117 1
55 30 1431.33190918 1
55 31 828.406616211 1
55 31 901.262817383 1
55 31 948.210144043 1
55 31 1050.19091797 1
55 31 1070.1262207 1
55 31 1095.71765137 1
55 31 1389.01550293 1
55 32 927.151550293 1
55 32 1421.0579834 1
55 32 1542.44519043 1
55 34 1184.52453613 1
56 25 1548.39013672 1
56 27 1240.64465332 1
56 27 2345.89477539 1
56 28 1266.28344727 1
56 28 1910.54199219 1
56 29 1964.50085449 1
56 29 2121.4296875 1
56 31 2011.10009766 1
62 20 1758.96630859 1
62 23 1334.55847168 1
62 23 1705.69262695 1
62 24 1204.02844238 1
62 24 1597.32055664 1
62 25 1099.42797852 1
62 25 1313.83862305 1
62 25 1576.68884277 1
62 25 1720.51037598 1
62 25 2976.65307617 1
62 26 795.860412598 1
62 26 861.286193848 1
62 26 953.99029541 1
62 26 1074.67834473 1
62 26 1223.30480957 1
62 26 1606.60266113 1
62 26 1708.56164551 1
62 27 742.435546875 1
62 27 765.334716797 1
62 27 824.370117188 1
62 27 842.279724121 1
62 27 858.155639648 1
62 27 909.392089844 1
62 27 1025.39233398 1
62 27 1106.74572754 1
62 27 1246.30273438 1
62 27 1466.16235352 1
62 27 1702.3972168 1
62 28 676.486206055 1
62 28 690.954589844 1
62 28 725.950622559 1
62 28 742.277893066 1
62 28 819.666015625 1
62 28 888.746337891 1
62 28 907.585266113 1
62 28 929.29675293 1
62 28 973.073425293 1
62 28 981.677856445 1
62 28 990.625976562 1
62 28 1103.85876465 1
62 28 1190.28515625 1
62 28 1213.22546387 1
62 28 1283.43139648 1
62 28 1426.96899414 1
62 29 685.432128906 1
62 29 752.710266113 1
62 29 762.204223633 1
62 29 769.31640625 1
62 29 772.135742188 1
62 29 799.166687012 1
62 29 922.090209961 1
62 29 958.418212891 1
62 29 995.265136719 1
62 29 1045.72314453 1
62 29 1095.51135254 1
62 29 1109.98217773 1
62 29 1201.74951172 1
62 29 1234.27087402 1
62 29 1378.70617676 1
62 29 1543.57739258 1
62 29 1578.85583496 1
62 30 738.139831543 1
62 30 849.14855957 1
62 30 878.473815918 1
62 30 920.457702637 1
62 30 929.150695801 1
62 30 947.071960449 1
62 30 955.381164551 1
62 30 961.719116211 1
62 30 992.337585449 1
62 30 1054.13830566 1
62 30 1060.45507812 1
62 30 1236.61218262 1
62 30 1236.69555664 1
62 30 1395.46008301 1
62 30 1811.06420898 1
62 30 1908.59667969 1
62 30 1937.21228027 1
62 30 2287.15844727 1
62 30 2449.39819336 1
62 31 821.048400879 1
62 31 999.015808105 1
62 31 1251.58959961 1
62 31 1682.81188965 1
62 32 1008.7979126 1
62 32 1056.31005859 1
62 32 2453.3996582 1
63 15 1849.45593262 1
63 21 1066.09777832 1
63 21 1132.46057129 1
63 21 1666.50891113 1
63 22 971.44934082 1
63 22 1026.73913574 1
63 22 1037.81323242 1
63 22 1082.60095215 1
63 22 1387.18359375 1
63 22 1705.86193848 1
63 22 1752.79406738 1
63 23 650.722473145 1
63 23 677.936828613 1
63 23 678.38092041 1
63 23 699.420227051 1
63 23 750.782714844 1
63 23 903.684387207 1
63 23 1051.9654541 1
63 23 1524.66906738 1
63 23 1699.29309082 1
63 24 559.587768555 1
63 24 576.739196777 1
63 24 600.681762695 1
63 24 602.921264648 1
63 24 656.827331543 1
63 24 718.870666504 1
63 24 761.424438477 1
63 24 796.622131348 1
63 24 806.765869141 1
63 24 814.159240723 1
63 24 817.265441895 1
63 24 831.493041992 1
63 24 972.339660645 1
63 24 973.02355957 1
63 24 1003.40429688 1
63 24 1015.40881348 1
63 24 1064.70812988 1
63 24 1085.8449707 1
63 24 1204.65478516 1
63 24 1311.54455566 1
63 25 446.388824463 1
63 25 452.568817139 1
63 25 471.681518555 1
63 25 497.702178955 1
63 25 497.860961914 1
63 25 503.731323242 1
63 25 507.400390625 1
63 25 516.243835449 1
63 25 516.406066895 1
63 25 526.412780762 1
63 25 526.839904785 1
63 25 527.755859375 1
63 25 531.512268066 1
63 25 534.863220215 1
63 25 540.407836914 1
63 25 541.626647949 1
63 25 544.542785645 1
63 25 549.586669922 1
63 25 550.234985352 1
63 25 553.624389648 1
63 25 556.63873291 1
63 25 558.290466309 1
63 25 563.716308594 1
63 25 565.725219727 1
63 25 571.329406738 1
63 25 575.473022461 1
63 25 575.566833496 1
63 25 579.908874512 1
63 25 598.018859863 1
63 25 598.8984375 1
63 25 601.627319336 1
63 25 602.415405273 1
63 25 606.298828125 1
63 25 618.644592285 1
63 25 626.416320801 1
63 25 641.529418945 1
63 25 644.216003418 1
63 25 648.23046875 1
63 25 652.211914062 1
