string dom time hits
44 20 3641.77758789 1
44 21 2275.03759766 1
44 22 2809.63598633 1
44 24 2776.29296875 1
44 25 1915.85388184 1
44 25 1981.60913086 1
44 26 1543.62841797 1
44 26 2639.00024414 1
44 27 1393.39550781 1
44 28 1800.45410156 1
44 29 1392.60400391 1
44 29 1671.88183594 1
44 29 1864.12158203 1
44 29 2233.51977539 1
44 29 2626.30859375 1
44 30 1986.71325684 1
44 31 2978.6418457 1
45 17 2992.76806641 1
45 21 1562.69360352 1
45 22 2289.75317383 1
45 23 2428.31469727 1
45 25 1308.79101562 1
45 25 2229.47167969 1
45 26 1390.62329102 1
45 26 1522.0345459 1
45 26 1533.2277832 1
45 26 1646.21716309 1
45 26 1802.79370117 1
45 26 1933.77185059 1
45 26 2065.01635742 1
45 26 2172.48779297 1
45 26 2528.34179688 1
45 27 1674.97827148 1
45 27 1795.49438477 1
45 27 1836.14013672 1
45 27 1945.41418457 1
45 27 1998.4342041 1
45 28 1361.39245605 1
45 28 1369.02966309 1
45 28 1386.64001465 1
45 28 1552.63806152 1
45 28 1709.75512695 1
45 28 1720.61132812 1
45 28 2110.26489258 1
45 28 2129.19335938 1
45 28 2568.81713867 1
45 29 1216.21386719 1
45 29 1393.04589844 1
45 29 1397.03918457 1
45 29 1496.33166504 1
45 29 1523.41381836 1
45 29 1606.93432617 1
45 29 1693.57092285 1
45 29 1699.24389648 1
45 29 1805.10839844 1
45 29 1941.90551758 1
45 30 1598.69824219 1
45 30 1752.67675781 1
45 31 1347.57324219 1
45 32 2356.02416992 1
46 17 2639.63012695 1
46 18 2503.93920898 1
46 24 2392.92260742 1
46 25 1861.8079834 1
46 26 1688.24707031 1
46 26 2078.27539062 1
46 27 1661.4173584 1
46 27 1951.79699707 1
46 27 2255.45043945 1
46 28 1457.4309082 1
46 28 1702.67248535 1
46 29 1440.09729004 1
46 29 1553.39904785 1
46 29 1868.64648438 1
46 29 1885.59118652 1
46 29 1973.97583008 1
46 30 1783.73693848 1
46 30 1795.56591797 1
46 30 1915.40515137 1
46 30 2313.8996582 1
46 31 2372.80908203 1
47 25 3078.89648438 1
47 30 2122.03076172 1
53 22 1908.95214844 1
53 22 2343.75024414 1
53 23 1460.03222656 1
53 23 1607.8984375 1
53 23 1881.14782715 1
53 24 1969.99926758 1
53 24 2123.20141602 1
53 25 2051.20947266 1
53 26 1263.44580078 1
53 26 1330.19055176 1
53 26 1630.14562988 1
53 26 1766.54467773 1
53 27 1296.18322754 1
53 27 1349.19824219 1
53 27 1541.12194824 1
53 27 1547.77868652 1
53 27 1581.72509766 1
53 27 1835.20483398 1
53 27 1906.7713623 1
53 27 1973.77770996 1
53 27 2066.02514648 1
53 27 2132.05029297 1
53 28 1223.96484375 1
53 28 1382.35681152 1
53 28 1386.41796875 1
53 28 1607.10693359 1
53 28 1704.83984375 1
53 28 2152.62768555 1
53 28 2546.26904297 1
53 29 1124.00793457 1
53 29 1255.48852539 1
53 29 1370.78137207 1
53 29 1387.73620605 1
53 29 1421.20471191 1
53 29 1452.03918457 1
53 29 1457.50231934 1
53 29 1487.17224121 1
53 29 1593.17468262 1
53 30 1301.84338379 1
53 30 1479.15698242 1
53 30 1606.06420898 1
53 30 2792.94335938 1
53 31 1590.70507812 1
53 31 2236.02099609 1
53 32 1704.15539551 1
53 32 2234.3503418 1
53 32 2444.68505859 1
54 17 1986.27624512 1
54 18 2519.85961914 1
54 19 2216.10668945 1
54 19 2681.00390625 1
54 19 2767.92626953 1
54 20 1299.14050293 1
54 20 1450.31921387 1
54 20 1735.81066895 1
54 20 1793.29150391 1
54 20 1975.92919922 1
54 20 2022.32287598 1
54 20 2138.09008789 1
54 20 2668.97485352 1
54 21 1096.72558594 1
54 21 1277.1048584 1
54 21 1442.59838867 1
54 21 1448.13098145 1
54 21 1647.31616211 1
54 21 1862.80822754 1
54 21 2381.86474609 1
54 22 992.952392578 1
54 22 1076.39709473 1
54 22 1241.45507812 1
54 22 1491.83752441 1
54 22 1493.1895752 1
54 22 1514.54772949 1
54 22 1567.18041992 1
54 22 1611.90307617 1
54 22 1689.01855469 1
54 22 1760.78552246 1
54 22 1824.04772949 1
54 22 1835.11071777 1
54 23 947.054748535 1
54 23 966.300170898 1
54 23 1038.16955566 1
54 23 1062.85644531 1
54 23 1112.52233887 1
54 23 1152.48034668 1
54 23 1195.47814941 1
54 23 1272.13867188 1
54 23 1292.43432617 1
54 23 1323.82055664 1
54 23 1367.64099121 1
54 23 1443.69616699 1
54 23 1473.95288086 1
54 23 1524.48608398 1
54 23 1634.32189941 1
54 23 1723.90063477 1
54 23 1812.89379883 1
54 23 1842.16748047 1
54 23 1988.48754883 1
54 23 2672.7734375 1
54 23 3077.26123047 1
54 24 876.154052734 1
54 24 887.208312988 1
54 24 898.75 1
54 24 927.397277832 1
54 24 951.67376709 1
54 24 955.17755127 1
54 24 960.513916016 1
54 24 970.954101562 1
54 24 1005.40032959 1
54 24 1024.87683105 1
54 24 1039.12023926 1
54 24 1047.69934082 1
54 24 1076.03198242 1
54 24 1076.70275879 1
54 24 1098.97692871 1
54 24 1138.54504395 1
54 24 1163.44116211 1
54 24 1166.24902344 1
54 24 1220.17773438 1
54 24 1223.59472656 1
54 24 1225.14880371 1
54 24 1236.15710449 1
54 24 1236.96166992 1
54 24 1263.38012695 1
54 24 1266.63061523 1
54 24 1270.29833984 1
54 24 1286.40759277 1
54 24 1321.39672852 1
54 24 1322.5748291 1
54 24 1345.83239746 1
54 24 1364.41552734 1
54 24 1397.7130127 1
54 24 1438.73474121 1
54 24 1485.22167969 1
54 24 1581.03833008 1
54 24 1642.97387695 1
54 24 1682.58410645 1
54 24 1701.52392578 1
54 24 1722.00402832 1
54 25 767.688903809 1
54 25 778.508056641 1
54 25 861.765014648 1
54 25 884.293029785 1
54 25 892.206665039 1
54 25 904.579406738 1
54 25 919.510925293 1
54 25 928.781311035 1
54 25 936.706604004 1
54 25 947.454833984 1
54 25 973.600402832 1
54 25 983.676818848 1
54 25 989.216796875 1
54 25 996.93548584 1
54 25 1005.72833252 1
54 25 1008.59796143 1
54 25 1011.4329834 1
54 25 1015.64904785 1
54 25 1027.40380859 1
54 25 1029.85021973 1
54 25 1039.390625 1
54 25 1047.37548828 1
54 25 1063.68981934 1
54 25 1066.60217285 1
54 25 1070.01904297 1
54 25 1071.01696777 1
