string dom time charge
63 27 1005.94604492 1
63 27 1007.70874023 1
63 27 1007.95892334 1
63 27 1010.11126709 1
63 27 1011.14459229 1
63 27 1011.69610596 1
63 27 1011.87640381 1
63 27 1015.61749268 1
63 27 1018.73217773 1
63 27 1019.0690918 1
63 27 1019.93017578 1
63 27 1022.08074951 1
63 27 1025.65307617 1
63 27 1025.84814453 1
63 27 1026.06555176 1
63 27 1026.26721191 1
63 27 1026.56665039 1
63 27 1027.95947266 1
63 27 1028.89123535 1
63 27 1030.58508301 1
63 27 1031.10595703 1
63 27 1031.68347168 1
63 27 1033.27197266 1
63 27 1034.71166992 1
63 27 1037.00134277 1
63 27 1037.32543945 1
63 27 1040.34216309 1
63 27 1041.94067383 1
63 27 1043.47558594 1
63 27 1045.89367676 1
63 27 1050.49694824 1
63 27 1053.0098877 1
63 27 1058.98547363 1
63 27 1061.67749023 1
63 27 1067.69946289 1
63 27 1067.7434082 1
63 27 1071.18334961 1
63 27 1071.4609375 1
63 27 1073.73071289 1
63 27 1074.33251953 1
63 27 1074.640625 1
63 27 1074.95031738 1
63 27 1075.30493164 1
63 27 1077.46447754 1
63 27 1078.92810059 1
63 27 1082.92785645 1
63 27 1087.01708984 1
63 27 1088.80322266 1
63 27 1093.04394531 1
63 27 1097.6730957 1
63 27 1101.40124512 1
63 27 1103.44763184 1
63 27 1108.07861328 1
63 27 1112.83532715 1
63 27 1112.98583984 1
63 27 1113.48913574 1
63 27 1116.96691895 1
63 27 1118.29528809 1
63 27 1120.3972168 1
63 27 1122.02844238 1
63 27 1124.96630859 1
63 27 1126.97338867 1
63 27 1127.45629883 1
63 27 1128.27258301 1
63 27 1129.41247559 1
63 27 1133.70617676 1
63 27 1134.14831543 1
63 27 1136.19934082 1
63 27 1139.6628418 1
63 27 1147.04528809 1
63 27 1147.09106445 1
63 27 1147.97070312 1
63 27 1150.08666992 1
63 27 1153.33947754 1
63 27 1159.76379395 1
63 27 1162.91296387 1
63 27 1167.20629883 1
63 27 1169.3770752 1
63 27 1170.39257812 1
63 27 1170.63818359 1
63 27 1173.00219727 1
63 27 1173.2545166 1
63 27 1173.64904785 1
63 27 1173.72216797 1
63 27 1173.8416748 1
63 27 1175.92199707 1
63 27 1176.63647461 1
63 27 1179.375 1
63 27 1181.9119873 1
63 27 1184.25939941 1
63 27 1203.19311523 1
63 27 1205.17553711 1
63 27 1209.97058105 1
63 27 1211.62316895 1
63 27 1214.15185547 1
63 27 1219.82995605 1
63 27 1220.32592773 1
63 27 1221.74853516 1
63 27 1226.03173828 1
63 27 1227.52087402 1
63 27 1229.30761719 1
63 27 1231.93835449 1
63 27 1232.45996094 1
63 27 1232.69189453 1
63 27 1232.97753906 1
63 27 1243.88122559 1
63 27 1245.73950195 1
63 27 1257.07336426 1
63 27 1259.61804199 1
63 27 1260.23925781 1
63 27 1261.31811523 1
63 27 1272.72644043 1
63 27 1282.07775879 1
63 27 1284.96044922 1
63 27 1286.7130127 1
63 27 1289.03686523 1
63 27 1292.42028809 1
63 27 1293.63537598 1
63 27 1297.54663086 1
63 27 1305.77954102 1
63 27 1316.9440918 1
63 27 1322.53503418 1
63 27 1326.04455566 1
63 27 1326.7668457 1
63 27 1327.76391602 1
63 27 1328.0020752 1
63 27 1337.89538574 1
63 27 1338.25317383 1
63 27 1350.33056641 1
63 27 1354.46936035 1
63 27 1383.03295898 1
63 27 1384.85864258 1
63 27 1385.24365234 1
63 27 1397.21801758 1
63 27 1402.4921875 1
63 27 1406.45837402 1
63 27 1413.03430176 1
63 27 1427.15686035 1
63 27 1432.71008301 1
63 27 1433.0982666 1
63 27 1434.60632324 1
63 27 1437.70019531 1
63 27 1458.14172363 1
63 27 1467.46459961 1
63 27 1472.31311035 1
63 27 1480.34985352 1
63 27 1491.48120117 1
63 27 1495.76074219 1
63 27 1497.04138184 1
63 27 1497.94006348 1
63 27 1501.20410156 1
63 27 1505.78869629 1
63 27 1507.89379883 1
63 27 1518.19812012 1
63 27 1519.73962402 1
63 27 1526.78771973 1
63 27 1527.63391113 1
63 27 1531.56542969 1
63 27 1533.61315918 1
63 27 1537.5357666 1
63 27 1540.87890625 1
63 27 1570.20385742 1
63 27 1575.45849609 1
63 27 1577.83776855 1
63 27 1580.55029297 1
63 27 1585.09545898 1
63 27 1587.49816895 1
63 27 1589.3951416 1
63 27 1591.35632324 1
63 27 1599.90515137 1
63 27 1616.07800293 1
63 27 1646.99243164 1
63 27 1647.69470215 1
63 27 1661.3059082 1
63 27 1665.97119141 1
63 27 1669.79321289 1
63 27 1670.71960449 1
63 27 1683.2097168 1
63 27 1694.15136719 1
63 27 1708.94042969 1
63 27 1713.37475586 1
63 27 1722.53100586 1
63 27 1734.12182617 1
63 27 1738.6463623 1
63 27 1786.28845215 1
63 27 1788.39172363 1
63 27 1803.72705078 1
63 27 1812.08007812 1
63 27 1818.73620605 1
63 27 1822.93774414 1
63 27 1838.2611084 1
63 27 1838.93603516 1
63 27 1842.69836426 1
63 27 2014.42883301 1
63 27 2036.97705078 1
63 27 2083.38769531 1
63 27 2099.68359375 1
63 27 2138.0769043 1
63 27 2147.66064453 1
63 27 2159.47558594 1
63 27 2249.71362305 1
63 27 2329.37841797 1
63 27 2368.24511719 1
63 27 2368.66113281 1
63 27 2383.63354492 1
63 27 2414.0222168 1
63 27 2511.59887695 1
63 27 2550.38427734 1
63 27 2582.59570312 1
63 27 2776.1652832 1
63 27 3041.91430664 1
63 28 610.334655762 1
63 28 616.666687012 1
63 28 628.710327148 1
63 28 636.749206543 1
63 28 638.752563477 1
63 28 639.876159668 1
63 28 644.663024902 1
63 28 647.523864746 1
63 28 651.30291748 1
63 28 652.022521973 1
63 28 652.28302002 1
63 28 654.21697998 1
63 28 655.077453613 1
63 28 657.31829834 1
63 28 657.440002441 1
63 28 658.408508301 1
63 28 660.220214844 1
63 28 660.637573242 1
63 28 661.195617676 1
63 28 661.858032227 1
63 28 661.865478516 1
63 28 662.996826172 1
63 28 665.414123535 1
63 28 666.750671387 1
63 28 667.191772461 1
63 28 669.153198242 1
63 28 669.299682617 1
63 28 669.491516113 1
63 28 669.851501465 1
63 28 669.924438477 1
63 28 670.540161133 1
63 28 671.093444824 1
63 28 671.37902832 1
63 28 671.823303223 1
63 28 672.829162598 1
63 28 673.465759277 1
63 28 673.568969727 1
63 28 674.918273926 1
63 28 675.031066895 1
63 28 675.260253906 1
63 28 675.93170166 1
63 28 678.609130859 1
63 28 678.871154785 1
63 28 682.824890137 1
63 28 683.723327637 1
63 28 684.089477539 1
63 28 684.685791016 1
63 28 684.99822998 1
63 28 685.243530273 1
63 28 686.002197266 1
63 28 686.781311035 1
63 28 689.428344727 1
63 28 689.97442627 1
63 28 690.993774414 1
63 28 691.871398926 1
63 28 692.861206055 1
63 28 693.702514648 1
63 28 695.001831055 1
63 28 695.081665039 1
63 28 695.648132324 1
63 28 696.260009766 1
63 28 696.666259766 1
63 28 697.307556152 1
63 28 697.59954834 1
63 28 698.975830078 1
63 28 699.068115234 1
63 28 699.744384766 1
63 28 700.370727539 1
63 28 701.169921875 1
63 28 701.804077148 1
63 28 703.586181641 1
63 28 704.402099609 1
63 28 706.077392578 1
63 28 707.607971191 1
63 28 708.757629395 1
63 28 708.915466309 1
63 28 709.115783691 1
63 28 709.413208008 1
63 28 710.474365234 1
63 28 710.571533203 1
63 28 710.756469727 1
63 28 710.914672852 1
63 28 711.189331055 1
63 28 711.409545898 1
63 28 712.608093262 1
63 28 712.854858398 1
63 28 713.141052246 1
63 28 713.844482422 1
63 28 713.932922363 1
63 28 715.537597656 1
63 28 716.261779785 1
63 28 719.82421875 1
63 28 719.858459473 1
63 28 721.50793457 1
63 28 724.362915039 1
63 28 724.997741699 1
63 28 726.88067627 1
63 28 727.99798584 1
63 28 728.473937988 1
63 28 728.914611816 1
63 28 729.496643066 1
63 28 729.972106934 1
63 28 730.16973877 1
63 28 730.311096191 1
63 28 732.921264648 1
63 28 734.233154297 1
63 28 734.955200195 1
63 28 735.870788574 1
63 28 736.930847168 1
63 28 738.146789551 1
63 28 738.419128418 1
63 28 738.812072754 1
63 28 739.150817871 1
63 28 739.922424316 1
63 28 740.016723633 1
63 28 740.650512695 1
63 28 740.989440918 1
63 28 742.114562988 1
63 28 742.707946777 1
63 28 744.704711914 1
63 28 745.203613281 1
63 28 745.717285156 1
63 28 745.807312012 1
63 28 746.626831055 1
63 28 747.09753418 1
63 28 747.663208008 1
63 28 747.909362793 1
63 28 749.263793945 1
63 28 749.347412109 1
63 28 750.697692871 1
63 28 750.850402832 1
63 28 750.997802734 1
63 28 752.48815918 1
63 28 752.569030762 1
63 28 752.709106445 1
63 28 754.49420166 1
63 28 754.610168457 1
63 28 754.837280273 1
63 28 757.346374512 1
63 28 757.792785645 1
63 28 758.689208984 1
63 28 759.289428711 1
63 28 760.165710449 1
63 28 760.503540039 1
63 28 760.560180664 1
63 28 760.707946777 1
63 28 761.03918457 1
63 28 761.213256836 1
63 28 761.430236816 1
63 28 761.961791992 1
63 28 761.98059082 1
63 28 762.25189209 1
63 28 763.649291992 1
63 28 765.038513184 1
63 28 765.060974121 1
63 28 768.037902832 1
63 28 768.691650391 1
63 28 769.991516113 1
63 28 770.020629883 1
63 28 770.721435547 1
63 28 771.445251465 1
63 28 774.169494629 1
63 28 775.647216797 1
63 28 775.942687988 1
63 28 775.985168457 1
63 28 776.548828125 1
63 28 777.526733398 1
63 28 778.322143555 1
63 28 779.043151855 1
63 28 779.270568848 1
63 28 781.403381348 1
63 28 781.48236084 1
63 28 783.019287109 1
63 28 784.30065918 1
63 28 784.320251465 1
63 28 785.456420898 1
63 28 788.34967041 1
63 28 788.642150879 1
63 28 789.049499512 1
63 28 789.235717773 1
63 28 791.399169922 1
63 28 793.501953125 1
63 28 793.580810547 1
63 28 794.686157227 1
63 28 796.578918457 1
63 28 796.890686035 1
63 28 797.885925293 1
63 28 798.846923828 1
63 28 798.987487793 1
63 28 799.628112793 1
63 28 799.66583252 1
63 28 800.527770996 1
63 28 802.663024902 1
63 28 802.799194336 1
63 28 806.114746094 1
63 28 806.331359863 1
63 28 807.72454834 1
63 28 808.448791504 1
63 28 809.947265625 1
63 28 809.995727539 1
63 28 810.564575195 1
63 28 813.05279541 1
63 28 814.183532715 1
63 28 815.359375 1
63 28 816.741333008 1
63 28 817.794494629 1
63 28 819.210205078 1
63 28 821.284362793 1
63 28 821.56048584 1
63 28 821.639038086 1
63 28 822.973754883 1
63 28 825.165222168 1
63 28 825.448425293 1
63 28 826.19732666 1
63 28 829.275085449 1
63 28 831.250183105 1
63 28 832.279724121 1
63 28 832.387756348 1
63 28 834.685668945 1
63 28 835.167236328 1
63 28 835.21295166 1
63 28 835.36114502 1
63 28 836.112182617 1
63 28 837.314941406 1
63 28 837.363586426 1
63 28 837.44744873 1
63 28 837.781494141 1
63 28 838.673706055 1
63 28 839.066101074 1
63 28 841.633117676 1
63 28 842.075256348 1
63 28 842.911315918 1
63 28 845.40057373 1
63 28 847.335205078 1
63 28 847.598510742 1
63 28 847.843078613 1
63 28 848.872497559 1
63 28 849.075195312 1
63 28 849.431213379 1
63 28 849.68371582 1
63 28 850.645996094 1
63 28 851.71887207 1
63 28 851.826477051 1
63 28 852.048522949 1
63 28 852.141357422 1
63 28 853.55871582 1
63 28 855.880432129 1
63 28 857.443237305 1
63 28 858.627685547 1
63 28 858.733642578 1
63 28 860.614868164 1
63 28 861.804016113 1
63 28 864.464782715 1
63 28 864.98223877 1
63 28 865.885192871 1
63 28 867.462524414 1
63 28 867.901489258 1
63 28 869.713439941 1
63 28 870.015441895 1
63 28 871.644042969 1
63 28 872.631958008 1
63 28 872.678710938 1
63 28 874.93182373 1
63 28 876.349365234 1
63 28 876.62121582 1
63 28 877.206420898 1
63 28 877.700134277 1
63 28 880.943969727 1
63 28 881.38494873 1
63 28 883.452575684 1
63 28 884.179138184 1
63 28 884.678039551 1
63 28 885.816589355 1
63 28 887.809814453 1
63 28 888.291381836 1
63 28 890.205200195 1
63 28 890.619812012 1
63 28 891.546813965 1
63 28 892.725524902 1
63 28 893.706970215 1
63 28 894.844543457 1
63 28 895.049682617 1
63 28 896.963562012 1
63 28 897.800720215 1
63 28 898.28503418 1
63 28 900.367126465 1
63 28 901.004577637 1
63 28 901.434204102 1
63 28 901.790466309 1
63 28 902.041625977 1
63 28 902.314331055 1
63 28 903.361999512 1
63 28 903.751525879 1
63 28 904.638549805 1
63 28 904.68572998 1
63 28 906.346069336 1
63 28 907.539245605 1
63 28 908.785705566 1
63 28 909.346984863 1
63 28 909.501586914 1
63 28 909.568725586 1
63 28 909.813537598 1
63 28 910.67364502 1
63 28 913.333129883 1
63 28 913.495239258 1
63 28 913.768798828 1
63 28 915.879577637 1
63 28 916.936340332 1
63 28 918.719482422 1
63 28 919.263549805 1
63 28 921.204345703 1
63 28 923.904602051 1
63 28 924.502441406 1
63 28 925.126708984 1
63 28 925.222839355 1
63 28 927.358093262 1
63 28 930.377258301 1
63 28 931.885253906 1
63 28 933.69152832 1
63 28 933.863037109 1
63 28 937.156921387 1
63 28 937.770935059 1
63 28 939.17956543 1
63 28 941.761901855 1
63 28 942.344909668 1
63 28 946.972961426 1
63 28 947.704467773 1
63 28 947.862121582 1
63 28 950.811401367 1
63 28 951.131958008 1
63 28 951.534851074 1
63 28 957.697998047 1
63 28 959.179138184 1
63 28 961.72088623 1
63 28 962.067932129 1
63 28 963.917175293 1
63 28 967.586608887 1
63 28 968.153930664 1
63 28 968.842285156 1
63 28 969.022705078 1
63 28 977.97869873 1
63 28 978.455566406 1
63 28 978.534057617 1
63 28 979.711669922 1
63 28 980.695373535 1
63 28 981.980224609 1
63 28 983.576782227 1
63 28 985.437866211 1
63 28 989.205444336 1
63 28 989.502563477 1
63 28 989.948486328 1
63 28 990.744262695 1
63 28 992.935668945 1
63 28 997.444396973 1
63 28 997.510375977 1
63 28 1001.34411621 1
63 28 1006.78619385 1
63 28 1007.45983887 1
63 28 1011.32531738 1
63 28 1012.81463623 1
63 28 1013.00042725 1
63 28 1013.61901855 1
63 28 1013.74230957 1
63 28 1016.425354 1
63 28 1024.59448242 1
63 28 1025.98791504 1
63 28 1026.84619141 1
63 28 1028.04382324 1
63 28 1028.74633789 1
63 28 1032.31079102 1
63 28 1034.01660156 1
63 28 1040.0300293 1
63 28 1040.46105957 1
63 28 1040.89343262 1
63 28 1041.18395996 1
63 28 1041.19189453 1
63 28 1043.42346191 1
63 28 1044.29003906 1
63 28 1045.09924316 1
63 28 1050.42651367 1
63 28 1050.93103027 1
63 28 1056.02734375 1
63 28 1061.18408203 1
63 28 1064.82739258 1
63 28 1069.38439941 1
63 28 1069.97045898 1
63 28 1070.25158691 1
63 28 1075.39562988 1
63 28 1075.62243652 1
63 28 1076.09082031 1
63 28 1076.45239258 1
63 28 1076.98046875 1
63 28 1078.38757324 1
63 28 1078.58227539 1
63 28 1078.76623535 1
63 28 1080.01135254 1
63 28 1080.19165039 1
63 28 1086.40588379 1
63 28 1088.19628906 1
63 28 1089.70117188 1
63 28 1090.65625 1
63 28 1090.70031738 1
63 28 1091.55773926 1
63 28 1092.37414551 1
63 28 1092.48608398 1
63 28 1092.91015625 1
63 28 1095.27624512 1
63 28 1096.53222656 1
63 28 1097.00134277 1
63 28 1097.59912109 1
63 28 1098.35986328 1
63 28 1103.01965332 1
63 28 1103.68945312 1
63 28 1103.72729492 1
63 28 1104.10009766 1
63 28 1104.25524902 1
63 28 1106.36352539 1
63 28 1111.90576172 1
63 28 1114.50354004 1
63 28 1114.9720459 1
63 28 1115.44177246 1
63 28 1117.1328125 1
63 28 1120.04272461 1
63 28 1120.17919922 1
63 28 1123.83093262 1
63 28 1125.61425781 1
63 28 1128.39562988 1
63 28 1138.59777832 1
63 28 1138.92980957 1
63 28 1140.87817383 1
63 28 1148.1451416 1
63 28 1151.58276367 1
63 28 1152.66943359 1
63 28 1153.24328613 1
63 28 1155.18200684 1
63 28 1159.46459961 1
63 28 1160.89697266 1
63 28 1161.7130127 1
63 28 1167.51379395 1
63 28 1168.97851562 1
63 28 1169.72680664 1
63 28 1177.99230957 1
63 28 1178.15197754 1
63 28 1182.11853027 1
63 28 1183.26220703 1
63 28 1184.87792969 1
63 28 1191.79187012 1
63 28 1193.74243164 1
63 28 1194.56152344 1
63 28 1194.8626709 1
63 28 1194.89355469 1
63 28 1194.98303223 1
63 28 1198.28076172 1
63 28 1198.76135254 1
63 28 1203.67468262 1
63 28 1208.46655273 1
63 28 1212.8692627 1
63 28 1213.62609863 1
63 28 1216.17333984 1
63 28 1218.59716797 1
63 28 1221.35351562 1
63 28 1222.19567871 1
63 28 1222.49902344 1
63 28 1225.12390137 1
63 28 1226.04211426 1
63 28 1226.42993164 1
63 28 1227.3416748 1
63 28 1233.06567383 1
63 28 1235.0970459 1
63 28 1237.56018066 1
63 28 1241.87756348 1
63 28 1244.90844727 1
63 28 1244.94384766 1
63 28 1246.10253906 1
63 28 1253.2677002 1
63 28 1256.22546387 1
63 28 1267.43103027 1
63 28 1270.39379883 1
63 28 1270.77734375 1
63 28 1274.20056152 1
63 28 1276.21289062 1
63 28 1282.64916992 1
63 28 1286.71472168 1
63 28 1297.55957031 1
63 28 1299.23632812 1
63 28 1301.72363281 1
63 28 1303.21313477 1
63 28 1304.38928223 1
63 28 1304.48608398 1
63 28 1305.8380127 1
63 28 1307.28955078 1
63 28 1308.66137695 1
63 28 1310.65014648 1
63 28 1311.2298584 1
63 28 1317.90649414 1
63 28 1324.52514648 1
63 28 1326.74316406 1
63 28 1327.40234375 1
63 28 1332.1418457 1
63 28 1334.21057129 1
63 28 1335.51220703 1
63 28 1346.8984375 1
63 28 1355.92321777 1
63 28 1372.16125488 1
63 28 1375.82531738 1
63 28 1376.25439453 1
63 28 1378.81311035 1
63 28 1387.82434082 1
63 28 1404.86499023 1
63 28 1406.6192627 1
63 28 1409.49414062 1
63 28 1412.70861816 1
63 28 1430.48669434 1
63 28 1435.04907227 1
63 28 1443.06750488 1
63 28 1449.375 1
63 28 1459.75378418 1
63 28 1474.40893555 1
63 28 1476.55090332 1
63 28 1477.15881348 1
63 28 1482.08532715 1
63 28 1484.97363281 1
63 28 1504.16687012 1
63 28 1509.63793945 1
63 28 1526.77319336 1
63 28 1527.0748291 1
63 28 1533.72387695 1
63 28 1533.97045898 1
63 28 1539.88256836 1
63 28 1542.953125 1
63 28 1553.80407715 1
63 28 1560.9564209 1
63 28 1561.42102051 1
63 28 1568.38647461 1
63 28 1568.96398926 1
63 28 1574.9239502 1
63 28 1580.09484863 1
63 28 1597.53710938 1
63 28 1600.359375 1
63 28 1601.63452148 1
63 28 1611.52307129 1
63 28 1612.34228516 1
63 28 1614.15563965 1
63 28 1626.65319824 1
63 28 1644.84570312 1
63 28 1645.56640625 1
63 28 1652.3137207 1
63 28 1666.2989502 1
63 28 1679.86962891 1
63 28 1688.1574707 1
63 28 1713.63122559 1
63 28 1739.39697266 1
63 28 1747.45410156 1
63 28 1759.21496582 1
63 28 1761.81298828 1
63 28 1783.6361084 1
63 28 1786.47131348 1
63 28 1818.43029785 1
63 28 1843.91418457 1
63 28 1891.95629883 1
63 28 1898.25769043 1
63 28 1922.11425781 1
63 28 1926.33972168 1
63 28 1937.29321289 1
63 28 1953.63244629 1
63 28 1957.55541992 1
63 28 1959.07019043 1
63 28 2025.16748047 1
63 28 2025.80969238 1
63 28 2066.72558594 1
63 28 2124.66235352 1
63 28 2129.89013672 1
63 28 2137.69067383 1
63 28 2186.55029297 1
63 28 2190.2487793 1
63 28 2223.55541992 1
63 28 2305.08154297 1
63 28 2305.19018555 1
63 28 2453.90771484 1
63 28 2454.3449707 1
63 28 2483.91137695 1
63 28 2655.01269531 1
63 28 2866.4387207 1
63 28 2980.98876953 1
63 29 609.795593262 1
63 29 612.307739258 1
63 29 619.881835938 1
63 29 619.980224609 1
63 29 626.23828125 1
63 29 628.092346191 1
63 29 629.127929688 1
63 29 629.350891113 1
63 29 634.059082031 1
63 29 638.337890625 1
63 29 641.666625977 1
63 29 648.273498535 1
63 29 649.994750977 1
63 29 652.774536133 1
63 29 652.890075684 1
63 29 652.918640137 1
63 29 655.493164062 1
63 29 655.814147949 1
63 29 657.283691406 1
63 29 657.936401367 1
63 29 658.81817627 1
63 29 658.855957031 1
63 29 662.439697266 1
63 29 662.919006348 1
63 29 663.401672363 1
63 29 663.706298828 1
63 29 665.880981445 1
63 29 666.393615723 1
63 29 666.719177246 1
63 29 667.100158691 1
63 29 667.134643555 1
63 29 669.192993164 1
63 29 670.047241211 1
63 29 670.156005859 1
63 29 672.420043945 1
63 29 673.07019043 1
63 29 673.547180176 1
63 29 674.190795898 1
63 29 674.780273438 1
63 29 675.012573242 1
63 29 675.379699707 1
63 29 676.128662109 1
63 29 677.646179199 1
63 29 678.954223633 1
63 29 679.905700684 1
63 29 681.507202148 1
63 29 681.586669922 1
63 29 682.750793457 1
63 29 686.126525879 1
63 29 686.13873291 1
63 29 687.020751953 1
63 29 688.067260742 1
63 29 690.629150391 1
63 29 691.04083252 1
63 29 695.845947266 1
63 29 696.261230469 1
63 29 697.238342285 1
63 29 697.472229004 1
63 29 699.133300781 1
63 29 699.300476074 1
63 29 699.917297363 1
63 29 700.394226074 1
63 29 700.983093262 1
63 29 701.066955566 1
63 29 702.066711426 1
63 29 703.718078613 1
63 29 704.468200684 1
63 29 704.820678711 1
63 29 705.388671875 1
63 29 707.989379883 1
63 29 708.196411133 1
63 29 708.348999023 1
63 29 708.731323242 1
63 29 709.188293457 1
63 29 710.464416504 1
63 29 714.229248047 1
63 29 715.660339355 1
63 29 716.365905762 1
63 29 716.988708496 1
63 29 716.994506836 1
63 29 718.213439941 1
63 29 718.852355957 1
63 29 721.141296387 1
63 29 721.42791748 1
63 29 721.440979004 1
63 29 721.770751953 1
63 29 723.405090332 1
63 29 724.238037109 1
63 29 724.489685059 1
63 29 725.772888184 1
63 29 725.980957031 1
63 29 726.976867676 1
63 29 727.300415039 1
63 29 727.688720703 1
63 29 730.334350586 1
63 29 730.432250977 1
63 29 730.664733887 1
63 29 732.839599609 1
63 29 733.397705078 1
63 29 734.307495117 1
63 29 738.336364746 1
63 29 738.368469238 1
63 29 738.401611328 1
63 29 740.096801758 1
63 29 741.613769531 1
63 29 743.035461426 1
63 29 743.086608887 1
63 29 743.365722656 1
63 29 743.428588867 1
63 29 744.311401367 1
63 29 745.126098633 1
63 29 745.637451172 1
63 29 748.309509277 1
63 29 752.279602051 1
63 29 752.674560547 1
63 29 752.693359375 1
63 29 752.950195312 1
63 29 753.258911133 1
63 29 756.358276367 1
63 29 758.315185547 1
63 29 760.182312012 1
63 29 760.242614746 1
63 29 760.28717041 1
63 29 761.39831543 1
63 29 761.466308594 1
63 29 761.926391602 1
63 29 762.719665527 1
63 29 764.268005371 1
63 29 764.847473145 1
63 29 765.05267334 1
63 29 766.767150879 1
63 29 768.96105957 1
63 29 770.364074707 1
63 29 771.924804688 1
63 29 772.932373047 1
63 29 774.143798828 1
63 29 775.442626953 1
63 29 778.522033691 1
63 29 779.237426758 1
63 29 781.084899902 1
63 29 782.042175293 1
63 29 782.908325195 1
63 29 784.040405273 1
63 29 785.951721191 1
63 29 786.279724121 1
63 29 786.761779785 1
63 29 787.077880859 1
63 29 787.764648438 1
63 29 787.981445312 1
63 29 788.777038574 1
63 29 791.252746582 1
63 29 791.898864746 1
63 29 792.269897461 1
63 29 792.270141602 1
63 29 792.524475098 1
63 29 792.540588379 1
63 29 793.308654785 1
63 29 793.848754883 1
63 29 794.744750977 1
63 29 795.78918457 1
63 29 797.868164062 1
63 29 798.358459473 1
63 29 801.262634277 1
63 29 801.841674805 1
63 29 806.58190918 1
63 29 806.644226074 1
63 29 809.005432129 1
63 29 812.541687012 1
63 29 812.809753418 1
63 29 813.087280273 1
63 29 814.345092773 1
63 29 815.546447754 1
63 29 816.206176758 1
63 29 816.699768066 1
63 29 819.00994873 1
63 29 820.202941895 1
63 29 820.248779297 1
63 29 821.017700195 1
63 29 821.171203613 1
63 29 821.666503906 1
63 29 822.558105469 1
63 29 823.692504883 1
63 29 824.492614746 1
63 29 827.24810791 1
63 29 828.645446777 1
63 29 833.306945801 1
63 29 835.940734863 1
63 29 836.108154297 1
63 29 836.436462402 1
63 29 838.622558594 1
63 29 839.809326172 1
63 29 839.820129395 1
63 29 840.043823242 1
63 29 840.348999023 1
63 29 840.350891113 1
63 29 840.874206543 1
63 29 841.02520752 1
63 29 842.175537109 1
63 29 842.393920898 1
63 29 843.069335938 1
63 29 843.717834473 1
63 29 844.141418457 1
63 29 846.314453125 1
63 29 846.380737305 1
63 29 847.840026855 1
63 29 850.187805176 1
63 29 850.321716309 1
63 29 850.530761719 1
63 29 850.801757812 1
63 29 851.699279785 1
63 29 853.365356445 1
63 29 856.959594727 1
63 29 857.668701172 1
63 29 857.842956543 1
63 29 858.44543457 1
63 29 859.647338867 1
63 29 861.640380859 1
63 29 862.101745605 1
63 29 863.960266113 1
63 29 864.94140625 1
63 29 867.695373535 1
63 29 867.972045898 1
63 29 869.287353516 1
63 29 870.534423828 1
63 29 871.106750488 1
63 29 871.264770508 1
63 29 871.847229004 1
63 29 872.720031738 1
63 29 873.585388184 1
63 29 880.035095215 1
63 29 883.182312012 1
63 29 883.701782227 1
63 29 885.567504883 1
63 29 892.555297852 1
63 29 896.820129395 1
63 29 897.442138672 1
63 29 898.475036621 1
63 29 899.077392578 1
63 29 900.551818848 1
63 29 900.841003418 1
63 29 901.33996582 1
63 29 903.733825684 1
63 29 904.100952148 1
63 29 905.134338379 1
63 29 906.53326416 1
63 29 906.943237305 1
63 29 910.616516113 1
63 29 910.862487793 1
63 29 915.793762207 1
63 29 915.904541016 1
63 29 916.002807617 1
63 29 916.286682129 1
63 29 917.067810059 1
63 29 919.35369873 1
63 29 921.980957031 1
63 29 923.014892578 1
63 29 924.215759277 1
63 29 929.112609863 1
63 29 931.563537598 1
63 29 932.619018555 1
63 29 933.77142334 1
63 29 935.237976074 1
63 29 938.073669434 1
63 29 941.063842773 1
63 29 941.149902344 1
63 29 941.306091309 1
63 29 941.619445801 1
63 29 941.779296875 1
63 29 941.893371582 1
63 29 942.441345215 1
63 29 944.574645996 1
63 29 945.068847656 1
63 29 947.840332031 1
63 29 953.781433105 1
63 29 956.352172852 1
63 29 956.360595703 1
63 29 957.125854492 1
63 29 957.754760742 1
63 29 959.527770996 1
63 29 960.530090332 1
63 29 962.620056152 1
63 29 968.165771484 1
63 29 968.299072266 1
63 29 968.986206055 1
63 29 969.058105469 1
63 29 969.402038574 1
63 29 970.562683105 1
63 29 971.448608398 1
63 29 974.13861084 1
63 29 976.535583496 1
63 29 979.719421387 1
63 29 982.515319824 1
63 29 983.677062988 1
63 29 991.390380859 1
63 29 992.174255371 1
63 29 994.228393555 1
63 29 994.676147461 1
63 29 998.264343262 1
63 29 999.066223145 1
63 29 999.583374023 1
63 29 1005.51904297 1
63 29 1007.34429932 1
63 29 1008.57196045 1
63 29 1008.77758789 1
63 29 1009.22955322 1
63 29 1010.00170898 1
63 29 1011.58062744 1
63 29 1015.40209961 1
63 29 1016.70062256 1
63 29 1017.92651367 1
63 29 1021.81878662 1
63 29 1021.9899292 1
63 29 1022.44207764 1
63 29 1023.65026855 1
63 29 1030.49084473 1
63 29 1032.66271973 1
63 29 1033.27502441 1
63 29 1033.59863281 1
63 29 1036.08081055 1
63 29 1039.01745605 1
63 29 1042.25769043 1
63 29 1044.14233398 1
63 29 1046.83483887 1
63 29 1051.18896484 1
63 29 1059.99230957 1
63 29 1062.21240234 1
63 29 1067.71643066 1
63 29 1072.62426758 1
63 29 1077.88598633 1
63 29 1083.23388672 1
63 29 1093.77026367 1
63 29 1093.80285645 1
