string dom time charge
63 27 798.797546387 1
63 27 799.036437988 1
63 27 799.178771973 1
63 27 800.590942383 1
63 27 805.562133789 1
63 27 805.695556641 1
63 27 806.194274902 1
63 27 808.061157227 1
63 27 808.557373047 1
63 27 809.130859375 1
63 27 811.481445312 1
63 27 811.626098633 1
63 27 812.318969727 1
63 27 812.603393555 1
63 27 813.081237793 1
63 27 815.479614258 1
63 27 816.611877441 1
63 27 816.630249023 1
63 27 816.816894531 1
63 27 818.062072754 1
63 27 818.68927002 1
63 27 818.866821289 1
63 27 820.974487305 1
63 27 821.756469727 1
63 27 822.858337402 1
63 27 822.977661133 1
63 27 823.687683105 1
63 27 823.804016113 1
63 27 825.20111084 1
63 27 825.308349609 1
63 27 827.354431152 1
63 27 828.099975586 1
63 27 828.271118164 1
63 27 829.032775879 1
63 27 829.115234375 1
63 27 829.709960938 1
63 27 830.071594238 1
63 27 831.769836426 1
63 27 831.909301758 1
63 27 832.460449219 1
63 27 832.522460938 1
63 27 833.41595459 1
63 27 833.45123291 1
63 27 834.064819336 1
63 27 834.210205078 1
63 27 834.712402344 1
63 27 835.211669922 1
63 27 837.176818848 1
63 27 840.798583984 1
63 27 840.82232666 1
63 27 841.650634766 1
63 27 842.219055176 1
63 27 842.519165039 1
63 27 843.412597656 1
63 27 845.488586426 1
63 27 845.685424805 1
63 27 845.785949707 1
63 27 846.794616699 1
63 27 847.215087891 1
63 27 847.654663086 1
63 27 847.794677734 1
63 27 847.802062988 1
63 27 847.80255127 1
63 27 848.588317871 1
63 27 849.071350098 1
63 27 849.408569336 1
63 27 849.579467773 1
63 27 850.408874512 1
63 27 850.653076172 1
63 27 851.333496094 1
63 27 855.886108398 1
63 27 857.243225098 1
63 27 858.150634766 1
63 27 858.939208984 1
63 27 859.081848145 1
63 27 859.54119873 1
63 27 859.729248047 1
63 27 861.19934082 1
63 27 861.475524902 1
63 27 863.63659668 1
63 27 863.653869629 1
63 27 863.664489746 1
63 27 864.211914062 1
63 27 866.631347656 1
63 27 867.139221191 1
63 27 867.300109863 1
63 27 867.356567383 1
63 27 869.104431152 1
63 27 869.153442383 1
63 27 869.311279297 1
63 27 870.269958496 1
63 27 870.311950684 1
63 27 871.52911377 1
63 27 871.919494629 1
63 27 872.086914062 1
63 27 873.67364502 1
63 27 873.945068359 1
63 27 874.132141113 1
63 27 875.372009277 1
63 27 875.677978516 1
63 27 876.150024414 1
63 27 878.228393555 1
63 27 878.282531738 1
63 27 878.667480469 1
63 27 879.031921387 1
63 27 879.315246582 1
63 27 880.414550781 1
63 27 880.805908203 1
63 27 880.812255859 1
63 27 880.877258301 1
63 27 880.906677246 1
63 27 882.422180176 1
63 27 883.213928223 1
63 27 883.648071289 1
63 27 884.134094238 1
63 27 885.343322754 1
63 27 886.349060059 1
63 27 887.432373047 1
63 27 888.469421387 1
63 27 889.184570312 1
63 27 889.644775391 1
63 27 889.926391602 1
63 27 891.233825684 1
63 27 892.972045898 1
63 27 893.51550293 1
63 27 894.210327148 1
63 27 895.225402832 1
63 27 895.321777344 1
63 27 897.668823242 1
63 27 900.052612305 1
63 27 900.522766113 1
63 27 900.930236816 1
63 27 902.568603516 1
63 27 902.883300781 1
63 27 903.36932373 1
63 27 905.382019043 1
63 27 909.151794434 1
63 27 909.824523926 1
63 27 914.708862305 1
63 27 915.126220703 1
63 27 915.164123535 1
63 27 915.559448242 1
63 27 915.676574707 1
63 27 915.916015625 1
63 27 918.403198242 1
63 27 919.088317871 1
63 27 919.859008789 1
63 27 921.957275391 1
63 27 924.207458496 1
63 27 924.756103516 1
63 27 925.159790039 1
63 27 927.169372559 1
63 27 927.247375488 1
63 27 927.647399902 1
63 27 930.117004395 1
63 27 930.179443359 1
63 27 930.937805176 1
63 27 932.280517578 1
63 27 932.485839844 1
63 27 934.270324707 1
63 27 936.560913086 1
63 27 937.80291748 1
63 27 937.850463867 1
63 27 938.724304199 1
63 27 939.077148438 1
63 27 941.680725098 1
63 27 942.380737305 1
63 27 943.340515137 1
63 27 946.917297363 1
63 27 948.504516602 1
63 27 948.644470215 1
63 27 949.178649902 1
63 27 949.776428223 1
63 27 951.623413086 1
63 27 952.456054688 1
63 27 955.495666504 1
63 27 955.646728516 1
63 27 955.714599609 1
63 27 956.30847168 1
63 27 956.851501465 1
63 27 957.11706543 1
63 27 957.145080566 1
63 27 957.494934082 1
63 27 960.161865234 1
63 27 962.223876953 1
63 27 964.100402832 1
63 27 966.503356934 1
63 27 967.163146973 1
63 27 968.544799805 1
63 27 970.188842773 1
63 27 970.284912109 1
63 27 970.409179688 1
63 27 971.51550293 1
63 27 973.304016113 1
63 27 973.573913574 1
63 27 975.446899414 1
63 27 975.791381836 1
63 27 976.420715332 1
63 27 977.33392334 1
63 27 978.238952637 1
63 27 979.491149902 1
63 27 980.29083252 1
63 27 981.099914551 1
63 27 981.35369873 1
63 27 981.534362793 1
63 27 984.793762207 1
63 27 984.90612793 1
63 27 985.243713379 1
63 27 985.522155762 1
63 27 986.65222168 1
63 27 988.249755859 1
63 27 989.257507324 1
63 27 992.689941406 1
63 27 993.140441895 1
63 27 993.37701416 1
63 27 993.482177734 1
63 27 995.069580078 1
63 27 998.697143555 1
63 27 999.006591797 1
63 27 999.899230957 1
63 27 1001.21099854 1
63 27 1003.51306152 1
63 27 1008.26013184 1
63 27 1009.08605957 1
63 27 1012.22167969 1
63 27 1012.9274292 1
63 27 1012.95727539 1
63 27 1013.15960693 1
63 27 1014.36859131 1
63 27 1014.80505371 1
63 27 1016.58624268 1
63 27 1018.09588623 1
63 27 1020.97424316 1
63 27 1021.66149902 1
63 27 1026.85009766 1
63 27 1029.22729492 1
63 27 1035.70825195 1
63 27 1038.55126953 1
63 27 1038.65844727 1
63 27 1039.6270752 1
63 27 1039.93566895 1
63 27 1040.75878906 1
63 27 1043.4519043 1
63 27 1046.13269043 1
63 27 1046.73730469 1
63 27 1050.60986328 1
63 27 1051.77478027 1
63 27 1052.20556641 1
63 27 1053.20629883 1
63 27 1054.66320801 1
63 27 1054.7442627 1
63 27 1055.20947266 1
63 27 1057.10168457 1
63 27 1058.15991211 1
63 27 1058.73059082 1
63 27 1059.40490723 1
63 27 1062.61071777 1
63 27 1063.47106934 1
63 27 1063.68432617 1
63 27 1065.50708008 1
63 27 1066.19750977 1
63 27 1071.43518066 1
63 27 1074.95788574 1
63 27 1074.97827148 1
63 27 1075.62304688 1
63 27 1076.69934082 1
63 27 1077.00854492 1
63 27 1077.59753418 1
63 27 1078.0135498 1
63 27 1078.41625977 1
63 27 1078.81494141 1
63 27 1080.24938965 1
63 27 1080.43688965 1
63 27 1081.12597656 1
63 27 1081.7253418 1
63 27 1085.19616699 1
63 27 1085.6307373 1
63 27 1086.47009277 1
63 27 1086.59790039 1
63 27 1087.21044922 1
63 27 1090.11901855 1
63 27 1090.49108887 1
63 27 1091.69042969 1
63 27 1093.96362305 1
63 27 1095.19543457 1
63 27 1097.12060547 1
63 27 1098.76403809 1
63 27 1112.72375488 1
63 27 1113.06164551 1
63 27 1119.04882812 1
63 27 1121.56445312 1
63 27 1121.84875488 1
63 27 1121.92016602 1
63 27 1124.37353516 1
63 27 1134.20117188 1
63 27 1140.23474121 1
63 27 1141.37609863 1
63 27 1144.14978027 1
63 27 1144.35632324 1
63 27 1144.54333496 1
63 27 1146.83776855 1
63 27 1149.03381348 1
63 27 1149.9342041 1
63 27 1151.82287598 1
63 27 1152.5144043 1
63 27 1153.0657959 1
63 27 1154.96411133 1
63 27 1155.5994873 1
63 27 1157.27832031 1
63 27 1157.46130371 1
63 27 1159.06860352 1
63 27 1163.74853516 1
63 27 1164.14147949 1
63 27 1165.01245117 1
63 27 1170.16137695 1
63 27 1171.7244873 1
63 27 1172.58300781 1
63 27 1173.65405273 1
63 27 1175.00292969 1
63 27 1178.93640137 1
63 27 1179.12609863 1
63 27 1180.0378418 1
63 27 1183.73681641 1
63 27 1184.32336426 1
63 27 1186.52648926 1
63 27 1186.5925293 1
63 27 1192.16650391 1
63 27 1200.88000488 1
63 27 1204.05187988 1
63 27 1205.35693359 1
63 27 1205.70605469 1
63 27 1208.15063477 1
63 27 1209.48352051 1
63 27 1210.91186523 1
63 27 1212.55297852 1
63 27 1213.06713867 1
63 27 1224.07421875 1
63 27 1227.66052246 1
63 27 1230.92236328 1
63 27 1232.93493652 1
63 27 1233.48376465 1
63 27 1235.50878906 1
63 27 1236.14221191 1
63 27 1236.4161377 1
63 27 1238.12011719 1
63 27 1238.66601562 1
63 27 1242.56225586 1
63 27 1243.51428223 1
63 27 1246.32128906 1
63 27 1249.31140137 1
63 27 1252.29736328 1
63 27 1257.25927734 1
63 27 1257.48925781 1
63 27 1262.30664062 1
63 27 1264.77062988 1
63 27 1266.27307129 1
63 27 1269.72802734 1
63 27 1269.83874512 1
63 27 1270.86804199 1
63 27 1276.61022949 1
63 27 1277.46179199 1
63 27 1280.51342773 1
63 27 1280.83947754 1
63 27 1289.38195801 1
63 27 1293.4440918 1
63 27 1295.35620117 1
63 27 1295.37084961 1
63 27 1296.03271484 1
63 27 1296.50073242 1
63 27 1296.76708984 1
63 27 1301.21020508 1
63 27 1310.05053711 1
63 27 1312.49609375 1
63 27 1314.18151855 1
63 27 1314.50061035 1
63 27 1315.13623047 1
63 27 1316.60070801 1
63 27 1318.74084473 1
63 27 1318.76281738 1
63 27 1318.81311035 1
63 27 1318.86914062 1
63 27 1320.45568848 1
63 27 1323.23730469 1
63 27 1323.49523926 1
63 27 1329.42431641 1
63 27 1330.10974121 1
63 27 1331.44628906 1
63 27 1334.01538086 1
63 27 1340.04638672 1
63 27 1344.89916992 1
63 27 1347.14953613 1
63 27 1354.27124023 1
63 27 1368.28649902 1
63 27 1369.64208984 1
63 27 1369.87451172 1
63 27 1371.36706543 1
63 27 1373.7902832 1
63 27 1373.8157959 1
63 27 1377.07324219 1
63 27 1383.25732422 1
63 27 1385.34423828 1
63 27 1386.33166504 1
63 27 1388.54724121 1
63 27 1389.96984863 1
63 27 1393.60571289 1
63 27 1397.29846191 1
63 27 1397.99804688 1
63 27 1398.10412598 1
63 27 1400.15197754 1
63 27 1401.16931152 1
63 27 1407.4107666 1
63 27 1408.39331055 1
63 27 1412.8996582 1
63 27 1416.20202637 1
63 27 1430.70227051 1
63 27 1431.03234863 1
63 27 1443.01586914 1
63 27 1444.30407715 1
63 27 1452.81860352 1
63 27 1453.16662598 1
63 27 1466.49023438 1
63 27 1467.77404785 1
63 27 1472.99035645 1
63 27 1480.45849609 1
63 27 1485.3092041 1
63 27 1488.06115723 1
63 27 1493.07299805 1
63 27 1502.74194336 1
63 27 1505.10742188 1
63 27 1506.28259277 1
63 27 1524.36584473 1
63 27 1529.37536621 1
63 27 1532.33044434 1
63 27 1537.9588623 1
63 27 1544.60925293 1
63 27 1547.55993652 1
63 27 1548.69030762 1
63 27 1551.63415527 1
63 27 1554.53271484 1
63 27 1554.66235352 1
63 27 1556.40600586 1
63 27 1558.51904297 1
63 27 1564.10412598 1
63 27 1568.75793457 1
63 27 1570.68139648 1
63 27 1582.95959473 1
63 27 1586.45129395 1
63 27 1586.82373047 1
63 27 1593.4074707 1
63 27 1597.89672852 1
63 27 1602.47021484 1
63 27 1612.43359375 1
63 27 1612.51086426 1
63 27 1628.0065918 1
63 27 1632.64794922 1
63 27 1635.57275391 1
63 27 1636.70568848 1
63 27 1638.2590332 1
63 27 1661.24768066 1
63 27 1673.83190918 1
63 27 1674.04919434 1
63 27 1674.61962891 1
63 27 1682.57299805 1
63 27 1683.82543945 1
63 27 1685.72949219 1
63 27 1698.82775879 1
63 27 1708.13427734 1
63 27 1716.07995605 1
63 27 1719.57861328 1
63 27 1723.22839355 1
63 27 1765.65307617 1
63 27 1787.49060059 1
63 27 1802.87609863 1
63 27 1808.39941406 1
63 27 1811.13098145 1
63 27 1841.6875 1
63 27 1847.75805664 1
63 27 1848.89208984 1
63 27 1859.70751953 1
63 27 1882.72912598 1
63 27 1894.6574707 1
63 27 1903.27429199 1
63 27 1922.01013184 1
63 27 1964.60742188 1
63 27 1994.95031738 1
63 27 2017.82446289 1
63 27 2060.97412109 1
63 27 2063.84448242 1
63 27 2070.50390625 1
63 27 2106.07104492 1
63 27 2117.65258789 1
63 27 2172.74047852 1
63 27 2180.44262695 1
63 27 2261.7175293 1
63 27 2364.71191406 1
63 27 2376.54614258 1
63 27 2584.69995117 1
63 27 3015.83691406 1
63 27 3978.02246094 1
63 28 626.912841797 1
63 28 639.654296875 1
63 28 640.096130371 1
63 28 640.304016113 1
63 28 640.370727539 1
63 28 645.657165527 1
63 28 647.789978027 1
63 28 651.03338623 1
63 28 651.333007812 1
63 28 651.917480469 1
63 28 654.654846191 1
63 28 656.421630859 1
63 28 657.436523438 1
63 28 657.471618652 1
63 28 657.836669922 1
63 28 658.575744629 1
63 28 661.054382324 1
63 28 661.318237305 1
63 28 661.842468262 1
63 28 665.657897949 1
63 28 666.377929688 1
63 28 666.695800781 1
63 28 667.296386719 1
63 28 667.509887695 1
63 28 667.699645996 1
63 28 668.060852051 1
63 28 670.57800293 1
63 28 671.394042969 1
63 28 674.821533203 1
63 28 677.00567627 1
63 28 677.286499023 1
63 28 679.231628418 1
63 28 682.049072266 1
63 28 682.307983398 1
63 28 682.342712402 1
63 28 685.250793457 1
63 28 686.822509766 1
63 28 688.061645508 1
63 28 688.393798828 1
63 28 689.498291016 1
63 28 690.380554199 1
63 28 690.575317383 1
63 28 691.88067627 1
63 28 692.015930176 1
63 28 692.159423828 1
63 28 693.41796875 1
63 28 693.638549805 1
63 28 693.643188477 1
63 28 694.502807617 1
63 28 694.698059082 1
63 28 695.655639648 1
63 28 696.337036133 1
63 28 696.461486816 1
63 28 696.62713623 1
63 28 696.866516113 1
63 28 697.163452148 1
63 28 698.505859375 1
63 28 698.916381836 1
63 28 699.143493652 1
63 28 699.175537109 1
63 28 699.394165039 1
63 28 699.569274902 1
63 28 700.418457031 1
63 28 700.780151367 1
63 28 701.237121582 1
63 28 702.135620117 1
63 28 702.383544922 1
63 28 702.407043457 1
63 28 702.542297363 1
63 28 702.679931641 1
63 28 703.010437012 1
63 28 703.094055176 1
63 28 703.164367676 1
63 28 704.787780762 1
63 28 705.166137695 1
63 28 707.05255127 1
63 28 707.210510254 1
63 28 707.68182373 1
63 28 708.300170898 1
63 28 708.730834961 1
63 28 709.800720215 1
63 28 710.363037109 1
63 28 710.555297852 1
63 28 712.43157959 1
63 28 712.710266113 1
63 28 712.749816895 1
63 28 712.870422363 1
63 28 713.915527344 1
63 28 714.776000977 1
63 28 715.055358887 1
63 28 716.452270508 1
63 28 716.805664062 1
63 28 717.506591797 1
63 28 717.536621094 1
63 28 717.723937988 1
63 28 719.024108887 1
63 28 719.214538574 1
63 28 719.541931152 1
63 28 719.961547852 1
63 28 720.187927246 1
63 28 720.566772461 1
63 28 720.854187012 1
63 28 720.854248047 1
63 28 722.02130127 1
63 28 722.246643066 1
63 28 723.304443359 1
63 28 723.372436523 1
63 28 724.400024414 1
63 28 724.62701416 1
63 28 725.358215332 1
63 28 725.556884766 1
63 28 725.721069336 1
63 28 727.532714844 1
63 28 728.193847656 1
63 28 728.416931152 1
63 28 728.756164551 1
63 28 730.329162598 1
63 28 731.288391113 1
63 28 731.648071289 1
63 28 732.195129395 1
63 28 733.358520508 1
63 28 733.361206055 1
63 28 734.364013672 1
63 28 734.459960938 1
63 28 735.533447266 1
63 28 735.716247559 1
63 28 735.749511719 1
63 28 736.021057129 1
63 28 736.743347168 1
63 28 736.935546875 1
63 28 736.948730469 1
63 28 737.289367676 1
63 28 737.654663086 1
63 28 738.786499023 1
63 28 739.015075684 1
63 28 739.515686035 1
63 28 740.837402344 1
63 28 741.279907227 1
63 28 742.543579102 1
63 28 744.342285156 1
63 28 746.120910645 1
63 28 746.178161621 1
63 28 746.910705566 1
63 28 746.98236084 1
63 28 748.281616211 1
63 28 749.58581543 1
63 28 749.598937988 1
63 28 749.651916504 1
63 28 750.421813965 1
63 28 750.578613281 1
63 28 750.963195801 1
63 28 751.089904785 1
63 28 751.180847168 1
63 28 751.325927734 1
63 28 751.927429199 1
63 28 752.135925293 1
63 28 752.345458984 1
63 28 752.445129395 1
63 28 752.900695801 1
63 28 753.456787109 1
63 28 754.68737793 1
63 28 755.089294434 1
63 28 756.465698242 1
63 28 757.06628418 1
63 28 757.711303711 1
63 28 758.351257324 1
63 28 758.366760254 1
63 28 758.38067627 1
63 28 759.16418457 1
63 28 759.324829102 1
63 28 759.653686523 1
63 28 761.485412598 1
63 28 762.582458496 1
63 28 762.704589844 1
63 28 763.459655762 1
63 28 763.94720459 1
63 28 764.246765137 1
63 28 764.952148438 1
63 28 765.069580078 1
63 28 765.412475586 1
63 28 765.722473145 1
63 28 766.113037109 1
63 28 767.49395752 1
63 28 767.604370117 1
63 28 767.775390625 1
63 28 767.78314209 1
63 28 767.87713623 1
63 28 768.634216309 1
63 28 768.974975586 1
63 28 769.328796387 1
63 28 769.941162109 1
63 28 770.471862793 1
63 28 771.303527832 1
63 28 772.316101074 1
63 28 773.953063965 1
63 28 774.406433105 1
63 28 774.439025879 1
63 28 775.45690918 1
63 28 776.096496582 1
63 28 776.702819824 1
63 28 776.800354004 1
63 28 776.907958984 1
63 28 777.204528809 1
63 28 777.664672852 1
63 28 778.322265625 1
63 28 778.350463867 1
63 28 779.071105957 1
63 28 779.654418945 1
63 28 780.246643066 1
63 28 780.490783691 1
63 28 781.315124512 1
63 28 782.317443848 1
63 28 782.380737305 1
63 28 782.755859375 1
63 28 783.153747559 1
63 28 783.365905762 1
63 28 783.382751465 1
63 28 783.828369141 1
63 28 784.80279541 1
63 28 785.433227539 1
63 28 786.082824707 1
63 28 787.041137695 1
63 28 789.857849121 1
63 28 790.187805176 1
63 28 791.196655273 1
63 28 791.921813965 1
63 28 792.650817871 1
63 28 792.808227539 1
63 28 794.137512207 1
63 28 794.255981445 1
63 28 796.959289551 1
63 28 799.535095215 1
63 28 800.931762695 1
63 28 801.131286621 1
63 28 802.631835938 1
63 28 803.39276123 1
63 28 803.521972656 1
63 28 804.090637207 1
63 28 804.329589844 1
63 28 804.67980957 1
63 28 805.258666992 1
63 28 806.974914551 1
63 28 807.544555664 1
63 28 808.743164062 1
63 28 809.685974121 1
63 28 812.014831543 1
63 28 812.244140625 1
63 28 812.489746094 1
63 28 812.630187988 1
63 28 814.578979492 1
63 28 815.693054199 1
63 28 815.928405762 1
63 28 815.939025879 1
63 28 816.182067871 1
63 28 817.267456055 1
63 28 817.408752441 1
63 28 817.46105957 1
63 28 821.092407227 1
63 28 821.878845215 1
63 28 821.961730957 1
63 28 822.593139648 1
63 28 823.621337891 1
63 28 824.879211426 1
63 28 825.812255859 1
63 28 825.91418457 1
63 28 826.030700684 1
63 28 826.460693359 1
63 28 826.864196777 1
63 28 827.07598877 1
63 28 827.202270508 1
63 28 827.65246582 1
63 28 828.04876709 1
63 28 828.993469238 1
63 28 829.558654785 1
63 28 832.834838867 1
63 28 833.330871582 1
63 28 833.843933105 1
63 28 833.916381836 1
63 28 834.005737305 1
63 28 834.032348633 1
63 28 834.326660156 1
63 28 834.717285156 1
63 28 835.077697754 1
63 28 835.185424805 1
63 28 835.922241211 1
63 28 836.00793457 1
63 28 838.888305664 1
63 28 839.034790039 1
63 28 840.474853516 1
63 28 841.15612793 1
63 28 841.225463867 1
63 28 842.706604004 1
63 28 845.312683105 1
63 28 847.728759766 1
63 28 848.460083008 1
63 28 848.986999512 1
63 28 849.830444336 1
63 28 849.972839355 1
63 28 850.605651855 1
63 28 850.754760742 1
63 28 851.70703125 1
63 28 852.121887207 1
63 28 856.100708008 1
63 28 856.929504395 1
63 28 857.346862793 1
63 28 858.223754883 1
63 28 858.260437012 1
63 28 858.844238281 1
63 28 860.197998047 1
63 28 862.147033691 1
63 28 863.922912598 1
63 28 864.141235352 1
63 28 864.439025879 1
63 28 864.531860352 1
63 28 864.964355469 1
63 28 865.66973877 1
63 28 866.639709473 1
63 28 869.00982666 1
63 28 869.786804199 1
63 28 870.825439453 1
63 28 872.569091797 1
63 28 873.034729004 1
63 28 873.748352051 1
63 28 873.877319336 1
63 28 874.348144531 1
63 28 875.27923584 1
63 28 875.311950684 1
63 28 876.188476562 1
63 28 877.591125488 1
63 28 877.870422363 1
63 28 877.99597168 1
63 28 878.459594727 1
63 28 879.445922852 1
63 28 880.937133789 1
63 28 880.957946777 1
63 28 883.398803711 1
63 28 883.956481934 1
63 28 884.464355469 1
63 28 885.292297363 1
63 28 885.571655273 1
63 28 885.89239502 1
63 28 886.489868164 1
63 28 886.636657715 1
63 28 886.81439209 1
63 28 887.53112793 1
63 28 887.992736816 1
63 28 889.039672852 1
63 28 889.929260254 1
63 28 889.942443848 1
63 28 892.38885498 1
63 28 893.870483398 1
63 28 894.233337402 1
63 28 894.415405273 1
63 28 895.498413086 1
63 28 895.940734863 1
63 28 896.811950684 1
63 28 898.36505127 1
63 28 899.97076416 1
63 28 900.043823242 1
63 28 900.581359863 1
63 28 900.796325684 1
63 28 901.065673828 1
63 28 901.113952637 1
63 28 903.641235352 1
63 28 903.995605469 1
63 28 904.95501709 1
63 28 905.087646484 1
63 28 907.20135498 1
63 28 907.304077148 1
63 28 908.718994141 1
63 28 910.341918945 1
63 28 910.430541992 1
63 28 911.200073242 1
63 28 913.62689209 1
63 28 914.103759766 1
63 28 916.584411621 1
63 28 917.703308105 1
63 28 918.140014648 1
63 28 918.988586426 1
63 28 919.655029297 1
63 28 920.013244629 1
63 28 920.776855469 1
63 28 920.818481445 1
63 28 922.178527832 1
63 28 926.050109863 1
63 28 929.434631348 1
63 28 929.645324707 1
63 28 930.488830566 1
63 28 931.754211426 1
63 28 932.233947754 1
63 28 934.124206543 1
63 28 934.565124512 1
63 28 934.960083008 1
63 28 935.78112793 1
63 28 936.195861816 1
63 28 936.902587891 1
63 28 940.196594238 1
63 28 940.266784668 1
63 28 941.753173828 1
63 28 944.036193848 1
63 28 944.520568848 1
63 28 947.379699707 1
63 28 948.347717285 1
63 28 949.050720215 1
63 28 949.109130859 1
63 28 949.782104492 1
63 28 950.311828613 1
63 28 950.51763916 1
63 28 951.685119629 1
63 28 953.247558594 1
63 28 954.034179688 1
63 28 954.166870117 1
63 28 955.745483398 1
63 28 957.420593262 1
63 28 957.499023438 1
63 28 957.560058594 1
63 28 959.018493652 1
63 28 959.262268066 1
63 28 959.563537598 1
63 28 960.827514648 1
63 28 961.348083496 1
63 28 962.595031738 1
63 28 962.831054688 1
63 28 963.63659668 1
63 28 963.705932617 1
63 28 964.161437988 1
63 28 964.20916748 1
63 28 971.281555176 1
63 28 972.84967041 1
63 28 974.039978027 1
63 28 974.651428223 1
63 28 974.741149902 1
63 28 974.985168457 1
63 28 975.03112793 1
63 28 979.046264648 1
63 28 979.174194336 1
63 28 979.936889648 1
63 28 980.187011719 1
63 28 981.345458984 1
63 28 982.166870117 1
63 28 982.273376465 1
63 28 982.381225586 1
63 28 985.766723633 1
63 28 986.161010742 1
63 28 986.408630371 1
63 28 987.325012207 1
63 28 987.776855469 1
63 28 988.393249512 1
63 28 989.138000488 1
63 28 989.181640625 1
63 28 991.807495117 1
63 28 994.784973145 1
63 28 1003.47064209 1
63 28 1004.22973633 1
63 28 1004.71282959 1
63 28 1011.89343262 1
63 28 1015.18096924 1
63 28 1015.26031494 1
63 28 1016.9329834 1
63 28 1017.9442749 1
63 28 1019.23846436 1
63 28 1019.69519043 1
63 28 1022.31018066 1
63 28 1025.19812012 1
63 28 1028.61218262 1
63 28 1028.65820312 1
63 28 1030.89160156 1
63 28 1030.9342041 1
63 28 1033.33154297 1
63 28 1034.60632324 1
63 28 1037.75195312 1
63 28 1038.96081543 1
63 28 1041.64245605 1
63 28 1042.60888672 1
63 28 1043.89196777 1
63 28 1044.26757812 1
63 28 1048.02404785 1
63 28 1048.03149414 1
63 28 1048.29003906 1
63 28 1049.41113281 1
63 28 1051.5748291 1
63 28 1052.06420898 1
63 28 1052.72619629 1
63 28 1053.33752441 1
63 28 1054.73034668 1
63 28 1059.54089355 1
63 28 1060.58093262 1
63 28 1067.00317383 1
63 28 1067.82080078 1
63 28 1070.8059082 1
63 28 1075.56298828 1
63 28 1077.08459473 1
63 28 1078.26330566 1
63 28 1079.13562012 1
63 28 1081.47644043 1
63 28 1081.98217773 1
63 28 1082.30883789 1
63 28 1090.10656738 1
63 28 1091.86218262 1
63 28 1093.17895508 1
63 28 1094.65905762 1
63 28 1098.73474121 1
63 28 1098.9362793 1
63 28 1100.63635254 1
63 28 1103.43676758 1
63 28 1104.83947754 1
63 28 1108.90966797 1
63 28 1109.15856934 1
63 28 1109.21057129 1
63 28 1109.25927734 1
63 28 1109.85803223 1
63 28 1109.94311523 1
63 28 1110.22973633 1
63 28 1111.48913574 1
63 28 1112.07421875 1
63 28 1114.31567383 1
63 28 1114.90258789 1
63 28 1115.97668457 1
63 28 1117.93115234 1
63 28 1118.09680176 1
63 28 1122.18432617 1
63 28 1122.66516113 1
63 28 1125.03417969 1
63 28 1125.4296875 1
63 28 1130.4777832 1
63 28 1132.31945801 1
63 28 1132.84667969 1
63 28 1133.1270752 1
63 28 1134.87304688 1
63 28 1135.77124023 1
63 28 1137.36950684 1
63 28 1140.44567871 1
63 28 1141.42150879 1
63 28 1141.70532227 1
63 28 1142.56652832 1
63 28 1144.54431152 1
63 28 1145.48413086 1
63 28 1146.30444336 1
63 28 1146.74926758 1
63 28 1147.53869629 1
63 28 1149.62536621 1
63 28 1149.92553711 1
63 28 1151.35424805 1
63 28 1151.7454834 1
63 28 1153.18249512 1
63 28 1153.97729492 1
63 28 1156.39160156 1
63 28 1156.48937988 1
63 28 1156.55822754 1
63 28 1160.24707031 1
63 28 1161.14526367 1
63 28 1162.51831055 1
63 28 1170.17578125 1
63 28 1171.57385254 1
63 28 1172.40185547 1
63 28 1172.83251953 1
63 28 1175.56665039 1
63 28 1185.04382324 1
63 28 1187.90270996 1
63 28 1193.63024902 1
63 28 1194.77148438 1
63 28 1195.33752441 1
63 28 1196.26940918 1
63 28 1198.10644531 1
63 28 1215.91833496 1
63 28 1216.90600586 1
63 28 1217.99633789 1
63 28 1218.44909668 1
63 28 1220.93334961 1
63 28 1221.54943848 1
63 28 1222.83227539 1
63 28 1222.99108887 1
63 28 1227.11376953 1
63 28 1233.48156738 1
63 28 1233.54602051 1
63 28 1233.9128418 1
63 28 1234.58532715 1
63 28 1239.32043457 1
63 28 1240.39953613 1
63 28 1241.53369141 1
63 28 1245.06799316 1
63 28 1246.70458984 1
63 28 1246.74450684 1
63 28 1248.73010254 1
63 28 1249.8795166 1
63 28 1250.43640137 1
63 28 1251.30456543 1
63 28 1252.08642578 1
63 28 1253.51806641 1
63 28 1255.82519531 1
63 28 1257.89160156 1
63 28 1258.46923828 1
63 28 1259.74572754 1
63 28 1259.85681152 1
63 28 1261.27307129 1
63 28 1265.8807373 1
63 28 1272.49243164 1
63 28 1274.21875 1
63 28 1277.53100586 1
63 28 1279.36450195 1
63 28 1279.66003418 1
63 28 1291.04296875 1
63 28 1297.42285156 1
63 28 1299.53735352 1
63 28 1306.68103027 1
63 28 1307.55822754 1
63 28 1308.49145508 1
63 28 1308.61975098 1
63 28 1309.99816895 1
63 28 1311.09765625 1
63 28 1311.61853027 1
63 28 1313.65612793 1
63 28 1316.95385742 1
63 28 1322.90332031 1
63 28 1330.82128906 1
63 28 1334.97338867 1
63 28 1337.98413086 1
63 28 1341.49560547 1
63 28 1344.98876953 1
63 28 1346.2923584 1
63 28 1346.97338867 1
63 28 1361.91418457 1
63 28 1366.02087402 1
63 28 1370.36584473 1
63 28 1370.68884277 1
63 28 1370.90576172 1
63 28 1377.22241211 1
63 28 1380.84289551 1
63 28 1383.97729492 1
