string dom time hits
35 26 3043.515625 1
35 29 2672.00415039 1
43 26 1984.91174316 1
43 27 1756.85107422 1
44 20 2225.83837891 1
44 23 2419.05908203 1
44 23 2664.53076172 1
44 26 2387.83764648 1
44 27 2037.59667969 1
44 27 2499.0012207 1
44 28 1671.85180664 1
44 29 1495.21032715 1
44 29 1618.15197754 1
44 29 1732.45373535 1
44 29 2246.21606445 1
44 30 2166.28857422 1
44 30 3575.82910156 1
45 21 1680.83007812 1
45 24 2261.1862793 1
45 25 1452.43640137 1
45 25 1642.80029297 1
45 25 1916.26538086 1
45 26 1261.48791504 1
45 26 1269.65112305 1
45 26 1338.67614746 1
45 26 1622.55725098 1
45 26 1629.56005859 1
45 26 1955.31774902 1
45 27 1156.94897461 1
45 27 1196.79785156 1
45 27 1264.73718262 1
45 27 1269.19213867 1
45 27 1296.11657715 1
45 27 1439.1217041 1
45 27 1512.4251709 1
45 27 1667.08947754 1
45 27 1879.89453125 1
45 28 1151.23657227 1
45 28 1369.02966309 1
45 28 1405.66296387 1
45 28 1427.74804688 1
45 28 1609.59619141 1
45 28 1709.39611816 1
45 28 1771.31677246 1
45 29 1163.02514648 1
45 29 1246.54956055 1
45 29 1346.41320801 1
45 29 1369.89160156 1
45 29 1393.04589844 1
45 29 1402.0826416 1
45 29 1536.5333252 1
45 29 1631.75830078 1
45 29 1639.31091309 1
45 29 1678.9630127 1
45 29 1699.24389648 1
45 29 1805.10839844 1
45 29 2189.33740234 1
45 29 2265.04931641 1
45 29 2454.18920898 1
45 29 2799.15283203 1
45 29 2915.84960938 1
45 30 1804.34558105 1
45 31 2036.96875 1
45 31 2678.76342773 1
45 32 1900.42663574 1
46 26 1618.51293945 1
46 27 1575.74938965 1
46 27 2446.17773438 1
46 29 1748.4095459 1
46 29 1989.78613281 1
46 29 2277.03466797 1
46 29 2454.9050293 1
46 30 1783.73693848 1
46 30 3788.19824219 1
46 32 2336.30615234 1
47 22 2155.56958008 1
47 26 3085.38574219 1
47 28 1846.18334961 1
53 22 1944.1652832 1
53 22 2696.81884766 1
53 23 1369.41625977 1
53 24 1802.54418945 1
53 24 1970.03479004 1
53 25 1704.62023926 1
53 25 1727.48632812 1
53 25 1896.79138184 1
53 26 1417.59106445 1
53 26 1538.36450195 1
53 26 1772.25549316 1
53 27 1176.46960449 1
