string dom time hits
34 30 2710.95605469 1
35 28 2229.95849609 1
36 28 3896.90258789 1
43 26 2583.91943359 1
44 22 2809.63598633 1
44 23 2053.52172852 1
44 23 2342.31298828 1
44 23 2542.39453125 1
44 26 1824.72290039 1
44 26 2090.44384766 1
44 26 2387.83764648 1
44 27 1986.4967041 1
44 28 2055.65136719 1
44 29 1366.21948242 1
44 29 1575.19519043 1
44 29 1732.45373535 1
44 29 2168.23608398 1
44 29 2246.21606445 1
44 31 2086.79272461 1
45 19 2120.5480957 1
45 21 1711.94506836 1
45 22 2121.76928711 1
45 22 2794.63671875 1
45 25 1739.6496582 1
45 26 1251.82226562 1
45 26 1261.48791504 1
45 26 1324.1151123 1
45 26 1340.5859375 1
45 26 1376.52880859 1
45 26 1646.21716309 1
45 26 1800.86450195 1
45 26 2172.48779297 1
45 27 1190.35461426 1
45 27 1265.38061523 1
45 27 1468.31640625 1
45 27 1491.88366699 1
45 27 1682.08544922 1
45 27 1721.36437988 1
45 27 1739.63769531 1
45 27 1840.16040039 1
45 27 1943.51867676 1
45 27 1998.43835449 1
45 28 1185.6809082 1
45 28 1209.51013184 1
45 28 1231.06506348 1
45 28 1253.03857422 1
45 28 1358.85412598 1
45 28 1415.13989258 1
45 28 1440.73242188 1
45 28 1534.07421875 1
45 28 1614.14160156 1
45 28 1709.39611816 1
45 28 1720.61132812 1
45 28 3060.66967773 1
45 29 1224.3482666 1
45 29 1289.05480957 1
45 29 1481.52209473 1
45 29 1496.33166504 1
45 29 1641.33496094 1
45 29 1672.11987305 1
45 29 1732.10717773 1
45 30 1260.62194824 1
45 30 1726.3482666 1
45 30 2017.55651855 1
45 32 2356.02416992 1
46 23 3025.69946289 1
46 25 2339.00292969 1
46 26 1577.8494873 1
46 26 1922.61499023 1
46 27 2074.58007812 1
46 27 2250.7890625 1
46 28 1457.38708496 1
46 28 1984.77233887 1
46 28 2209.70483398 1
46 29 1368.26635742 1
46 29 1612.73120117 1
46 29 1802.32702637 1
46 29 2046.81958008 1
46 30 1565.10351562 1
46 30 1801.19348145 1
46 30 2174.60839844 1
46 33 2886.5625 1
47 21 2304.43994141 1
47 23 2123.84423828 1
53 22 1944.13134766 1
53 22 2439.65527344 1
53 22 2464.0949707 1
53 22 3073.91918945 1
53 23 2534.16796875 1
53 23 3096.97607422 1
53 24 1969.99694824 1
53 24 2123.20141602 1
53 24 2361.73974609 1
53 25 1815.04724121 1
53 25 1875.76904297 1
53 25 2051.20947266 1
53 25 3197.54199219 1
53 26 1330.19055176 1
53 26 1333.67297363 1
53 26 1417.59106445 1
53 27 1389.00439453 1
53 27 1407.79931641 1
53 27 1409.82507324 1
53 27 1595.73278809 1
53 27 1906.7713623 1
53 27 1982.58105469 1
53 27 2042.81616211 1
53 27 2065.22485352 1
53 27 2743.26831055 1
53 28 1311.08361816 1
53 28 1372.46435547 1
53 28 1386.41796875 1
53 28 1704.83984375 1
53 28 1866.61230469 1
53 28 2525.06640625 1
53 28 2746.15161133 1
53 28 3370.54467773 1
53 29 1169.3762207 1
53 29 1197.39794922 1
53 29 1201.98706055 1
53 29 1370.78137207 1
53 29 1430.69213867 1
53 29 1886.08081055 1
53 29 2339.8894043 1
53 30 1311.07421875 1
53 30 1501.07055664 1
53 30 1678.71496582 1
53 31 1391.88195801 1
53 31 1581.14453125 1
53 31 1584.18994141 1
53 32 1585.50805664 1
53 32 1680.65466309 1
54 16 2290.32861328 1
54 18 2532.25268555 1
54 19 1507.42114258 1
54 19 1603.39294434 1
54 20 1427.5715332 1
54 20 1735.81066895 1
