string dom time hits
44 27 1873.47167969 1
44 28 1760.94042969 1
44 28 2091.93994141 1
44 29 1628.46826172 1
44 29 1845.47045898 1
44 30 3140.94726562 1
45 20 2278.54589844 1
45 21 2091.66064453 1
45 22 1589.33154297 1
45 25 1779.20727539 1
45 26 1619.3984375 1
45 27 1542.88183594 1
45 27 1622.33837891 1
45 27 1757.36535645 1
45 27 2124.70263672 1
45 28 1411.38391113 1
45 28 1546.6895752 1
45 28 1615.8145752 1
45 28 1963.53076172 1
45 29 1823.17834473 1
45 29 2026.58618164 1
45 31 1471.0213623 1
45 31 1627.65869141 1
45 31 2707.84887695 1
46 21 2133.11523438 1
46 23 2316.42211914 1
46 25 1775.95727539 1
46 26 1975.85754395 1
46 28 1428.86584473 1
46 28 2182.95751953 1
46 29 2039.42077637 1
46 30 1607.23168945 1
53 19 2223.92456055 1
53 23 2440.21948242 1
53 23 2847.31567383 1
53 24 1333.51501465 1
53 25 1436.49658203 1
53 25 1619.05432129 1
53 25 1785.75024414 1
53 26 1988.27685547 1
53 27 1281.36437988 1
53 27 1804.00646973 1
53 27 2255.14379883 1
53 27 2653.53466797 1
53 27 3100.29492188 1
53 28 1309.12561035 1
53 28 1410.38146973 1
53 28 1930.69287109 1
53 28 2335.76611328 1
53 29 1601.80993652 1
53 29 2024.77648926 1
53 30 1761.8795166 1
53 30 2116.66064453 1
53 32 1592.8293457 1
53 32 1901.39501953 1
54 17 1889.59509277 1
54 18 2067.7956543 1
54 19 1564.74084473 1
54 19 1700.25732422 1
54 19 1740.73901367 1
54 20 2023.22241211 1
54 20 2368.52319336 1
54 21 1144.76428223 1
54 21 1219.42602539 1
54 21 1539.12109375 1
54 21 1605.52770996 1
54 21 1874.34277344 1
54 21 2037.32275391 1
54 22 1113.47717285 1
54 22 1161.12976074 1
54 22 1175.18969727 1
54 22 1275.79772949 1
54 22 1345.61132812 1
54 22 1412.25390625 1
54 22 1434.85314941 1
54 22 2186.34521484 1
54 23 1076.7800293 1
54 23 1226.77734375 1
54 23 1280.48144531 1
54 23 1303.88671875 1
54 23 1397.59387207 1
54 23 1589.19360352 1
54 23 1616.33886719 1
54 23 1621.79394531 1
54 23 1643.55651855 1
54 23 2048.12670898 1
54 24 1006.03411865 1
54 24 1069.27880859 1
54 24 1138.1986084 1
54 24 1140.51501465 1
54 24 1170.35864258 1
54 24 1171.14025879 1
54 24 1181.38513184 1
54 24 1196.34423828 1
54 24 1259.45483398 1
54 24 1340.54443359 1
54 24 1356.63781738 1
54 24 1735.67736816 1
54 24 1783.15722656 1
54 24 2099.37475586 1
54 24 2283.84350586 1
54 25 837.037780762 1
54 25 850.550537109 1
54 25 860.635681152 1
54 25 873.520507812 1
54 25 877.037353516 1
54 25 887.428100586 1
54 25 892.538391113 1
54 25 907.409301758 1
54 25 936.16229248 1
54 25 953.366516113 1
54 25 972.828979492 1
54 25 995.646728516 1
54 25 1001.3145752 1
54 25 1003.37408447 1
54 25 1041.12182617 1
54 25 1047.66186523 1
54 25 1048.32910156 1
54 25 1051.18945312 1
54 25 1072.34362793 1
54 25 1122.43151855 1
54 25 1161.02429199 1
54 25 1246.16064453 1
54 25 1585.94897461 1
54 25 2084.71508789 1
54 26 735.930236816 1
54 26 760.36706543 1
54 26 772.910644531 1
54 26 786.83190918 1
54 26 803.238952637 1
54 26 804.958496094 1
54 26 832.71307373 1
54 26 843.068969727 1
54 26 844.702514648 1
54 26 845.169616699 1
54 26 846.783691406 1
54 26 846.966125488 1
54 26 853.162902832 1
54 26 854.959838867 1
54 26 858.169189453 1
54 26 864.768310547 1
54 26 879.583496094 1
54 26 879.894775391 1
54 26 880.927734375 1
54 26 896.528869629 1
54 26 903.292907715 1
54 26 916.779052734 1
54 26 924.73059082 1
54 26 929.514526367 1
54 26 937.133361816 1
54 26 937.566040039 1
54 26 949.159973145 1
54 26 956.902099609 1
54 26 958.928710938 1
54 26 972.653564453 1
54 26 998.343444824 1
54 26 1000.86889648 1
54 26 1001.69891357 1
54 26 1002.52490234 1
54 26 1004.25097656 1
54 26 1008.70288086 1
54 26 1009.40466309 1
54 26 1010.41760254 1
54 26 1030.61169434 1
54 26 1043.51550293 1
54 26 1045.60791016 1
54 26 1073.56811523 1
54 26 1092.0390625 1
54 26 1099.05786133 1
54 26 1104.24401855 1
54 26 1144.98217773 1
54 26 1147.95471191 1
54 26 1164.92175293 1
54 26 1165.27404785 1
54 26 1167.7935791 1
54 26 1191.14477539 1
54 26 1202.5012207 1
54 26 1230.5904541 1
54 26 1250.14355469 1
54 26 1254.03857422 1
54 26 1267.25415039 1
54 26 1268.89294434 1
54 26 1271.93994141 1
54 26 1307.99450684 1
54 26 1314.91625977 1
54 26 1321.4498291 1
54 26 1332.24963379 1
54 26 1338.15234375 1
54 26 1338.70959473 1
54 26 1369.71130371 1
54 26 1383.39709473 1
54 26 1520.75695801 1
54 26 1612.01428223 1
54 26 1707.90075684 1
54 26 1714.61547852 1
54 26 1794.67712402 1
54 26 1995.73120117 1
54 26 2157.25219727 1
54 26 2163.09765625 1
54 26 2537.49804688 1
54 26 2632.16918945 1
54 26 2870.95605469 1
54 27 684.523193359 1
54 27 685.818786621 1
54 27 704.212585449 1
54 27 709.340026855 1
54 27 709.92767334 1
54 27 722.696044922 1
54 27 733.063110352 1
54 27 748.640197754 1
54 27 749.983032227 1
54 27 752.087158203 1
54 27 755.852478027 1
54 27 763.363098145 1
54 27 768.360839844 1
54 27 775.413696289 1
54 27 783.457702637 1
54 27 791.659545898 1
54 27 797.860107422 1
54 27 806.451599121 1
54 27 813.183227539 1
54 27 820.694213867 1
54 27 831.854492188 1
54 27 835.942932129 1
54 27 842.977661133 1
54 27 851.097106934 1
54 27 855.138061523 1
54 27 869.870788574 1
54 27 874.066772461 1
54 27 882.96472168 1
54 27 884.836425781 1
54 27 888.660705566 1
54 27 889.11541748 1
54 27 899.332275391 1
54 27 902.348510742 1
54 27 904.12677002 1
54 27 927.141052246 1
54 27 930.963317871 1
54 27 937.707336426 1
54 27 940.724304199 1
54 27 942.60144043 1
54 27 946.282592773 1
54 27 947.90234375 1
54 27 956.530029297 1
54 27 959.263793945 1
54 27 973.332519531 1
54 27 974.279541016 1
54 27 992.684143066 1
54 27 1006.35601807 1
54 27 1014.80059814 1
54 27 1065.94006348 1
54 27 1084.84338379 1
54 27 1089.6842041 1
54 27 1094.27880859 1
54 27 1099.46142578 1
54 27 1138.77331543 1
54 27 1142.65258789 1
54 27 1150.28771973 1
54 27 1213.45275879 1
54 27 1228.81835938 1
54 27 1235.36047363 1
54 27 1241.07861328 1
54 27 1271.84191895 1
54 27 1272.78723145 1
54 27 1308.17614746 1
54 27 1328.59729004 1
54 27 1368.34033203 1
54 27 1427.54833984 1
54 27 1478.72814941 1
54 27 1513.02478027 1
54 27 1586.14123535 1
54 27 2060.61254883 1
54 27 2080.2746582 1
54 28 645.249633789 1
54 28 674.423950195 1
54 28 677.127807617 1
54 28 677.500854492 1
54 28 687.875976562 1
54 28 691.444213867 1
54 28 699.325561523 1
54 28 705.943908691 1
54 28 720.329345703 1
54 28 721.390258789 1
54 28 721.54486084 1
54 28 725.160888672 1
54 28 729.094787598 1
54 28 729.121459961 1
54 28 731.066955566 1
54 28 734.438171387 1
54 28 740.1171875 1
54 28 741.158325195 1
54 28 744.552734375 1
54 28 746.865844727 1
54 28 751.874938965 1
54 28 752.836303711 1
54 28 758.523864746 1
54 28 760.932189941 1
54 28 762.042907715 1
54 28 784.325439453 1
54 28 792.887573242 1
54 28 799.785339355 1
54 28 806.67578125 1
54 28 817.698791504 1
54 28 818.458374023 1
54 28 819.723022461 1
54 28 826.028869629 1
54 28 828.221069336 1
54 28 828.798522949 1
54 28 832.547729492 1
54 28 835.503845215 1
54 28 843.423583984 1
54 28 845.906982422 1
54 28 847.928161621 1
54 28 850.603393555 1
54 28 851.888671875 1
54 28 875.023986816 1
54 28 885.145935059 1
54 28 895.073059082 1
54 28 896.175231934 1
54 28 914.92578125 1
54 28 933.366821289 1
54 28 938.525756836 1
54 28 947.375915527 1
54 28 972.403198242 1
54 28 973.471496582 1
54 28 982.000915527 1
54 28 989.29107666 1
54 28 989.40222168 1
54 28 991.996704102 1
54 28 993.967285156 1
54 28 1002.81860352 1
54 28 1009.6060791 1
54 28 1016.84436035 1
54 28 1022.12695312 1
54 28 1035.21691895 1
54 28 1035.53381348 1
54 28 1040.35559082 1
54 28 1048.3067627 1
54 28 1050.82055664 1
54 28 1062.6739502 1
54 28 1064.66149902 1
54 28 1065.94250488 1
54 28 1085.32739258 1
54 28 1139.84643555 1
54 28 1159.91357422 1
54 28 1167.59313965 1
54 28 1183.43469238 1
54 28 1199.52111816 1
54 28 1204.10974121 1
54 28 1222.44482422 1
54 28 1223.67785645 1
54 28 1236.17504883 1
54 28 1256.7532959 1
54 28 1274.52575684 1
54 28 1286.60986328 1
54 28 1306.37072754 1
54 28 1320.84118652 1
54 28 1357.66577148 1
54 28 1369.03491211 1
54 28 1378.79455566 1
54 28 1438.73388672 1
54 28 1447.52294922 1
54 28 1450.33935547 1
54 28 1453.41748047 1
54 28 1477.23083496 1
54 28 1517.91235352 1
54 28 1522.39709473 1
54 28 1540.56201172 1
54 28 1580.64575195 1
54 28 1631.15612793 1
54 28 1634.98413086 1
54 28 1644.18652344 1
54 28 1683.52001953 1
54 28 1797.93798828 1
54 28 1806.22900391 1
54 28 1972.24572754 1
54 29 627.248840332 1
54 29 635.084533691 1
54 29 637.9140625 1
54 29 668.34967041 1
54 29 701.092041016 1
54 29 709.832214355 1
54 29 711.32800293 1
54 29 713.201171875 1
54 29 714.455810547 1
54 29 722.937744141 1
54 29 725.203063965 1
54 29 733.053222656 1
54 29 734.888000488 1
54 29 738.747924805 1
54 29 740.415893555 1
54 29 741.57019043 1
54 29 742.10534668 1
54 29 742.748901367 1
54 29 746.967590332 1
54 29 767.05291748 1
54 29 773.074890137 1
54 29 777.840393066 1
54 29 784.473266602 1
54 29 785.121032715 1
54 29 786.176696777 1
54 29 789.133117676 1
54 29 790.651550293 1
54 29 793.24597168 1
54 29 794.969604492 1
54 29 796.019104004 1
54 29 796.644714355 1
54 29 797.649475098 1
54 29 798.616149902 1
54 29 808.648742676 1
54 29 809.380737305 1
54 29 809.457641602 1
54 29 813.480957031 1
54 29 815.241394043 1
54 29 821.412109375 1
54 29 822.055175781 1
54 29 831.146606445 1
54 29 837.087097168 1
54 29 850.016845703 1
54 29 854.178405762 1
54 29 861.06237793 1
54 29 863.640197754 1
54 29 865.690246582 1
54 29 866.773010254 1
54 29 871.967346191 1
54 29 873.404296875 1
54 29 875.445800781 1
54 29 875.688110352 1
54 29 879.58203125 1
54 29 882.716369629 1
54 29 893.062438965 1
54 29 894.431640625 1
54 29 899.706115723 1
54 29 909.715515137 1
54 29 921.56036377 1
54 29 930.022338867 1
54 29 936.360778809 1
54 29 943.936096191 1
