string dom time hits
45 26 1848.69384766 1
54 23 1884.60400391 1
54 24 932.95526123 1
54 25 1354.73425293 1
54 26 942.121582031 1
54 26 1373.75268555 1
54 27 721.076843262 1
54 27 1019.50085449 1
54 27 1023.590271 1
54 29 901.862121582 1
54 29 1029.99157715 1
54 29 1100.15026855 1
54 29 1117.06115723 1
54 31 746.164001465 1
54 31 1237.73620605 1
54 31 1264.97631836 1
54 34 1116.01953125 1
55 24 1301.32250977 1
55 24 2584.70678711 1
55 25 1160.49914551 1
55 26 1267.36022949 1
55 28 773.10345459 1
55 28 858.883850098 1
55 28 908.820068359 1
55 28 950.88482666 1
55 28 1843.63342285 1
55 29 702.14074707 1
55 29 856.561889648 1
55 29 897.955688477 1
55 29 994.209472656 1
55 29 1235.38171387 1
55 30 862.257202148 1
55 30 1264.29260254 1
55 31 830.354064941 1
55 31 908.238525391 1
55 31 1088.51831055 1
55 32 1250.86437988 1
55 32 1413.11804199 1
55 33 882.591369629 1
56 25 1452.53027344 1
56 30 1527.83203125 1
62 20 1501.61450195 1
62 22 1256.26757812 1
62 23 991.020751953 1
62 23 1726.88964844 1
62 23 1770.58105469 1
62 25 1151.37463379 1
62 26 919.003601074 1
62 27 975.236999512 1
62 27 1126.75549316 1
62 27 1210.65893555 1
62 27 2235.73754883 1
62 28 716.584411621 1
62 28 834.040588379 1
62 28 1103.28344727 1
62 28 1162.79943848 1
62 29 734.582458496 1
62 30 1236.62329102 1
62 30 1284.8157959 1
62 31 910.877746582 1
63 21 1233.75280762 1
63 21 1698.7878418 1
63 22 928.992858887 1
63 24 665.081787109 1
63 24 772.060424805 1
63 24 788.004638672 1
63 24 857.937011719 1
63 24 1144.70251465 1
63 24 1157.3145752 1
63 24 1824.87915039 1
63 24 2085.95874023 1
63 24 2253.44165039 1
63 25 481.108734131 1
63 25 500.794677734 1
63 25 542.390625 1
63 25 598.006835938 1
63 25 669.229309082 1
63 25 744.210510254 1
63 25 869.436279297 1
63 25 904.273071289 1
63 25 958.61907959 1
63 26 356.792602539 1
63 26 371.351806641 1
63 26 395.913726807 1
63 26 396.55859375 1
63 26 432.052093506 1
63 26 455.995758057 1
63 26 466.23828125 1
63 26 466.735961914 1
63 26 472.774414062 1
63 26 475.962219238 1
63 26 478.407470703 1
63 26 480.116760254 1
63 26 488.463562012 1
63 26 500.201599121 1
63 26 521.428955078 1
63 26 525.46295166 1
63 26 527.252868652 1
63 26 527.414428711 1
63 26 527.806091309 1
63 26 535.921264648 1
63 26 546.61932373 1
63 26 578.45513916 1
63 26 596.691040039 1
63 26 600.75390625 1
63 26 630.58013916 1
63 26 641.04284668 1
63 26 690.626403809 1
63 26 714.181030273 1
63 26 846.876647949 1
63 26 859.441345215 1
63 26 865.79864502 1
63 26 990.780151367 1
63 26 1058.10644531 1
63 26 1318.2265625 1
63 26 1546.82348633 1
63 26 2121.58666992 1
63 27 259.126586914 1
63 27 262.990966797 1
63 27 270.176971436 1
63 27 273.086181641 1
63 27 274.330627441 1
63 27 277.95513916 1
63 27 280.175415039 1
63 27 280.924346924 1
63 27 281.38583374 1
63 27 286.771789551 1
63 27 289.35043335 1
63 27 292.105133057 1
63 27 293.265350342 1
63 27 294.626525879 1
63 27 298.692626953 1
63 27 299.825653076 1
63 27 301.209747314 1
63 27 302.60144043 1
63 27 305.250579834 1
63 27 305.762084961 1
63 27 317.144378662 1
63 27 324.604797363 1
63 27 327.98550415 1
63 27 329.255706787 1
63 27 331.483215332 1
63 27 331.656646729 1
63 27 350.411804199 1
63 27 354.508972168 1
63 27 356.163696289 1
63 27 357.692138672 1
63 27 363.80657959 1
63 27 370.217956543 1
63 27 371.063934326 1
63 27 372.492462158 1
63 27 376.073547363 1
63 27 380.32635498 1
63 27 382.357177734 1
63 27 384.495361328 1
63 27 385.103149414 1
63 27 399.080657959 1
63 27 399.104736328 1
63 27 410.16217041 1
63 27 428.5859375 1
63 27 436.962615967 1
63 27 437.778045654 1
63 27 442.553375244 1
63 27 474.350250244 1
63 27 488.093170166 1
63 27 536.968322754 1
63 27 550.815490723 1
63 27 571.137451172 1
63 27 584.19354248 1
63 27 618.540527344 1
63 27 629.162841797 1
63 27 697.639831543 1
63 27 761.313720703 1
63 27 766.676025391 1
63 27 884.250427246 1
63 27 931.191467285 1
63 27 938.617004395 1
63 27 954.79083252 1
