string dom time hits
44 28 1727.21508789 1
44 28 1760.94042969 1
44 29 1924.96435547 1
44 31 1620.8104248 1
44 33 2074.89819336 1
45 20 2694.86938477 1
45 23 2238.54736328 1
45 24 1938.72375488 1
45 24 3023.94018555 1
45 26 1477.26257324 1
45 26 1512.87133789 1
45 27 1435.11096191 1
45 28 1403.53588867 1
45 28 1519.58618164 1
45 28 1546.6895752 1
45 28 2068.98461914 1
45 29 1812.99597168 1
45 30 1532.65563965 1
45 30 1617.98876953 1
45 31 2005.03649902 1
45 31 2707.84887695 1
46 13 3504.06323242 1
46 21 2133.11523438 1
46 24 2870.99072266 1
46 26 1646.12219238 1
46 27 1963.6517334 1
46 28 1553.5213623 1
46 28 2132.57226562 1
46 28 2576.23754883 1
46 30 1506.95739746 1
52 30 2830.73608398 1
53 22 2504.80688477 1
53 23 3746.70996094 1
53 25 1619.05432129 1
53 26 1498.53588867 1
53 26 1642.39575195 1
53 27 1237.22521973 1
53 27 1784.19140625 1
53 27 2915.25830078 1
53 28 1231.33447266 1
53 28 1346.41699219 1
53 28 1456.02868652 1
53 28 1752.33435059 1
53 28 2089.98999023 1
53 29 2099.46630859 1
53 30 1467.20214844 1
53 30 1635.56140137 1
53 31 1693.77685547 1
54 17 1889.59509277 1
54 17 1938.38879395 1
54 19 1549.32824707 1
54 19 1740.73901367 1
54 19 1850.94250488 1
54 19 2402.78271484 1
54 20 1129.36621094 1
54 21 1190.84375 1
54 21 1318.28747559 1
54 21 1530.8302002 1
54 21 1742.53613281 1
54 21 1815.91931152 1
54 22 1065.56530762 1
54 22 1182.79370117 1
54 22 1295.67199707 1
54 22 1296.07580566 1
54 22 1311.09436035 1
54 22 1345.61132812 1
54 22 1434.85314941 1
54 22 1477.69726562 1
54 22 1545.18981934 1
54 22 1890.37316895 1
54 22 2257.81005859 1
54 23 1171.09240723 1
54 23 1285.83129883 1
54 23 1422.22839355 1
54 23 1494.76916504 1
54 23 1513.99353027 1
54 23 1714.24621582 1
54 23 1741.75158691 1
54 24 948.71270752 1
54 24 962.53125 1
54 24 1109.68371582 1
54 24 1156.35620117 1
54 24 1170.35864258 1
54 24 1196.34423828 1
54 24 1208.30053711 1
54 24 1217.50854492 1
54 24 1229.53820801 1
54 24 1364.44445801 1
54 24 1374.67248535 1
54 24 1377.32897949 1
54 24 1385.20507812 1
54 24 1447.98669434 1
54 24 1476.99255371 1
54 24 1554.57324219 1
54 24 1572.30871582 1
54 24 1655.24743652 1
54 24 1750.10595703 1
54 25 832.569763184 1
54 25 907.171875 1
54 25 912.385864258 1
54 25 952.814331055 1
54 25 978.67779541 1
54 25 979.045227051 1
54 25 991.248657227 1
54 25 1015.46942139 1
54 25 1038.43774414 1
54 25 1130.08398438 1
54 25 1180.90478516 1
54 25 1199.74304199 1
54 25 1244.23779297 1
54 25 1255.52661133 1
54 25 1298.57177734 1
54 25 1306.74768066 1
54 25 1321.77392578 1
54 25 1357.02392578 1
54 25 1410.64257812 1
54 25 1471.23864746 1
54 25 1562.07727051 1
54 25 1611.41748047 1
54 25 1898.56872559 1
54 25 1965.84082031 1
54 26 745.247375488 1
54 26 751.388549805 1
54 26 768.527770996 1
54 26 796.354980469 1
54 26 812.707702637 1
54 26 815.058959961 1
54 26 816.575622559 1
54 26 820.368591309 1
54 26 820.442749023 1
54 26 827.173706055 1
54 26 828.48248291 1
54 26 846.981933594 1
54 26 847.745178223 1
54 26 851.849304199 1
54 26 860.143493652 1
54 26 872.49621582 1
54 26 878.091918945 1
54 26 892.999145508 1
54 26 910.502563477 1
54 26 920.553833008 1
54 26 942.116699219 1
54 26 944.733398438 1
54 26 948.12310791 1
54 26 969.88458252 1
54 26 976.819458008 1
54 26 985.357055664 1
54 26 994.399230957 1
54 26 998.302734375 1
54 26 999.60357666 1
54 26 1013.14776611 1
54 26 1020.22064209 1
54 26 1026.64941406 1
54 26 1027.39416504 1
54 26 1034.32592773 1
54 26 1036.19714355 1
54 26 1047.54492188 1
54 26 1049.67590332 1
54 26 1066.39111328 1
54 26 1068.35900879 1
54 26 1074.86865234 1
54 26 1078.26489258 1
54 26 1101.68823242 1
54 26 1112.28918457 1
54 26 1162.05725098 1
54 26 1163.56359863 1
54 26 1169.11291504 1
54 26 1169.35400391 1
54 26 1202.5012207 1
54 26 1211.78466797 1
54 26 1214.42675781 1
