string dom time hits
44 24 1872.04309082 1
46 26 1643.27746582 1
53 27 1304.13513184 1
53 27 1321.94677734 1
53 29 2136.29833984 1
53 30 1322.37451172 1
53 31 1244.53222656 1
54 21 1740.77380371 1
54 24 1003.16784668 1
54 24 1095.39538574 1
54 24 1097.64172363 1
54 24 2256.68676758 1
54 25 992.280029297 1
54 25 1422.50219727 1
54 26 809.89263916 1
54 26 921.024536133 1
54 26 1028.78503418 1
54 27 762.412841797 1
54 27 767.624938965 1
54 27 1105.02331543 1
54 27 1209.73925781 1
54 28 695.741210938 1
54 28 703.229919434 1
54 28 866.678710938 1
54 28 875.097045898 1
54 28 982.894104004 1
54 28 1066.88989258 1
54 28 1382.97912598 1
54 29 667.180053711 1
54 29 883.29876709 1
54 29 1499.49035645 1
54 30 693.841491699 1
54 30 832.661865234 1
54 30 834.186584473 1
54 30 1163.828125 1
54 30 1325.48022461 1
54 31 989.788208008 1
54 32 999.692504883 1
54 33 1090.47705078 1
55 22 1335.64746094 1
55 23 1260.93115234 1
55 24 1277.88781738 1
55 24 1366.12158203 1
55 25 895.460632324 1
55 26 984.825500488 1
55 26 1080.77185059 1
55 26 1127.13256836 1
55 26 1455.40466309 1
55 27 730.471252441 1
55 27 730.781982422 1
55 27 751.685974121 1
55 27 760.258422852 1
55 27 800.152587891 1
55 27 881.771118164 1
55 27 969.446350098 1
55 27 1018.62701416 1
55 27 1030.22033691 1
55 27 1064.07849121 1
55 27 1180.6204834 1
55 27 1310.29284668 1
55 27 1488.32250977 1
55 27 1645.16748047 1
55 27 1696.64587402 1
55 28 706.399475098 1
55 28 714.539245605 1
55 28 1027.29980469 1
55 28 1258.99401855 1
55 28 1403.72668457 1
55 28 1472.06958008 1
55 29 684.103393555 1
55 29 807.101257324 1
55 29 996.713256836 1
55 29 1226.06469727 1
55 29 1314.23046875 1
55 29 1498.58044434 1
55 29 2080.20068359 1
55 30 847.838684082 1
55 30 1093.94628906 1
55 30 1133.93920898 1
55 31 955.062927246 1
56 27 2620.17700195 1
56 27 3148.3059082 1
61 28 2070.5378418 1
61 29 1551.36608887 1
61 30 2885.35571289 1
61 31 1971.19030762 1
62 20 1736.44335938 1
62 23 1997.13342285 1
62 26 826.658813477 1
62 26 958.704101562 1
62 26 1081.37194824 1
62 26 1100.25024414 1
