string dom time hits
43 19 3460.66479492 1
43 22 2347.78417969 1
43 28 2427.33300781 1
43 29 2321.30957031 1
44 28 2979.64697266 1
44 29 1493.16369629 1
44 30 1595.37695312 1
45 20 2505.23486328 1
45 22 1905.19934082 1
45 23 1840.00061035 1
45 24 1421.70898438 1
45 24 2300.60913086 1
45 25 2451.30078125 1
45 27 1316.39990234 1
45 27 1458.27099609 1
45 27 1894.27600098 1
45 27 1911.21984863 1
45 27 2028.40466309 1
45 27 2894.61108398 1
45 28 1399.02868652 1
45 28 1488.7220459 1
45 28 1560.75036621 1
45 28 1698.32312012 1
45 28 2967.98364258 1
45 29 1999.76525879 1
45 30 1481.58984375 1
46 23 2288.94848633 1
46 24 2182.72680664 1
46 25 1968.44970703 1
46 26 1494.77514648 1
46 26 1691.89599609 1
46 28 1997.58850098 1
46 28 2221.47827148 1
46 28 2769.44726562 1
46 28 2965.5871582 1
46 31 1866.11645508 1
47 28 2019.02490234 1
52 20 3086.9375 1
52 26 3243.43725586 1
53 21 1936.16088867 1
53 22 2820.17138672 1
53 25 1214.9609375 1
53 26 1901.6418457 1
53 26 2136.1472168 1
53 27 1318.07202148 1
53 27 1358.42260742 1
53 27 1462.6541748 1
53 27 1605.99719238 1
53 27 2933.04370117 1
53 28 1303.87780762 1
53 28 1304.3067627 1
53 28 1396.20324707 1
53 28 1552.9510498 1
53 28 1657.29882812 1
53 29 1211.91491699 1
53 29 1467.20581055 1
53 29 3135.83129883 1
53 30 1567.53771973 1
53 31 1453.78186035 1
53 31 1580.33630371 1
53 31 1705.50146484 1
53 31 1982.32250977 1
54 17 2526.96679688 1
54 18 1511.21459961 1
54 19 1815.45263672 1
54 20 1510.03601074 1
54 20 1629.55358887 1
54 20 1810.55908203 1
54 20 2717.31494141 1
54 22 1046.00842285 1
54 22 1287.01025391 1
54 22 1300.71350098 1
54 22 1326.52722168 1
54 22 1328.06665039 1
54 22 1719.91491699 1
54 22 1979.171875 1
54 22 2386.56469727 1
54 23 1068.09350586 1
54 23 1139.16625977 1
54 23 1165.61755371 1
54 23 1179.1505127 1
54 23 1272.10095215 1
54 23 1375.27624512 1
54 23 1415.69604492 1
54 23 1453.38439941 1
54 23 1572.75695801 1
54 23 1575.0526123 1
54 23 1878.28271484 1
54 23 1951.88793945 1
54 23 2125.32910156 1
54 23 2200.56762695 1
54 24 925.327575684 1
54 24 964.431274414 1
54 24 1072.35827637 1
54 24 1161.17700195 1
54 24 1179.22338867 1
54 24 1214.87145996 1
54 24 1216.82836914 1
54 24 1220.296875 1
54 24 1324.34399414 1
54 24 1501.72924805 1
54 24 1695.58911133 1
54 24 1729.43334961 1
54 24 1835.98608398 1
54 25 845.150146484 1
54 25 945.797546387 1
54 25 981.634399414 1
54 25 982.118041992 1
54 25 1045.38562012 1
54 25 1051.3392334 1
54 25 1056.05444336 1
54 25 1083.9708252 1
54 25 1111.58605957 1
54 25 1117.49279785 1
54 25 1124.40319824 1
54 25 1329.32983398 1
54 25 1415.0012207 1
54 25 1424.78137207 1
54 25 1429.88745117 1
54 25 1441.59545898 1
54 25 1498.36633301 1
54 25 1539.27709961 1
54 25 1657.62072754 1
54 25 1695.13269043 1
54 25 1816.44030762 1
54 25 1875.515625 1
54 25 1905.96789551 1
54 25 2045.5871582 1
54 25 2235.68701172 1
54 26 758.056335449 1
54 26 806.14666748 1
54 26 832.797424316 1
54 26 833.144287109 1
54 26 846.466552734 1
54 26 852.561767578 1
54 26 876.052307129 1
54 26 879.209228516 1
54 26 888.747924805 1
54 26 892.060913086 1
54 26 902.825500488 1
