string dom time hits
44 28 1277.7043457 1
44 28 1883.04150391 1
44 31 2029.48803711 1
45 18 3149.43774414 1
45 19 2269.09643555 1
45 22 2400.05908203 1
45 23 2750.83984375 1
45 27 1394.10888672 1
45 27 1865.59094238 1
45 27 2124.70263672 1
45 27 2282.40966797 1
45 28 1289.50976562 1
45 28 1469.24060059 1
45 28 1539.52856445 1
45 28 1924.08251953 1
45 29 1364.35070801 1
45 29 1461.72351074 1
45 29 2077.32177734 1
45 30 1440.83300781 1
45 31 1904.85070801 1
45 31 2005.03649902 1
45 31 2560.33959961 1
45 32 1739.6854248 1
45 32 1832.25244141 1
45 32 2475.15307617 1
46 22 4300.28466797 1
46 26 1975.85754395 1
46 27 2075.50024414 1
46 29 2339.53369141 1
47 26 2344.75585938 1
47 29 1934.73596191 1
47 32 2692.9543457 1
53 18 2688.42602539 1
53 23 1846.02282715 1
53 24 1624.67773438 1
53 25 1653.17260742 1
53 25 1747.06433105 1
53 26 2043.94787598 1
53 26 2245.97412109 1
53 27 1236.92663574 1
53 27 2187.54003906 1
53 27 2210.1862793 1
53 28 1192.21801758 1
53 28 1279.515625 1
53 28 1294.04577637 1
53 28 1410.38146973 1
53 28 1648.81750488 1
53 28 2169.79443359 1
53 29 1439.48059082 1
53 29 1538.62878418 1
53 29 2665.94726562 1
53 29 2806.38354492 1
53 30 1635.56140137 1
53 30 2706.92895508 1
53 32 1901.39501953 1
53 35 4006.05859375 1
54 18 1680.53198242 1
54 18 3183.23779297 1
54 19 1700.25732422 1
54 20 1268.50146484 1
54 20 1279.5411377 1
54 20 1288.92004395 1
54 20 1574.07714844 1
54 20 2148.19042969 1
54 21 1144.76428223 1
54 21 1191.2644043 1
54 21 1254.51525879 1
54 21 1318.28747559 1
54 21 1553.82580566 1
54 21 1662.75231934 1
54 22 1161.12976074 1
54 22 1179.14331055 1
54 22 1307.92272949 1
54 22 1346.73742676 1
54 22 1368.63757324 1
54 22 1434.85314941 1
54 22 1451.37426758 1
54 22 1481.55725098 1
54 22 1993.42443848 1
54 22 2256.51904297 1
54 22 2578.53588867 1
54 23 1239.15307617 1
54 23 1285.82897949 1
54 23 1310.45471191 1
54 23 1581.46154785 1
54 23 1616.33886719 1
54 23 1647.66247559 1
54 23 1695.68054199 1
54 23 2371.89428711 1
54 24 904.888061523 1
54 24 982.839660645 1
54 24 1042.84118652 1
54 24 1240.97265625 1
54 24 1252.4465332 1
54 24 1273.39257812 1
54 24 1294.81713867 1
54 24 1332.39855957 1
54 24 1337.08105469 1
54 24 1374.67248535 1
54 24 1386.78210449 1
54 24 1390.47387695 1
54 24 1420.31408691 1
54 24 1447.0411377 1
54 24 1541.64916992 1
54 24 1610.98242188 1
54 24 1689.01074219 1
54 24 1903.61877441 1
54 24 1976.38391113 1
54 25 882.606811523 1
54 25 920.126098633 1
54 25 935.321716309 1
54 25 942.23638916 1
54 25 952.986633301 1
54 25 957.724487305 1
54 25 990.346069336 1
54 25 1043.74047852 1
54 25 1047.66186523 1
54 25 1071.92651367 1
54 25 1072.34362793 1
54 25 1090.50952148 1
54 25 1093.07568359 1
54 25 1134.8338623 1
54 25 1159.80773926 1
54 25 1160.31958008 1
54 25 1180.88464355 1
54 25 1199.74304199 1
54 25 1235.92163086 1
54 25 1321.77392578 1
54 25 1333.54931641 1
54 25 1349.63146973 1
54 25 1433.92712402 1
54 25 1507.11230469 1
54 25 1587.58825684 1
54 25 1721.3112793 1
54 25 1850.0682373 1
54 25 1965.84082031 1
54 25 2064.68359375 1
54 25 2073.38964844 1
54 25 2162.14550781 1
54 25 2357.92407227 1
54 25 2799.65844727 1
54 26 726.863586426 1
54 26 728.673156738 1
54 26 777.967651367 1
54 26 783.170227051 1
54 26 796.613525391 1
54 26 800.42175293 1
54 26 807.972045898 1
54 26 809.766113281 1
54 26 812.589599609 1
54 26 846.783691406 1
54 26 854.959838867 1
54 26 861.821411133 1
54 26 861.894897461 1
54 26 863.84588623 1
54 26 863.947387695 1
54 26 865.085083008 1
54 26 894.90612793 1
54 26 904.006958008 1
54 26 908.025695801 1
54 26 912.627075195 1
54 26 920.553833008 1
54 26 924.73059082 1
54 26 931.672851562 1
54 26 937.133361816 1
54 26 957.139770508 1
54 26 959.113830566 1
54 26 983.095336914 1
54 26 983.177856445 1
54 26 984.738769531 1
54 26 993.606872559 1
54 26 1006.35162354 1
54 26 1006.39984131 1
54 26 1009.07183838 1
54 26 1012.00726318 1
54 26 1012.86108398 1
54 26 1012.92150879 1
54 26 1062.22497559 1
54 26 1066.85595703 1
54 26 1073.56811523 1
54 26 1082.41125488 1
54 26 1093.62695312 1
54 26 1102.61340332 1
54 26 1113.07104492 1
54 26 1132.11901855 1
54 26 1155.72998047 1
54 26 1163.56359863 1
54 26 1166.9128418 1
54 26 1210.71679688 1
54 26 1246.26257324 1
54 26 1274.80322266 1
54 26 1292.94189453 1
54 26 1356.87927246 1
54 26 1385.38049316 1
54 26 1394.11657715 1
54 26 1475.6114502 1
54 26 1493.00463867 1
54 26 1520.75695801 1
54 26 1561.65869141 1
54 26 1673.98132324 1
54 26 1714.61547852 1
54 26 1883.06726074 1
54 26 2032.97705078 1
54 26 2195.28271484 1
54 27 695.544433594 1
54 27 709.631103516 1
54 27 710.839477539 1
54 27 727.741271973 1
54 27 742.489990234 1
54 27 749.417236328 1
54 27 750.325927734 1
54 27 764.272521973 1
54 27 773.197509766 1
54 27 779.480041504 1
54 27 788.547912598 1
54 27 794.895690918 1
54 27 799.893981934 1
54 27 806.451599121 1
54 27 813.183227539 1
54 27 816.437988281 1
54 27 821.016845703 1
54 27 821.585693359 1
54 27 822.292541504 1
54 27 823.858032227 1
54 27 827.916442871 1
54 27 834.626220703 1
54 27 834.669494629 1
54 27 837.918823242 1
54 27 838.176940918 1
54 27 838.576293945 1
54 27 847.170288086 1
54 27 851.097106934 1
54 27 852.769836426 1
54 27 856.371520996 1
54 27 866.424865723 1
54 27 870.127990723 1
54 27 874.068054199 1
54 27 878.093200684 1
54 27 879.907653809 1
54 27 902.233032227 1
54 27 902.473327637 1
54 27 924.257751465 1
54 27 965.726257324 1
54 27 977.175720215 1
54 27 978.89239502 1
54 27 986.336547852 1
54 27 993.657287598 1
54 27 1003.14959717 1
54 27 1018.21905518 1
54 27 1031.12536621 1
54 27 1060.20068359 1
54 27 1061.1081543 1
54 27 1076.59106445 1
54 27 1084.65124512 1
54 27 1084.85131836 1
54 27 1098.68408203 1
54 27 1103.26208496 1
54 27 1111.171875 1
54 27 1115.66638184 1
54 27 1123.09313965 1
54 27 1134.85009766 1
54 27 1153.23449707 1
54 27 1156.46154785 1
54 27 1159.32568359 1
54 27 1189.75769043 1
54 27 1192.57104492 1
54 27 1211.91882324 1
54 27 1231.23181152 1
54 27 1242.19824219 1
54 27 1248.14318848 1
54 27 1251.41210938 1
54 27 1265.2923584 1
54 27 1287.42858887 1
54 27 1330.21240234 1
54 27 1344.37854004 1
54 27 1363.12890625 1
54 27 1364.98608398 1
54 27 1421.83117676 1
54 27 1422.06115723 1
54 27 1489.50512695 1
54 27 1502.84387207 1
54 27 1509.60241699 1
54 27 1540.72558594 1
54 27 1575.99084473 1
54 27 1602.36096191 1
54 27 1783.2590332 1
54 27 1952.66809082 1
54 27 2109.45751953 1
54 27 2494.90307617 1
54 27 2869.22412109 1
54 28 646.89855957 1
54 28 689.668457031 1
54 28 705.363525391 1
54 28 713.627868652 1
54 28 724.914550781 1
54 28 731.066955566 1
54 28 739.893554688 1
54 28 741.158325195 1
54 28 746.852661133 1
54 28 752.74810791 1
54 28 753.019287109 1
54 28 760.02734375 1
54 28 772.092529297 1
54 28 773.37097168 1
54 28 775.945678711 1
54 28 799.307373047 1
54 28 799.785339355 1
54 28 802.059448242 1
54 28 802.217590332 1
54 28 803.627258301 1
54 28 805.678344727 1
54 28 806.083007812 1
54 28 813.072387695 1
54 28 814.254150391 1
54 28 818.321289062 1
54 28 841.141906738 1
54 28 845.362792969 1
54 28 845.906982422 1
54 28 859.391845703 1
54 28 869.901672363 1
54 28 872.526794434 1
54 28 878.374938965 1
54 28 880.912902832 1
54 28 882.554260254 1
54 28 887.236694336 1
54 28 894.077453613 1
54 28 899.645874023 1
54 28 902.301574707 1
54 28 907.037475586 1
54 28 911.561279297 1
54 28 922.386901855 1
54 28 923.241271973 1
54 28 928.052612305 1
54 28 939.53527832 1
54 28 944.405151367 1
54 28 944.682739258 1
54 28 945.023132324 1
54 28 947.973815918 1
54 28 954.223449707 1
54 28 958.536743164 1
54 28 963.141296387 1
54 28 967.414489746 1
54 28 985.523864746 1
54 28 1004.73565674 1
54 28 1005.08184814 1
54 28 1006.56744385 1
54 28 1022.06359863 1
54 28 1027.44677734 1
54 28 1046.9239502 1
54 28 1052.6307373 1
54 28 1054.10632324 1
54 28 1068.70874023 1
54 28 1071.44445801 1
54 28 1072.89050293 1
54 28 1085.32739258 1
54 28 1094.19726562 1
54 28 1095.06738281 1
54 28 1099.56640625 1
54 28 1101.68115234 1
54 28 1127.24975586 1
54 28 1168.54724121 1
54 28 1180.2722168 1
54 28 1180.67578125 1
54 28 1194.15905762 1
54 28 1210.93774414 1
54 28 1211.47570801 1
54 28 1212.28198242 1
54 28 1238.68603516 1
54 28 1265.33837891 1
54 28 1282.14318848 1
54 28 1291.71069336 1
54 28 1341.70825195 1
54 28 1369.03491211 1
54 28 1373.95056152 1
54 28 1385.82775879 1
54 28 1422.43530273 1
54 28 1453.96191406 1
54 28 1457.6784668 1
54 28 1470.71923828 1
54 28 1537.45507812 1
54 28 1554.01220703 1
54 28 1564.1394043 1
54 28 1878.54382324 1
54 28 1898.83947754 1
54 28 1938.57336426 1
54 28 1976.10925293 1
54 28 2181.02075195 1
54 28 2513.31884766 1
54 28 2559.62475586 1
54 29 662.864379883 1
54 29 701.092041016 1
54 29 702.342041016 1
54 29 703.484863281 1
54 29 714.455810547 1
54 29 720.30847168 1
54 29 724.631164551 1
54 29 729.934387207 1
54 29 730.94708252 1
54 29 733.053222656 1
54 29 735.230895996 1
54 29 743.174377441 1
54 29 746.065124512 1
54 29 750.51171875 1
54 29 752.74420166 1
54 29 756.094299316 1
54 29 760.692138672 1
54 29 764.607971191 1
54 29 765.63079834 1
54 29 769.85168457 1
54 29 770.569641113 1
54 29 787.524780273 1
54 29 788.472961426 1
54 29 791.618896484 1
54 29 805.863220215 1
