string dom time hits
46 27 2481.94384766 1
53 26 1706.03601074 1
54 17 2585.12939453 1
54 21 1407.6394043 1
54 21 1740.77380371 1
54 22 1247.85009766 1
54 23 1004.31237793 1
54 23 1338.79699707 1
54 23 1667.83886719 1
54 24 928.025939941 1
54 24 1569.82751465 1
54 25 939.503845215 1
54 25 1433.25183105 1
54 25 2022.53955078 1
54 26 773.811889648 1
54 26 795.621582031 1
54 26 809.89263916 1
54 26 863.600952148 1
54 26 998.390930176 1
54 26 1035.78735352 1
54 26 1431.50683594 1
54 27 660.516357422 1
54 27 713.071105957 1
54 27 826.038452148 1
54 27 2159.54882812 1
54 28 703.229919434 1
54 28 741.413818359 1
54 28 774.266967773 1
54 28 813.523620605 1
54 28 845.491271973 1
54 28 875.097045898 1
54 28 956.97479248 1
54 28 1160.23449707 1
54 28 1215.59716797 1
54 28 1326.08508301 1
54 28 1388.99853516 1
54 29 688.156555176 1
54 29 739.344238281 1
54 29 749.314331055 1
54 29 750.836608887 1
54 29 754.683166504 1
54 29 785.215942383 1
54 29 888.329101562 1
54 29 904.443115234 1
54 29 997.240661621 1
54 29 1073.43664551 1
54 29 1296.31213379 1
54 30 693.841491699 1
54 30 1108.45556641 1
54 30 1119.78210449 1
54 30 1159.9296875 1
54 30 1238.71740723 1
54 30 1289.36401367 1
54 30 1308.32958984 1
54 31 960.562866211 1
54 31 1278.38232422 1
54 31 1644.47595215 1
54 31 1835.73461914 1
54 31 2387.46875 1
55 20 1359.43701172 1
55 22 1029.6998291 1
55 24 1811.58740234 1
55 24 2182.21337891 1
55 24 2406.13500977 1
55 25 895.460632324 1
55 25 935.68737793 1
55 25 1030.46643066 1
55 25 1281.40429688 1
55 25 2689.57592773 1
55 26 767.812561035 1
55 26 786.711242676 1
55 26 797.213806152 1
55 26 829.86328125 1
55 26 849.188110352 1
55 26 968.954528809 1
55 26 1393.63549805 1
55 27 697.085571289 1
55 27 729.415161133 1
55 27 739.166870117 1
55 27 875.458435059 1
55 27 1711.8684082 1
55 27 1801.52307129 1
55 28 664.637939453 1
55 28 770.799255371 1
55 28 776.003662109 1
55 28 797.668029785 1
55 28 863.861450195 1
55 28 899.426513672 1
55 28 911.302490234 1
55 28 1073.26733398 1
55 28 1153.04309082 1
55 28 1180.62145996 1
55 28 1297.57458496 1
55 29 884.01776123 1
55 29 903.133117676 1
55 29 926.76361084 1
55 29 1172.62207031 1
55 29 1226.01098633 1
55 29 1540.34912109 1
55 29 1603.22167969 1
55 29 1892.10998535 1
55 30 962.331115723 1
55 31 911.043579102 1
55 31 968.057617188 1
55 32 741.850830078 1
55 33 1277.72290039 1
56 26 2492.89526367 1
56 27 2620.17700195 1
62 22 1845.65966797 1
62 22 2661.97607422 1
62 24 1343.84924316 1
62 24 1438.21630859 1
62 25 1073.64343262 1
62 25 1230.96057129 1
62 25 1593.04638672 1
62 26 780.298095703 1
62 26 1252.9732666 1
62 27 726.917480469 1
62 27 764.594665527 1
62 27 848.530639648 1
62 27 929.936401367 1
62 27 1037.51391602 1
62 27 1099.74621582 1
62 27 1201.00891113 1
62 28 663.87689209 1
62 28 685.218811035 1
62 28 728.263183594 1
62 28 741.617919922 1
62 28 1420.90161133 1
62 29 641.720825195 1
62 29 658.407470703 1
62 29 687.500976562 1
62 29 693.628295898 1
62 29 702.359436035 1
62 29 743.293640137 1
62 29 900.110351562 1
62 29 911.028808594 1
62 29 993.058288574 1
62 29 1217.17419434 1
62 29 1382.98352051 1
62 29 1458.31176758 1
62 30 626.584899902 1
62 30 640.008422852 1
62 30 806.771911621 1
62 30 953.78137207 1
62 30 1024.64819336 1
62 30 1348.96374512 1
62 31 940.049255371 1
62 32 895.434570312 1
63 20 943.057189941 1
63 20 1178.66064453 1
63 20 1220.16381836 1
63 20 1569.21520996 1
63 21 880.538024902 1
63 21 983.72479248 1
63 21 1064.64196777 1
63 21 1078.70178223 1
63 21 1146.23962402 1
63 22 759.633728027 1
63 22 789.85736084 1
63 22 1005.46789551 1
63 22 1328.51733398 1
63 23 649.212768555 1
63 23 691.888000488 1
63 23 709.569885254 1
63 23 738.301757812 1
63 23 742.739013672 1
63 23 817.850891113 1
63 23 1122.70446777 1
63 23 1145.53210449 1
63 24 515.752990723 1
63 24 529.878051758 1
63 24 559.293945312 1
63 24 574.967468262 1
63 24 582.669433594 1
63 24 600.170898438 1
63 24 625.102722168 1
63 24 695.730773926 1
63 24 711.654541016 1
63 24 712.603149414 1
63 24 714.581298828 1
63 24 735.792602539 1
63 24 749.342712402 1
63 24 762.624145508 1
63 24 851.834533691 1
63 24 1017.52587891 1
63 24 1078.28076172 1
63 24 1271.61901855 1
63 25 417.769683838 1
63 25 427.004241943 1
63 25 444.380432129 1
63 25 449.70791626 1
63 25 453.899261475 1
63 25 461.856872559 1
63 25 467.925628662 1
63 25 475.091003418 1
63 25 476.390197754 1
63 25 485.935974121 1
63 25 488.300476074 1
63 25 490.995330811 1
63 25 496.770233154 1
63 25 497.636566162 1
63 25 501.465881348 1
63 25 518.524841309 1
63 25 523.615966797 1
63 25 524.870666504 1
63 25 529.199768066 1
63 25 531.173034668 1
63 25 533.440917969 1
63 25 534.117553711 1
63 25 547.190551758 1
63 25 548.082336426 1
63 25 552.980773926 1
63 25 553.714233398 1
63 25 567.977905273 1
63 25 570.032836914 1
63 25 571.322937012 1
63 25 598.40222168 1
63 25 598.846130371 1
63 25 599.201782227 1
63 25 601.063171387 1
63 25 602.678771973 1
63 25 621.877197266 1
63 25 622.985961914 1
63 25 641.428039551 1
63 25 643.682861328 1
63 25 662.003112793 1
63 25 685.31854248 1
63 25 773.756103516 1
63 25 884.796508789 1
63 25 933.40057373 1
63 25 954.472106934 1
63 25 965.535888672 1
63 25 973.725280762 1
63 25 2200.24291992 1
63 26 324.682922363 1
63 26 329.749145508 1
63 26 334.33404541 1
63 26 335.399536133 1
63 26 336.097381592 1
63 26 336.13494873 1
63 26 337.364654541 1
63 26 338.569702148 1
63 26 339.135894775 1
63 26 340.748046875 1
63 26 340.818939209 1
63 26 342.179443359 1
63 26 345.102935791 1
63 26 346.187164307 1
63 26 346.4921875 1
63 26 347.69720459 1
63 26 348.708099365 1
63 26 348.819000244 1
63 26 349.785247803 1
63 26 349.896118164 1
63 26 350.342346191 1
63 26 350.585571289 1
63 26 352.614013672 1
63 26 353.852905273 1
63 26 354.475036621 1
63 26 356.614746094 1
63 26 357.451080322 1
