string dom time hits
44 28 1494.03173828 1
44 28 1739.59106445 1
44 28 1749.3458252 1
44 28 2284.37060547 1
44 28 2606.51464844 1
44 30 1383.58557129 1
44 31 2029.48803711 1
45 20 2694.86938477 1
45 24 1872.38842773 1
45 24 2812.19238281 1
45 26 1512.65698242 1
45 26 1654.28039551 1
45 26 1983.95495605 1
45 27 1418.70556641 1
45 27 1507.67749023 1
45 27 1851.98022461 1
45 27 1999.86987305 1
45 28 1225.95019531 1
45 28 1364.67175293 1
45 28 1443.11694336 1
45 28 1469.24060059 1
45 28 1697.66601562 1
45 28 2393.04833984 1
45 29 1372.43127441 1
45 29 1592.0847168 1
45 29 1823.17834473 1
45 31 1944.72351074 1
45 32 2362.90478516 1
46 13 3504.06323242 1
46 19 2904.91162109 1
46 23 2672.11157227 1
46 26 1503.39978027 1
46 26 1646.0880127 1
46 27 1929.16455078 1
46 28 1814.29174805 1
46 29 2030.57189941 1
46 29 2343.53930664 1
46 30 1669.57666016 1
53 20 2195.89013672 1
53 22 2504.80688477 1
53 23 2000.82617188 1
53 24 1624.67773438 1
53 25 2130.41845703 1
53 26 1696.82165527 1
53 26 1698.09692383 1
53 26 1771.85192871 1
53 27 1236.92663574 1
53 27 1237.22521973 1
53 27 2067.47143555 1
53 27 2210.41723633 1
53 28 1217.39916992 1
53 28 1324.13220215 1
53 28 1374.48217773 1
53 28 1408.31066895 1
53 28 2172.02099609 1
53 29 1355.56848145 1
53 29 1409.95458984 1
53 29 1608.12854004 1
53 30 1467.20214844 1
53 30 1507.75024414 1
53 30 1553.39868164 1
53 30 1693.59204102 1
53 30 3069.81420898 1
53 31 1411.07861328 1
53 31 1877.10009766 1
54 15 2233.92333984 1
54 18 1467.3034668 1
54 18 2067.7956543 1
54 20 2368.52319336 1
54 20 2568.03149414 1
54 21 1057.58215332 1
54 21 1571.33325195 1
54 21 1715.13342285 1
54 21 1921.27624512 1
54 21 2250.53759766 1
54 21 2979.71484375 1
54 22 1260.79980469 1
54 22 1280.68603516 1
54 22 1524.29882812 1
54 22 1580.93554688 1
54 22 1629.94348145 1
54 22 1710.69006348 1
54 23 880.403625488 1
54 23 1033.30908203 1
54 23 1038.94934082 1
54 23 1076.89294434 1
54 23 1231.04443359 1
54 23 1614.27148438 1
54 23 1615.02783203 1
54 23 1728.87109375 1
54 23 1763.47131348 1
54 24 896.933349609 1
54 24 954.185852051 1
54 24 983.061767578 1
54 24 1025.20019531 1
54 24 1127.34008789 1
54 24 1192.94274902 1
54 24 1219.19433594 1
54 24 1235.3458252 1
54 24 1259.45483398 1
54 24 1263.22387695 1
54 24 1273.39257812 1
54 24 1542.4276123 1
54 25 832.569763184 1
54 25 851.460998535 1
54 25 887.170471191 1
54 25 887.303161621 1
54 25 902.308105469 1
54 25 936.16229248 1
54 25 944.680541992 1
54 25 952.986633301 1
54 25 954.09375 1
54 25 970.650695801 1
54 25 993.731140137 1
54 25 1043.74047852 1
54 25 1047.68237305 1
54 25 1080.32336426 1
54 25 1085.09301758 1
54 25 1101.61975098 1
54 25 1130.08398438 1
54 25 1196.78015137 1
54 25 1213.75012207 1
54 25 1245.1270752 1
54 25 1298.67602539 1
54 25 1303.11193848 1
54 25 1357.31958008 1
54 25 1408.58239746 1
54 25 1411.99365234 1
54 25 1454.50744629 1
54 25 1514.6472168 1
54 25 1648.39111328 1
54 25 1895.34484863 1
54 25 2037.05078125 1
54 25 2162.14453125 1
54 25 2517.98046875 1
54 26 725.779663086 1
54 26 800.42175293 1
54 26 803.262145996 1
54 26 807.972045898 1
54 26 808.441223145 1
54 26 809.103881836 1
54 26 826.320007324 1
54 26 832.75390625 1
54 26 852.921630859 1
54 26 868.364196777 1
54 26 900.579956055 1
54 26 924.09197998 1
54 26 926.686584473 1
54 26 936.693115234 1
54 26 942.504699707 1
54 26 969.645812988 1
54 26 978.780639648 1
54 26 985.357055664 1
54 26 998.302734375 1
54 26 999.612304688 1
54 26 1004.80487061 1
54 26 1013.1451416 1
54 26 1014.57305908 1
54 26 1038.75769043 1
54 26 1038.98876953 1
54 26 1045.60791016 1
54 26 1056.42358398 1
54 26 1058.4251709 1
54 26 1062.22509766 1
54 26 1065.82751465 1
54 26 1072.78771973 1
54 26 1073.56811523 1
54 26 1077.69238281 1
54 26 1103.25927734 1
54 26 1105.75549316 1
54 26 1107.33178711 1
54 26 1114.12536621 1
54 26 1148.88793945 1
54 26 1169.07983398 1
54 26 1169.35400391 1
54 26 1174.75805664 1
54 26 1206.48266602 1
54 26 1209.87768555 1
54 26 1268.32128906 1
54 26 1274.80322266 1
54 26 1315.39916992 1
54 26 1350.84521484 1
54 26 1355.81066895 1
54 26 1533.70617676 1
54 26 1770.890625 1
54 26 1772.05334473 1
54 26 1788.46020508 1
54 26 1794.79675293 1
54 26 1886.65258789 1
54 26 1951.24597168 1
54 26 2013.50708008 1
54 26 2258.6730957 1
54 26 2309.76000977 1
54 27 710.257019043 1
54 27 713.05078125 1
54 27 721.081970215 1
54 27 722.828369141 1
54 27 725.342834473 1
54 27 728.719543457 1
54 27 730.16192627 1
54 27 748.091918945 1
54 27 766.198059082 1
54 27 770.81451416 1
54 27 773.017211914 1
