string dom time hits
45 25 2535.01708984 1
45 27 1743.5579834 1
45 28 1244.35131836 1
45 28 1292.27124023 1
47 28 1861.2442627 1
53 27 1863.08105469 1
53 29 1419.93518066 1
54 20 1497.21838379 1
54 23 1555.7902832 1
54 24 940.04864502 1
54 25 907.08001709 1
54 25 1125.59143066 1
54 26 829.926879883 1
54 26 869.620361328 1
54 26 1048.59460449 1
54 26 1494.48803711 1
54 27 745.569702148 1
54 27 838.78314209 1
54 27 1030.61987305 1
54 27 1123.35900879 1
54 27 1482.68493652 1
54 27 1492.19384766 1
54 27 1976.34509277 1
54 28 750.256103516 1
54 28 778.488647461 1
54 28 799.08996582 1
54 28 870.367370605 1
54 28 1157.13208008 1
54 28 1443.8215332 1
54 29 660.80847168 1
54 29 676.730102539 1
54 29 724.330688477 1
54 29 784.60534668 1
54 29 807.798095703 1
54 29 885.910583496 1
54 29 910.261230469 1
54 29 1201.90820312 1
54 30 700.240722656 1
54 30 739.709594727 1
54 30 772.012878418 1
54 30 819.922363281 1
54 30 900.352478027 1
54 30 1006.68530273 1
54 30 1061.57250977 1
54 30 1426.42150879 1
54 30 1697.08862305 1
54 31 740.680664062 1
54 31 813.261108398 1
54 31 813.308288574 1
54 31 998.641967773 1
54 31 1035.58886719 1
54 31 1211.00549316 1
54 31 2037.79467773 1
55 22 1500.53259277 1
55 24 1329.51794434 1
55 25 915.405700684 1
55 25 1069.38024902 1
55 25 2049.42871094 1
55 26 1258.52783203 1
55 26 1300.8380127 1
55 27 783.874206543 1
55 27 802.984741211 1
55 27 926.794372559 1
55 27 940.327087402 1
55 28 690.105224609 1
55 28 711.531005859 1
55 28 726.038757324 1
55 28 763.535949707 1
55 28 813.864013672 1
55 28 857.34197998 1
55 28 939.648925781 1
55 28 1147.16906738 1
55 28 1190.91052246 1
55 28 1364.2644043 1
55 28 1371.61523438 1
55 28 1602.56506348 1
55 28 1653.28845215 1
55 29 727.556884766 1
55 29 754.576721191 1
55 29 810.342224121 1
55 29 1011.10845947 1
55 30 731.572998047 1
55 30 773.484985352 1
55 30 906.234741211 1
55 30 1002.39892578 1
55 30 1583.3770752 1
55 30 2140.03369141 1
55 31 838.008178711 1
55 31 965.491760254 1
55 32 864.279907227 1
55 32 880.684082031 1
55 33 1252.65087891 1
56 24 1750.27233887 1
56 29 2494.33862305 1
62 21 1442.36120605 1
62 24 976.871398926 1
62 25 885.024291992 1
62 26 849.201538086 1
62 26 939.657714844 1
62 26 1094.07043457 1
62 26 1462.65087891 1
62 27 725.248291016 1
62 27 754.985717773 1
62 27 791.585388184 1
62 27 877.036071777 1
62 27 917.396606445 1
62 27 959.051025391 1
62 27 1043.80957031 1
62 27 1089.23547363 1
62 27 1090.14746094 1
62 27 1107.33642578 1
62 27 1161.37145996 1
62 27 1175.92456055 1
62 27 1288.85595703 1
62 27 1363.95812988 1
62 28 795.644470215 1
62 28 842.85546875 1
62 28 998.86114502 1
62 28 1025.51416016 1
62 28 1032.11816406 1
62 28 1037.22351074 1
62 28 1038.00146484 1
62 28 1051.14001465 1
62 28 1663.16601562 1
62 29 662.912780762 1
62 29 683.488647461 1
62 29 686.769042969 1
62 29 725.053894043 1
62 29 734.550598145 1
62 29 770.323730469 1
62 29 775.694030762 1
62 29 826.260986328 1
62 29 879.001586914 1
62 29 903.746154785 1
62 29 963.495361328 1
62 29 1047.1184082 1
62 29 1272.44018555 1
62 29 1330.08496094 1
62 30 687.07043457 1
62 30 820.092712402 1
62 30 978.863220215 1
62 31 716.546569824 1
62 31 999.059326172 1
62 32 1372.70202637 1
62 33 959.152832031 1
62 34 1948.66882324 1
63 17 1331.81860352 1
63 19 2068.67358398 1
63 20 1061.4206543 1
63 20 1644.14379883 1
63 21 825.495178223 1
63 21 1300.30981445 1
63 21 1323.88879395 1
63 22 870.181274414 1
63 22 1010.70050049 1
63 22 1156.25158691 1
63 23 745.470275879 1
63 23 757.013122559 1
63 23 819.936401367 1
63 23 930.533752441 1
63 23 1190.23339844 1
63 24 547.80456543 1
63 24 554.539794922 1
63 24 589.258178711 1
63 24 622.285583496 1
63 24 644.533874512 1
63 24 649.093688965 1
63 24 750.809265137 1
63 24 750.971374512 1
63 24 866.129882812 1
63 24 891.499328613 1
63 24 923.843811035 1
63 24 1022.53411865 1
63 24 1119.46447754 1
63 24 1159.53234863 1
63 24 1257.14477539 1
63 24 1350.65905762 1
63 25 420.483886719 1
63 25 424.518005371 1
63 25 443.257415771 1
63 25 451.03616333 1
63 25 453.887298584 1
63 25 467.067596436 1
63 25 492.944000244 1
63 25 500.663238525 1
63 25 501.747680664 1
63 25 509.16998291 1
63 25 521.563720703 1
63 25 526.401306152 1
63 25 535.011901855 1
63 25 549.75769043 1
63 25 579.082824707 1
63 25 582.51348877 1
63 25 582.552307129 1
63 25 591.527038574 1
63 25 594.627624512 1
63 25 598.552978516 1
63 25 630.660461426 1
63 25 680.36517334 1
63 25 701.934265137 1
63 25 702.861328125 1
63 25 747.032348633 1
63 25 761.91394043 1
63 25 762.162597656 1
63 25 768.940490723 1
63 25 801.984802246 1
63 25 825.756103516 1
63 25 887.695068359 1
63 25 960.247192383 1
63 25 1054.61730957 1
63 25 1074.45202637 1
63 25 1674.31799316 1
63 25 1993.72290039 1
63 25 2557.27709961 1
63 26 322.462097168 1
63 26 331.134185791 1
63 26 337.225372314 1
63 26 337.399597168 1
63 26 338.830871582 1
63 26 340.348968506 1
63 26 343.038726807 1
63 26 343.067108154 1
63 26 353.959442139 1
63 26 354.809997559 1
63 26 362.737579346 1
63 26 365.865539551 1
63 26 366.261322021 1
63 26 367.563476562 1
63 26 371.933044434 1
63 26 376.024902344 1
63 26 377.15536499 1
63 26 377.600738525 1
63 26 378.991851807 1
63 26 381.442840576 1
63 26 383.012695312 1
63 26 384.885040283 1
63 26 386.272613525 1
63 26 394.384307861 1
63 26 395.518829346 1
63 26 402.378601074 1
63 26 402.551391602 1
63 26 407.211791992 1
63 26 409.729064941 1
63 26 410.154998779 1
63 26 410.653961182 1
63 26 415.413574219 1
63 26 415.927185059 1
63 26 420.527008057 1
63 26 421.273620605 1
63 26 421.349517822 1
63 26 425.839080811 1
63 26 427.246154785 1
63 26 441.123199463 1
63 26 442.522460938 1
63 26 443.858154297 1
63 26 460.884094238 1
63 26 461.370330811 1
63 26 462.132415771 1
63 26 464.40536499 1
63 26 465.503753662 1
63 26 468.830474854 1
63 26 472.054931641 1
63 26 477.02923584 1
63 26 478.271331787 1
63 26 483.030090332 1
63 26 483.13381958 1
63 26 494.44644165 1
63 26 495.386474609 1
63 26 521.422424316 1
63 26 521.692443848 1
63 26 522.682250977 1
63 26 530.150817871 1
63 26 536.321411133 1
63 26 548.194824219 1
63 26 549.776062012 1
63 26 554.059082031 1
63 26 555.948852539 1
63 26 569.129760742 1
63 26 573.185668945 1
63 26 580.902404785 1
63 26 588.903137207 1
63 26 590.295410156 1
63 26 599.233825684 1
63 26 615.908447266 1
63 26 619.138793945 1
63 26 641.002258301 1
63 26 664.101501465 1
63 26 670.940490723 1
63 26 677.915344238 1
63 26 683.688659668 1
63 26 689.723571777 1
63 26 721.738464355 1
63 26 774.913818359 1
63 26 811.245361328 1
63 26 831.366638184 1
63 26 831.973815918 1
63 26 840.338928223 1
63 26 1005.58117676 1
63 26 1334.2286377 1
63 27 243.828964233 1
63 27 244.735244751 1
63 27 244.990509033 1
63 27 246.774978638 1
63 27 247.509185791 1
63 27 247.779220581 1
63 27 248.029098511 1
63 27 248.155471802 1
63 27 249.126754761 1
63 27 250.360702515 1
63 27 251.403060913 1
63 27 252.374160767 1
63 27 252.640594482 1
63 27 254.294677734 1
63 27 255.158660889 1
63 27 255.599533081 1
63 27 256.255767822 1
63 27 258.994750977 1
63 27 259.676055908 1
63 27 260.26260376 1
63 27 261.093505859 1
63 27 261.541290283 1
63 27 261.614318848 1
63 27 261.739898682 1
63 27 261.749816895 1
