string dom time hits
35 20 3125.73754883 1
43 27 1756.85107422 1
44 18 2359.09741211 1
44 24 2660.13598633 1
44 26 1544.14050293 1
44 27 1546.41650391 1
44 29 1696.60192871 1
44 29 1716.13330078 1
44 29 1768.8059082 1
44 29 2497.70141602 1
44 30 2166.28857422 1
44 31 1562.38208008 1
44 32 2531.95532227 1
45 25 1371.95690918 1
45 25 1795.55041504 1
45 25 2500.69018555 1
45 25 2555.14672852 1
45 26 1216.61987305 1
45 26 1338.67614746 1
45 26 1357.35449219 1
45 26 1550.7644043 1
45 26 1607.16210938 1
45 26 1629.56005859 1
45 26 1802.79370117 1
45 27 1190.35461426 1
45 27 1304.63623047 1
45 27 1330.83569336 1
45 27 1432.36999512 1
45 27 1559.25061035 1
45 27 2116.40258789 1
45 28 1204.078125 1
45 28 1231.06506348 1
45 28 1322.01159668 1
45 28 1357.42749023 1
45 28 1402.33508301 1
45 28 1583.86572266 1
45 28 1650.81188965 1
45 28 1683.69824219 1
45 28 1736.97888184 1
45 28 2129.19335938 1
45 28 2568.81713867 1
45 29 1346.41320801 1
45 29 1401.07348633 1
45 29 1588.20349121 1
45 29 1598.18066406 1
45 29 1640.39013672 1
45 29 1640.58068848 1
45 29 1733.4744873 1
45 29 1808.83251953 1
45 29 2382.07226562 1
45 29 2799.15283203 1
45 29 3247.72290039 1
45 30 1367.57336426 1
45 30 1582.93798828 1
45 30 1600.92114258 1
45 30 1725.7097168 1
45 30 1966.62231445 1
45 30 2253.37548828 1
46 26 1783.55371094 1
46 26 2144.45068359 1
46 27 1646.83215332 1
46 27 1716.1809082 1
46 27 2074.58325195 1
46 28 1538.22924805 1
46 28 1673.56604004 1
46 28 1870.74975586 1
46 28 1925.515625 1
46 28 2145.29492188 1
46 29 2208.90917969 1
46 29 2253.49609375 1
46 30 1801.19348145 1
46 30 2901.07958984 1
46 31 1764.15991211 1
47 21 2304.43994141 1
47 23 4196.09863281 1
47 25 3232.71704102 1
47 26 3085.38574219 1
47 28 1878.07287598 1
47 30 2122.03076172 1
52 27 2625.83618164 1
53 25 1438.53112793 1
53 25 1727.48632812 1
53 25 2108.27490234 1
53 26 1263.44580078 1
53 26 1571.47937012 1
53 26 1609.21313477 1
53 26 1829.73669434 1
53 26 1955.34362793 1
53 27 1289.9954834 1
53 27 1320.6159668 1
53 27 1395.4510498 1
53 27 1476.85351562 1
53 27 1595.73278809 1
53 27 1970.94726562 1
53 27 2578.21411133 1
53 27 2756.23876953 1
53 28 1190.07971191 1
53 28 1195.9140625 1
53 28 1264.92932129 1
53 28 1364.89440918 1
53 28 1372.49316406 1
53 28 1382.35681152 1
53 28 1392.62963867 1
53 28 1511.08325195 1
53 28 1613.50390625 1
53 28 1779.62805176 1
53 29 1197.39794922 1
53 29 1410.22021484 1
53 29 1443.31762695 1
53 29 1505.39318848 1
53 29 1534.59997559 1
53 29 1816.74926758 1
53 29 2281.64355469 1
53 29 2353.14916992 1
53 30 1334.99755859 1
53 30 1654.15258789 1
53 31 1385.30102539 1
53 32 2138.4621582 1
53 33 1635.32788086 1
54 14 2963.77075195 1
54 16 2290.32861328 1
54 18 1308.78015137 1
54 19 1383.85949707 1
54 19 1415.80029297 1
54 19 1604.8828125 1
54 19 1835.42419434 1
54 19 1906.72509766 1
54 20 1310.07556152 1
54 20 1627.87792969 1
54 20 1793.29150391 1
54 20 3017.7590332 1
54 21 1045.81396484 1
54 21 1254.32104492 1
54 21 1403.14123535 1
54 21 1449.05224609 1
54 21 1759.38110352 1
54 21 1796.30493164 1
54 21 3417.66479492 1
54 22 1175.83874512 1
54 22 1196.93408203 1
54 22 1329.8885498 1
54 22 1686.95666504 1
54 22 1819.34277344 1
54 22 1979.20629883 1
54 22 2195.06640625 1
54 22 2344.28979492 1
54 23 936.893615723 1
54 23 1062.85644531 1
54 23 1068.60021973 1
54 23 1122.31726074 1
54 23 1132.06188965 1
54 23 1195.47814941 1
54 23 1273.35131836 1
54 23 1299.10131836 1
54 23 1327.23510742 1
54 23 1458.44836426 1
54 23 1487.19128418 1
54 23 1533.51025391 1
54 23 1670.3548584 1
54 23 1804.36169434 1
54 23 1899.83288574 1
54 23 1963.88195801 1
54 23 3457.7421875 1
54 24 968.55267334 1
54 24 977.188110352 1
54 24 989.924804688 1
54 24 1008.76812744 1
54 24 1105.19775391 1
54 24 1126.4987793 1
54 24 1130.71435547 1
54 24 1143.17211914 1
54 24 1153.99255371 1
54 24 1182.01379395 1
54 24 1247.39758301 1
54 24 1258.82250977 1
54 24 1270.00073242 1
54 24 1339.31018066 1
54 24 1391.40087891 1
54 24 1398.75817871 1
54 24 1416.51013184 1
54 24 1418.88793945 1
54 24 1442.33642578 1
54 24 1509.48669434 1
54 24 1570.15917969 1
54 24 1701.68029785 1
54 24 1782.48425293 1
54 24 1915.02246094 1
54 24 1939.95300293 1
54 25 803.524597168 1
54 25 816.993408203 1
54 25 828.147705078 1
54 25 841.880432129 1
54 25 848.244262695 1
54 25 869.837890625 1
54 25 881.270812988 1
54 25 890.020324707 1
54 25 892.572937012 1
54 25 892.852478027 1
54 25 906.093688965 1
54 25 919.073852539 1
54 25 921.524169922 1
54 25 934.352233887 1
54 25 940.237060547 1
54 25 947.139343262 1
54 25 952.028747559 1
54 25 969.210083008 1
54 25 971.259216309 1
54 25 979.041992188 1
54 25 989.784118652 1
54 25 995.730529785 1
54 25 998.439331055 1
54 25 1017.38348389 1
54 25 1024.94421387 1
54 25 1038.79125977 1
54 25 1039.390625 1
54 25 1046.76159668 1
54 25 1064.08850098 1
54 25 1066.67785645 1
54 25 1110.68786621 1
54 25 1118.5045166 1
54 25 1126.69921875 1
54 25 1130.84692383 1
54 25 1143.69165039 1
54 25 1158.04187012 1
54 25 1165.47753906 1
54 25 1170.65466309 1
54 25 1179.09887695 1
54 25 1201.13537598 1
54 25 1218.7644043 1
54 25 1220.66137695 1
54 25 1254.80334473 1
54 25 1278.39123535 1
54 25 1284.39782715 1
54 25 1316.16247559 1
54 25 1320.46459961 1
54 25 1375.29760742 1
54 25 1377.60644531 1
54 25 1399.38305664 1
54 25 1422.73693848 1
54 25 1456.09692383 1
54 25 1457.53112793 1
54 25 1536.73571777 1
54 25 1538.97692871 1
54 25 1594.45629883 1
54 25 1602.23510742 1
54 25 1611.04431152 1
54 25 1670.3873291 1
54 25 1731.20202637 1
54 25 1807.6697998 1
54 25 1838.3614502 1
54 25 1978.15112305 1
54 26 681.070922852 1
54 26 733.47869873 1
54 26 735.174377441 1
54 26 736.263183594 1
54 26 741.686035156 1
54 26 748.418945312 1
54 26 752.000976562 1
54 26 760.176147461 1
54 26 761.947631836 1
54 26 766.605285645 1
54 26 768.818786621 1
54 26 776.674133301 1
54 26 790.19140625 1
54 26 804.318786621 1
54 26 807.540893555 1
54 26 808.638671875 1
54 26 809.481750488 1
54 26 817.986999512 1
54 26 819.680419922 1
54 26 821.761962891 1
54 26 827.724304199 1
54 26 831.611633301 1
54 26 836.317565918 1
54 26 836.91595459 1
54 26 839.524291992 1
54 26 840.129150391 1
54 26 844.411437988 1
54 26 845.355041504 1
54 26 845.509460449 1
54 26 855.428588867 1
54 26 856.639709473 1
54 26 857.19732666 1
54 26 867.999938965 1
54 26 869.300842285 1
54 26 874.349182129 1
54 26 879.055053711 1
54 26 880.953125 1
54 26 881.607421875 1
54 26 882.448181152 1
54 26 884.072265625 1
54 26 892.032958984 1
54 26 895.097839355 1
54 26 897.423339844 1
54 26 899.726013184 1
54 26 903.07635498 1
54 26 903.527526855 1
54 26 904.79095459 1
54 26 906.623840332 1
54 26 908.341308594 1
54 26 920.744628906 1
54 26 924.078918457 1
54 26 933.904846191 1
54 26 936.479003906 1
54 26 943.507507324 1
54 26 945.980895996 1
54 26 947.442749023 1
54 26 966.474914551 1
54 26 969.487976074 1
54 26 974.77166748 1
54 26 976.51953125 1
54 26 988.421508789 1
54 26 995.002502441 1
54 26 1001.5234375 1
54 26 1009.23504639 1
54 26 1009.24505615 1
54 26 1012.52508545 1
54 26 1013.36572266 1
54 26 1058.42907715 1
54 26 1066.60925293 1
54 26 1087.83508301 1
54 26 1094.28149414 1
54 26 1103.40759277 1
54 26 1119.39819336 1
54 26 1121.53771973 1
54 26 1123.29333496 1
54 26 1129.95214844 1
54 26 1132.26538086 1
54 26 1139.1270752 1
54 26 1152.73742676 1
54 26 1173.54248047 1
54 26 1182.68579102 1
54 26 1184.07519531 1
54 26 1189.6081543 1
54 26 1197.61767578 1
54 26 1232.50854492 1
54 26 1248.30615234 1
54 26 1254.36950684 1
54 26 1272.44616699 1
54 26 1275.64208984 1
54 26 1279.15405273 1
54 26 1281.71130371 1
54 26 1298.01757812 1
54 26 1301.10559082 1
54 26 1308.51672363 1
54 26 1309.65649414 1
54 26 1334.89465332 1
54 26 1347.83972168 1
54 26 1400.66540527 1
54 26 1407.80908203 1
54 26 1422.11083984 1
54 26 1484.94335938 1
54 26 1494.34204102 1
54 26 1497.08935547 1
54 26 1499.21838379 1
54 26 1579.71228027 1
54 26 1612.45373535 1
54 26 1800.83605957 1
54 26 1809.45373535 1
54 26 1813.33337402 1
54 26 1837.14099121 1
54 26 1998.5357666 1
54 26 2821.703125 1
54 27 663.676086426 1
54 27 672.427978516 1
54 27 675.735839844 1
54 27 679.891113281 1
54 27 685.594543457 1
54 27 691.963684082 1
54 27 693.130065918 1
54 27 699.438293457 1
54 27 702.38067627 1
54 27 704.65423584 1
54 27 705.215576172 1
54 27 707.047424316 1
54 27 710.108520508 1
54 27 710.626586914 1
54 27 714.872741699 1
54 27 724.089782715 1
54 27 728.805175781 1
54 27 734.606018066 1
54 27 739.341003418 1
54 27 742.976196289 1
54 27 743.065979004 1
54 27 743.814575195 1
54 27 744.669189453 1
54 27 748.404663086 1
54 27 750.669555664 1
54 27 752.072143555 1
54 27 756.736206055 1
54 27 762.584716797 1
54 27 763.686279297 1
54 27 767.85723877 1
54 27 768.323181152 1
54 27 768.889953613 1
54 27 771.552734375 1
54 27 772.935058594 1
54 27 773.871459961 1
54 27 775.876159668 1
54 27 781.401306152 1
54 27 782.637023926 1
54 27 784.158874512 1
54 27 784.358032227 1
54 27 789.011108398 1
54 27 792.787841797 1
54 27 794.851501465 1
54 27 799.151123047 1
54 27 799.161010742 1
54 27 799.807739258 1
54 27 800.303039551 1
54 27 805.11730957 1
54 27 805.328552246 1
54 27 808.234863281 1
54 27 809.559936523 1
54 27 810.919921875 1
54 27 815.760131836 1
54 27 816.620788574 1
54 27 820.019470215 1
54 27 823.851623535 1
54 27 826.86541748 1
54 27 830.813781738 1
54 27 835.239685059 1
54 27 837.84967041 1
54 27 839.741333008 1
54 27 846.975952148 1
54 27 848.38848877 1
54 27 848.48425293 1
54 27 848.755432129 1
54 27 852.044250488 1
54 27 852.855712891 1
54 27 855.688415527 1
54 27 856.564697266 1
54 27 859.550842285 1
54 27 861.293884277 1
54 27 861.987548828 1
54 27 866.156921387 1
54 27 868.371826172 1
54 27 876.281005859 1
54 27 883.808288574 1
54 27 888.00982666 1
54 27 889.965026855 1
54 27 891.004760742 1
54 27 891.468444824 1
54 27 891.557495117 1
54 27 891.896728516 1
54 27 894.974853516 1
54 27 896.989868164 1
54 27 898.427429199 1
54 27 901.923522949 1
54 27 905.345703125 1
54 27 907.130981445 1
54 27 911.947387695 1
54 27 923.174804688 1
54 27 923.38861084 1
54 27 923.431396484 1
54 27 926.483581543 1
54 27 929.938415527 1
54 27 935.23223877 1
54 27 937.213623047 1
54 27 943.979431152 1
54 27 945.863220215 1
54 27 946.422790527 1
54 27 949.598815918 1
54 27 950.17388916 1
54 27 954.467041016 1
54 27 956.646789551 1
54 27 958.76739502 1
54 27 967.088256836 1
54 27 968.922058105 1
54 27 969.044433594 1
54 27 969.255310059 1
54 27 969.756469727 1
54 27 972.337585449 1
54 27 974.541625977 1
54 27 978.299133301 1
54 27 981.120422363 1
54 27 995.647521973 1
54 27 998.257263184 1
54 27 1002.25189209 1
54 27 1004.99658203 1
54 27 1005.24285889 1
54 27 1014.96887207 1
54 27 1028.9107666 1
54 27 1029.82202148 1
54 27 1038.37756348 1
54 27 1039.44702148 1
54 27 1048.76623535 1
54 27 1052.68237305 1
54 27 1066.66662598 1
54 27 1069.05456543 1
54 27 1075.98156738 1
54 27 1084.37133789 1
54 27 1090.95617676 1
54 27 1104.60839844 1
54 27 1110.1060791 1
54 27 1123.74462891 1
54 27 1128.02062988 1
54 27 1141.33032227 1
54 27 1150.49719238 1
54 27 1158.73828125 1
54 27 1174.02783203 1
54 27 1190.89038086 1
54 27 1205.49511719 1
54 27 1206.77062988 1
54 27 1207.3482666 1
54 27 1208.05688477 1
54 27 1219.97314453 1
54 27 1238.04296875 1
54 27 1261.09655762 1
54 27 1262.73388672 1
54 27 1268.9901123 1
54 27 1274.18017578 1
54 27 1279.87719727 1
54 27 1280.22143555 1
54 27 1284.24414062 1
54 27 1288.53259277 1
54 27 1296.03015137 1
54 27 1302.37036133 1
54 27 1319.20080566 1
54 27 1369.97705078 1
54 27 1397.61010742 1
54 27 1412.24316406 1
54 27 1414.49035645 1
54 27 1452.1159668 1
54 27 1459.79077148 1
54 27 1465.39624023 1
54 27 1481.96411133 1
54 27 1497.95739746 1
54 27 1523.5020752 1
54 27 1542.73046875 1
54 27 1579.63439941 1
54 27 1630.35192871 1
54 27 1637.20568848 1
54 27 1639.37158203 1
54 27 1664.69189453 1
54 27 1756.07312012 1
54 27 2017.23669434 1
54 27 2153.58227539 1
54 27 2211.8972168 1
54 27 2248.77099609 1
54 27 2449.80444336 1
54 27 2882.08081055 1
54 28 622.867126465 1
54 28 644.32611084 1
54 28 651.457397461 1
54 28 651.803161621 1
54 28 652.056518555 1
54 28 660.190246582 1
54 28 660.738952637 1
54 28 662.769958496 1
54 28 666.30859375 1
54 28 672.116943359 1
54 28 675.350646973 1
54 28 676.338439941 1
54 28 676.673583984 1
54 28 677.018493652 1
54 28 677.996887207 1
54 28 678.880004883 1
54 28 685.626098633 1
54 28 685.789123535 1
54 28 687.194519043 1
54 28 690.318054199 1
54 28 691.265869141 1
54 28 692.200012207 1
54 28 695.047790527 1
54 28 696.784423828 1
54 28 697.104919434 1
54 28 699.675598145 1
54 28 703.479492188 1
54 28 705.75378418 1
54 28 707.469238281 1
54 28 707.774902344 1
54 28 708.240600586 1
54 28 709.29876709 1
54 28 713.850036621 1
54 28 714.741943359 1
54 28 716.647949219 1
54 28 719.438232422 1
54 28 721.096130371 1
54 28 721.268310547 1
54 28 722.792724609 1
54 28 725.457946777 1
54 28 729.800598145 1
54 28 735.854614258 1
54 28 740.020019531 1
54 28 742.593078613 1
54 28 743.989196777 1
54 28 744.736572266 1
54 28 744.826599121 1
54 28 747.143188477 1
54 28 748.018859863 1
54 28 748.651062012 1
54 28 752.847839355 1
54 28 754.217956543 1
54 28 754.583618164 1
54 28 760.538330078 1
54 28 761.992614746 1
54 28 767.454467773 1
54 28 773.128540039 1
54 28 773.744934082 1
54 28 776.456726074 1
54 28 777.02734375 1
54 28 778.477233887 1
54 28 778.859069824 1
54 28 781.934814453 1
54 28 783.669128418 1
54 28 784.697814941 1
54 28 786.91229248 1
54 28 787.648925781 1
54 28 790.354797363 1
54 28 791.135131836 1
54 28 792.921203613 1
54 28 794.233886719 1
54 28 794.43347168 1
54 28 798.765808105 1
54 28 800.364318848 1
54 28 800.510131836 1
54 28 804.581604004 1
54 28 805.848754883 1
54 28 805.853759766 1
54 28 811.550354004 1
54 28 812.310180664 1
54 28 813.253173828 1
54 28 818.434204102 1
54 28 821.949645996 1
54 28 822.749450684 1
54 28 825.125061035 1
54 28 827.71105957 1
54 28 830.489135742 1
54 28 830.811218262 1
54 28 834.360290527 1
54 28 836.168579102 1
54 28 836.64440918 1
54 28 838.610290527 1
54 28 842.787841797 1
54 28 842.895629883 1
54 28 848.215393066 1
54 28 848.649963379 1
54 28 849.52142334 1
54 28 852.793640137 1
54 28 853.087890625 1
54 28 855.749694824 1
54 28 858.122253418 1
54 28 862.738037109 1
54 28 863.995727539 1
54 28 866.744873047 1
54 28 867.423706055 1
54 28 867.563415527 1
54 28 878.854797363 1
54 28 882.788574219 1
54 28 888.026855469 1
54 28 888.961486816 1
54 28 895.081726074 1
54 28 898.411315918 1
54 28 899.114440918 1
54 28 901.47869873 1
54 28 907.003479004 1
54 28 907.822021484 1
54 28 910.829223633 1
54 28 913.574829102 1
54 28 920.400146484 1
54 28 926.688659668 1
