string dom time hits
45 31 1869.76940918 1
45 32 2048.58911133 1
53 26 1706.03601074 1
54 19 2036.43310547 1
54 21 1450.59484863 1
54 22 989.432678223 1
54 22 1247.85009766 1
54 22 1671.70349121 1
54 23 1856.25231934 1
54 24 1003.16784668 1
54 24 1104.64794922 1
54 24 1382.90917969 1
54 24 2256.68676758 1
54 25 1207.56848145 1
54 25 2022.53955078 1
54 26 748.566162109 1
54 26 763.254150391 1
54 26 862.310302734 1
54 26 919.390197754 1
54 26 1777.51147461 1
54 26 1826.91955566 1
54 27 695.434875488 1
54 27 738.257324219 1
54 27 767.624938965 1
54 27 973.421020508 1
54 27 1107.68713379 1
54 27 1500.98193359 1
54 27 1918.35510254 1
54 28 717.582336426 1
54 28 835.615356445 1
54 28 879.773132324 1
54 28 1019.92297363 1
54 28 1020.58734131 1
54 28 1326.08508301 1
54 29 644.741027832 1
54 29 785.215942383 1
54 29 1008.7074585 1
54 29 1442.09216309 1
54 29 1463.56835938 1
54 30 656.772155762 1
54 30 834.18371582 1
54 30 1238.71740723 1
54 30 1698.27734375 1
54 31 750.421691895 1
54 31 946.375976562 1
54 31 1312.32910156 1
54 31 1361.64575195 1
54 32 2241.37109375 1
55 21 1585.96337891 1
55 21 2183.84155273 1
55 22 1029.6998291 1
55 22 1170.84399414 1
55 22 1335.64746094 1
55 22 2093.97045898 1
55 24 1127.40991211 1
55 24 2067.76708984 1
55 25 1030.46643066 1
55 25 1165.50341797 1
55 25 1297.45935059 1
55 25 1546.84912109 1
55 26 824.139282227 1
55 26 922.02947998 1
55 26 1055.72558594 1
55 26 1166.70092773 1
55 26 2049.97290039 1
55 27 730.471252441 1
55 27 760.724609375 1
55 27 960.125610352 1
55 27 1122.25073242 1
55 27 1711.8684082 1
55 27 2236.18115234 1
55 28 664.637939453 1
55 28 726.550842285 1
55 28 743.298095703 1
55 28 820.945129395 1
55 28 848.885559082 1
55 28 944.454956055 1
55 28 1075.63024902 1
55 28 1088.8795166 1
55 28 1180.61572266 1
55 29 639.290283203 1
55 29 777.29888916 1
55 29 820.054992676 1
55 29 954.503051758 1
55 29 973.655334473 1
55 29 1163.40698242 1
55 29 1236.31018066 1
55 29 1498.18188477 1
55 30 666.54486084 1
55 30 709.706298828 1
55 30 887.131652832 1
55 31 911.043579102 1
55 32 1339.46862793 1
62 24 1028.73364258 1
62 24 1313.7010498 1
62 24 1667.70117188 1
62 25 2399.25 1
62 26 757.248291016 1
62 26 1100.25024414 1
62 26 1199.91333008 1
62 27 705.106933594 1
62 27 736.542663574 1
62 27 746.854003906 1
62 27 763.854370117 1
62 27 800.757873535 1
62 27 1099.74621582 1
62 27 1472.4708252 1
62 27 1758.47436523 1
62 28 675.275146484 1
62 28 762.229492188 1
62 28 872.765991211 1
62 28 1042.93286133 1
62 28 1066.11755371 1
62 28 1274.64526367 1
62 29 652.383117676 1
62 29 665.604553223 1
62 29 712.338684082 1
62 29 758.28717041 1
62 29 829.525146484 1
62 29 911.028808594 1
62 29 1117.87390137 1
62 29 1252.27600098 1
62 29 1458.31176758 1
62 29 2111.6574707 1
62 30 707.391357422 1
62 30 769.99609375 1
62 30 1374.13476562 1
62 31 1046.00488281 1
62 31 1059.97717285 1
62 32 844.807373047 1
62 32 911.375854492 1
62 33 1551.31286621 1
63 19 1466.62194824 1
63 20 3032.01147461 1
63 21 953.416381836 1
63 21 954.705688477 1
63 21 1377.08117676 1
63 21 1420.03527832 1
63 21 1543.05810547 1
63 21 1716.6496582 1
63 22 1005.46789551 1
63 22 1044.73449707 1
63 22 1173.35266113 1
63 22 1214.44677734 1
63 22 1228.10180664 1
63 23 687.280456543 1
63 23 700.174133301 1
63 23 701.713378906 1
63 23 768.789978027 1
63 23 769.324707031 1
63 23 928.720031738 1
63 23 1009.69403076 1
63 23 1280.63696289 1
63 23 1969.68896484 1
63 24 558.098022461 1
63 24 568.635620117 1
63 24 584.969238281 1
63 24 595.175354004 1
63 24 698.942016602 1
63 24 709.860229492 1
63 24 726.259338379 1
63 24 727.586730957 1
63 24 795.625244141 1
63 24 815.989990234 1
63 24 964.227233887 1
63 24 968.058837891 1
63 24 1454.78979492 1
63 24 1496.55773926 1
63 25 417.774475098 1
63 25 424.469696045 1
63 25 435.712738037 1
63 25 439.750152588 1
63 25 443.240783691 1
63 25 448.554626465 1
63 25 450.935119629 1
63 25 459.593475342 1
63 25 462.632873535 1
63 25 470.252929688 1
63 25 476.577789307 1
63 25 486.237640381 1
63 25 501.124664307 1
63 25 507.639373779 1
63 25 509.117492676 1
63 25 519.93963623 1
63 25 524.300170898 1
63 25 531.510864258 1
63 25 534.078735352 1
63 25 538.756164551 1
63 25 540.426391602 1
63 25 544.405578613 1
63 25 548.921142578 1
63 25 553.755737305 1
63 25 554.673400879 1
63 25 573.437072754 1
63 25 582.269836426 1
63 25 621.118347168 1
63 25 645.778442383 1
63 25 668.391174316 1
63 25 669.927856445 1
63 25 684.148376465 1
63 25 742.852600098 1
63 25 783.624938965 1
63 25 801.078796387 1
63 25 877.690673828 1
63 25 903.030639648 1
63 25 905.265563965 1
63 25 1012.93768311 1
63 25 1067.11865234 1
63 25 1287.32751465 1
63 25 1498.63452148 1
63 25 1590.40136719 1
63 25 1695.42858887 1
63 25 2200.24291992 1
63 26 325.561889648 1
63 26 333.459503174 1
63 26 334.335174561 1
63 26 334.860351562 1
63 26 336.652191162 1
63 26 336.653594971 1
63 26 336.95111084 1
