string dom time hits
44 19 2141.24291992 1
44 28 1494.03173828 1
44 29 1372.77099609 1
44 30 2919.68212891 1
45 17 2148.26660156 1
45 22 1528.99401855 1
45 22 2570.31005859 1
45 23 2238.54736328 1
45 24 1938.72375488 1
45 26 1279.4017334 1
45 26 1512.65698242 1
45 26 1859.56262207 1
45 26 2871.60229492 1
45 27 1356.69152832 1
45 27 1467.81652832 1
45 27 1675.22521973 1
45 27 1725.53112793 1
45 27 2258.67016602 1
45 28 1322.69299316 1
45 28 1392.53308105 1
45 28 1469.24060059 1
45 29 1247.42749023 1
45 29 1364.35070801 1
45 29 1507.14074707 1
45 29 1649.47875977 1
45 30 1788.44018555 1
45 30 1850.3692627 1
45 30 2105.87133789 1
45 31 1363.31298828 1
45 31 1971.44897461 1
45 31 2560.33959961 1
45 32 2475.15307617 1
46 24 2098.11499023 1
46 24 2258.44189453 1
46 26 1975.28735352 1
46 27 1929.16455078 1
46 28 1531.55358887 1
46 28 1655.00378418 1
52 27 3372.94824219 1
53 23 2847.31567383 1
53 24 2023.43774414 1
53 25 1319.23400879 1
53 25 2130.40625 1
53 26 1341.95898438 1
53 27 1396.22351074 1
53 27 2210.41723633 1
53 28 1324.13220215 1
53 28 1456.02868652 1
53 28 1621.02075195 1
53 28 1648.81750488 1
53 28 1755.79736328 1
53 28 2027.89440918 1
53 28 2335.79443359 1
53 29 1461.72387695 1
53 29 1513.82556152 1
53 29 2024.8215332 1
53 30 1416.28723145 1
53 32 1944.68249512 1
54 19 1607.71643066 1
54 20 1137.71899414 1
54 20 1545.22302246 1
54 20 1842.5078125 1
54 20 2189.90380859 1
54 21 1144.76428223 1
54 21 1219.40966797 1
54 21 1327.54125977 1
54 21 1351.13183594 1
54 21 1501.82995605 1
54 21 1668.22192383 1
54 22 1280.68603516 1
54 22 1292.06469727 1
54 22 1345.61132812 1
54 22 1415.90124512 1
54 22 1580.93554688 1
54 22 1589.67407227 1
54 22 1724.5703125 1
54 22 1900.52807617 1
54 22 2065.33789062 1
54 22 2578.53588867 1
54 23 1006.31970215 1
54 23 1038.94934082 1
54 23 1196.14929199 1
54 23 1239.15307617 1
54 23 1255.81665039 1
54 23 1331.4543457 1
54 23 1361.5802002 1
54 23 1387.0916748 1
54 23 1460.43115234 1
54 23 1473.90087891 1
54 23 2558.3269043 1
54 24 1031.26794434 1
54 24 1095.69226074 1
54 24 1114.37561035 1
54 24 1160.48547363 1
54 24 1165.24572754 1
54 24 1190.40795898 1
54 24 1250.91589355 1
54 24 1314.89648438 1
54 24 1319.11694336 1
54 24 1501.33325195 1
54 24 1538.85400391 1
54 24 1542.47070312 1
54 24 1551.06420898 1
54 24 1554.5859375 1
54 24 1709.02587891 1
54 25 838.751037598 1
54 25 886.476806641 1
54 25 893.423278809 1
54 25 901.006835938 1
54 25 905.670471191 1
54 25 907.568481445 1
54 25 935.174072266 1
54 25 951.793823242 1
54 25 951.86138916 1
54 25 970.074523926 1
54 25 972.236877441 1
54 25 978.59576416 1
54 25 995.350097656 1
54 25 999.086181641 1
54 25 1006.67352295 1
54 25 1015.46942139 1
54 25 1041.12182617 1
54 25 1078.72692871 1
54 25 1108.45739746 1
54 25 1122.26904297 1
54 25 1134.8338623 1
54 25 1164.5579834 1
54 25 1186.14526367 1
54 25 1188.15625 1
54 25 1189.15490723 1
54 25 1201.67980957 1
54 25 1232.35717773 1
54 25 1349.63146973 1
54 25 1360.9942627 1
54 25 1367.6652832 1
54 25 1411.9934082 1
54 25 1497.16552734 1
54 25 1541.74267578 1
54 25 1653.5201416 1
54 25 1707.62927246 1
54 25 1714.01647949 1
54 25 2357.92651367 1
54 26 743.680114746 1
54 26 760.36706543 1
54 26 768.784667969 1
54 26 800.42175293 1
54 26 814.127746582 1
54 26 817.00189209 1
54 26 820.364990234 1
54 26 820.38269043 1
54 26 823.478759766 1
54 26 832.848632812 1
54 26 835.168823242 1
54 26 851.604980469 1
54 26 853.14465332 1
54 26 853.899658203 1
54 26 860.993408203 1
54 26 891.59362793 1
54 26 894.477050781 1
54 26 899.44128418 1
54 26 900.579956055 1
54 26 902.417724609 1
54 26 909.118164062 1
54 26 909.278686523 1
54 26 915.302429199 1
54 26 918.741516113 1
54 26 932.948120117 1
54 26 935.834838867 1
54 26 937.133361816 1
54 26 938.808532715 1
54 26 940.703796387 1
54 26 944.442565918 1
54 26 948.12310791 1
54 26 953.422363281 1
54 26 956.902099609 1
54 26 958.975891113 1
54 26 961.847106934 1
54 26 966.804626465 1
54 26 998.343444824 1
54 26 1000.86889648 1
54 26 1001.69891357 1
54 26 1007.97515869 1
54 26 1010.36212158 1
54 26 1030.55944824 1
54 26 1030.61169434 1
54 26 1036.08703613 1
54 26 1074.15942383 1
54 26 1078.5501709 1
54 26 1120.13220215 1
54 26 1136.04724121 1
54 26 1143.23999023 1
