string dom time hits
53 27 1224.24499512 1
54 22 989.432678223 1
54 22 1671.70349121 1
54 24 1129.43884277 1
54 24 1214.82006836 1
54 24 2109.70825195 1
54 25 828.198364258 1
54 26 778.168884277 1
54 26 1143.79907227 1
54 26 1220.48071289 1
54 27 699.039733887 1
54 27 826.038452148 1
54 27 887.851623535 1
54 28 666.330871582 1
54 28 680.692871094 1
54 28 890.735656738 1
54 28 893.509338379 1
54 28 948.892150879 1
54 28 976.567016602 1
54 28 1064.18994141 1
54 28 1250.39709473 1
54 29 681.963134766 1
54 29 975.424438477 1
54 29 1023.57244873 1
54 29 1605.4576416 1
54 30 656.772155762 1
54 30 693.841491699 1
54 30 765.682434082 1
54 30 834.18371582 1
54 30 931.282409668 1
54 30 1119.78210449 1
54 30 1398.9140625 1
54 31 1304.19750977 1
54 31 1997.06091309 1
54 31 2593.32788086 1
54 32 1114.09277344 1
54 32 1386.08276367 1
54 34 1339.37658691 1
55 21 1562.11572266 1
55 24 1567.57568359 1
55 24 1733.04858398 1
55 24 2406.13500977 1
55 25 1030.46643066 1
55 25 1165.50341797 1
55 26 767.812561035 1
55 26 864.098876953 1
55 26 1104.37670898 1
55 26 1143.99658203 1
55 27 821.233642578 1
55 27 866.824768066 1
55 27 1062.06396484 1
55 27 1235.08239746 1
55 27 1607.21472168 1
55 27 1801.52307129 1
55 28 678.942993164 1
55 28 844.038269043 1
55 28 1089.41577148 1
55 28 1116.90002441 1
55 28 1133.93786621 1
55 28 1137.19604492 1
55 28 1248.54785156 1
55 28 1363.2890625 1
55 28 2190.9621582 1
55 29 761.813415527 1
55 29 907.096069336 1
55 29 954.503051758 1
55 29 1049.02099609 1
55 29 1067.77514648 1
55 29 1342.79785156 1
55 29 1441.2331543 1
55 30 655.098327637 1
55 30 707.654052734 1
55 30 745.389709473 1
55 30 937.068908691 1
55 30 962.331115723 1
55 32 979.312072754 1
55 32 1213.90222168 1
55 32 1339.46862793 1
55 32 1535.02111816 1
55 33 2156.31640625 1
56 27 1595.65405273 1
56 28 1826.89465332 1
56 29 2126.74975586 1
56 30 1365.64831543 1
62 24 1424.17590332 1
62 24 1667.70117188 1
62 25 1030.39160156 1
62 25 1257.13977051 1
62 26 708.685302734 1
62 26 1170.53674316 1
62 27 749.13873291 1
62 27 755.028808594 1
62 27 848.530639648 1
62 27 997.827087402 1
62 27 1099.74621582 1
62 27 1103.19616699 1
62 28 675.305236816 1
62 28 783.766845703 1
62 28 835.042907715 1
62 28 900.003967285 1
62 28 1066.38256836 1
62 28 1172.21789551 1
62 28 1271.32397461 1
62 29 646.735168457 1
62 29 658.407470703 1
62 29 856.879882812 1
62 29 876.376708984 1
62 29 900.316467285 1
62 29 915.014404297 1
62 29 993.058288574 1
62 29 1002.05718994 1
62 29 1284.76831055 1
62 29 1374.36816406 1
62 30 660.313659668 1
62 30 733.976867676 1
62 30 821.117553711 1
62 30 875.58392334 1
62 30 903.38684082 1
62 30 938.979064941 1
62 30 1040.21447754 1
62 30 1146.40551758 1
62 31 762.499145508 1
62 31 1046.00488281 1
62 32 1160.9395752 1
62 32 1401.78173828 1
62 32 1809.13330078 1
63 20 3032.01147461 1
63 21 953.416381836 1
63 21 983.72479248 1
63 21 1213.32373047 1
63 22 759.244506836 1
63 22 849.875366211 1
63 22 1014.59844971 1
63 22 1103.89648438 1
63 22 1487.47875977 1
63 23 625.844970703 1
63 23 646.925964355 1
63 23 682.427734375 1
63 23 693.572509766 1
63 23 706.112304688 1
63 23 707.027893066 1
63 23 1009.69403076 1
63 23 1130.94482422 1
63 23 1200.47180176 1
63 23 1531.81311035 1
63 23 1701.15856934 1
63 24 540.727661133 1
63 24 561.059753418 1
63 24 582.762145996 1
63 24 583.18951416 1
63 24 589.386413574 1
63 24 592.911132812 1
63 24 629.865234375 1
63 24 630.158691406 1
63 24 658.591003418 1
63 24 660.632995605 1
63 24 667.344604492 1
63 24 703.867248535 1
63 24 965.44354248 1
63 24 1190.9621582 1
63 24 1228.06262207 1
63 24 1249.80407715 1
63 24 1457.33996582 1
