string dom time hits
44 28 1524.26477051 1
44 28 2091.93994141 1
44 29 1772.61608887 1
45 22 1528.99401855 1
45 22 1589.33154297 1
45 22 1979.22192383 1
45 22 2833.44873047 1
45 25 1779.20727539 1
45 26 1260.73876953 1
45 26 1669.07910156 1
45 26 1993.40722656 1
45 27 1683.31848145 1
45 27 1718.08984375 1
45 27 2258.67016602 1
45 27 2309.3605957 1
45 28 1367.75390625 1
45 28 1519.58618164 1
45 28 1834.94152832 1
45 28 1906.0994873 1
45 28 2069.0715332 1
45 29 1152.68811035 1
45 29 1247.42749023 1
45 29 1382.63061523 1
45 29 1425.86535645 1
45 29 1812.99597168 1
45 30 1403.8614502 1
45 31 1517.99108887 1
45 31 2522.64306641 1
45 33 1556.51489258 1
46 19 2593.37646484 1
46 26 2399.20703125 1
46 27 1963.62927246 1
46 30 1800.1817627 1
53 23 2279.63867188 1
53 25 1762.41931152 1
53 26 1642.37084961 1
53 26 1905.80102539 1
53 26 2240.82080078 1
53 27 1493.42590332 1
53 28 1374.4777832 1
53 28 2551.11547852 1
53 29 1348.82067871 1
53 29 1357.31787109 1
53 29 1469.96032715 1
53 29 1510.88659668 1
53 29 1564.47668457 1
53 29 1650.27893066 1
53 29 1786.81958008 1
53 30 1369.23242188 1
53 31 1409.06359863 1
53 31 1462.70837402 1
53 32 2865.19116211 1
54 20 1432.66992188 1
54 20 2647.08813477 1
54 21 1203.64489746 1
54 21 1318.28747559 1
54 21 1417.1652832 1
54 21 1522.62304688 1
54 21 1564.95324707 1
54 21 1621.5592041 1
54 21 1933.85681152 1
54 21 2250.53759766 1
54 22 1224.73132324 1
54 22 1308.9564209 1
54 22 1432.01086426 1
54 22 1439.13171387 1
54 22 1448.12988281 1
54 22 1634.23937988 1
54 22 1643.4621582 1
54 22 1713.8347168 1
54 22 1873.43383789 1
54 22 2257.81005859 1
54 23 1046.78295898 1
54 23 1063.60119629 1
54 23 1094.53833008 1
54 23 1128.83691406 1
54 23 1203.10583496 1
54 23 1279.23718262 1
54 23 1312.16821289 1
54 23 1439.49707031 1
54 23 1513.99353027 1
54 23 1662.43652344 1
54 23 2100.02294922 1
54 24 1218.52001953 1
54 24 1256.62524414 1
54 24 1443.98620605 1
54 24 1448.046875 1
54 24 1589.19348145 1
54 24 1655.24743652 1
54 24 1715.7845459 1
54 24 1999.18273926 1
54 25 856.926940918 1
54 25 870.299743652 1
54 25 875.343566895 1
54 25 907.568481445 1
54 25 921.839233398 1
54 25 930.36138916 1
54 25 934.70916748 1
54 25 946.903137207 1
54 25 963.773376465 1
54 25 966.438537598 1
54 25 984.629760742 1
54 25 993.251403809 1
54 25 1004.38378906 1
54 25 1039.92565918 1
54 25 1047.66186523 1
54 25 1050.86108398 1
54 25 1077.37243652 1
54 25 1093.07568359 1
54 25 1125.90625 1
54 25 1132.06689453 1
54 25 1160.67944336 1
54 25 1323.47607422 1
54 25 1329.54199219 1
54 25 1343.9510498 1
54 25 1418.01037598 1
54 25 1485.70397949 1
54 25 1511.05456543 1
54 25 1568.25109863 1
54 25 1948.16003418 1
54 25 2179.10229492 1
54 26 757.499633789 1
54 26 774.229370117 1
54 26 807.972045898 1
54 26 808.441223145 1
54 26 819.790222168 1
54 26 820.364990234 1
54 26 825.421142578 1
54 26 832.75390625 1
54 26 834.044128418 1
54 26 834.603027344 1
54 26 846.783874512 1
54 26 851.738891602 1
54 26 855.789123535 1
54 26 857.426208496 1
54 26 863.332275391 1
54 26 868.364196777 1
54 26 892.579406738 1
54 26 906.862792969 1
54 26 913.789916992 1
54 26 929.514526367 1
54 26 932.948120117 1
54 26 950.017089844 1
54 26 955.662780762 1
54 26 956.930541992 1
54 26 958.975891113 1
54 26 983.182678223 1
54 26 985.357055664 1
54 26 995.918457031 1
54 26 1002.52490234 1
54 26 1072.56396484 1
54 26 1073.49719238 1
54 26 1076.16955566 1
54 26 1078.2130127 1
54 26 1080.93579102 1
54 26 1081.67834473 1
54 26 1082.00244141 1
54 26 1125.32897949 1
54 26 1128.09411621 1
54 26 1128.72631836 1
54 26 1143.23999023 1
54 26 1169.04345703 1
54 26 1202.5012207 1
54 26 1204.27709961 1
54 26 1240.92175293 1
54 26 1246.09985352 1
54 26 1264.98876953 1
54 26 1268.32128906 1
54 26 1293.0904541 1
54 26 1336.78845215 1
54 26 1336.80163574 1
54 26 1359.0625 1
54 26 1377.49804688 1
54 26 1390.92944336 1
54 26 1410.19750977 1
54 26 1444.64440918 1
54 26 1496.8293457 1
54 26 1505.60314941 1
54 26 1612.04345703 1
54 26 1621.25244141 1
54 26 1887.59814453 1
54 26 2188.82592773 1
54 26 2557.29248047 1
54 27 676.852600098 1
54 27 686.038330078 1
54 27 692.383666992 1
54 27 705.956481934 1
54 27 709.96307373 1
54 27 711.611572266 1
54 27 727.983093262 1
54 27 729.671936035 1
54 27 737.450683594 1
54 27 748.640197754 1
54 27 761.287109375 1
54 27 765.928527832 1
54 27 767.83190918 1
54 27 792.49017334 1
54 27 806.451599121 1
54 27 810.676940918 1
54 27 813.242736816 1
54 27 814.974975586 1
54 27 815.275817871 1
54 27 815.52947998 1
54 27 817.578613281 1
54 27 821.585693359 1
54 27 821.972717285 1
54 27 823.281616211 1
54 27 823.90057373 1
54 27 829.371154785 1
54 27 831.420410156 1
54 27 848.307617188 1
54 27 848.505554199 1
54 27 851.758361816 1
54 27 857.300170898 1
54 27 870.127990723 1
54 27 870.197143555 1
54 27 877.350524902 1
54 27 887.65435791 1
54 27 894.732910156 1
54 27 896.357849121 1
54 27 898.08190918 1
54 27 915.913208008 1
54 27 925.93371582 1
54 27 926.276123047 1
54 27 947.90234375 1
54 27 958.06463623 1
54 27 973.332519531 1
54 27 976.658325195 1
54 27 978.260986328 1
54 27 988.178894043 1
54 27 1008.87768555 1
54 27 1023.45092773 1
54 27 1034.01818848 1
54 27 1042.94384766 1
54 27 1050.56921387 1
54 27 1054.78088379 1
54 27 1062.18457031 1
54 27 1073.76318359 1
54 27 1091.72509766 1
54 27 1107.05310059 1
54 27 1121.1192627 1
54 27 1124.55883789 1
54 27 1139.69506836 1
54 27 1149.93554688 1
54 27 1159.59765625 1
54 27 1228.81835938 1
54 27 1235.4317627 1
54 27 1248.14318848 1
54 27 1249.17529297 1
54 27 1276.50158691 1
54 27 1279.01428223 1
54 27 1287.42858887 1
54 27 1370.60266113 1
54 27 1434.01733398 1
54 27 1440.96337891 1
54 27 1446.93200684 1
54 27 1448.24023438 1
54 27 1454.18701172 1
54 27 1577.57861328 1
54 27 1581.09838867 1
54 27 1586.14123535 1
54 27 1634.82702637 1
54 27 1675.06738281 1
54 27 1719.7512207 1
54 27 1757.7598877 1
54 27 1764.984375 1
54 27 1881.85144043 1
54 27 1885.82519531 1
54 27 2059.22314453 1
54 27 2109.45751953 1
54 27 2859.51660156 1
54 28 661.559875488 1
54 28 677.127807617 1
54 28 680.092224121 1
54 28 685.999694824 1
54 28 700.598144531 1
54 28 703.446166992 1
54 28 705.943908691 1
54 28 705.965393066 1
54 28 710.369628906 1
54 28 712.566040039 1
54 28 726.232543945 1
54 28 732.851501465 1
54 28 739.976379395 1
54 28 742.110351562 1
54 28 755.211730957 1
54 28 758.859313965 1
54 28 768.204833984 1
54 28 769.576965332 1
54 28 770.888549805 1
54 28 795.755615234 1
54 28 816.126953125 1
54 28 817.523498535 1
54 28 819.751342773 1
54 28 822.786682129 1
54 28 826.292602539 1
54 28 832.467041016 1
54 28 833.917297363 1
54 28 839.453308105 1
54 28 839.893066406 1
54 28 845.906982422 1
54 28 854.390930176 1
54 28 856.048950195 1
54 28 864.19720459 1
54 28 865.358215332 1
54 28 878.597595215 1
54 28 879.750183105 1
54 28 888.223632812 1
54 28 890.483886719 1
54 28 892.720214844 1
54 28 900.801635742 1
54 28 907.825378418 1
54 28 908.024536133 1
54 28 925.623535156 1
54 28 933.366821289 1
54 28 945.839355469 1
54 28 957.448913574 1
54 28 957.941223145 1
54 28 963.264038086 1
54 28 984.136108398 1
54 28 991.288146973 1
54 28 994.658081055 1
54 28 1000.13842773 1
54 28 1003.2409668 1
54 28 1016.06408691 1
54 28 1044.31860352 1
54 28 1055.85534668 1
54 28 1057.68457031 1
54 28 1062.6739502 1
54 28 1062.69238281 1
54 28 1073.74206543 1
54 28 1074.59606934 1
54 28 1084.54699707 1
54 28 1095.06738281 1
54 28 1095.59655762 1
