string dom time charge
63 27 707.18939209 1
63 27 708.484680176 1
63 27 709.439697266 1
63 27 711.329650879 1
63 27 712.108154297 1
63 27 712.469421387 1
63 27 713.056884766 1
63 27 713.825439453 1
63 27 714.346435547 1
63 27 714.50012207 1
63 27 716.126525879 1
63 27 716.893676758 1
63 27 717.483032227 1
63 27 717.513183594 1
63 27 718.342285156 1
63 27 719.196533203 1
63 27 719.922424316 1
63 27 720.950134277 1
63 27 721.913757324 1
63 27 724.112854004 1
63 27 725.676330566 1
63 27 726.429626465 1
63 27 727.099853516 1
63 27 727.568969727 1
63 27 727.669494629 1
63 27 728.639282227 1
63 27 729.102172852 1
63 27 731.022888184 1
63 27 731.125976562 1
63 27 733.551330566 1
63 27 733.621154785 1
63 27 734.993041992 1
63 27 735.042175293 1
63 27 735.90423584 1
63 27 736.462463379 1
63 27 736.702758789 1
63 27 737.000976562 1
63 27 737.27911377 1
63 27 738.898376465 1
63 27 739.654968262 1
63 27 739.78338623 1
63 27 740.072570801 1
63 27 741.078918457 1
63 27 741.084411621 1
63 27 743.35345459 1
63 27 743.400756836 1
63 27 743.639953613 1
63 27 745.645874023 1
63 27 745.815124512 1
63 27 746.038024902 1
63 27 746.233520508 1
63 27 746.739746094 1
63 27 746.77734375 1
63 27 747.65838623 1
63 27 748.994995117 1
63 27 750.509521484 1
63 27 750.80480957 1
63 27 751.06854248 1
63 27 751.190734863 1
63 27 752.302001953 1
63 27 753.140441895 1
63 27 753.326782227 1
63 27 753.555603027 1
63 27 754.174560547 1
63 27 754.599243164 1
63 27 754.88293457 1
63 27 754.987915039 1
63 27 755.247924805 1
63 27 755.769348145 1
63 27 755.963928223 1
63 27 756.524475098 1
63 27 756.702941895 1
63 27 756.795227051 1
63 27 756.970092773 1
63 27 757.612976074 1
63 27 758.166687012 1
63 27 758.951477051 1
63 27 759.867553711 1
63 27 760.394958496 1
63 27 760.719665527 1
63 27 760.889648438 1
63 27 761.070739746 1
63 27 761.18963623 1
63 27 761.256896973 1
63 27 762.684265137 1
63 27 762.984130859 1
63 27 763.016113281 1
63 27 763.088195801 1
63 27 763.577026367 1
63 27 763.668334961 1
63 27 764.069152832 1
63 27 765.153625488 1
63 27 766.77545166 1
63 27 766.928039551 1
63 27 767.016784668 1
63 27 767.31439209 1
63 27 767.8125 1
63 27 768.433532715 1
63 27 769.49206543 1
63 27 769.717468262 1
63 27 770.114501953 1
63 27 770.493408203 1
63 27 771.049682617 1
63 27 771.052978516 1
63 27 771.059875488 1
63 27 771.401550293 1
63 27 772.289794922 1
63 27 773.151733398 1
63 27 773.301818848 1
63 27 773.375305176 1
63 27 773.528625488 1
63 27 773.703369141 1
63 27 774.971679688 1
63 27 775.321594238 1
63 27 775.813049316 1
63 27 777.100646973 1
63 27 778.447937012 1
63 27 778.544799805 1
63 27 779.870483398 1
63 27 780.155822754 1
63 27 780.382629395 1
63 27 781.042724609 1
63 27 781.219360352 1
63 27 781.419677734 1
63 27 781.635620117 1
63 27 782.210205078 1
63 27 782.653747559 1
63 27 783.702392578 1
63 27 784.007263184 1
63 27 784.21270752 1
63 27 785.501159668 1
63 27 785.507019043 1
63 27 785.938110352 1
63 27 786.237915039 1
63 27 786.269958496 1
63 27 786.879150391 1
63 27 786.904602051 1
63 27 787.027404785 1
63 27 787.588928223 1
63 27 787.715393066 1
63 27 788.009033203 1
63 27 788.437194824 1
63 27 788.553405762 1
63 27 788.636474609 1
63 27 789.994140625 1
63 27 790.00201416 1
63 27 790.566650391 1
63 27 791.461669922 1
63 27 792.16015625 1
63 27 794.042541504 1
63 27 795.547363281 1
63 27 796.105102539 1
63 27 796.132202148 1
63 27 796.31842041 1
63 27 796.699890137 1
63 27 796.735778809 1
63 27 796.938842773 1
63 27 797.389404297 1
63 27 797.697143555 1
63 27 797.972167969 1
63 27 798.258483887 1
63 27 798.801147461 1
63 27 800.013122559 1
63 27 801.026611328 1
63 27 801.101318359 1
63 27 801.909240723 1
63 27 802.490783691 1
63 27 802.55456543 1
63 27 802.684509277 1
63 27 802.947937012 1
63 27 803.154418945 1
63 27 803.486083984 1
63 27 804.487243652 1
63 27 805.321350098 1
63 27 806.119384766 1
63 27 806.445129395 1
63 27 807.246032715 1
63 27 808.052185059 1
63 27 808.225524902 1
63 27 809.229553223 1
63 27 809.667358398 1
63 27 810.005004883 1
63 27 810.094787598 1
63 27 810.930847168 1
63 27 811.185424805 1
63 27 811.429626465 1
63 27 812.932922363 1
63 27 812.947143555 1
63 27 813.648071289 1
63 27 814.614562988 1
63 27 814.833862305 1
63 27 815.772644043 1
63 27 815.958374023 1
63 27 816.195373535 1
63 27 818.741394043 1
63 27 819.33404541 1
63 27 819.998718262 1
63 27 821.641845703 1
63 27 823.471008301 1
63 27 824.32989502 1
63 27 824.735900879 1
63 27 825.806274414 1
63 27 826.060302734 1
63 27 826.261169434 1
63 27 826.471252441 1
63 27 826.59362793 1
63 27 827.3125 1
63 27 828.414428711 1
63 27 829.456665039 1
63 27 829.929931641 1
63 27 829.956970215 1
63 27 831.431518555 1
63 27 833.349487305 1
63 27 833.472229004 1
63 27 834.985473633 1
63 27 835.384094238 1
63 27 835.802246094 1
63 27 836.053161621 1
63 27 836.330749512 1
63 27 836.436950684 1
63 27 837.045715332 1
63 27 837.784362793 1
63 27 840.943115234 1
63 27 841.465942383 1
63 27 842.468200684 1
63 27 842.517272949 1
63 27 842.991088867 1
63 27 843.565673828 1
63 27 844.140930176 1
63 27 845.219604492 1
63 27 845.331970215 1
63 27 845.530822754 1
63 27 845.70703125 1
63 27 846.02142334 1
63 27 846.247741699 1
63 27 849.265808105 1
63 27 850.004821777 1
63 27 850.260253906 1
63 27 851.557312012 1
63 27 852.264587402 1
63 27 853.037841797 1
63 27 853.628173828 1
63 27 853.761657715 1
63 27 855.374511719 1
63 27 855.48651123 1
63 27 855.826660156 1
63 27 856.740966797 1
63 27 857.778381348 1
63 27 858.296569824 1
63 27 858.423583984 1
63 27 858.638366699 1
63 27 859.907531738 1
63 27 860.827941895 1
63 27 861.348632812 1
63 27 861.659790039 1
63 27 862.321899414 1
63 27 862.626281738 1
63 27 863.112426758 1
63 27 863.850830078 1
63 27 864.046813965 1
63 27 864.744689941 1
63 27 865.007568359 1
63 27 865.633728027 1
63 27 866.014221191 1
63 27 866.361755371 1
63 27 866.80090332 1
63 27 869.275878906 1
63 27 869.633544922 1
63 27 870.068908691 1
63 27 870.463012695 1
63 27 871.469482422 1
63 27 871.717102051 1
63 27 871.772460938 1
63 27 872.35546875 1
63 27 873.128051758 1
63 27 873.730834961 1
63 27 874.637084961 1
63 27 874.869018555 1
63 27 874.950561523 1
63 27 875.014526367 1
63 27 875.57208252 1
63 27 877.81451416 1
63 27 878.645812988 1
63 27 878.839111328 1
63 27 879.12121582 1
63 27 879.744506836 1
63 27 880.701965332 1
63 27 880.991882324 1
63 27 881.88079834 1
63 27 882.251647949 1
63 27 884.487670898 1
63 27 884.868896484 1
63 27 886.895874023 1
63 27 887.369140625 1
63 27 887.574890137 1
63 27 888.146728516 1
63 27 888.339294434 1
63 27 888.94128418 1
63 27 889.71697998 1
63 27 891.389465332 1
63 27 892.337097168 1
63 27 892.427307129 1
63 27 892.531921387 1
63 27 892.881958008 1
63 27 893.419616699 1
63 27 894.427856445 1
63 27 895.043701172 1
63 27 895.28326416 1
63 27 896.063720703 1
63 27 896.108764648 1
63 27 896.543762207 1
63 27 897.580810547 1
63 27 899.917785645 1
63 27 900.098144531 1
63 27 902.533447266 1
63 27 902.772277832 1
63 27 907.62689209 1
63 27 908.186828613 1
63 27 909.019836426 1
63 27 909.129699707 1
63 27 909.974182129 1
63 27 911.254394531 1
63 27 911.281799316 1
63 27 911.973876953 1
63 27 912.440429688 1
63 27 915.124389648 1
63 27 915.715759277 1
63 27 916.670471191 1
63 27 918.475158691 1
63 27 918.95123291 1
63 27 921.94354248 1
63 27 922.070678711 1
63 27 922.215759277 1
63 27 924.672546387 1
63 27 925.564819336 1
63 27 926.15234375 1
63 27 926.18737793 1
63 27 926.295898438 1
63 27 926.422363281 1
63 27 927.338745117 1
63 27 927.39654541 1
63 27 927.502075195 1
63 27 927.655639648 1
63 27 928.401123047 1
63 27 928.634338379 1
63 27 930.065368652 1
63 27 930.751220703 1
63 27 930.785949707 1
63 27 931.759155273 1
63 27 932.200256348 1
63 27 932.449829102 1
63 27 934.966125488 1
63 27 935.812561035 1
63 27 936.035461426 1
63 27 936.88470459 1
63 27 937.054138184 1
63 27 937.287536621 1
63 27 937.626647949 1
63 27 937.989868164 1
63 27 938.034240723 1
63 27 939.153076172 1
63 27 939.175720215 1
63 27 942.567626953 1
63 27 943.335021973 1
63 27 943.399841309 1
63 27 943.926513672 1
63 27 944.098999023 1
63 27 944.339477539 1
63 27 944.376098633 1
63 27 944.975158691 1
63 27 945.978393555 1
63 27 945.980285645 1
63 27 946.292175293 1
63 27 946.612243652 1
63 27 947.352966309 1
63 27 947.407653809 1
63 27 947.422119141 1
63 27 948.086425781 1
63 27 949.52947998 1
63 27 950.876281738 1
63 27 951.129089355 1
63 27 952.16986084 1
63 27 952.552490234 1
63 27 952.745361328 1
63 27 955.109558105 1
63 27 955.840087891 1
63 27 956.737548828 1
63 27 957.568603516 1
63 27 960.127990723 1
63 27 960.605651855 1
63 27 961.104370117 1
63 27 961.243713379 1
63 27 962.402893066 1
63 27 962.953796387 1
63 27 963.983276367 1
63 27 964.06652832 1
63 27 965.991638184 1
63 27 968.183776855 1
63 27 969.325073242 1
63 27 969.365844727 1
63 27 969.746276855 1
63 27 973.526428223 1
63 27 973.927124023 1
63 27 974.009277344 1
63 27 975.010742188 1
63 27 975.397827148 1
63 27 975.436035156 1
63 27 975.444824219 1
63 27 977.178466797 1
63 27 977.94732666 1
63 27 978.069702148 1
63 27 980.175720215 1
63 27 980.601196289 1
63 27 981.034057617 1
63 27 981.845214844 1
63 27 984.040710449 1
63 27 984.073242188 1
63 27 985.176574707 1
63 27 986.00201416 1
63 27 986.853088379 1
63 27 988.307495117 1
63 27 988.456115723 1
63 27 988.684570312 1
63 27 989.17791748 1
63 27 989.651062012 1
63 27 991.815124512 1
63 27 995.095275879 1
63 27 997.349304199 1
63 27 997.619750977 1
63 27 998.306335449 1
63 27 1000.30975342 1
63 27 1000.42773438 1
63 27 1000.88208008 1
63 27 1001.34429932 1
63 27 1001.64324951 1
63 27 1002.80102539 1
63 27 1002.88537598 1
63 27 1002.91418457 1
63 27 1004.04833984 1
63 27 1004.55603027 1
63 27 1004.75018311 1
63 27 1005.83355713 1
63 27 1007.39019775 1
63 27 1007.77532959 1
63 27 1008.015625 1
63 27 1009.18591309 1
63 27 1011.16796875 1
63 27 1011.37365723 1
63 27 1012.38977051 1
63 27 1012.65148926 1
63 27 1014.05871582 1
63 27 1014.52026367 1
63 27 1017.43029785 1
63 27 1017.75909424 1
63 27 1019.05157471 1
63 27 1021.15979004 1
63 27 1022.29821777 1
63 27 1023.33685303 1
63 27 1025.10095215 1
63 27 1025.42382812 1
63 27 1026.19421387 1
63 27 1026.69433594 1
63 27 1028.24584961 1
63 27 1028.30371094 1
63 27 1030.83361816 1
63 27 1031.95678711 1
63 27 1032.55432129 1
63 27 1032.5814209 1
63 27 1033.00292969 1
63 27 1033.85168457 1
63 27 1035.48510742 1
63 27 1036.91955566 1
63 27 1036.92114258 1
63 27 1039.2076416 1
63 27 1039.25488281 1
63 27 1040.23132324 1
63 27 1040.36242676 1
63 27 1041.90710449 1
63 27 1041.97302246 1
63 27 1042.2331543 1
63 27 1042.3638916 1
63 27 1043.52380371 1
63 27 1046.046875 1
63 27 1046.93615723 1
63 27 1049.31848145 1
63 27 1050.84851074 1
63 27 1053.58154297 1
63 27 1056.78173828 1
63 27 1057.81640625 1
63 27 1059.97094727 1
63 27 1060.68615723 1
63 27 1061.68969727 1
63 27 1064.09533691 1
63 27 1064.18188477 1
63 27 1064.39208984 1
63 27 1064.47351074 1
63 27 1064.56591797 1
63 27 1066.19421387 1
63 27 1066.26660156 1
63 27 1067.43969727 1
63 27 1067.47680664 1
63 27 1067.79602051 1
63 27 1069.68395996 1
63 27 1071.61218262 1
63 27 1072.19140625 1
63 27 1073.17919922 1
63 27 1073.23803711 1
63 27 1073.5168457 1
63 27 1075.04333496 1
63 27 1075.05456543 1
63 27 1078.6817627 1
63 27 1082.18066406 1
63 27 1084.35046387 1
63 27 1084.4185791 1
63 27 1084.86584473 1
63 27 1084.90136719 1
63 27 1085.17370605 1
63 27 1089.81835938 1
63 27 1089.94799805 1
63 27 1093.71032715 1
63 27 1100.3729248 1
63 27 1102.76867676 1
63 27 1102.93371582 1
63 27 1105.26831055 1
63 27 1109.12145996 1
63 27 1112.2331543 1
63 27 1113.69458008 1
63 27 1114.9017334 1
63 27 1115.30078125 1
63 27 1120.74694824 1
63 27 1121.79785156 1
63 27 1122.78515625 1
63 27 1125.69421387 1
63 27 1125.72070312 1
63 27 1129.09851074 1
63 27 1129.46777344 1
63 27 1134.87634277 1
63 27 1139.40209961 1
63 27 1139.91625977 1
63 27 1140.47912598 1
63 27 1141.37719727 1
63 27 1142.8482666 1
63 27 1142.97973633 1
63 27 1144.20422363 1
63 27 1144.46984863 1
63 27 1144.90686035 1
63 27 1145.54858398 1
63 27 1145.87341309 1
63 27 1147.51696777 1
63 27 1148.43115234 1
63 27 1149.96496582 1
63 27 1150.01806641 1
63 27 1154.33508301 1
63 27 1154.39672852 1
63 27 1156.91516113 1
63 27 1157.82751465 1
63 27 1158.38879395 1
63 27 1163.25427246 1
63 27 1164.78039551 1
63 27 1164.86865234 1
63 27 1168.44567871 1
63 27 1169.03527832 1
63 27 1171.80224609 1
63 27 1172.47485352 1
63 27 1174.32165527 1
63 27 1178.5949707 1
63 27 1179.93005371 1
63 27 1180.32580566 1
63 27 1180.89758301 1
63 27 1183.16186523 1
63 27 1184.67114258 1
63 27 1190.73803711 1
63 27 1201.63964844 1
63 27 1202.07470703 1
63 27 1205.51159668 1
63 27 1205.85437012 1
63 27 1207.57141113 1
63 27 1208.94116211 1
63 27 1210.91638184 1
63 27 1211.29101562 1
63 27 1213.97692871 1
63 27 1215.30761719 1
63 27 1216.36865234 1
63 27 1220.15405273 1
63 27 1221.55981445 1
63 27 1221.86950684 1
63 27 1221.9810791 1
63 27 1222.75012207 1
63 27 1226.59692383 1
63 27 1231.32556152 1
63 27 1231.59375 1
63 27 1240.05541992 1
63 27 1241.44482422 1
63 27 1242.22766113 1
63 27 1242.3223877 1
63 27 1243.4744873 1
63 27 1245.80773926 1
63 27 1248.83483887 1
63 27 1249.72607422 1
63 27 1249.92663574 1
63 27 1250.51818848 1
63 27 1252.20056152 1
63 27 1255.59985352 1
63 27 1256.73486328 1
63 27 1258.31103516 1
63 27 1267.13708496 1
63 27 1267.93530273 1
63 27 1270.63562012 1
63 27 1279.3034668 1
63 27 1291.27270508 1
63 27 1292.62109375 1
63 27 1294.49707031 1
63 27 1295.27270508 1
63 27 1306.26123047 1
63 27 1306.81140137 1
63 27 1308.72131348 1
63 27 1309.96435547 1
63 27 1310.03796387 1
63 27 1313.29528809 1
63 27 1314.21899414 1
63 27 1317.75476074 1
63 27 1321.70349121 1
63 27 1324.72033691 1
63 27 1326.37561035 1
63 27 1326.55236816 1
63 27 1334.15991211 1
63 27 1335.7130127 1
63 27 1337.32824707 1
63 27 1337.64880371 1
63 27 1341.41015625 1
63 27 1346.79858398 1
63 27 1349.29943848 1
63 27 1349.35327148 1
63 27 1350.98376465 1
63 27 1353.37097168 1
63 27 1354.02905273 1
63 27 1355.35266113 1
63 27 1363.46179199 1
63 27 1363.47729492 1
63 27 1363.75341797 1
63 27 1371.61450195 1
63 27 1373.50976562 1
63 27 1380.96142578 1
63 27 1381.87744141 1
63 27 1384.96228027 1
63 27 1397.05419922 1
63 27 1402.87878418 1
63 27 1404.27319336 1
63 27 1405.1340332 1
63 27 1409.67211914 1
63 27 1412.49121094 1
63 27 1414.26257324 1
63 27 1416.91833496 1
63 27 1420.1895752 1
63 27 1421.39575195 1
63 27 1422.52624512 1
63 27 1426.80615234 1
63 27 1428.01574707 1
63 27 1432.06750488 1
63 27 1436.98132324 1
63 27 1440.98974609 1
63 27 1443.03771973 1
63 27 1447.02600098 1
63 27 1448.62744141 1
63 27 1449.42175293 1
63 27 1462.49621582 1
63 27 1464.93383789 1
63 27 1465.28942871 1
63 27 1466.5291748 1
63 27 1466.58044434 1
63 27 1468.94006348 1
63 27 1472.34777832 1
63 27 1481.47900391 1
63 27 1481.84680176 1
63 27 1498.53613281 1
63 27 1513.67004395 1
63 27 1518.46386719 1
63 27 1519.3737793 1
63 27 1521.62780762 1
63 27 1525.24755859 1
63 27 1525.33032227 1
63 27 1527.54504395 1
63 27 1528.70178223 1
63 27 1529.93859863 1
63 27 1541.78649902 1
63 27 1545.5213623 1
63 27 1552.40246582 1
63 27 1553.41516113 1
63 27 1554.98144531 1
63 27 1556.9239502 1
63 27 1568.12475586 1
63 27 1580.03149414 1
63 27 1587.82543945 1
63 27 1591.15686035 1
63 27 1591.68005371 1
63 27 1592.42163086 1
63 27 1601.91943359 1
63 27 1616.75817871 1
63 27 1618.08337402 1
63 27 1623.77050781 1
63 27 1624.1171875 1
63 27 1627.8425293 1
63 27 1645.35864258 1
63 27 1645.82971191 1
63 27 1653.17700195 1
63 27 1656.1472168 1
63 27 1660.53271484 1
63 27 1661.28259277 1
63 27 1663.06567383 1
63 27 1680.78564453 1
63 27 1683.71984863 1
63 27 1708.24560547 1
63 27 1729.06884766 1
63 27 1733.68786621 1
63 27 1754.18029785 1
63 27 1760.87658691 1
63 27 1764.54846191 1
63 27 1778.75952148 1
63 27 1791.1796875 1
63 27 1821.51135254 1
63 27 1833.33825684 1
63 27 1851.03662109 1
63 27 1863.13574219 1
63 27 1881.56152344 1
63 27 1892.85437012 1
63 27 1936.08459473 1
63 27 1940.0703125 1
63 27 1953.2088623 1
63 27 1980.75512695 1
63 27 2007.9909668 1
63 27 2021.79260254 1
63 27 2024.39538574 1
63 27 2042.05187988 1
63 27 2050.84716797 1
63 27 2079.8737793 1
63 27 2100.96118164 1
63 27 2112.81640625 1
63 27 2173.81152344 1
63 27 2279.91137695 1
63 27 2346.20141602 1
63 27 2392.80297852 1
63 27 2409.39770508 1
63 27 2420.83886719 1
63 27 2427.02783203 1
63 27 2450.81567383 1
63 27 2559.63696289 1
63 27 2830.70556641 1
63 27 3046.22827148 1
63 27 3066.55517578 1
63 27 3702.08666992 1
63 28 623.69909668 1
63 28 628.31628418 1
63 28 629.729125977 1
63 28 630.382324219 1
63 28 631.669067383 1
63 28 633.193847656 1
63 28 635.800170898 1
63 28 641.909667969 1
63 28 642.20690918 1
63 28 644.683898926 1
63 28 645.505310059 1
63 28 645.971862793 1
63 28 646.093994141 1
63 28 646.837036133 1
63 28 653.572998047 1
63 28 655.052978516 1
63 28 656.531188965 1
63 28 656.692077637 1
63 28 657.189941406 1
63 28 657.337463379 1
63 28 658.37298584 1
63 28 659.156982422 1
63 28 659.97277832 1
63 28 661.55090332 1
63 28 661.75213623 1
63 28 661.755187988 1
63 28 662.799560547 1
63 28 664.612609863 1
63 28 668.378601074 1
63 28 669.140625 1
63 28 669.308044434 1
63 28 669.87713623 1
63 28 670.364685059 1
63 28 670.696350098 1
63 28 670.933227539 1
63 28 671.318359375 1
63 28 672.145019531 1
63 28 672.401367188 1
63 28 673.059326172 1
63 28 673.313415527 1
63 28 674.618713379 1
63 28 675.288269043 1
63 28 675.63848877 1
63 28 676.567565918 1
63 28 676.853515625 1
63 28 676.947387695 1
63 28 677.568847656 1
63 28 678.337036133 1
63 28 683.527282715 1
63 28 683.881408691 1
63 28 684.231384277 1
63 28 684.754638672 1
63 28 684.888000488 1
63 28 684.97277832 1
63 28 685.238342285 1
63 28 685.413330078 1
63 28 687.029663086 1
63 28 687.156005859 1
63 28 687.788269043 1
63 28 687.980224609 1
63 28 688.015380859 1
63 28 688.100708008 1
63 28 690.342956543 1
63 28 690.794616699 1
63 28 691.489562988 1
63 28 692.038391113 1
63 28 692.101501465 1
63 28 692.342773438 1
63 28 693.506958008 1
63 28 694.023986816 1
63 28 694.174926758 1
63 28 694.19708252 1
63 28 694.889160156 1
63 28 694.9921875 1
63 28 695.822753906 1
63 28 696.12902832 1
63 28 696.795532227 1
63 28 696.872741699 1
63 28 696.889221191 1
63 28 699.333007812 1
63 28 699.382873535 1
63 28 699.531311035 1
63 28 699.536743164 1
63 28 700.443237305 1
63 28 700.66809082 1
63 28 700.774597168 1
63 28 701.292053223 1
63 28 701.877685547 1
63 28 702.210571289 1
63 28 702.528930664 1
63 28 702.56262207 1
63 28 705.226074219 1
63 28 705.680297852 1
63 28 706.643859863 1
63 28 707.072021484 1
63 28 707.077758789 1
63 28 709.025634766 1
63 28 709.681640625 1
63 28 712.315551758 1
63 28 712.551635742 1
63 28 713.22088623 1
63 28 715.320861816 1
63 28 715.618774414 1
63 28 716.156066895 1
63 28 716.493835449 1
63 28 716.855957031 1
63 28 717.240478516 1
63 28 718.307678223 1
63 28 718.863891602 1
63 28 718.882995605 1
63 28 719.67376709 1
63 28 719.78704834 1
63 28 719.794799805 1
63 28 720.397277832 1
63 28 720.758605957 1
63 28 721.891479492 1
63 28 722.070007324 1
63 28 722.23059082 1
63 28 723.00402832 1
63 28 723.269042969 1
63 28 723.847839355 1
63 28 724.007385254 1
63 28 724.711547852 1
63 28 726.115356445 1
63 28 726.242675781 1
63 28 726.551574707 1
63 28 726.766418457 1
63 28 727.661254883 1
63 28 728.229736328 1
63 28 728.918884277 1
63 28 730.198242188 1
63 28 730.424133301 1
63 28 730.609558105 1
63 28 730.952941895 1
63 28 731.878356934 1
63 28 731.898193359 1
63 28 731.953369141 1
63 28 733.434448242 1
63 28 734.326782227 1
63 28 734.509765625 1
63 28 734.657775879 1
63 28 735.305847168 1
63 28 735.372558594 1
63 28 735.501647949 1
63 28 736.046813965 1
63 28 736.096252441 1
63 28 736.130126953 1
63 28 736.387695312 1
63 28 736.706298828 1
63 28 736.814025879 1
63 28 738.702758789 1
63 28 738.940002441 1
63 28 738.942810059 1
63 28 739.557617188 1
63 28 739.626464844 1
63 28 740.044616699 1
63 28 740.770690918 1
63 28 740.809631348 1
63 28 741.267883301 1
63 28 741.864379883 1
63 28 742.16217041 1
63 28 742.465026855 1
63 28 742.868591309 1
63 28 742.932556152 1
63 28 743.271728516 1
63 28 743.296508789 1
63 28 743.439758301 1
63 28 743.559875488 1
63 28 743.597290039 1
63 28 743.704528809 1
63 28 744.330383301 1
63 28 745.127868652 1
63 28 745.772827148 1
63 28 747.35949707 1
63 28 747.796020508 1
63 28 749.257263184 1
63 28 749.375671387 1
63 28 749.450683594 1
63 28 749.719177246 1
63 28 750.34576416 1
63 28 750.85345459 1
63 28 751.47833252 1
63 28 751.532470703 1
63 28 751.756835938 1
63 28 751.838439941 1
63 28 752.105834961 1
63 28 752.192565918 1
63 28 752.848876953 1
63 28 752.918395996 1
63 28 753.083557129 1
63 28 755.253540039 1
63 28 755.33972168 1
63 28 755.860717773 1
63 28 756.422790527 1
63 28 757.404724121 1
63 28 757.474975586 1
63 28 757.606018066 1
63 28 757.783447266 1
63 28 758.707214355 1
63 28 759.277770996 1
63 28 759.449401855 1
63 28 759.451171875 1
63 28 759.66015625 1
63 28 759.991821289 1
63 28 760.212768555 1
63 28 760.637145996 1
63 28 760.684204102 1
63 28 761.158996582 1
63 28 762.50567627 1
63 28 762.647949219 1
63 28 762.700622559 1
63 28 762.91784668 1
63 28 763.626342773 1
63 28 764.794250488 1
63 28 765.020080566 1
63 28 765.183776855 1
63 28 765.536682129 1
63 28 765.745788574 1
63 28 766.553161621 1
63 28 766.760559082 1
63 28 766.877746582 1
63 28 767.005981445 1
63 28 767.672119141 1
63 28 768.015197754 1
63 28 768.257995605 1
63 28 768.295349121 1
63 28 769.216552734 1
63 28 770.068359375 1
63 28 770.206970215 1
63 28 771.304321289 1
63 28 772.33807373 1
63 28 772.390014648 1
63 28 772.595336914 1
63 28 773.032714844 1
63 28 773.481384277 1
63 28 773.537414551 1
63 28 773.835327148 1
63 28 774.242675781 1
63 28 774.306945801 1
63 28 774.323852539 1
63 28 775.346618652 1
63 28 775.724487305 1
63 28 776.102478027 1
63 28 777.732666016 1
63 28 778.203796387 1
63 28 778.526000977 1
63 28 778.547607422 1
63 28 778.558288574 1
63 28 779.267944336 1
63 28 779.640319824 1
63 28 780.475219727 1
63 28 780.53326416 1
63 28 780.820800781 1
63 28 782.126281738 1
63 28 783.005554199 1
63 28 783.277709961 1
63 28 783.599975586 1
63 28 783.826171875 1
63 28 784.341491699 1
63 28 784.519836426 1
63 28 784.794250488 1
63 28 784.86315918 1
63 28 786.861999512 1
63 28 787.268676758 1
63 28 787.461975098 1
63 28 788.152709961 1
63 28 788.430786133 1
63 28 788.924194336 1
63 28 789.45916748 1
63 28 790.425354004 1
63 28 791.994628906 1
63 28 792.033752441 1
63 28 792.4921875 1
63 28 792.579467773 1
63 28 792.703063965 1
63 28 793.908752441 1
63 28 796.03338623 1
63 28 796.322021484 1
63 28 797.14855957 1
63 28 797.367614746 1
63 28 797.426086426 1
63 28 797.54888916 1
63 28 797.692321777 1
63 28 797.759338379 1
63 28 798.33782959 1
63 28 799.066711426 1
63 28 799.663024902 1
63 28 801.66229248 1
63 28 801.976135254 1
63 28 802.450073242 1
63 28 802.764038086 1
63 28 803.169433594 1
63 28 803.877258301 1
63 28 804.313415527 1
63 28 804.357727051 1
63 28 804.368408203 1
63 28 804.872314453 1
63 28 805.033447266 1
63 28 805.17791748 1
63 28 805.50592041 1
63 28 805.522827148 1
63 28 805.565917969 1
63 28 805.896057129 1
63 28 806.738220215 1
63 28 806.788696289 1
63 28 807.622009277 1
63 28 807.791992188 1
63 28 807.957397461 1
63 28 808.270996094 1
63 28 809.040710449 1
63 28 810.02923584 1
63 28 810.315063477 1
63 28 810.53314209 1
63 28 810.654296875 1
63 28 811.02935791 1
63 28 811.729919434 1
63 28 811.761352539 1
63 28 812.06451416 1
63 28 812.242675781 1
63 28 812.691894531 1
63 28 813.122619629 1
63 28 815.194274902 1
63 28 815.377929688 1
63 28 815.461975098 1
63 28 816.395507812 1
63 28 817.590209961 1
63 28 818.043884277 1
63 28 818.702575684 1
63 28 819.948791504 1
63 28 821.264221191 1
63 28 821.685974121 1
63 28 823.789550781 1
63 28 824.155822754 1
63 28 824.250976562 1
63 28 824.572143555 1
63 28 825.595825195 1
63 28 825.755859375 1
63 28 825.965759277 1
63 28 828.16809082 1
63 28 828.933898926 1
63 28 829.692321777 1
63 28 831.974121094 1
63 28 832.235229492 1
63 28 832.378601074 1
63 28 832.6640625 1
63 28 832.855407715 1
63 28 833.540771484 1
63 28 833.940124512 1
63 28 834.719055176 1
63 28 834.873046875 1
63 28 834.968444824 1
63 28 835.274780273 1
63 28 836.211364746 1
63 28 836.49029541 1
63 28 837.406677246 1
63 28 838.288635254 1
63 28 839.072998047 1
63 28 839.46295166 1
63 28 840.34197998 1
63 28 841.686401367 1
63 28 842.400939941 1
63 28 842.63269043 1
63 28 842.751037598 1
63 28 842.852539062 1
63 28 843.512939453 1
63 28 844.795532227 1
63 28 845.284667969 1
63 28 846.947937012 1
63 28 846.963928223 1
63 28 848.318115234 1
63 28 849.811767578 1
63 28 850.291564941 1
63 28 850.506591797 1
63 28 850.604003906 1
63 28 851.304382324 1
63 28 852.719909668 1
63 28 853.567138672 1
63 28 854.176574707 1
63 28 855.908935547 1
63 28 856.484069824 1
63 28 857.098754883 1
63 28 857.368225098 1
63 28 859.752563477 1
63 28 860.036499023 1
63 28 860.045898438 1
63 28 861.644958496 1
63 28 862.702575684 1
63 28 862.957214355 1
63 28 863.230285645 1
