string dom time hits
35 23 2260.00610352 1
35 29 2420.19018555 1
43 19 2676.62695312 1
43 30 2666.61303711 1
44 20 1797.28015137 1
44 25 2220.55566406 1
44 25 2222.88208008 1
44 28 1373.86547852 1
44 28 1611.53918457 1
44 28 1703.35571289 1
44 28 1831.78405762 1
44 29 1455.36950684 1
44 30 1555.71765137 1
45 24 1639.82312012 1
45 25 1885.36608887 1
45 25 2131.58691406 1
45 26 1391.7545166 1
45 26 1723.29541016 1
45 27 1361.5880127 1
45 27 1724.49658203 1
45 28 1471.71154785 1
45 28 1684.09143066 1
45 29 1147.46496582 1
45 29 1431.18933105 1
45 29 3051.03564453 1
45 30 1544.12927246 1
45 31 1448.25256348 1
46 26 2122.34936523 1
46 27 2787.06762695 1
46 28 1608.54260254 1
46 28 1669.98168945 1
46 28 2153.62963867 1
46 29 1485.72460938 1
46 29 1519.11401367 1
46 29 1769.09069824 1
53 21 2490.25366211 1
53 23 2295.58520508 1
53 24 1840.24108887 1
53 26 1550.02416992 1
53 26 2420.95898438 1
53 26 3316.97314453 1
53 27 1350.00610352 1
53 27 1371.67333984 1
53 27 1550.81164551 1
53 28 1207.94165039 1
53 28 1221.67456055 1
53 28 1551.19763184 1
53 28 1605.14379883 1
53 28 1899.03979492 1
53 29 1275.57507324 1
53 29 1373.31274414 1
53 29 2464.60986328 1
53 30 1371.19628906 1
53 30 1504.24755859 1
53 30 1689.24682617 1
53 30 1842.6036377 1
53 31 1738.88085938 1
54 19 2280.38793945 1
54 19 2327.64208984 1
54 20 1598.86682129 1
54 20 1625.68139648 1
54 20 1897.75585938 1
54 20 2038.69250488 1
54 21 1270.28918457 1
54 21 1730.46875 1
54 22 1191.70751953 1
54 22 1288.4888916 1
54 22 1703.09204102 1
54 22 1972.36108398 1
54 23 1007.34313965 1
54 23 1039.59204102 1
54 23 1090.22045898 1
54 23 1136.46569824 1
54 23 1214.62084961 1
54 23 1286.07727051 1
54 23 1296.76000977 1
54 23 1299.92614746 1
54 23 1352.15368652 1
54 23 1366.54919434 1
54 23 1406.40576172 1
54 23 1508.0300293 1
54 23 1634.85021973 1
54 23 1701.19067383 1
54 23 1716.06347656 1
54 23 1815.8269043 1
54 23 2071.09814453 1
54 23 2705.07324219 1
54 24 1031.49169922 1
54 24 1046.81958008 1
54 24 1189.28271484 1
54 24 1209.23254395 1
54 24 1212.23022461 1
54 24 1327.3840332 1
54 24 1417.08837891 1
54 24 2150.6472168 1
54 24 2181.59814453 1
54 24 2220.16186523 1
54 24 2415.23754883 1
54 24 2538.49560547 1
54 25 855.816101074 1
54 25 862.616333008 1
54 25 897.262207031 1
54 25 924.59564209 1
54 25 931.977416992 1
54 25 938.52923584 1
54 25 973.45703125 1
54 25 975.626464844 1
54 25 1006.85046387 1
54 25 1030.91955566 1
54 25 1070.4375 1
54 25 1080.12219238 1
54 25 1099.9543457 1
54 25 1103.05895996 1
54 25 1126.38586426 1
54 25 1173.22753906 1
54 25 1192.31689453 1
54 25 1248.67358398 1
54 25 1338.52001953 1
54 25 1401.02612305 1
54 25 1439.97302246 1
54 25 1529.53759766 1
54 25 1647.7623291 1
54 25 1664.84008789 1
54 25 1721.32946777 1
54 26 732.696411133 1
54 26 763.708679199 1
54 26 764.114929199 1
54 26 802.073547363 1
54 26 804.601379395 1
54 26 808.565002441 1
54 26 824.055114746 1
54 26 845.482299805 1
54 26 870.217102051 1
54 26 880.84777832 1
54 26 895.908508301 1
54 26 900.154541016 1
54 26 980.352478027 1
54 26 987.293579102 1
54 26 1000.15643311 1
54 26 1018.48944092 1
54 26 1023.578125 1
54 26 1027.37036133 1
54 26 1028.83911133 1
54 26 1034.87060547 1
54 26 1048.77172852 1
54 26 1050.27685547 1
54 26 1073.1151123 1
54 26 1078.04760742 1
54 26 1081.20556641 1
54 26 1134.89282227 1
54 26 1146.2833252 1
54 26 1166.19104004 1
54 26 1168.4810791 1
54 26 1180.54821777 1
54 26 1191.53027344 1
54 26 1192.27929688 1
54 26 1211.11315918 1
54 26 1216.17736816 1
54 26 1262.43908691 1
54 26 1300.32885742 1
54 26 1316.47058105 1
54 26 1320.44299316 1
54 26 1487.3215332 1
54 26 1494.9251709 1
54 26 1497.87438965 1
54 26 1589.60461426 1
54 26 1741.66711426 1
54 26 1782.63708496 1
54 26 1884.67895508 1
54 26 2187.46704102 1
54 27 687.643005371 1
54 27 706.571960449 1
54 27 716.564819336 1
54 27 716.905273438 1
54 27 723.156738281 1
54 27 739.799255371 1
54 27 743.01550293 1
54 27 743.049804688 1
54 27 747.355102539 1
54 27 759.58026123 1
54 27 771.271118164 1
54 27 776.197814941 1
54 27 783.014160156 1
54 27 783.900390625 1
54 27 794.108276367 1
54 27 809.04083252 1
54 27 826.538024902 1
54 27 831.893737793 1
54 27 842.670471191 1
54 27 855.733093262 1
54 27 866.923095703 1
54 27 867.390075684 1
54 27 870.390014648 1
54 27 871.150390625 1
54 27 876.241760254 1
54 27 885.083496094 1
54 27 888.430786133 1
54 27 890.603820801 1
54 27 893.612609863 1
54 27 898.476501465 1
54 27 899.078491211 1
54 27 903.842163086 1
54 27 905.656066895 1
54 27 911.156494141 1
54 27 912.916137695 1
54 27 922.727172852 1
54 27 933.257995605 1
54 27 937.549682617 1
54 27 943.295715332 1
54 27 943.335327148 1
54 27 948.41583252 1
54 27 948.728210449 1
54 27 953.002441406 1
54 27 980.030212402 1
54 27 999.488586426 1
