string dom time hits
45 26 1509.91540527 1
45 28 1420.55725098 1
52 29 2513.83447266 1
53 24 1522.14135742 1
53 26 3115.81225586 1
53 27 1587.99853516 1
53 28 2211.68383789 1
54 20 1627.53137207 1
54 24 961.347167969 1
54 24 1056.32678223 1
54 24 1302.61743164 1
54 26 840.162597656 1
54 26 890.943969727 1
54 26 904.011474609 1
54 26 950.65411377 1
54 26 958.613952637 1
54 26 983.061767578 1
54 26 1002.00354004 1
54 26 1285.59472656 1
54 27 807.381713867 1
54 27 811.109863281 1
54 27 811.507873535 1
54 27 854.788757324 1
54 27 902.794677734 1
54 27 914.138916016 1
54 27 1007.85803223 1
54 27 1187.2578125 1
54 27 1236.61242676 1
54 27 1354.5682373 1
54 28 641.251098633 1
54 28 689.66973877 1
54 28 727.420654297 1
54 28 797.808898926 1
54 28 839.403259277 1
54 28 842.797912598 1
54 28 1157.79699707 1
54 28 1466.81091309 1
54 28 1631.16308594 1
54 28 1899.7890625 1
54 29 676.885131836 1
54 29 711.090026855 1
54 29 716.875 1
54 29 743.456542969 1
54 29 758.301513672 1
54 29 761.429016113 1
54 29 837.445068359 1
54 29 1240.21679688 1
54 29 2156.64550781 1
54 30 704.988525391 1
54 30 760.442199707 1
54 30 770.574035645 1
54 30 785.484619141 1
54 30 995.853393555 1
54 30 1454.92285156 1
54 31 1077.61523438 1
54 31 1602.18688965 1
54 31 2328.40478516 1
54 32 1004.67779541 1
55 21 1865.18908691 1
55 22 1029.17993164 1
55 22 1647.47436523 1
55 25 1034.11206055 1
55 25 1531.82629395 1
55 26 895.627868652 1
55 26 913.489318848 1
55 26 957.091918945 1
55 26 997.812988281 1
55 26 1083.91064453 1
55 26 1251.35339355 1
55 26 1592.57788086 1
55 27 917.786254883 1
55 27 1533.69885254 1
55 28 759.697143555 1
55 28 790.035888672 1
55 28 818.067504883 1
55 28 874.376525879 1
55 28 949.286376953 1
55 28 953.348083496 1
55 28 961.827209473 1
55 28 1023.42687988 1
55 28 1135.78564453 1
55 28 1149.34289551 1
55 28 1422.82409668 1
55 29 764.148925781 1
55 29 764.465026855 1
55 29 886.894714355 1
55 29 920.614379883 1
55 29 1105.83740234 1
55 29 1300.43676758 1
55 30 835.789367676 1
55 30 852.17779541 1
55 32 750.725891113 1
56 25 1595.99243164 1
56 27 1167.64208984 1
56 27 2271.36181641 1
56 28 1320.97009277 1
56 28 1388.33996582 1
56 28 1934.34436035 1
61 24 2364.50854492 1
61 29 2190.3527832 1
62 23 1039.3404541 1
62 24 1026.29162598 1
62 24 1276.54846191 1
62 26 839.354980469 1
62 26 847.021057129 1
62 26 920.251708984 1
62 26 920.328308105 1
62 26 1031.3125 1
62 26 1051.86132812 1
62 26 1109.1998291 1
62 26 1231.86376953 1
62 26 1271.85583496 1
62 27 656.543823242 1
62 27 782.156311035 1
62 27 789.998779297 1
62 27 802.708374023 1
62 27 850.178466797 1
62 27 1105.28649902 1
62 27 1170.56616211 1
62 27 2385.72705078 1
62 28 698.57800293 1
62 28 846.872375488 1
62 28 857.10559082 1
62 28 866.340332031 1
62 28 930.850402832 1
62 28 959.020996094 1
62 28 1060.12011719 1
62 28 1241.53723145 1
62 28 1470.70092773 1
62 29 683.777709961 1
62 29 792.83392334 1
62 29 863.098327637 1
62 29 885.071472168 1
62 29 889.995910645 1
62 29 934.917541504 1
62 29 1033.16918945 1
62 29 1155.5032959 1
62 29 1427.53796387 1
62 30 682.423706055 1
62 30 798.705627441 1
62 30 937.702148438 1
62 30 1277.23852539 1
62 30 1342.08630371 1
62 31 810.034057617 1
62 31 829.021118164 1
62 31 832.571533203 1
62 31 940.305236816 1
62 32 837.664001465 1
62 32 907.872619629 1
63 13 1783.8157959 1
63 14 1561.4979248 1
63 18 1421.7635498 1
63 20 971.348205566 1
63 21 849.255004883 1
63 21 892.430419922 1
63 21 1269.08300781 1
63 22 763.419921875 1
63 22 772.93347168 1
63 22 1188.97875977 1
63 22 1556.69946289 1
63 23 639.853515625 1
63 23 707.784057617 1
63 23 707.916748047 1
63 23 771.138000488 1
63 23 838.216491699 1
63 23 855.364990234 1
